time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
96.8184,0.0186,1.637,0.1077,15.0714,0.9296,3.7115
96.8303,0.0187,1.6369,0.1078,15.0796,0.936,3.7081
96.8405,0.0186,1.6369,0.1079,15.0805,0.9403,3.723
96.8516,0.0187,1.6369,0.1079,15.0582,0.9521,3.7051
96.8624,0.0187,1.6368,0.108,15.1016,0.952,3.679
96.8737,0.0187,1.6369,0.108,15.0851,0.9395,3.6788
96.8847,0.0187,1.6368,0.1081,15.0893,0.9588,3.6772
96.8959,0.0188,1.6368,0.1082,15.119,0.9035,3.6989
96.9071,0.0188,1.6368,0.1082,15.1497,0.9163,3.7017
96.9182,0.0188,1.6368,0.1083,15.1647,0.866,3.6878
96.9294,0.0188,1.6368,0.1083,15.1106,0.9108,3.7077
96.9403,0.0189,1.6368,0.1084,15.1359,0.9173,3.6847
96.9515,0.019,1.6368,0.1084,15.1142,0.8949,3.7178
96.9623,0.019,1.6368,0.1084,15.1424,0.8906,3.7111
96.9737,0.0191,1.6367,0.1085,15.0987,0.8945,3.7339
96.985,0.0191,1.6367,0.1085,15.1063,0.8983,3.7415
96.9961,0.0191,1.6366,0.1086,15.1119,0.9005,3.6913
97.0073,0.0192,1.6366,0.1086,15.1213,0.8779,3.7622
97.0182,0.0192,1.6365,0.1087,15.1324,0.8966,3.7306
97.0292,0.0193,1.6366,0.1087,15.1569,0.8918,3.7065
97.0404,0.0193,1.6366,0.1087,15.1529,0.8931,3.7084
97.0515,0.0195,1.6366,0.1088,15.148,0.8932,3.7462
97.0625,0.0195,1.6366,0.1088,15.1687,0.8967,3.6855
97.0736,0.0196,1.6366,0.1089,15.1516,0.9005,3.7053
97.0848,0.0196,1.6366,0.1089,15.1676,0.9057,3.6367
97.0964,0.0196,1.6366,0.109,15.1412,0.9185,3.7079
97.1074,0.0197,1.6365,0.1091,15.172,0.9361,3.7019
97.1183,0.0196,1.6365,0.1092,15.1772,0.9033,3.7256
97.1292,0.0197,1.6365,0.1092,15.1853,0.9407,3.7365
97.1403,0.0198,1.6365,0.1093,15.2024,0.9244,3.6971
97.1516,0.0198,1.6364,0.1093,15.2175,0.9216,3.7006
97.1627,0.0198,1.6364,0.1095,15.1795,0.8836,3.699
97.1736,0.0198,1.6364,0.1095,15.2294,0.8915,3.6739
97.1848,0.0198,1.6364,0.1096,15.199,0.842,3.6525
97.1959,0.0199,1.6364,0.1096,15.2018,0.8599,3.6422
97.2069,0.0199,1.6363,0.1097,15.2365,0.8838,3.6512
97.2181,0.0199,1.6364,0.1099,15.2262,0.8329,3.6268
97.2294,0.0199,1.6363,0.1098,15.2598,0.8546,3.6314
97.2406,0.0199,1.6363,0.1099,15.2975,0.8335,3.6093
97.2515,0.02,1.6363,0.11,15.26,0.8991,3.6291
97.2627,0.0201,1.6363,0.11,15.2579,0.8802,3.6269
97.2737,0.0201,1.6363,0.1101,15.3067,0.917,3.6478
