time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
82.5773,0.0137,1.1238,0.2776,3.4803,134.121,11.3854
82.5883,0.0137,1.1238,0.2775,3.4927,134.0835,11.4341
82.599,0.0136,1.1238,0.2774,3.4899,134.0786,11.4961
82.6104,0.0135,1.1238,0.2773,3.4747,134.0808,11.5621
82.6216,0.0135,1.1237,0.2772,3.4484,134.0758,11.6095
82.6326,0.0134,1.1236,0.2771,3.4263,134.0634,11.6037
82.6436,0.0134,1.1236,0.2769,3.4352,134.0284,11.5404
82.6552,0.0134,1.1236,0.2768,3.4654,133.9938,11.4925
82.6657,0.0134,1.1236,0.2766,3.4828,133.9632,11.4952
82.6772,0.0133,1.1236,0.2766,3.4753,133.937,11.5814
82.688,0.0133,1.1236,0.2766,3.4484,133.9319,11.6935
82.699,0.0133,1.1235,0.2766,3.4245,133.9444,11.778
82.71,0.0132,1.1234,0.2765,3.4189,133.9538,11.7989
82.7212,0.0132,1.1234,0.2765,3.4256,133.9521,11.7744
82.7324,0.0132,1.1234,0.2764,3.4326,133.9454,11.7404
82.7436,0.0131,1.1233,0.2764,3.4336,133.9456,11.7343
82.7555,0.0131,1.1233,0.2764,3.4214,133.9475,11.7664
82.7656,0.013,1.1232,0.2764,3.3936,133.9552,11.8177
82.7769,0.0129,1.123,0.2764,3.349,133.9704,11.877
82.7878,0.0128,1.123,0.2764,3.3113,133.9746,11.9214
82.7989,0.0127,1.1229,0.2763,3.2823,133.9621,11.9644
82.81,0.0126,1.1228,0.2763,3.27,133.9419,11.9837
82.8209,0.0125,1.1227,0.2762,3.2481,133.9014,11.9567
82.8324,0.0124,1.1227,0.2762,3.2389,133.8839,11.9359
82.8436,0.0123,1.1227,0.2762,3.2366,133.886,11.9258
82.8554,0.0123,1.1227,0.2763,3.2258,133.9231,11.9401
82.8657,0.0122,1.1226,0.2763,3.2093,133.9385,11.9572
82.8767,0.0122,1.1226,0.2763,3.1839,133.9544,11.9727
82.888,0.0121,1.1225,0.2763,3.1638,133.95,12.0128
82.8993,0.012,1.1224,0.2762,3.1333,133.9246,12.0403
82.9104,0.0119,1.1223,0.2762,3.1185,133.906,12.0406
82.9213,0.0119,1.1222,0.2763,3.1068,133.9117,12.0163
82.9323,0.0118,1.1222,0.2763,3.0997,133.9369,11.9918
82.9435,0.0118,1.1222,0.2763,3.1034,133.9654,11.9784
82.9546,0.0117,1.1222,0.2764,3.1053,133.9819,11.9909
82.9657,0.0116,1.1222,0.2764,3.1039,133.9735,12.0366
82.9769,0.0115,1.1222,0.2764,3.0921,133.954,12.0837
82.9881,0.0114,1.1221,0.2763,3.0804,133.9426,12.1142
82.9991,0.0113,1.1221,0.2764,3.0723,133.9327,12.1361
83.0101,0.0112,1.122,0.2764,3.0547,133.9308,12.1348
