ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p19,1,11,2,5,103.3704,105.2924,Baseline,Hit,103.7258,104.1924,Centre,0,0,1.5,Infinity,1.3037,posture_decision_experiment/p19/S001/movement_head_T011.csv,posture_decision_experiment/p19/S001/movement_right_hand_T011.csv,posture_decision_experiment/p19/S001/movement_left_hand_T011.csv
p19,1,12,2,6,109.0925,110.0481,Baseline,Hit,109.4148,109.7814,Centre,0,0,1,Infinity,1.4457,posture_decision_experiment/p19/S001/movement_head_T012.csv,posture_decision_experiment/p19/S001/movement_right_hand_T012.csv,posture_decision_experiment/p19/S001/movement_left_hand_T012.csv
p19,1,13,2,7,113.8936,114.8705,Baseline,Hit,114.2374,114.6372,Centre,0,0,1,Infinity,1.4266,posture_decision_experiment/p19/S001/movement_head_T013.csv,posture_decision_experiment/p19/S001/movement_right_hand_T013.csv,posture_decision_experiment/p19/S001/movement_left_hand_T013.csv
p19,1,14,2,8,118.1926,119.4373,Baseline,Hit,118.5258,119.004,Centre,0,0,1.3,Infinity,1.0684,posture_decision_experiment/p19/S001/movement_head_T014.csv,posture_decision_experiment/p19/S001/movement_right_hand_T014.csv,posture_decision_experiment/p19/S001/movement_left_hand_T014.csv
p19,1,15,2,9,122.7487,124.093,Baseline,Hit,123.115,123.6152,Centre,0,0,1.3,Infinity,1.293,posture_decision_experiment/p19/S001/movement_head_T015.csv,posture_decision_experiment/p19/S001/movement_right_hand_T015.csv,posture_decision_experiment/p19/S001/movement_left_hand_T015.csv
p19,1,16,2,10,127.2384,129.1376,Baseline,Hit,127.6819,128.0709,Centre,0,0,1.5,Infinity,0.8018,posture_decision_experiment/p19/S001/movement_head_T016.csv,posture_decision_experiment/p19/S001/movement_right_hand_T016.csv,posture_decision_experiment/p19/S001/movement_left_hand_T016.csv
p19,1,17,2,11,132.716,133.8711,Baseline,Hit,133.2166,133.3711,Centre,0,0,1,Infinity,0.9969,posture_decision_experiment/p19/S001/movement_head_T017.csv,posture_decision_experiment/p19/S001/movement_right_hand_T017.csv,posture_decision_experiment/p19/S001/movement_left_hand_T017.csv
p19,1,18,2,12,137.1603,138.3379,Baseline,Hit,137.5491,137.9268,Centre,0,0,1.3,Infinity,0.9593,posture_decision_experiment/p19/S001/movement_head_T018.csv,posture_decision_experiment/p19/S001/movement_right_hand_T018.csv,posture_decision_experiment/p19/S001/movement_left_hand_T018.csv
p19,1,19,2,13,142.0823,143.1048,Baseline,Hit,142.4822,142.8492,Centre,0,0,1,Infinity,1.4277,posture_decision_experiment/p19/S001/movement_head_T019.csv,posture_decision_experiment/p19/S001/movement_right_hand_T019.csv,posture_decision_experiment/p19/S001/movement_left_hand_T019.csv
p19,1,20,2,14,146.5603,147.6271,Baseline,Hit,146.9156,147.2271,Centre,0,0,1.3,Infinity,1.1896,posture_decision_experiment/p19/S001/movement_head_T020.csv,posture_decision_experiment/p19/S001/movement_right_hand_T020.csv,posture_decision_experiment/p19/S001/movement_left_hand_T020.csv
p19,1,21,2,15,150.8269,151.9384,Baseline,Hit,151.1826,151.5495,Centre,0,0,1.3,Infinity,0.7942,posture_decision_experiment/p19/S001/movement_head_T021.csv,posture_decision_experiment/p19/S001/movement_right_hand_T021.csv,posture_decision_experiment/p19/S001/movement_left_hand_T021.csv
p19,1,22,2,16,155.5832,156.7274,Baseline,Hit,156.0388,156.4941,Centre,0,0,1,Infinity,1.377,posture_decision_experiment/p19/S001/movement_head_T022.csv,posture_decision_experiment/p19/S001/movement_right_hand_T022.csv,posture_decision_experiment/p19/S001/movement_left_hand_T022.csv
p19,1,23,2,17,159.8166,160.7498,Baseline,Hit,160.2278,160.4942,Centre,0,0,1,Infinity,0.8048,posture_decision_experiment/p19/S001/movement_head_T023.csv,posture_decision_experiment/p19/S001/movement_right_hand_T023.csv,posture_decision_experiment/p19/S001/movement_left_hand_T023.csv
p19,1,24,2,18,163.9723,165.9166,Baseline,Hit,164.3388,164.6721,Centre,0,0,1.5,Infinity,1.2074,posture_decision_experiment/p19/S001/movement_head_T024.csv,posture_decision_experiment/p19/S001/movement_right_hand_T024.csv,posture_decision_experiment/p19/S001/movement_left_hand_T024.csv
p19,1,25,2,19,169.9615,171.4168,Baseline,Hit,170.2946,170.7612,Centre,0,0,1.5,Infinity,1.005,posture_decision_experiment/p19/S001/movement_head_T025.csv,posture_decision_experiment/p19/S001/movement_right_hand_T025.csv,posture_decision_experiment/p19/S001/movement_left_hand_T025.csv
p19,1,26,2,20,175.0057,176.6503,Baseline,Hit,175.4949,175.917,Centre,0,0,1.5,Infinity,0.7842,posture_decision_experiment/p19/S001/movement_head_T026.csv,posture_decision_experiment/p19/S001/movement_right_hand_T026.csv,posture_decision_experiment/p19/S001/movement_left_hand_T026.csv
p19,1,27,2,21,180.406,181.4171,Baseline,Hit,180.7949,181.206,Centre,0,0,1,Infinity,1.3847,posture_decision_experiment/p19/S001/movement_head_T027.csv,posture_decision_experiment/p19/S001/movement_right_hand_T027.csv,posture_decision_experiment/p19/S001/movement_left_hand_T027.csv
p19,1,28,2,22,184.8169,186.3173,Baseline,Hit,185.2618,185.6395,Centre,0,0,1.5,Infinity,1.2227,posture_decision_experiment/p19/S001/movement_head_T028.csv,posture_decision_experiment/p19/S001/movement_right_hand_T028.csv,posture_decision_experiment/p19/S001/movement_left_hand_T028.csv
p19,1,29,2,23,189.5624,190.6619,Baseline,Hit,189.9177,190.273,Centre,0,0,1.3,Infinity,0.8279,posture_decision_experiment/p19/S001/movement_head_T029.csv,posture_decision_experiment/p19/S001/movement_right_hand_T029.csv,posture_decision_experiment/p19/S001/movement_left_hand_T029.csv
p19,1,30,2,24,193.5955,194.562,Baseline,Hit,193.973,194.2731,Centre,0,0,1,Infinity,0.9172,posture_decision_experiment/p19/S001/movement_head_T030.csv,posture_decision_experiment/p19/S001/movement_right_hand_T030.csv,posture_decision_experiment/p19/S001/movement_left_hand_T030.csv
p19,1,31,2,25,198.0512,199.6622,Baseline,Hit,198.5507,198.8844,Centre,0,0,1.5,Infinity,1.473,posture_decision_experiment/p19/S001/movement_head_T031.csv,posture_decision_experiment/p19/S001/movement_right_hand_T031.csv,posture_decision_experiment/p19/S001/movement_left_hand_T031.csv
p19,1,32,2,26,203.3291,204.6624,Baseline,Hit,203.6398,203.9846,Centre,0,0,1.5,Infinity,1.3511,posture_decision_experiment/p19/S001/movement_head_T032.csv,posture_decision_experiment/p19/S001/movement_right_hand_T032.csv,posture_decision_experiment/p19/S001/movement_left_hand_T032.csv
p19,1,33,2,27,207.6735,208.8514,Baseline,Hit,208.1176,208.4625,Centre,0,0,1.3,Infinity,0.7634,posture_decision_experiment/p19/S001/movement_head_T033.csv,posture_decision_experiment/p19/S001/movement_right_hand_T033.csv,posture_decision_experiment/p19/S001/movement_left_hand_T033.csv
p19,1,34,3,1,220.3405,221.9185,Main,Miss,220.7627,221.1407,Left,0,5,1.5,1.155594,0.9735,posture_decision_experiment/p19/S001/movement_head_T034.csv,posture_decision_experiment/p19/S001/movement_right_hand_T034.csv,posture_decision_experiment/p19/S001/movement_left_hand_T034.csv
p19,1,35,3,2,225.7405,226.8187,Main,Hit,226.207,226.3186,Left,5,5,1.5,1.155594,1.2272,posture_decision_experiment/p19/S001/movement_head_T035.csv,posture_decision_experiment/p19/S001/movement_right_hand_T035.csv,posture_decision_experiment/p19/S001/movement_left_hand_T035.csv
p19,1,36,3,3,231.3417,232.2966,Main,Miss,231.6628,232.0411,Left,5,5,1,0.6333542,1.2058,posture_decision_experiment/p19/S001/movement_head_T036.csv,posture_decision_experiment/p19/S001/movement_right_hand_T036.csv,posture_decision_experiment/p19/S001/movement_left_hand_T036.csv
p19,1,37,3,4,235.341,236.3968,Main,Skipped,235.6745,236.1523,Left,6,5,1.5,1.155594,1.0294,posture_decision_experiment/p19/S001/movement_head_T037.csv,posture_decision_experiment/p19/S001/movement_right_hand_T037.csv,posture_decision_experiment/p19/S001/movement_left_hand_T037.csv
p19,1,38,3,5,239.7413,240.6858,Main,Hit,240.0631,240.4636,Left,11,5,1,0.6333542,1.0596,posture_decision_experiment/p19/S001/movement_head_T038.csv,posture_decision_experiment/p19/S001/movement_right_hand_T038.csv,posture_decision_experiment/p19/S001/movement_left_hand_T038.csv
p19,1,39,3,6,244.3413,245.2971,Main,Skipped,244.6522,245.0859,Right,12,5,1.5,1.155594,1.3883,posture_decision_experiment/p19/S001/movement_head_T039.csv,posture_decision_experiment/p19/S001/movement_right_hand_T039.csv,posture_decision_experiment/p19/S001/movement_left_hand_T039.csv
p19,1,40,3,7,248.4303,249.475,Main,Skipped,248.8747,249.2527,Right,13,5,1.5,1.155594,1.1122,posture_decision_experiment/p19/S001/movement_head_T040.csv,posture_decision_experiment/p19/S001/movement_right_hand_T040.csv,posture_decision_experiment/p19/S001/movement_left_hand_T040.csv
p19,1,41,3,8,252.9858,253.9529,Main,Miss,253.3195,253.7418,Left,13,5,1,0.6333542,1.2114,posture_decision_experiment/p19/S001/movement_head_T041.csv,posture_decision_experiment/p19/S001/movement_right_hand_T041.csv,posture_decision_experiment/p19/S001/movement_left_hand_T041.csv
p19,1,42,3,9,257.0415,258.0419,Main,Skipped,257.4412,257.8864,Left,14,5,1.5,1.155594,1.0719,posture_decision_experiment/p19/S001/movement_head_T042.csv,posture_decision_experiment/p19/S001/movement_right_hand_T042.csv,posture_decision_experiment/p19/S001/movement_left_hand_T042.csv
p19,1,43,3,10,261.5531,262.3532,Main,Skipped,261.8868,262.1754,Left,15,5,1.5,1.155594,1.4907,posture_decision_experiment/p19/S001/movement_head_T043.csv,posture_decision_experiment/p19/S001/movement_right_hand_T043.csv,posture_decision_experiment/p19/S001/movement_left_hand_T043.csv
p19,1,44,3,11,265.764,266.7867,Main,Skipped,266.2194,266.6533,Right,16,5,1.5,1.155594,1.3963,posture_decision_experiment/p19/S001/movement_head_T044.csv,posture_decision_experiment/p19/S001/movement_right_hand_T044.csv,posture_decision_experiment/p19/S001/movement_left_hand_T044.csv
p19,1,45,3,12,270.2086,271.209,Main,Skipped,270.5974,271.0535,Left,17,5,1.5,1.155594,1.4079,posture_decision_experiment/p19/S001/movement_head_T045.csv,posture_decision_experiment/p19/S001/movement_right_hand_T045.csv,posture_decision_experiment/p19/S001/movement_left_hand_T045.csv
p19,1,46,3,13,274.2975,275.0647,Main,Skipped,274.642,274.9203,Right,18,5,1.5,1.155594,1.0679,posture_decision_experiment/p19/S001/movement_head_T046.csv,posture_decision_experiment/p19/S001/movement_right_hand_T046.csv,posture_decision_experiment/p19/S001/movement_left_hand_T046.csv
p19,1,47,3,14,278.1643,279.2315,Main,Miss,278.5975,278.9982,Right,18,5,1,0.6333542,1.0825,posture_decision_experiment/p19/S001/movement_head_T047.csv,posture_decision_experiment/p19/S001/movement_right_hand_T047.csv,posture_decision_experiment/p19/S001/movement_left_hand_T047.csv
p19,1,48,3,15,282.6982,283.4761,Main,Skipped,283.1872,283.3428,Right,19,5,1.3,0.7889099,1.4491,posture_decision_experiment/p19/S001/movement_head_T048.csv,posture_decision_experiment/p19/S001/movement_right_hand_T048.csv,posture_decision_experiment/p19/S001/movement_left_hand_T048.csv
p19,1,49,3,16,286.8426,287.6429,Main,Skipped,287.2429,287.4762,Right,20,5,1.3,0.7889099,1.3473,posture_decision_experiment/p19/S001/movement_head_T049.csv,posture_decision_experiment/p19/S001/movement_right_hand_T049.csv,posture_decision_experiment/p19/S001/movement_left_hand_T049.csv
p19,1,50,3,17,291.0202,291.8764,Main,Skipped,291.387,291.7208,Left,21,5,1.3,0.7889099,1.3608,posture_decision_experiment/p19/S001/movement_head_T050.csv,posture_decision_experiment/p19/S001/movement_right_hand_T050.csv,posture_decision_experiment/p19/S001/movement_left_hand_T050.csv
p19,1,51,3,18,294.9871,295.921,Main,Hit,295.4094,295.7098,Right,26,5,1,0.6333542,1.0916,posture_decision_experiment/p19/S001/movement_head_T051.csv,posture_decision_experiment/p19/S001/movement_right_hand_T051.csv,posture_decision_experiment/p19/S001/movement_left_hand_T051.csv
p19,1,52,3,19,299.4771,300.3544,Main,Skipped,299.8874,300.1767,Left,27,5,1.3,0.7889099,1.3129,posture_decision_experiment/p19/S001/movement_head_T052.csv,posture_decision_experiment/p19/S001/movement_right_hand_T052.csv,posture_decision_experiment/p19/S001/movement_left_hand_T052.csv
p19,1,53,3,20,303.9095,304.8546,Main,Hit,304.3094,304.599,Left,32,5,1,0.6333542,1.1559,posture_decision_experiment/p19/S001/movement_head_T053.csv,posture_decision_experiment/p19/S001/movement_right_hand_T053.csv,posture_decision_experiment/p19/S001/movement_left_hand_T053.csv
p19,1,54,3,21,308.8211,309.8437,Main,Skipped,309.2876,309.6881,Right,33,5,1.5,1.155594,1.4622,posture_decision_experiment/p19/S001/movement_head_T054.csv,posture_decision_experiment/p19/S001/movement_right_hand_T054.csv,posture_decision_experiment/p19/S001/movement_left_hand_T054.csv
p19,1,55,3,22,312.7326,313.8771,Main,Skipped,313.099,313.7216,Right,34,5,1.3,0.7889099,0.8761,posture_decision_experiment/p19/S001/movement_head_T055.csv,posture_decision_experiment/p19/S001/movement_right_hand_T055.csv,posture_decision_experiment/p19/S001/movement_left_hand_T055.csv
p19,1,56,3,23,317.1764,318.1995,Main,Hit,317.6434,318.0439,Left,39,5,1,0.6333542,1.2826,posture_decision_experiment/p19/S001/movement_head_T056.csv,posture_decision_experiment/p19/S001/movement_right_hand_T056.csv,posture_decision_experiment/p19/S001/movement_left_hand_T056.csv
p19,1,57,3,24,321.4547,322.3885,Main,Skipped,321.8661,322.2218,Left,40,5,1.5,1.155594,0.8403,posture_decision_experiment/p19/S001/movement_head_T057.csv,posture_decision_experiment/p19/S001/movement_right_hand_T057.csv,posture_decision_experiment/p19/S001/movement_left_hand_T057.csv
p19,1,58,3,25,325.3659,326.3553,Main,Hit,325.8549,326.1664,Right,45,5,1,0.6333542,0.9642,posture_decision_experiment/p19/S001/movement_head_T058.csv,posture_decision_experiment/p19/S001/movement_right_hand_T058.csv,posture_decision_experiment/p19/S001/movement_left_hand_T058.csv
p19,1,59,3,26,330.1104,330.9666,Main,Hit,330.5437,330.7999,Left,50,5,1,0.6333542,1.0338,posture_decision_experiment/p19/S001/movement_head_T059.csv,posture_decision_experiment/p19/S001/movement_right_hand_T059.csv,posture_decision_experiment/p19/S001/movement_left_hand_T059.csv
p19,1,60,3,27,334.7217,335.589,Main,Skipped,335.0659,335.4445,Right,51,5,1.3,0.7889099,1.3174,posture_decision_experiment/p19/S001/movement_head_T060.csv,posture_decision_experiment/p19/S001/movement_right_hand_T060.csv,posture_decision_experiment/p19/S001/movement_left_hand_T060.csv
p19,1,61,3,28,338.4329,339.378,Main,Skipped,338.8218,339.2335,Right,52,5,1.5,1.155594,0.8261,posture_decision_experiment/p19/S001/movement_head_T061.csv,posture_decision_experiment/p19/S001/movement_right_hand_T061.csv,posture_decision_experiment/p19/S001/movement_left_hand_T061.csv
p19,1,62,3,29,342.789,343.6003,Main,Skipped,343.111,343.467,Left,53,5,1.3,0.7889099,1.3931,posture_decision_experiment/p19/S001/movement_head_T062.csv,posture_decision_experiment/p19/S001/movement_right_hand_T062.csv,posture_decision_experiment/p19/S001/movement_left_hand_T062.csv
p19,1,63,3,30,346.722,347.556,Main,Skipped,347.1664,347.4227,Right,54,5,1.3,0.7889099,1.1076,posture_decision_experiment/p19/S001/movement_head_T063.csv,posture_decision_experiment/p19/S001/movement_right_hand_T063.csv,posture_decision_experiment/p19/S001/movement_left_hand_T063.csv
p19,1,64,3,31,350.9776,351.8228,Main,Hit,351.3222,351.6784,Right,59,5,1,0.6333542,1.4032,posture_decision_experiment/p19/S001/movement_head_T064.csv,posture_decision_experiment/p19/S001/movement_right_hand_T064.csv,posture_decision_experiment/p19/S001/movement_left_hand_T064.csv
p19,1,65,3,32,354.9223,355.7563,Main,Skipped,355.3777,355.6341,Right,60,5,1.3,0.7889099,1.0798,posture_decision_experiment/p19/S001/movement_head_T065.csv,posture_decision_experiment/p19/S001/movement_right_hand_T065.csv,posture_decision_experiment/p19/S001/movement_left_hand_T065.csv
p19,1,66,3,33,358.8557,359.6675,Main,Hit,359.3333,359.5231,Left,65,5,1,0.6333542,1.0832,posture_decision_experiment/p19/S001/movement_head_T066.csv,posture_decision_experiment/p19/S001/movement_right_hand_T066.csv,posture_decision_experiment/p19/S001/movement_left_hand_T066.csv
p19,1,67,3,34,362.8114,363.7788,Main,Skipped,363.3004,363.6454,Left,66,5,1.3,0.7889099,1.1223,posture_decision_experiment/p19/S001/movement_head_T067.csv,posture_decision_experiment/p19/S001/movement_right_hand_T067.csv,posture_decision_experiment/p19/S001/movement_left_hand_T067.csv
p19,1,68,3,35,367.2784,367.9234,Main,Skipped,367.7454,367.8123,Left,67,5,1.3,0.7889099,1.4809,posture_decision_experiment/p19/S001/movement_head_T068.csv,posture_decision_experiment/p19/S001/movement_right_hand_T068.csv,posture_decision_experiment/p19/S001/movement_left_hand_T068.csv
p19,1,69,3,36,370.9895,371.8235,Main,Skipped,371.3671,371.679,Left,68,5,1.3,0.7889099,1.0442,posture_decision_experiment/p19/S001/movement_head_T069.csv,posture_decision_experiment/p19/S001/movement_right_hand_T069.csv,posture_decision_experiment/p19/S001/movement_left_hand_T069.csv
p19,1,70,3,37,375.1005,375.8681,Main,Skipped,375.4346,375.7125,Right,69,5,1.5,1.155594,1.2641,posture_decision_experiment/p19/S001/movement_head_T070.csv,posture_decision_experiment/p19/S001/movement_right_hand_T070.csv,posture_decision_experiment/p19/S001/movement_left_hand_T070.csv
p19,1,71,3,38,378.9339,379.7682,Main,Skipped,379.2672,379.646,Left,70,5,1.5,1.155594,1.0444,posture_decision_experiment/p19/S001/movement_head_T071.csv,posture_decision_experiment/p19/S001/movement_right_hand_T071.csv,posture_decision_experiment/p19/S001/movement_left_hand_T071.csv
p19,1,72,3,39,382.6565,383.5572,Main,Hit,383.1011,383.3794,Right,75,5,1,0.6333542,0.8728,posture_decision_experiment/p19/S001/movement_head_T072.csv,posture_decision_experiment/p19/S001/movement_right_hand_T072.csv,posture_decision_experiment/p19/S001/movement_left_hand_T072.csv
p19,1,73,3,40,386.5232,387.3129,Main,Skipped,386.8899,387.1796,Right,76,5,1.3,0.7889099,0.9535,posture_decision_experiment/p19/S001/movement_head_T073.csv,posture_decision_experiment/p19/S001/movement_right_hand_T073.csv,posture_decision_experiment/p19/S001/movement_left_hand_T073.csv
p19,1,74,3,41,390.3234,390.9686,Main,Skipped,390.8231,390.8352,Left,77,5,1.3,0.7889099,0.9945,posture_decision_experiment/p19/S001/movement_head_T074.csv,posture_decision_experiment/p19/S001/movement_right_hand_T074.csv,posture_decision_experiment/p19/S001/movement_left_hand_T074.csv
p19,1,75,3,42,393.7452,394.5687,Main,Skipped,394.1232,394.4243,Left,78,5,1.5,1.155594,0.7605,posture_decision_experiment/p19/S001/movement_head_T075.csv,posture_decision_experiment/p19/S001/movement_right_hand_T075.csv,posture_decision_experiment/p19/S001/movement_left_hand_T075.csv
p19,1,76,3,43,397.3902,398.191,Main,Hit,397.8012,398.0021,Right,83,5,1,0.6333542,0.8086,posture_decision_experiment/p19/S001/movement_head_T076.csv,posture_decision_experiment/p19/S001/movement_right_hand_T076.csv,posture_decision_experiment/p19/S001/movement_left_hand_T076.csv
p19,1,77,3,44,400.9908,401.8245,Main,Hit,401.3022,401.6578,Left,88,5,1,0.6333542,0.7794,posture_decision_experiment/p19/S001/movement_head_T077.csv,posture_decision_experiment/p19/S001/movement_right_hand_T077.csv,posture_decision_experiment/p19/S001/movement_left_hand_T077.csv
p19,1,78,3,45,405.8796,406.5691,Main,Hit,406.3684,406.3802,Right,93,5,1,0.6333542,1.4293,posture_decision_experiment/p19/S001/movement_head_T078.csv,posture_decision_experiment/p19/S001/movement_right_hand_T078.csv,posture_decision_experiment/p19/S001/movement_left_hand_T078.csv
p19,1,79,3,46,411.3687,412.0915,Main,Hit,411.8355,411.8693,Right,98,5,1,0.6333542,1.1344,posture_decision_experiment/p19/S001/movement_head_T079.csv,posture_decision_experiment/p19/S001/movement_right_hand_T079.csv,posture_decision_experiment/p19/S001/movement_left_hand_T079.csv
p19,1,80,3,47,415.558,416.3139,Main,Skipped,415.9688,416.1583,Left,99,5,1.3,0.7889099,0.9235,posture_decision_experiment/p19/S001/movement_head_T080.csv,posture_decision_experiment/p19/S001/movement_right_hand_T080.csv,posture_decision_experiment/p19/S001/movement_left_hand_T080.csv
p19,1,81,3,48,419.2025,419.9362,Main,Skipped,421.8466,419.8029,Right,100,5,1.3,0.7889099,0.8696,posture_decision_experiment/p19/S001/movement_head_T081.csv,posture_decision_experiment/p19/S001/movement_right_hand_T081.csv,posture_decision_experiment/p19/S001/movement_left_hand_T081.csv
