time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
227.7146,-0.1573,1.6423,0.0644,352.4949,358.9104,359.4865
227.7257,-0.1574,1.6423,0.0644,352.5,358.8696,359.4662
227.7362,-0.1577,1.6422,0.0645,352.4992,358.8298,359.5433
227.747,-0.1578,1.6422,0.0645,352.5085,358.7718,359.5152
227.7583,-0.1579,1.6421,0.0646,352.4948,358.7505,359.5145
227.7694,-0.1581,1.6421,0.0646,352.5347,358.7142,359.487
227.7807,-0.1583,1.6422,0.0646,352.5662,358.6934,359.4963
227.7916,-0.1584,1.6421,0.0646,352.6337,358.6437,359.5249
227.8026,-0.1586,1.6419,0.0646,352.6053,358.6399,359.5591
227.8137,-0.1587,1.642,0.0646,352.6558,358.6176,359.5514
227.8249,-0.1588,1.6419,0.0645,352.6689,358.5644,359.5863
227.8359,-0.1589,1.6418,0.0645,352.7232,358.5197,359.5929
227.8472,-0.159,1.6418,0.0644,352.8089,358.5436,359.6128
227.8583,-0.1591,1.6418,0.0643,352.7739,358.5344,359.6024
227.8694,-0.1591,1.6417,0.0643,352.812,358.534,359.6082
227.8806,-0.1592,1.6418,0.0642,352.8601,358.5281,359.6374
227.8916,-0.1592,1.6417,0.064,352.8884,358.5402,359.6388
227.9028,-0.1592,1.6418,0.0639,352.8528,358.5781,359.6637
227.914,-0.1592,1.6417,0.0636,352.8917,358.6387,359.6246
227.925,-0.1593,1.6417,0.0636,352.835,358.626,359.6269
227.9361,-0.1593,1.6418,0.0634,352.8475,358.5984,359.6107
227.9473,-0.1593,1.6417,0.0632,352.8352,358.6961,359.5868
227.9582,-0.1593,1.6416,0.063,352.8019,358.7008,359.5734
227.9694,-0.1594,1.6417,0.0628,352.7367,358.7272,359.5322
227.9806,-0.1595,1.6416,0.0627,352.7432,358.8171,359.5448
227.9916,-0.1595,1.6416,0.0625,352.7168,358.8095,359.516
228.0029,-0.1596,1.6416,0.0623,352.6658,358.8563,359.5088
228.014,-0.1597,1.6415,0.0621,352.713,358.8927,359.5208
228.025,-0.1597,1.6415,0.062,352.6732,358.8767,359.4978
228.036,-0.1599,1.6414,0.0617,352.6503,358.9696,359.5528
228.0471,-0.1599,1.6415,0.0616,352.7016,358.9537,359.5124
228.0582,-0.16,1.6414,0.0615,352.6985,358.9972,359.5286
228.07,-0.1601,1.6413,0.0613,352.6451,359.0303,359.5028
228.0806,-0.1602,1.6414,0.0612,352.6428,359.0811,359.5052
228.0916,-0.1603,1.6414,0.0611,352.5938,359.0999,359.4879
228.1029,-0.1604,1.6414,0.0609,352.566,359.1382,359.4778
228.1137,-0.1605,1.6415,0.0608,352.5661,359.1563,359.4494
228.1248,-0.1607,1.6414,0.0607,352.5045,359.1673,359.4526
228.1362,-0.1608,1.6415,0.0606,352.441,359.2187,359.4593
228.1473,-0.161,1.6414,0.0605,352.4223,359.2518,359.4615
228.1583,-0.1612,1.6413,0.0604,352.4154,359.3076,359.4984
228.1696,-0.1613,1.6413,0.0603,352.404,359.3761,359.501
228.1808,-0.1614,1.6414,0.0603,352.3708,359.369,359.4953
228.192,-0.1615,1.6414,0.0603,352.4068,359.4524,359.5094
228.2027,-0.1617,1.6413,0.0602,352.3964,359.5061,359.5243
228.2141,-0.1618,1.6414,0.0602,352.359,359.5175,359.5256
228.2249,-0.162,1.6414,0.0601,352.3497,359.5892,359.5628
228.2361,-0.1622,1.6414,0.0601,352.3496,359.5992,359.5732
228.2471,-0.1623,1.6413,0.0601,352.405,359.629,359.6021
228.2581,-0.1625,1.6413,0.0601,352.3615,359.6808,359.6567
228.2694,-0.1626,1.6412,0.0601,352.337,359.6721,359.7176
228.2805,-0.1628,1.6413,0.0602,352.4246,359.6958,359.6997
228.2916,-0.1629,1.6413,0.0602,352.3856,359.7226,359.7128
228.3028,-0.163,1.6412,0.0602,352.4004,359.7108,359.7711
228.3139,-0.1632,1.6412,0.0603,352.4338,359.7408,359.827
228.325,-0.1633,1.6413,0.0604,352.421,359.7374,359.8304
228.336,-0.1634,1.6412,0.0604,352.4593,359.7672,359.8506
228.3472,-0.1636,1.6411,0.0605,352.449,359.7508,359.8371
228.3584,-0.1636,1.641,0.0606,352.4667,359.7782,359.8489
228.3694,-0.1637,1.641,0.0607,352.4967,359.7193,359.8194
