ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p34,1,11,2,5,114.0486,115.2705,Baseline,Hit,114.5491,114.8927,Centre,0,0,1.3,Infinity,1.3685,posture_decision_experiment/p34/S001/movement_head_T011.csv,posture_decision_experiment/p34/S001/movement_right_hand_T011.csv,posture_decision_experiment/p34/S001/movement_left_hand_T011.csv
p34,1,12,2,6,118.6822,119.8373,Baseline,Hit,119.1599,119.4484,Centre,0,0,1.5,Infinity,1.0677,posture_decision_experiment/p34/S001/movement_head_T012.csv,posture_decision_experiment/p34/S001/movement_right_hand_T012.csv,posture_decision_experiment/p34/S001/movement_left_hand_T012.csv
p34,1,13,2,7,123.5824,124.4264,Baseline,Hit,123.949,124.1486,Centre,0,0,1,Infinity,1.4197,posture_decision_experiment/p34/S001/movement_head_T013.csv,posture_decision_experiment/p34/S001/movement_right_hand_T013.csv,posture_decision_experiment/p34/S001/movement_left_hand_T013.csv
p34,1,14,2,8,127.5604,128.7598,Baseline,Hit,128.0269,128.4709,Centre,0,0,1.3,Infinity,0.8104,posture_decision_experiment/p34/S001/movement_head_T014.csv,posture_decision_experiment/p34/S001/movement_right_hand_T014.csv,posture_decision_experiment/p34/S001/movement_left_hand_T014.csv
p34,1,15,2,9,132.3159,133.3711,Baseline,Hit,132.738,133.1266,Centre,0,0,1,Infinity,1.2168,posture_decision_experiment/p34/S001/movement_head_T015.csv,posture_decision_experiment/p34/S001/movement_right_hand_T015.csv,posture_decision_experiment/p34/S001/movement_left_hand_T015.csv
p34,1,16,2,10,136.9047,137.8935,Baseline,Hit,137.3271,137.6268,Centre,0,0,1.3,Infinity,1.2026,posture_decision_experiment/p34/S001/movement_head_T016.csv,posture_decision_experiment/p34/S001/movement_right_hand_T016.csv,posture_decision_experiment/p34/S001/movement_left_hand_T016.csv
p34,1,17,2,11,141.1361,142.0714,Baseline,Hit,141.5592,141.8492,Centre,0,0,1,Infinity,0.9732,posture_decision_experiment/p34/S001/movement_head_T017.csv,posture_decision_experiment/p34/S001/movement_right_hand_T017.csv,posture_decision_experiment/p34/S001/movement_left_hand_T017.csv
p34,1,18,2,12,145.7923,146.9382,Baseline,Hit,146.2035,146.5382,Centre,0,0,1.5,Infinity,1.4263,posture_decision_experiment/p34/S001/movement_head_T018.csv,posture_decision_experiment/p34/S001/movement_right_hand_T018.csv,posture_decision_experiment/p34/S001/movement_left_hand_T018.csv
p34,1,19,2,13,150.6694,151.5495,Baseline,Hit,151.0145,151.3384,Centre,0,0,1,Infinity,1.4064,posture_decision_experiment/p34/S001/movement_head_T019.csv,posture_decision_experiment/p34/S001/movement_right_hand_T019.csv,posture_decision_experiment/p34/S001/movement_left_hand_T019.csv
p34,1,20,2,14,155.1479,156.4052,Baseline,Hit,155.5476,155.8941,Centre,0,0,1.5,Infinity,1.2671,posture_decision_experiment/p34/S001/movement_head_T020.csv,posture_decision_experiment/p34/S001/movement_right_hand_T020.csv,posture_decision_experiment/p34/S001/movement_left_hand_T020.csv
p34,1,21,2,15,159.8707,161.0387,Baseline,Hit,160.204,160.5053,Centre,0,0,1.5,Infinity,0.8669,posture_decision_experiment/p34/S001/movement_head_T021.csv,posture_decision_experiment/p34/S001/movement_right_hand_T021.csv,posture_decision_experiment/p34/S001/movement_left_hand_T021.csv
p34,1,22,2,16,164.7876,165.8944,Baseline,Hit,165.1657,165.4277,Centre,0,0,1.5,Infinity,1.4128,posture_decision_experiment/p34/S001/movement_head_T022.csv,posture_decision_experiment/p34/S001/movement_right_hand_T022.csv,posture_decision_experiment/p34/S001/movement_left_hand_T022.csv
p34,1,23,2,17,169.5311,170.7835,Baseline,Hit,170.0087,170.3057,Centre,0,0,1.5,Infinity,1.3042,posture_decision_experiment/p34/S001/movement_head_T023.csv,posture_decision_experiment/p34/S001/movement_right_hand_T023.csv,posture_decision_experiment/p34/S001/movement_left_hand_T023.csv
p34,1,24,2,18,173.8894,174.8947,Baseline,Hit,174.2325,174.5503,Centre,0,0,1.3,Infinity,0.7509,posture_decision_experiment/p34/S001/movement_head_T024.csv,posture_decision_experiment/p34/S001/movement_right_hand_T024.csv,posture_decision_experiment/p34/S001/movement_left_hand_T024.csv
p34,1,25,2,19,178.594,179.706,Baseline,Hit,178.979,179.306,Centre,0,0,1.3,Infinity,1.3957,posture_decision_experiment/p34/S001/movement_head_T025.csv,posture_decision_experiment/p34/S001/movement_right_hand_T025.csv,posture_decision_experiment/p34/S001/movement_left_hand_T025.csv
p34,1,26,2,20,183.7127,184.6839,Baseline,Hit,184.069,184.295,Centre,0,0,1.5,Infinity,1.4016,posture_decision_experiment/p34/S001/movement_head_T026.csv,posture_decision_experiment/p34/S001/movement_right_hand_T026.csv,posture_decision_experiment/p34/S001/movement_left_hand_T026.csv
p34,1,27,2,21,187.9688,188.9507,Baseline,Hit,188.4583,188.7507,Centre,0,0,1,Infinity,0.9903,posture_decision_experiment/p34/S001/movement_head_T027.csv,posture_decision_experiment/p34/S001/movement_right_hand_T027.csv,posture_decision_experiment/p34/S001/movement_left_hand_T027.csv
p34,1,28,2,22,192.402,193.262,Baseline,Hit,192.7355,193.062,Centre,0,0,1,Infinity,1.0306,posture_decision_experiment/p34/S001/movement_head_T028.csv,posture_decision_experiment/p34/S001/movement_right_hand_T028.csv,posture_decision_experiment/p34/S001/movement_left_hand_T028.csv
p34,1,29,2,23,196.9918,197.3732,Baseline,FailTooEarly,,,,0,0,1.5,Infinity,1.4529,posture_decision_experiment/p34/S001/movement_head_T029.csv,posture_decision_experiment/p34/S001/movement_right_hand_T029.csv,posture_decision_experiment/p34/S001/movement_left_hand_T029.csv
p34,1,30,2,24,205.659,206.7624,Baseline,Hit,206.1371,206.4735,Centre,0,0,1.3,Infinity,0.8932,posture_decision_experiment/p34/S001/movement_head_T030.csv,posture_decision_experiment/p34/S001/movement_right_hand_T030.csv,posture_decision_experiment/p34/S001/movement_left_hand_T030.csv
p34,1,31,2,25,210.5253,211.3515,Baseline,Hit,210.9034,211.1626,Centre,0,0,1,Infinity,1.4404,posture_decision_experiment/p34/S001/movement_head_T031.csv,posture_decision_experiment/p34/S001/movement_right_hand_T031.csv,posture_decision_experiment/p34/S001/movement_left_hand_T031.csv
p34,1,32,2,26,214.526,215.3072,Baseline,Hit,214.8702,215.1516,Centre,0,0,1,Infinity,0.9,posture_decision_experiment/p34/S001/movement_head_T032.csv,posture_decision_experiment/p34/S001/movement_right_hand_T032.csv,posture_decision_experiment/p34/S001/movement_left_hand_T032.csv
p34,1,33,2,27,218.5924,219.5518,Baseline,Hit,218.9814,219.2851,Centre,0,0,1.3,Infinity,0.987,posture_decision_experiment/p34/S001/movement_head_T033.csv,posture_decision_experiment/p34/S001/movement_right_hand_T033.csv,posture_decision_experiment/p34/S001/movement_left_hand_T033.csv
p34,1,34,3,1,230.8473,231.6299,Main,Skipped,231.2345,231.441,Right,1,5,1.5,0.7778015,0.7634,posture_decision_experiment/p34/S001/movement_head_T034.csv,posture_decision_experiment/p34/S001/movement_right_hand_T034.csv,posture_decision_experiment/p34/S001/movement_left_hand_T034.csv
p34,1,35,3,2,262.1818,263.2532,Main,Hit,262.493,262.5754,Right,6,5,1.5,0.7778015,1.4364,posture_decision_experiment/p34/S001/movement_head_T035.csv,posture_decision_experiment/p34/S001/movement_right_hand_T035.csv,posture_decision_experiment/p34/S001/movement_left_hand_T035.csv
p34,1,36,3,3,274.0162,274.8869,Main,Skipped,274.4713,274.698,Left,7,5,1.5,0.7778015,0.8785,posture_decision_experiment/p34/S001/movement_head_T036.csv,posture_decision_experiment/p34/S001/movement_right_hand_T036.csv,posture_decision_experiment/p34/S001/movement_left_hand_T036.csv
p34,1,37,3,4,278.6826,279.8871,Main,Hit,279.1381,279.3871,Right,12,5,1.5,0.7778015,1.3412,posture_decision_experiment/p34/S001/movement_head_T037.csv,posture_decision_experiment/p34/S001/movement_right_hand_T037.csv,posture_decision_experiment/p34/S001/movement_left_hand_T037.csv
p34,1,38,3,5,283.5275,284.5984,Main,Hit,283.938,284.3317,Left,17,5,1.3,0.6666946,0.7572,posture_decision_experiment/p34/S001/movement_head_T038.csv,posture_decision_experiment/p34/S001/movement_right_hand_T038.csv,posture_decision_experiment/p34/S001/movement_left_hand_T038.csv
p34,1,39,3,6,288.5827,289.3874,Main,Hit,288.949,289.2207,Left,22,5,1,0.5222321,1.4785,posture_decision_experiment/p34/S001/movement_head_T039.csv,posture_decision_experiment/p34/S001/movement_right_hand_T039.csv,posture_decision_experiment/p34/S001/movement_left_hand_T039.csv
p34,1,40,3,7,293.1829,294.0542,Main,Hit,293.6384,293.8653,Right,27,5,1,0.5222321,1.3372,posture_decision_experiment/p34/S001/movement_head_T040.csv,posture_decision_experiment/p34/S001/movement_right_hand_T040.csv,posture_decision_experiment/p34/S001/movement_left_hand_T040.csv
p34,1,41,3,8,297.6059,298.5099,Main,Hit,298.0946,298.3544,Left,32,5,1,0.5222321,1.2264,posture_decision_experiment/p34/S001/movement_head_T041.csv,posture_decision_experiment/p34/S001/movement_right_hand_T041.csv,posture_decision_experiment/p34/S001/movement_left_hand_T041.csv
p34,1,42,3,9,301.95,302.9545,Main,Miss,302.2833,302.6879,Right,32,5,1.3,0.6666946,1.0766,posture_decision_experiment/p34/S001/movement_head_T042.csv,posture_decision_experiment/p34/S001/movement_right_hand_T042.csv,posture_decision_experiment/p34/S001/movement_left_hand_T042.csv
p34,1,43,3,10,306.3835,307.2658,Main,Hit,306.7059,306.9991,Right,37,5,1.3,0.6666946,1.0212,posture_decision_experiment/p34/S001/movement_head_T043.csv,posture_decision_experiment/p34/S001/movement_right_hand_T043.csv,posture_decision_experiment/p34/S001/movement_left_hand_T043.csv
p34,1,44,3,11,310.9614,311.6326,Main,Skipped,311.272,311.4104,Left,38,5,1.5,0.7778015,1.3573,posture_decision_experiment/p34/S001/movement_head_T044.csv,posture_decision_experiment/p34/S001/movement_right_hand_T044.csv,posture_decision_experiment/p34/S001/movement_left_hand_T044.csv
p34,1,45,3,12,314.8613,315.6883,Main,Skipped,315.2058,315.5105,Left,39,5,1.5,0.7778015,0.8468,posture_decision_experiment/p34/S001/movement_head_T045.csv,posture_decision_experiment/p34/S001/movement_right_hand_T045.csv,posture_decision_experiment/p34/S001/movement_left_hand_T045.csv
p34,1,46,3,13,319.4178,319.8662,Main,FailTooEarly,,,,39,5,1.5,0.7778015,1.437,posture_decision_experiment/p34/S001/movement_head_T046.csv,posture_decision_experiment/p34/S001/movement_right_hand_T046.csv,posture_decision_experiment/p34/S001/movement_left_hand_T046.csv
p34,1,47,3,14,324.6956,325.4664,Main,Hit,325.0287,325.2775,Left,44,5,1,0.5222321,1.0794,posture_decision_experiment/p34/S001/movement_head_T047.csv,posture_decision_experiment/p34/S001/movement_right_hand_T047.csv,posture_decision_experiment/p34/S001/movement_left_hand_T047.csv
p34,1,48,3,15,328.5956,329.4998,Main,Hit,328.9731,329.2332,Left,49,5,1.3,0.6666946,0.7776,posture_decision_experiment/p34/S001/movement_head_T048.csv,posture_decision_experiment/p34/S001/movement_right_hand_T048.csv,posture_decision_experiment/p34/S001/movement_left_hand_T048.csv
p34,1,49,3,16,332.6177,333.6555,Main,Hit,333.1176,333.3889,Left,54,5,1.3,0.6666946,0.827,posture_decision_experiment/p34/S001/movement_head_T049.csv,posture_decision_experiment/p34/S001/movement_right_hand_T049.csv,posture_decision_experiment/p34/S001/movement_left_hand_T049.csv
p34,1,50,3,17,337.2508,337.9779,Main,Hit,337.5728,337.689,Right,59,5,1.3,0.6666946,1.2902,posture_decision_experiment/p34/S001/movement_head_T050.csv,posture_decision_experiment/p34/S001/movement_right_hand_T050.csv,posture_decision_experiment/p34/S001/movement_left_hand_T050.csv
p34,1,51,3,18,341.7287,342.6447,Main,Hit,342.173,342.3781,Left,64,5,1.3,0.6666946,1.3105,posture_decision_experiment/p34/S001/movement_head_T051.csv,posture_decision_experiment/p34/S001/movement_right_hand_T051.csv,posture_decision_experiment/p34/S001/movement_left_hand_T051.csv
p34,1,52,3,19,346.318,347.1227,Main,Skipped,346.6958,346.9338,Left,65,5,1.3,0.6666946,1.3183,posture_decision_experiment/p34/S001/movement_head_T052.csv,posture_decision_experiment/p34/S001/movement_right_hand_T052.csv,posture_decision_experiment/p34/S001/movement_left_hand_T052.csv
p34,1,53,3,20,350.8511,351.5339,Main,Hit,351.2075,351.345,Left,70,5,1,0.5222321,1.3654,posture_decision_experiment/p34/S001/movement_head_T053.csv,posture_decision_experiment/p34/S001/movement_right_hand_T053.csv,posture_decision_experiment/p34/S001/movement_left_hand_T053.csv
p34,1,54,3,21,355.3181,356.1118,Main,Skipped,355.7072,355.9119,Left,71,5,1.5,0.7778015,1.2675,posture_decision_experiment/p34/S001/movement_head_T054.csv,posture_decision_experiment/p34/S001/movement_right_hand_T054.csv,posture_decision_experiment/p34/S001/movement_left_hand_T054.csv
p34,1,55,3,22,359.5183,360.6342,Main,Hit,359.8851,360.2009,Left,76,5,1.5,0.7778015,1.3846,posture_decision_experiment/p34/S001/movement_head_T055.csv,posture_decision_experiment/p34/S001/movement_right_hand_T055.csv,posture_decision_experiment/p34/S001/movement_left_hand_T055.csv
p34,1,56,3,23,364.6963,365.6233,Main,Skipped,365.1737,365.4122,Right,77,5,1.3,0.6666946,1.1318,posture_decision_experiment/p34/S001/movement_head_T056.csv,posture_decision_experiment/p34/S001/movement_right_hand_T056.csv,posture_decision_experiment/p34/S001/movement_left_hand_T056.csv
p34,1,57,3,24,368.7631,369.6345,Main,Skipped,369.1413,369.4456,Left,78,5,1.5,0.7778015,0.7646,posture_decision_experiment/p34/S001/movement_head_T057.csv,posture_decision_experiment/p34/S001/movement_right_hand_T057.csv,posture_decision_experiment/p34/S001/movement_left_hand_T057.csv
p34,1,58,3,25,372.8859,373.7458,Main,Hit,373.3409,373.5569,Left,83,5,1,0.5222321,1.0392,posture_decision_experiment/p34/S001/movement_head_T058.csv,posture_decision_experiment/p34/S001/movement_right_hand_T058.csv,posture_decision_experiment/p34/S001/movement_left_hand_T058.csv
p34,1,59,3,26,376.8299,377.7015,Main,Skipped,377.2188,377.4681,Right,84,5,1.3,0.6666946,0.7951,posture_decision_experiment/p34/S001/movement_head_T059.csv,posture_decision_experiment/p34/S001/movement_right_hand_T059.csv,posture_decision_experiment/p34/S001/movement_left_hand_T059.csv
p34,1,60,3,27,381.3412,382.1016,Main,Skipped,381.741,381.9349,Left,85,5,1.3,0.6666946,1.4461,posture_decision_experiment/p34/S001/movement_head_T060.csv,posture_decision_experiment/p34/S001/movement_right_hand_T060.csv,posture_decision_experiment/p34/S001/movement_left_hand_T060.csv
p34,1,61,3,28,385.6193,386.2018,Main,Hit,385.9525,386.0128,Left,90,5,1,0.5222321,1.1749,posture_decision_experiment/p34/S001/movement_head_T061.csv,posture_decision_experiment/p34/S001/movement_right_hand_T061.csv,posture_decision_experiment/p34/S001/movement_left_hand_T061.csv
p34,1,62,3,29,389.419,390.213,Main,Hit,389.7747,389.9685,Left,95,5,1.3,0.6666946,0.8447,posture_decision_experiment/p34/S001/movement_head_T062.csv,posture_decision_experiment/p34/S001/movement_right_hand_T062.csv,posture_decision_experiment/p34/S001/movement_left_hand_T062.csv
p34,1,63,3,30,393.8525,394.302,Main,FailTooEarly,,,,95,5,1,0.5222321,1.3134,posture_decision_experiment/p34/S001/movement_head_T063.csv,posture_decision_experiment/p34/S001/movement_right_hand_T063.csv,posture_decision_experiment/p34/S001/movement_left_hand_T063.csv
p34,1,64,3,31,399.4644,400.2689,Main,Skipped,399.8084,400.0689,Right,96,5,1.3,0.6666946,1.028,posture_decision_experiment/p34/S001/movement_head_T064.csv,posture_decision_experiment/p34/S001/movement_right_hand_T064.csv,posture_decision_experiment/p34/S001/movement_left_hand_T064.csv
p34,1,65,3,32,403.4088,404.1468,Main,Skipped,403.8198,404.0023,Left,97,5,1.3,0.6666946,0.8019,posture_decision_experiment/p34/S001/movement_head_T065.csv,posture_decision_experiment/p34/S001/movement_right_hand_T065.csv,posture_decision_experiment/p34/S001/movement_left_hand_T065.csv
p34,1,66,3,33,407.7531,408.4914,Main,Skipped,408.1644,408.3469,Left,98,5,1.5,0.7778015,1.1769,posture_decision_experiment/p34/S001/movement_head_T066.csv,posture_decision_experiment/p34/S001/movement_right_hand_T066.csv,posture_decision_experiment/p34/S001/movement_left_hand_T066.csv
p34,1,67,3,34,411.6754,412.5137,Main,Hit,412.0644,412.2915,Right,103,5,1,0.5222321,0.888,posture_decision_experiment/p34/S001/movement_head_T067.csv,posture_decision_experiment/p34/S001/movement_right_hand_T067.csv,posture_decision_experiment/p34/S001/movement_left_hand_T067.csv
p34,1,68,3,35,415.731,416.7028,Main,Hit,416.2205,416.4583,Left,108,5,1.3,0.6666946,0.8357,posture_decision_experiment/p34/S001/movement_head_T068.csv,posture_decision_experiment/p34/S001/movement_right_hand_T068.csv,posture_decision_experiment/p34/S001/movement_left_hand_T068.csv
p34,1,69,3,36,420.1867,420.8807,Main,Skipped,420.6533,420.7029,Left,109,5,1.5,0.7778015,1.2422,posture_decision_experiment/p34/S001/movement_head_T069.csv,posture_decision_experiment/p34/S001/movement_right_hand_T069.csv,posture_decision_experiment/p34/S001/movement_left_hand_T069.csv
p34,1,70,3,37,423.9201,424.7919,Main,Hit,424.3312,424.603,Right,114,5,1,0.5222321,0.7541,posture_decision_experiment/p34/S001/movement_head_T070.csv,posture_decision_experiment/p34/S001/movement_right_hand_T070.csv,posture_decision_experiment/p34/S001/movement_left_hand_T070.csv
p34,1,71,3,38,428.176,428.9698,Main,Skipped,428.5647,428.7698,Right,115,5,1.5,0.7778015,1.0165,posture_decision_experiment/p34/S001/movement_head_T071.csv,posture_decision_experiment/p34/S001/movement_right_hand_T071.csv,posture_decision_experiment/p34/S001/movement_left_hand_T071.csv
p34,1,72,3,39,432.5317,433.2144,Main,Skipped,432.8538,433.0478,Left,116,5,1.5,0.7778015,1.2977,posture_decision_experiment/p34/S001/movement_head_T072.csv,posture_decision_experiment/p34/S001/movement_right_hand_T072.csv,posture_decision_experiment/p34/S001/movement_left_hand_T072.csv
p34,1,73,3,40,435.9984,436.8368,Main,Hit,436.4645,436.6701,Left,121,5,1,0.5222321,0.7629,posture_decision_experiment/p34/S001/movement_head_T073.csv,posture_decision_experiment/p34/S001/movement_right_hand_T073.csv,posture_decision_experiment/p34/S001/movement_left_hand_T073.csv
p34,1,74,3,41,440.3983,441.1703,Main,Hit,440.7205,440.9702,Left,126,5,1,0.5222321,1.2066,posture_decision_experiment/p34/S001/movement_head_T074.csv,posture_decision_experiment/p34/S001/movement_right_hand_T074.csv,posture_decision_experiment/p34/S001/movement_left_hand_T074.csv
p34,1,75,3,42,444.4544,445.437,Main,Hit,444.921,445.1371,Right,131,5,1.3,0.6666946,0.9612,posture_decision_experiment/p34/S001/movement_head_T075.csv,posture_decision_experiment/p34/S001/movement_right_hand_T075.csv,posture_decision_experiment/p34/S001/movement_left_hand_T075.csv
p34,1,76,3,43,448.8546,449.6594,Main,Skipped,449.21,449.4372,Left,132,5,1.5,0.7778015,1.0948,posture_decision_experiment/p34/S001/movement_head_T076.csv,posture_decision_experiment/p34/S001/movement_right_hand_T076.csv,posture_decision_experiment/p34/S001/movement_left_hand_T076.csv
p34,1,77,3,44,453.3659,454.0485,Main,Hit,453.7773,453.804,Left,137,5,1,0.5222321,1.4174,posture_decision_experiment/p34/S001/movement_head_T077.csv,posture_decision_experiment/p34/S001/movement_right_hand_T077.csv,posture_decision_experiment/p34/S001/movement_left_hand_T077.csv
p34,1,78,3,45,457.3883,458.3708,Main,Hit,457.866,458.1153,Right,142,5,1,0.5222321,0.9882,posture_decision_experiment/p34/S001/movement_head_T078.csv,posture_decision_experiment/p34/S001/movement_right_hand_T078.csv,posture_decision_experiment/p34/S001/movement_left_hand_T078.csv
p34,1,79,3,46,461.6216,462.5154,Main,Miss,461.9995,462.2598,Left,142,5,1,0.5222321,0.8139,posture_decision_experiment/p34/S001/movement_head_T079.csv,posture_decision_experiment/p34/S001/movement_right_hand_T079.csv,posture_decision_experiment/p34/S001/movement_left_hand_T079.csv
p34,1,80,3,47,466.0327,466.9711,Main,Miss,466.4549,466.7822,Left,142,5,1,0.5222321,1.1436,posture_decision_experiment/p34/S001/movement_head_T080.csv,posture_decision_experiment/p34/S001/movement_right_hand_T080.csv,posture_decision_experiment/p34/S001/movement_left_hand_T080.csv
p34,1,81,3,48,470.2219,471.1601,Main,Skipped,470.5883,470.9824,Right,143,5,1.5,0.7778015,0.8454,posture_decision_experiment/p34/S001/movement_head_T081.csv,posture_decision_experiment/p34/S001/movement_right_hand_T081.csv,posture_decision_experiment/p34/S001/movement_left_hand_T081.csv
