time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
293.1829,-0.9621,0.597,1.708,276.4282,206.0634,48.1145
293.194,-0.9621,0.597,1.708,276.5121,205.4883,48.8482
293.2049,-0.9621,0.597,1.708,276.5608,205.1088,49.3619
293.2161,-0.9621,0.597,1.7079,276.5914,205.2061,49.4182
293.2274,-0.962,0.597,1.7078,276.5886,205.8463,48.9056
293.2385,-0.9619,0.597,1.7077,276.5788,206.9032,47.9869
293.2495,-0.9618,0.5971,1.7076,276.61,207.564,47.4489
293.2604,-0.9617,0.5971,1.7076,276.6906,207.9612,47.1825
293.2717,-0.9616,0.5972,1.7076,276.7864,208.3109,46.9329
293.2829,-0.9615,0.5972,1.7076,276.9106,209.0101,46.3536
293.2937,-0.9613,0.5973,1.7076,277.0386,210.1009,45.3685
293.305,-0.9611,0.5974,1.7076,277.1483,211.0004,44.5546
293.3163,-0.9609,0.5975,1.7076,277.2887,211.8144,43.8236
293.3272,-0.9608,0.5976,1.7076,277.413,212.1429,43.5698
293.3393,-0.9607,0.5976,1.7077,277.5408,212.3269,43.4448
293.3494,-0.9606,0.5977,1.7077,277.6363,212.5635,43.2683
293.3605,-0.9605,0.5977,1.7078,277.7095,212.8201,43.0527
293.3716,-0.9605,0.5978,1.7078,277.7485,213.0981,42.8126
293.3828,-0.9604,0.5978,1.7077,277.7736,213.3798,42.5554
293.3941,-0.9604,0.5978,1.7077,277.786,213.6615,42.2898
293.4049,-0.9604,0.5979,1.7077,277.7941,213.8656,42.0905
293.4163,-0.9603,0.5979,1.7077,277.8058,214.1863,41.7627
293.4268,-0.9603,0.5979,1.7077,277.8185,214.5009,41.4279
293.4393,-0.9602,0.598,1.7077,277.8466,214.8993,41.0005
293.4495,-0.9601,0.598,1.7076,277.8695,215.4828,40.3747
293.4603,-0.96,0.5981,1.7076,277.9057,216.2243,39.586
293.472,-0.9599,0.5981,1.7076,277.9321,217.0754,38.6776
293.4827,-0.9597,0.5982,1.7076,277.9598,218.1235,37.5528
293.4938,-0.9596,0.5983,1.7075,277.9883,218.8642,36.7446
293.5053,-0.9595,0.5983,1.7075,278.0129,219.4752,36.0417
293.5162,-0.9594,0.5984,1.7076,278.039,219.7643,35.6462
293.5273,-0.9594,0.5984,1.7076,278.0382,219.8386,35.4775
293.5384,-0.9595,0.5984,1.7077,278.0048,219.7593,35.4374
293.5496,-0.9595,0.5984,1.7077,277.9655,219.6864,35.4066
293.5604,-0.9596,0.5983,1.7077,277.8866,219.5565,35.3985
293.5718,-0.9596,0.5983,1.7077,277.7988,219.4865,35.3501
293.5831,-0.9597,0.5983,1.7077,277.6959,219.3821,35.3094
293.5939,-0.9598,0.5982,1.7077,277.6021,219.2639,35.304
