time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
341.7287,-0.0085,1.6704,0.1299,24.2915,1.3082,356.8436
341.7401,-0.0084,1.6703,0.13,24.3329,1.3103,356.8796
341.751,-0.0084,1.6702,0.1301,24.3223,1.2691,356.8164
341.7624,-0.0084,1.6701,0.1303,24.3764,1.2577,356.801
341.7732,-0.0083,1.67,0.1305,24.4061,1.2638,356.7626
341.7844,-0.0083,1.67,0.1306,24.417,1.3247,356.7912
341.7954,-0.0083,1.6699,0.1307,24.4662,1.3063,356.7535
341.8065,-0.0083,1.6698,0.1308,24.4689,1.328,356.7835
341.8178,-0.0083,1.6698,0.1309,24.5468,1.34,356.7392
341.8289,-0.0083,1.6698,0.131,24.5225,1.4265,356.7866
341.8397,-0.0084,1.6698,0.1311,24.5615,1.4178,356.7385
341.8506,-0.0083,1.6697,0.1312,24.5925,1.3812,356.7293
341.8621,-0.0083,1.6697,0.1313,24.5899,1.3832,356.7051
341.8733,-0.0084,1.6696,0.1313,24.606,1.4208,356.7299
341.8848,-0.0084,1.6695,0.1314,24.5923,1.4102,356.7137
341.896,-0.0084,1.6694,0.1314,24.6411,1.4439,356.7101
341.9067,-0.0084,1.6694,0.1314,24.6133,1.4995,356.7232
341.9172,-0.0084,1.6693,0.1314,24.6429,1.5564,356.7495
341.9295,-0.0084,1.6691,0.1314,24.6816,1.5766,356.7375
341.94,-0.0084,1.6691,0.1315,24.7095,1.5928,356.7008
341.9507,-0.0082,1.669,0.1314,24.756,1.6593,356.7003
341.9626,-0.0082,1.6689,0.1314,24.7427,1.6853,356.7016
341.9735,-0.008,1.6689,0.1316,24.7643,1.7169,356.7056
341.9849,-0.0078,1.669,0.1317,24.8346,1.7442,356.6871
341.9959,-0.0076,1.669,0.132,24.771,1.8008,356.683
342.0063,-0.0073,1.6692,0.1324,24.7987,1.7962,356.6501
342.0175,-0.0069,1.6694,0.1329,24.7425,1.8089,356.5978
342.0285,-0.0066,1.6697,0.1334,24.6897,1.8303,356.5604
342.0396,-0.0062,1.67,0.134,24.6196,1.8621,356.5266
342.0508,-0.0058,1.67,0.1345,24.5737,1.9272,356.5774
342.0621,-0.0056,1.6699,0.135,24.5292,1.9908,356.6164
342.0733,-0.0053,1.6696,0.1357,24.6257,2.0394,356.5806
342.0841,-0.0051,1.6695,0.1361,24.6765,2.1058,356.5963
342.0955,-0.005,1.6693,0.1369,24.7627,2.0764,356.5869
342.1066,-0.0048,1.6692,0.1375,24.804,2.0129,356.5743
342.1175,-0.0047,1.6691,0.1384,24.8435,2.0138,356.6351
342.1285,-0.0048,1.6691,0.1391,24.8719,2.0108,356.6543
342.14,-0.0049,1.6691,0.1401,24.881,1.8055,356.5954
342.1509,-0.0051,1.6693,0.1411,24.8786,1.6285,356.6269
342.1622,-0.0052,1.6696,0.1423,24.8725,1.2645,356.4694
342.173,-0.0054,1.6701,0.1438,24.8103,0.9639,356.3979
342.1845,-0.0054,1.6707,0.145,24.6849,0.6486,356.3584
342.1956,-0.005,1.6711,0.1467,24.5149,0.2885,356.2276
342.207,-0.0047,1.6715,0.1483,24.3171,0.064,356.1706
342.2178,-0.0045,1.672,0.1504,24.0842,359.7547,356.0006
342.2289,-0.0043,1.6722,0.1522,23.891,359.4539,355.8886
342.24,-0.0042,1.6721,0.1543,23.6587,359.2025,355.7862
342.2509,-0.004,1.6717,0.1562,23.5594,358.9142,355.607
342.2622,-0.0037,1.6713,0.1586,23.5302,358.6642,355.4953
342.2728,-0.0036,1.6707,0.1611,23.655,358.4578,355.3712
342.2842,-0.0035,1.6706,0.1634,23.7872,358.2605,355.3117
342.2957,-0.0038,1.6704,0.1663,23.8617,358.0205,355.2635
342.3065,-0.0042,1.6705,0.1688,23.8785,357.7831,355.3315
342.3178,-0.0049,1.671,0.1715,23.8183,357.3666,355.3753
