time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
358.6351,0.0431,1.654,0.2439,25.2701,353.7081,4.4808
358.6461,0.0432,1.6539,0.2441,25.2679,353.6788,4.4176
358.6572,0.0431,1.6541,0.2442,25.2838,353.5912,4.4181
358.6683,0.0432,1.6541,0.2445,25.2171,353.6417,4.462
358.6794,0.0432,1.6543,0.2446,25.2119,353.535,4.3779
358.69,0.0432,1.6544,0.2448,25.1614,353.5431,4.3098
358.7017,0.0433,1.6546,0.2451,25.1142,353.4562,4.2424
358.7127,0.0433,1.6546,0.2453,25.0303,353.4539,4.2214
358.7238,0.0433,1.6547,0.2454,24.9932,353.4484,4.1962
358.7353,0.0434,1.6547,0.2456,24.9526,353.4482,4.1901
358.7461,0.0434,1.6546,0.2458,24.9416,353.4406,4.1715
358.7567,0.0435,1.6545,0.2459,24.931,353.4304,4.1795
358.7677,0.0435,1.6546,0.2461,24.9697,353.4246,4.1779
358.7794,0.0435,1.6546,0.2463,25.0317,353.4749,4.2644
358.7904,0.0436,1.6546,0.2464,25.0157,353.4788,4.2265
358.8015,0.0435,1.6547,0.2465,25.0176,353.4619,4.2236
358.8123,0.0436,1.6548,0.2466,24.9797,353.4552,4.2948
358.8237,0.0436,1.6548,0.2468,24.9919,353.4633,4.2648
358.8348,0.0437,1.6547,0.2469,24.9847,353.4053,4.2002
358.8461,0.0437,1.6548,0.2471,24.9449,353.4141,4.2618
358.8568,0.0438,1.6546,0.2472,24.9296,353.4198,4.2834
358.8677,0.0439,1.6547,0.2473,24.9551,353.4455,4.3044
358.8792,0.0442,1.6548,0.2474,24.9794,353.4944,4.3204
358.8904,0.0445,1.6548,0.2475,25.0039,353.6042,4.3061
358.9017,0.0447,1.6549,0.2477,24.9326,353.7993,4.3871
358.9125,0.045,1.6549,0.2477,24.9312,353.9448,4.3498
358.9236,0.0452,1.655,0.2479,24.8716,354.1707,4.4514
358.9351,0.0453,1.655,0.2481,24.8439,354.2792,4.4242
358.9461,0.0455,1.655,0.2483,24.8412,354.492,4.5471
