time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
118.2057,-1.2353,0.0414,-0.9204,317.7102,243.6982,12.5952
118.217,-1.2352,0.0414,-0.9203,317.7085,243.7044,12.5878
118.2282,-1.2352,0.0414,-0.9203,317.7133,243.7025,12.5877
118.2392,-1.2352,0.0414,-0.9203,317.7078,243.7048,12.5902
118.2501,-1.2352,0.0414,-0.9203,317.7096,243.698,12.592
118.2612,-1.2352,0.0414,-0.9203,317.7102,243.7021,12.5846
118.2724,-1.2352,0.0413,-0.9204,317.7115,243.7032,12.5896
118.2836,-1.2352,0.0414,-0.9203,317.7105,243.6999,12.5904
118.2947,-1.2352,0.0414,-0.9203,317.7128,243.7002,12.5913
118.3068,-1.2351,0.0414,-0.9202,317.7166,243.708,12.5836
118.3171,-1.2351,0.0414,-0.9202,317.7141,243.7018,12.5864
118.3282,-1.2351,0.0414,-0.9201,317.7102,243.7012,12.5855
118.3393,-1.235,0.0414,-0.9201,317.7147,243.704,12.5857
118.3501,-1.2351,0.0415,-0.9201,317.7119,243.703,12.59
118.3613,-1.235,0.0415,-0.92,317.7133,243.7012,12.5879
118.3725,-1.2351,0.0415,-0.92,317.7112,243.7048,12.5879
118.3836,-1.235,0.0415,-0.92,317.7137,243.7087,12.5854
118.3949,-1.2351,0.0415,-0.92,317.7116,243.7014,12.5877
118.4057,-1.2352,0.0414,-0.9202,317.7129,243.7039,12.5843
118.4174,-1.2353,0.0414,-0.9203,317.7148,243.7044,12.5879
118.4281,-1.2352,0.0414,-0.9202,317.7126,243.7058,12.5882
118.4392,-1.2353,0.0414,-0.9203,317.7115,243.6968,12.5919
118.4502,-1.2353,0.0414,-0.9203,317.7141,243.7032,12.5899
118.4616,-1.2353,0.0414,-0.9204,317.7124,243.7012,12.5926
118.4726,-1.2353,0.0414,-0.9204,317.7121,243.701,12.5893
118.4834,-1.2353,0.0413,-0.9205,317.7142,243.7032,12.5881
118.495,-1.2353,0.0413,-0.9204,317.716,243.7035,12.588
118.5058,-1.2352,0.0414,-0.9202,317.7099,243.7055,12.5885
118.5169,-1.2353,0.0413,-0.9204,317.7108,243.7021,12.591
118.5281,-1.2354,0.0413,-0.9204,317.7133,243.7068,12.5844
118.5392,-1.2353,0.0413,-0.9204,317.7171,243.7039,12.591
118.5506,-1.2353,0.0413,-0.9205,317.7156,243.7073,12.5887
118.5613,-1.2353,0.0413,-0.9205,317.7189,243.712,12.5862
118.5724,-1.2353,0.0413,-0.9205,317.7169,243.7109,12.5859
118.5836,-1.2353,0.0413,-0.9205,317.7137,243.71,12.5859
118.5949,-1.2356,0.0412,-0.9208,317.7179,243.7077,12.5865
118.6059,-1.2357,0.0412,-0.921,317.7213,243.7142,12.5839
118.6169,-1.2356,0.0411,-0.921,317.7167,243.7087,12.5851
118.6281,-1.2356,0.0411,-0.921,317.7165,243.7074,12.5864
118.6393,-1.2357,0.0411,-0.921,317.7162,243.7129,12.5799
118.6501,-1.2356,0.0411,-0.921,317.722,243.7141,12.5836
118.6612,-1.2355,0.0412,-0.9208,317.7236,243.7106,12.5846
118.6727,-1.2355,0.0412,-0.9207,317.7198,243.7142,12.5803
118.6837,-1.2355,0.0411,-0.9209,317.7216,243.7117,12.5845
118.6948,-1.2356,0.0411,-0.9209,317.7208,243.7101,12.5869
118.7058,-1.2355,0.0412,-0.9208,317.7227,243.7088,12.5867
118.7169,-1.2356,0.0411,-0.9209,317.7231,243.7112,12.5816
118.728,-1.2356,0.0411,-0.921,317.7224,243.7188,12.5749
118.7391,-1.2357,0.0411,-0.9211,317.7215,243.7113,12.5854
118.7505,-1.2359,0.041,-0.9214,317.7251,243.7144,12.5795
118.7616,-1.236,0.041,-0.9214,317.7241,243.7053,12.5864
118.7723,-1.236,0.041,-0.9214,317.7188,243.7111,12.5804
118.7837,-1.2359,0.041,-0.9213,317.72,243.7064,12.5836
118.7949,-1.2358,0.0411,-0.9212,317.7183,243.7085,12.5847
118.8061,-1.2358,0.0411,-0.9212,317.7221,243.7135,12.5808
118.8171,-1.2357,0.0411,-0.9211,317.7226,243.7164,12.5779
118.8285,-1.2357,0.0411,-0.9211,317.7258,243.7141,12.5788
118.8392,-1.2357,0.0411,-0.9211,317.7257,243.7099,12.5826
118.8504,-1.2357,0.0412,-0.921,317.7249,243.7121,12.5848
118.8615,-1.2356,0.0412,-0.9209,317.7238,243.7153,12.5826
118.8727,-1.2356,0.0412,-0.9209,317.7259,243.7094,12.5845
118.8837,-1.2358,0.0412,-0.9211,317.7206,243.7062,12.5839
118.8948,-1.2357,0.0412,-0.9211,317.7268,243.7101,12.5827
118.9058,-1.2357,0.0412,-0.9211,317.7249,243.7029,12.5889
118.9171,-1.2356,0.0412,-0.9209,317.7237,243.7081,12.5832
118.9282,-1.2355,0.0413,-0.9208,317.7198,243.7047,12.5847
118.9391,-1.2356,0.0413,-0.9208,317.7223,243.7105,12.5855
118.9504,-1.2355,0.0413,-0.9208,317.7268,243.7125,12.5804
118.9613,-1.2355,0.0413,-0.9208,317.7223,243.7115,12.5834
118.9726,-1.2355,0.0413,-0.9206,317.7222,243.7053,12.5851
118.9836,-1.2355,0.0413,-0.9207,317.7256,243.711,12.5836
118.9948,-1.2354,0.0413,-0.9207,317.7219,243.7115,12.5892
