time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
326.9668,0.0031,1.6424,0.1377,17.8087,359.0739,359.9504
326.9784,0.003,1.6424,0.138,17.8227,359.1293,359.9371
326.9891,0.0029,1.6423,0.1382,17.8154,359.1343,359.9386
327,0.0028,1.6424,0.1385,17.8245,359.1833,359.9224
327.011,0.0028,1.6424,0.1388,17.7884,359.2056,359.9047
327.0223,0.0027,1.6423,0.139,17.8116,359.1852,359.8903
327.0332,0.0027,1.6423,0.1393,17.7925,359.2755,359.932
327.0446,0.0026,1.6422,0.1395,17.7786,359.2889,0.0062
327.0556,0.0025,1.6422,0.1397,17.7838,359.3507,359.9938
327.0666,0.0025,1.6423,0.1399,17.8184,359.3557,-0.0041
327.0778,0.0024,1.6424,0.1401,17.8067,359.3754,0.0379
327.0888,0.0023,1.6424,0.1403,17.7669,359.4071,0.0332
327.0998,0.0022,1.6425,0.1405,17.7367,359.4769,0.0465
327.111,0.0022,1.6424,0.1407,17.7208,359.4806,0.0265
327.1224,0.0021,1.6424,0.141,17.7179,359.5161,0.0466
327.1334,0.002,1.6424,0.1411,17.694,359.533,0.1038
327.1444,0.0019,1.6423,0.1413,17.7364,359.5036,0.0722
327.1556,0.0018,1.6423,0.1415,17.7359,359.5504,0.0711
327.1666,0.0017,1.6423,0.1417,17.7142,359.5544,0.1061
327.1777,0.0016,1.6423,0.142,17.6692,359.5832,0.1328
327.1888,0.0015,1.6423,0.1421,17.7219,359.5608,0.1208
327.2,0.0014,1.6423,0.1424,17.6357,359.5686,0.1536
327.211,0.0014,1.6422,0.1425,17.6765,359.5745,0.1567
327.2223,0.0013,1.6422,0.1428,17.6467,359.6033,0.1275
327.2334,0.0012,1.6421,0.143,17.6615,359.617,0.1581
327.2442,0.0011,1.6421,0.1432,17.6909,359.6349,0.1255
327.2558,0.001,1.6421,0.1434,17.659,359.5991,0.1048
327.2669,0.0009,1.6421,0.1437,17.6528,359.606,0.1016
327.2788,0.0007,1.6421,0.1439,17.6423,359.532,0.1393
327.2889,0.0005,1.6419,0.1442,17.6064,359.4297,0.1153
327.3,0.0004,1.6418,0.1444,17.5913,359.4379,0.1277
327.3112,0.0004,1.6417,0.1446,17.5916,359.3274,0.0958
327.3222,0.0003,1.6416,0.1449,17.6182,359.3613,0.0781
327.3333,0.0003,1.6418,0.1452,17.6688,359.3454,0.0519
327.3442,0.0003,1.6417,0.1455,17.6175,359.3816,0.0369
327.3555,0.0002,1.6418,0.1458,17.5999,359.4176,0.0801
327.3665,0.0002,1.6417,0.1462,17.6632,359.4034,0.0995
327.3778,0,1.6416,0.1465,17.6543,359.4104,0.07
327.389,-0.0002,1.6416,0.1469,17.6666,359.4126,0.1028
327.3999,-0.0003,1.6415,0.1472,17.6298,359.3894,0.0932
327.4109,-0.0004,1.6417,0.1478,17.6057,359.3732,0.1474
327.4225,-0.0008,1.6418,0.1483,17.4977,359.3217,0.1514
327.4334,-0.0009,1.6418,0.1489,17.442,359.2898,0.1785
327.4444,-0.0012,1.6417,0.1495,17.4048,359.2079,0.1421
327.4556,-0.0014,1.6417,0.1502,17.2968,359.1437,0.1736
327.4667,-0.0018,1.6415,0.1508,17.2355,359.0169,0.1607
327.4779,-0.0021,1.6415,0.1515,17.2164,358.9875,0.1256
327.489,-0.0026,1.6415,0.1523,17.2079,358.8874,0.1452
327.5,-0.0031,1.6416,0.1531,17.1148,358.7726,0.1457
327.5111,-0.0037,1.642,0.1542,17.0548,358.6891,0.14
327.5223,-0.0042,1.6423,0.1552,16.9455,358.5506,0.183
327.5337,-0.0049,1.6427,0.1566,16.7116,358.4495,0.1967
327.5442,-0.0055,1.6431,0.1579,16.5187,358.2535,0.1566
327.5559,-0.0061,1.6432,0.1591,16.3739,358.1479,0.1527
327.5665,-0.0069,1.6434,0.1606,16.1717,357.9671,0.1503
327.5777,-0.0076,1.6437,0.162,16.0345,357.8831,0.1628
327.5892,-0.0086,1.644,0.1637,15.8887,357.6474,0.1339
327.5999,-0.0093,1.6444,0.1653,15.7658,357.4875,0.1052
327.6113,-0.0103,1.645,0.1673,15.5967,357.1929,359.9884
327.6223,-0.0113,1.6456,0.1694,15.3753,356.9726,359.9736
327.6331,-0.0121,1.6456,0.1711,15.1467,356.7165,359.8856
327.6448,-0.0131,1.6458,0.1731,14.9146,356.4209,359.8607
327.6556,-0.014,1.6461,0.1748,14.765,356.2041,359.8694
327.6668,-0.015,1.6463,0.1769,14.787,355.8713,359.8745
327.6779,-0.0158,1.6464,0.1787,14.7853,355.5936,359.8912
327.6889,-0.0168,1.6464,0.1806,14.7155,355.3671,359.8291
327.6999,-0.0176,1.6466,0.1823,14.7143,355.1912,359.7198
327.7109,-0.0188,1.647,0.1844,14.6056,355.0171,359.6002
327.7222,-0.0201,1.6478,0.1866,14.3729,354.825,359.5502
327.7332,-0.0211,1.6485,0.1885,14.0801,354.642,359.6101
327.7445,-0.0227,1.6492,0.1907,13.6351,354.4413,359.5285
327.7554,-0.0242,1.6496,0.1926,13.2513,354.1755,359.4552
327.7667,-0.0259,1.6498,0.1945,12.8608,353.8571,359.3503
327.7779,-0.0273,1.6501,0.196,12.5775,353.6519,359.2419
