time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
187.4069,0.0013,1.2371,0.3536,20.5007,155.5267,10.7243
187.4184,0.0015,1.237,0.3536,20.4813,155.5343,10.74
187.4294,0.0017,1.2369,0.3537,20.452,155.565,10.7755
187.4403,0.002,1.2368,0.3538,20.4302,155.6153,10.8191
187.4512,0.0022,1.2368,0.3539,20.409,155.6556,10.8418
187.4624,0.0024,1.2367,0.3539,20.3884,155.6768,10.8429
187.4736,0.0026,1.2366,0.354,20.3874,155.6862,10.817
187.4847,0.0028,1.2366,0.354,20.4008,155.6906,10.7796
187.4963,0.003,1.2366,0.354,20.3768,155.6855,10.7613
187.5068,0.0031,1.2365,0.354,20.3475,155.6616,10.739
187.5181,0.0032,1.2364,0.354,20.3213,155.642,10.7386
187.5293,0.0033,1.2364,0.3541,20.2971,155.61,10.7172
187.5403,0.0034,1.2364,0.354,20.2933,155.5743,10.7099
187.5514,0.0036,1.2364,0.3541,20.2903,155.5637,10.712
187.563,0.0038,1.2365,0.3541,20.2857,155.5878,10.7231
187.574,0.004,1.2365,0.3541,20.3031,155.606,10.7249
187.5851,0.0041,1.2366,0.3541,20.3024,155.6097,10.7428
187.5963,0.0042,1.2366,0.354,20.2934,155.5821,10.7494
187.6071,0.0042,1.2367,0.3539,20.308,155.5164,10.7476
187.6184,0.0043,1.2367,0.3539,20.3198,155.4356,10.737
187.6292,0.0044,1.2367,0.354,20.3132,155.4001,10.7371
187.6403,0.0047,1.2367,0.3541,20.3087,155.4132,10.7489
187.6516,0.0049,1.2366,0.3542,20.295,155.4467,10.7553
187.6626,0.0051,1.2366,0.3544,20.2854,155.4985,10.7493
187.6736,0.0053,1.2365,0.3545,20.2723,155.5409,10.7303
187.6846,0.0055,1.2365,0.3546,20.2784,155.5765,10.7001
187.6959,0.0056,1.2365,0.3547,20.2702,155.5923,10.6787
187.707,0.0058,1.2364,0.3547,20.2495,155.5754,10.6755
187.7182,0.0058,1.2363,0.3548,20.2216,155.5434,10.6946
187.7292,0.0059,1.2363,0.3549,20.2191,155.4761,10.732
187.7402,0.0061,1.2363,0.355,20.2148,155.4379,10.7823
187.7516,0.0063,1.2363,0.3552,20.2161,155.4501,10.7997
187.7625,0.0065,1.2364,0.3553,20.2211,155.4767,10.7984
187.7735,0.0066,1.2364,0.3555,20.2351,155.5074,10.7806
187.7849,0.0068,1.2365,0.3556,20.2589,155.5284,10.7706
187.796,0.0069,1.2365,0.3557,20.2649,155.5286,10.7714
187.8069,0.007,1.2365,0.3559,20.2727,155.509,10.7806
187.8182,0.0071,1.2365,0.356,20.272,155.4637,10.802
187.8294,0.0071,1.2365,0.3561,20.256,155.3958,10.801
187.8403,0.0071,1.2366,0.3563,20.2351,155.3292,10.7717
187.8514,0.0072,1.2365,0.3564,20.2446,155.2943,10.7615
187.8627,0.0074,1.2366,0.3566,20.2591,155.3108,10.7683
187.8738,0.0074,1.2365,0.3568,20.2443,155.3231,10.7903
187.8847,0.0075,1.2365,0.357,20.2107,155.3143,10.8048
187.8961,0.0074,1.2365,0.3571,20.1776,155.2793,10.7801
