time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
287.9322,-0.0062,1.202,0.3731,7.9437,141.7214,6.9766
287.9437,-0.0062,1.2019,0.373,7.9156,141.7092,6.9611
287.9548,-0.0062,1.2018,0.3729,7.9036,141.6749,6.9283
287.9656,-0.0062,1.2017,0.3728,7.9049,141.6447,6.9146
287.9769,-0.0062,1.2017,0.3727,7.9089,141.6118,6.9149
287.988,-0.0061,1.2015,0.3727,7.902,141.6093,6.9389
287.9992,-0.0061,1.2014,0.3727,7.8677,141.6237,6.9724
288.01,-0.006,1.2012,0.3728,7.8395,141.6496,6.9869
288.0211,-0.0059,1.201,0.3728,7.8166,141.6622,6.9681
288.0324,-0.0059,1.2009,0.3728,7.8008,141.6777,6.9289
288.0435,-0.0058,1.2008,0.3728,7.7896,141.6947,6.8736
288.0544,-0.0058,1.2008,0.3728,7.7946,141.7107,6.8293
288.0655,-0.0057,1.2008,0.3728,7.8099,141.72,6.8033
288.0769,-0.0057,1.2007,0.3728,7.8148,141.721,6.805
288.0881,-0.0056,1.2007,0.3727,7.7953,141.7054,6.8334
288.0996,-0.0056,1.2007,0.3728,7.7919,141.7117,6.8583
288.1103,-0.0055,1.2008,0.3728,7.7932,141.7408,6.8754
288.1212,-0.0054,1.2008,0.3729,7.8197,141.7806,6.8929
288.1324,-0.0053,1.2009,0.3729,7.8494,141.8207,6.8883
288.1434,-0.0052,1.201,0.3729,7.8858,141.8533,6.8759
288.1546,-0.0052,1.201,0.3729,7.9151,141.8693,6.8727
288.1654,-0.0052,1.201,0.3728,7.9322,141.8782,6.8867
288.1768,-0.0052,1.201,0.3728,7.9159,141.8692,6.8937
288.188,-0.0051,1.201,0.3729,7.8992,141.8916,6.912
288.1999,-0.0051,1.2011,0.3729,7.9231,141.939,6.9306
288.21,-0.005,1.2012,0.373,7.9528,141.9865,6.9587
288.2215,-0.0049,1.2012,0.373,7.9828,142.0397,6.992
288.2323,-0.0049,1.2013,0.373,8.0019,142.0784,7.0149
288.2437,-0.0049,1.2012,0.373,8.0061,142.0892,7.0276
288.2547,-0.0049,1.2012,0.373,8.0041,142.076,7.018
288.2656,-0.005,1.2011,0.3729,7.998,142.0561,6.9994
288.2769,-0.0051,1.2011,0.3729,7.9803,142.0124,6.9857
288.288,-0.0051,1.201,0.3729,7.9749,142.0009,6.9913
288.2999,-0.0051,1.201,0.373,7.9733,142.0184,7.0174
288.3101,-0.0051,1.2009,0.3731,7.9688,142.0528,7.0346
288.3211,-0.005,1.2009,0.3732,7.976,142.0908,7.0372
288.3324,-0.005,1.2009,0.3732,7.9892,142.1207,7.0092
288.3435,-0.0049,1.2009,0.3733,7.9753,142.1454,6.9781
288.3546,-0.0049,1.2009,0.3734,7.9726,142.1537,6.9327
288.3661,-0.0049,1.2009,0.3734,7.9906,142.1588,6.932
288.3768,-0.0048,1.201,0.3735,8.0224,142.1686,6.974
288.3878,-0.0047,1.201,0.3736,8.0294,142.1787,7.0504
288.4003,-0.0046,1.2011,0.3738,8.0364,142.2122,7.1457
288.4102,-0.0045,1.201,0.3739,8.0511,142.249,7.1988
288.421,-0.0044,1.201,0.3741,8.0447,142.2805,7.1811
288.4323,-0.0043,1.201,0.3742,8.0556,142.2963,7.0979
288.4432,-0.0043,1.2011,0.3743,8.0797,142.3029,7.0093
288.4545,-0.0043,1.201,0.3744,8.0867,142.301,6.917
288.4654,-0.0042,1.201,0.3745,8.0787,142.3009,6.8843
288.4769,-0.0041,1.2011,0.3746,8.0782,142.309,6.8972
288.488,-0.0041,1.2011,0.3746,8.0867,142.3094,6.9583
288.4998,-0.004,1.2012,0.3747,8.0981,142.3248,7.025
288.5103,-0.0039,1.2012,0.3748,8.1101,142.3372,7.0748
288.5215,-0.0038,1.2012,0.3749,8.1196,142.3269,7.1051
288.5322,-0.0038,1.2011,0.375,8.1403,142.3094,7.1017
288.5435,-0.0038,1.2011,0.3751,8.1531,142.2942,7.0889
288.5545,-0.0037,1.2009,0.3752,8.1495,142.2761,7.0779
288.5656,-0.0036,1.2007,0.3754,8.1187,142.2811,7.0745
288.5769,-0.0035,1.2006,0.3756,8.0691,142.3235,7.0592
288.5889,-0.0033,1.2005,0.3759,8.0277,142.3788,7.0354
288.6003,-0.0032,1.2004,0.3761,8.0092,142.4453,7.0046
288.6101,-0.003,1.2004,0.3763,8.0113,142.4944,6.9859
288.6211,-0.0029,1.2004,0.3764,8.0277,142.5105,7.0281
288.6323,-0.0028,1.2004,0.3765,8.0306,142.5032,7.1227
288.6434,-0.0027,1.2003,0.3766,8.05,142.4602,7.2404
288.6548,-0.0026,1.2003,0.3769,8.0714,142.394,7.338
288.6657,-0.0025,1.2002,0.3771,8.0967,142.3576,7.3842
288.6768,-0.0023,1.2001,0.3775,8.1134,142.356,7.39
288.6879,-0.0022,1.2,0.378,8.1044,142.3963,7.3462
288.6988,-0.0019,1.2,0.3786,8.1008,142.4646,7.2457
288.7101,-0.0017,1.2001,0.3791,8.1021,142.5218,7.1632
288.7212,-0.0014,1.2004,0.3797,8.117,142.5881,7.0874
288.7325,-0.0011,1.2011,0.3804,8.2064,142.6315,7.0694
288.7435,-0.0005,1.2023,0.3814,8.3496,142.7149,7.0832
288.7544,0.0003,1.2039,0.3824,8.5294,142.8456,7.1058
288.7657,0.0013,1.2063,0.3839,8.9,143.0862,7.2047
288.7769,0.0032,1.21,0.3862,9.6468,143.6562,7.6484
288.788,0.0056,1.2142,0.3887,10.4846,144.2657,8.531
288.799,0.0078,1.218,0.3916,11.1037,144.6981,9.5763
288.81,0.011,1.2228,0.3962,11.7391,145.3873,11.198
288.8212,0.0146,1.2272,0.4016,12.193,146.1761,12.7939
288.8323,0.0199,1.2327,0.4091,12.7718,147.4674,14.6061
288.8435,0.0255,1.2387,0.418,13.514,148.9205,15.7852
288.8545,0.0304,1.2444,0.426,14.2973,150.1729,16.0597
288.8657,0.0365,1.2518,0.4364,15.2062,151.6984,15.6992
288.8769,0.0415,1.2579,0.4467,15.6941,152.9807,14.9796
288.8882,0.0482,1.265,0.4611,15.4328,154.9064,13.7703
288.8989,0.0556,1.2733,0.4735,15.874,157.2557,12.5819
288.9104,0.0629,1.2833,0.4857,17.3216,159.8062,11.3347
288.9213,0.0708,1.2975,0.5042,19.0065,162.1814,9.0539
288.9323,0.077,1.3093,0.516,20.7416,163.569,7.3889
288.9436,0.0839,1.3249,0.5305,23.7098,165.1529,5.2674
288.9546,0.0886,1.3376,0.5439,26.1006,165.9931,3.6785
288.9657,0.0929,1.3495,0.5587,28.141,166.5852,1.9183
288.9768,0.0986,1.3634,0.5785,29.762,167.6241,0.0597
288.9879,0.1037,1.3747,0.5968,30.5898,168.8655,358.9565
288.9989,0.1098,1.3889,0.6207,31.3803,170.5381,358.3116
289.0102,0.1151,1.4011,0.6423,31.7935,171.6337,358.6716
289.0212,0.1219,1.416,0.671,32.5351,172.7471,0.1759
289.0324,0.1285,1.4299,0.7027,33.1956,173.6508,1.4905
289.0436,0.1339,1.4411,0.7316,33.0752,173.9995,1.7777
