ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p36,1,14,2,8,196.5094,197.7733,Baseline,Hit,196.8987,197.451,Centre,0,0,1,Infinity,1.4135,posture_decision_experiment/p36/S001/movement_head_T014.csv,posture_decision_experiment/p36/S001/movement_right_hand_T014.csv,posture_decision_experiment/p36/S001/movement_left_hand_T014.csv
p36,1,15,2,9,201.01,202.6734,Baseline,Hit,201.42,201.9512,Centre,0,0,1.5,Infinity,1.2244,posture_decision_experiment/p36/S001/movement_head_T015.csv,posture_decision_experiment/p36/S001/movement_right_hand_T015.csv,posture_decision_experiment/p36/S001/movement_left_hand_T015.csv
p36,1,16,2,10,206.7095,208.218,Baseline,Hit,207.1318,207.8847,Centre,0,0,1,Infinity,0.9691,posture_decision_experiment/p36/S001/movement_head_T016.csv,posture_decision_experiment/p36/S001/movement_right_hand_T016.csv,posture_decision_experiment/p36/S001/movement_left_hand_T016.csv
p36,1,17,2,11,211.2205,211.2515,Baseline,FailTooEarly,,,,0,0,1.5,Infinity,0.9857,posture_decision_experiment/p36/S001/movement_head_T017.csv,posture_decision_experiment/p36/S001/movement_right_hand_T017.csv,posture_decision_experiment/p36/S001/movement_left_hand_T017.csv
p36,1,18,2,12,216.5537,218.5406,Baseline,Hit,216.9986,217.8628,Centre,0,0,1.5,Infinity,0.9821,posture_decision_experiment/p36/S001/movement_head_T018.csv,posture_decision_experiment/p36/S001/movement_right_hand_T018.csv,posture_decision_experiment/p36/S001/movement_left_hand_T018.csv
p36,1,19,2,13,221.5882,221.8185,Baseline,FailTooEarly,,,,0,0,1,Infinity,1.034,posture_decision_experiment/p36/S001/movement_head_T019.csv,posture_decision_experiment/p36/S001/movement_right_hand_T019.csv,posture_decision_experiment/p36/S001/movement_left_hand_T019.csv
p36,1,20,2,14,225.1992,226.5742,Baseline,Hit,225.521,226.1297,Centre,0,0,1.3,Infinity,1.0449,posture_decision_experiment/p36/S001/movement_head_T020.csv,posture_decision_experiment/p36/S001/movement_right_hand_T020.csv,posture_decision_experiment/p36/S001/movement_left_hand_T020.csv
p36,1,21,2,15,230.6324,232.1855,Baseline,Hit,231.0765,231.8299,Centre,0,0,1.3,Infinity,1.0833,posture_decision_experiment/p36/S001/movement_head_T021.csv,posture_decision_experiment/p36/S001/movement_right_hand_T021.csv,posture_decision_experiment/p36/S001/movement_left_hand_T021.csv
p36,1,22,2,16,236.7776,237.119,Baseline,FailTooEarly,,,,0,0,1.3,Infinity,1.154,posture_decision_experiment/p36/S001/movement_head_T022.csv,posture_decision_experiment/p36/S001/movement_right_hand_T022.csv,posture_decision_experiment/p36/S001/movement_left_hand_T022.csv
p36,1,23,2,17,241.5667,241.6303,Baseline,FailTooEarly,,,,0,0,1.5,Infinity,0.8514,posture_decision_experiment/p36/S001/movement_head_T023.csv,posture_decision_experiment/p36/S001/movement_right_hand_T023.csv,posture_decision_experiment/p36/S001/movement_left_hand_T023.csv
p36,1,24,2,18,245.6557,247.2971,Baseline,Hit,246.0999,246.886,Centre,0,0,1,Infinity,1.3747,posture_decision_experiment/p36/S001/movement_head_T024.csv,posture_decision_experiment/p36/S001/movement_right_hand_T024.csv,posture_decision_experiment/p36/S001/movement_left_hand_T024.csv
p36,1,25,2,19,251.0552,252.7306,Baseline,Hit,251.4222,252.1195,Centre,0,0,1.3,Infinity,0.8739,posture_decision_experiment/p36/S001/movement_head_T025.csv,posture_decision_experiment/p36/S001/movement_right_hand_T025.csv,posture_decision_experiment/p36/S001/movement_left_hand_T025.csv
p36,1,26,2,20,255.5216,257.2752,Baseline,Hit,255.9997,256.653,Centre,0,0,1.5,Infinity,0.7702,posture_decision_experiment/p36/S001/movement_head_T026.csv,posture_decision_experiment/p36/S001/movement_right_hand_T026.csv,posture_decision_experiment/p36/S001/movement_left_hand_T026.csv
p36,1,27,2,21,261.3553,262.4643,Baseline,Hit,261.7776,262.2532,Centre,0,0,1,Infinity,1.4101,posture_decision_experiment/p36/S001/movement_head_T027.csv,posture_decision_experiment/p36/S001/movement_right_hand_T027.csv,posture_decision_experiment/p36/S001/movement_left_hand_T027.csv
p36,1,28,2,22,265.356,266.8978,Baseline,Hit,265.7451,266.2422,Centre,0,0,1.5,Infinity,0.8773,posture_decision_experiment/p36/S001/movement_head_T028.csv,posture_decision_experiment/p36/S001/movement_right_hand_T028.csv,posture_decision_experiment/p36/S001/movement_left_hand_T028.csv
p36,1,29,2,23,269.9786,271.509,Baseline,Hit,270.4565,270.9757,Centre,0,0,1.5,Infinity,1.0627,posture_decision_experiment/p36/S001/movement_head_T029.csv,posture_decision_experiment/p36/S001/movement_right_hand_T029.csv,posture_decision_experiment/p36/S001/movement_left_hand_T029.csv
p36,1,30,2,24,278.5674,280.0204,Baseline,Hit,279.0117,279.6426,Centre,0,0,1.3,Infinity,1.3355,posture_decision_experiment/p36/S001/movement_head_T030.csv,posture_decision_experiment/p36/S001/movement_right_hand_T030.csv,posture_decision_experiment/p36/S001/movement_left_hand_T030.csv
p36,1,31,2,25,283.479,284.9428,Baseline,Hit,283.9675,284.5317,Centre,0,0,1.3,Infinity,1.4372,posture_decision_experiment/p36/S001/movement_head_T031.csv,posture_decision_experiment/p36/S001/movement_right_hand_T031.csv,posture_decision_experiment/p36/S001/movement_left_hand_T031.csv
p36,1,32,2,26,287.8907,289.3318,Baseline,Hit,288.2014,288.7541,Centre,0,0,1.5,Infinity,0.9273,posture_decision_experiment/p36/S001/movement_head_T032.csv,posture_decision_experiment/p36/S001/movement_right_hand_T032.csv,posture_decision_experiment/p36/S001/movement_left_hand_T032.csv
p36,1,33,2,27,292.8681,294.3765,Baseline,Hit,293.3238,293.9209,Centre,0,0,1.3,Infinity,1.1552,posture_decision_experiment/p36/S001/movement_head_T033.csv,posture_decision_experiment/p36/S001/movement_right_hand_T033.csv,posture_decision_experiment/p36/S001/movement_left_hand_T033.csv
p36,1,34,3,1,304.1346,305.6435,Main,Miss,304.4457,305.2102,Left,0,5,1.5,1.188934,0.8692,posture_decision_experiment/p36/S001/movement_head_T034.csv,posture_decision_experiment/p36/S001/movement_right_hand_T034.csv,posture_decision_experiment/p36/S001/movement_left_hand_T034.csv
p36,1,35,3,2,308.7785,310.3103,Main,NoGo,309.1897,,,0,5,1.3,1.11116,1.1203,posture_decision_experiment/p36/S001/movement_head_T035.csv,posture_decision_experiment/p36/S001/movement_right_hand_T035.csv,posture_decision_experiment/p36/S001/movement_left_hand_T035.csv
p36,1,36,3,3,313.0793,314.7105,Main,NoGo,313.5126,,,0,5,1.5,1.188934,0.756,posture_decision_experiment/p36/S001/movement_head_T036.csv,posture_decision_experiment/p36/S001/movement_right_hand_T036.csv,posture_decision_experiment/p36/S001/movement_left_hand_T036.csv
p36,1,37,3,4,341.2575,342.6336,Main,NoGo,341.7023,,,0,5,1,0.9333496,0.9947,posture_decision_experiment/p36/S001/movement_head_T037.csv,posture_decision_experiment/p36/S001/movement_right_hand_T037.csv,posture_decision_experiment/p36/S001/movement_left_hand_T037.csv
p36,1,38,3,5,345.6357,347.256,Main,NoGo,346.1356,,,0,5,1.3,1.11116,0.9825,posture_decision_experiment/p36/S001/movement_head_T038.csv,posture_decision_experiment/p36/S001/movement_right_hand_T038.csv,posture_decision_experiment/p36/S001/movement_left_hand_T038.csv
p36,1,39,3,6,350.547,352.2117,Main,Miss,351.0135,351.7451,Left,0,5,1.5,1.188934,1.2757,posture_decision_experiment/p36/S001/movement_head_T039.csv,posture_decision_experiment/p36/S001/movement_right_hand_T039.csv,posture_decision_experiment/p36/S001/movement_left_hand_T039.csv
p36,1,40,3,7,355.347,356.9008,Main,Skipped,355.7689,356.6786,Left,1,5,1.3,1.11116,1.1207,posture_decision_experiment/p36/S001/movement_head_T040.csv,posture_decision_experiment/p36/S001/movement_right_hand_T040.csv,posture_decision_experiment/p36/S001/movement_left_hand_T040.csv
p36,1,41,3,8,362.6584,371.0568,Main,Skipped,363.0146,363.9677,Right,2,5,1.5,1.188934,1.1913,posture_decision_experiment/p36/S001/movement_head_T041.csv,posture_decision_experiment/p36/S001/movement_right_hand_T041.csv,posture_decision_experiment/p36/S001/movement_left_hand_T041.csv
p36,1,42,3,9,374.2922,375.5792,Main,Hit,374.67,375.2681,Left,7,5,1,0.9333496,1.2208,posture_decision_experiment/p36/S001/movement_head_T042.csv,posture_decision_experiment/p36/S001/movement_right_hand_T042.csv,posture_decision_experiment/p36/S001/movement_left_hand_T042.csv
p36,1,43,3,10,381.4256,381.5461,Main,FailTooEarly,,,,7,5,1,0.9333496,1.2828,posture_decision_experiment/p36/S001/movement_head_T043.csv,posture_decision_experiment/p36/S001/movement_right_hand_T043.csv,posture_decision_experiment/p36/S001/movement_left_hand_T043.csv
p36,1,44,3,11,384.7916,386.4462,Main,Miss,385.2363,386.3907,Left,7,5,1.5,1.188934,1.2271,posture_decision_experiment/p36/S001/movement_head_T044.csv,posture_decision_experiment/p36/S001/movement_right_hand_T044.csv,posture_decision_experiment/p36/S001/movement_left_hand_T044.csv
p36,1,45,3,12,389.8145,390.9464,Main,Skipped,390.27,390.7797,Left,8,5,1,0.9333496,0.9121,posture_decision_experiment/p36/S001/movement_head_T045.csv,posture_decision_experiment/p36/S001/movement_right_hand_T045.csv,posture_decision_experiment/p36/S001/movement_left_hand_T045.csv
p36,1,46,3,13,394.1484,394.9909,Main,Skipped,394.5703,394.802,Left,9,5,1.5,1.188934,1.188,posture_decision_experiment/p36/S001/movement_head_T046.csv,posture_decision_experiment/p36/S001/movement_right_hand_T046.csv,posture_decision_experiment/p36/S001/movement_left_hand_T046.csv
p36,1,47,3,14,398.3703,398.8022,Main,FailTooEarly,,,,9,5,1.5,1.188934,1.3659,posture_decision_experiment/p36/S001/movement_head_T047.csv,posture_decision_experiment/p36/S001/movement_right_hand_T047.csv,posture_decision_experiment/p36/S001/movement_left_hand_T047.csv
p36,1,48,3,15,401.6038,401.8356,Main,FailTooEarly,,,,9,5,1,0.9333496,0.7903,posture_decision_experiment/p36/S001/movement_head_T048.csv,posture_decision_experiment/p36/S001/movement_right_hand_T048.csv,posture_decision_experiment/p36/S001/movement_left_hand_T048.csv
p36,1,49,3,16,404.8042,406.2357,Main,Hit,405.2376,405.8802,Left,14,5,1.3,1.11116,0.9536,posture_decision_experiment/p36/S001/movement_head_T049.csv,posture_decision_experiment/p36/S001/movement_right_hand_T049.csv,posture_decision_experiment/p36/S001/movement_left_hand_T049.csv
p36,1,50,3,17,409.2155,410.5692,Main,Skipped,409.6601,410.3248,Right,15,5,1,0.9333496,0.9679,posture_decision_experiment/p36/S001/movement_head_T050.csv,posture_decision_experiment/p36/S001/movement_right_hand_T050.csv,posture_decision_experiment/p36/S001/movement_left_hand_T050.csv
p36,1,51,3,18,413.9824,415.2583,Main,Hit,414.4835,415.036,Left,20,5,1,0.9333496,1.3925,posture_decision_experiment/p36/S001/movement_head_T051.csv,posture_decision_experiment/p36/S001/movement_right_hand_T051.csv,posture_decision_experiment/p36/S001/movement_left_hand_T051.csv
p36,1,52,3,19,418.7154,419.8251,Main,Skipped,419.2156,419.6584,Left,21,5,1.3,1.11116,1.4357,posture_decision_experiment/p36/S001/movement_head_T052.csv,posture_decision_experiment/p36/S001/movement_right_hand_T052.csv,posture_decision_experiment/p36/S001/movement_left_hand_T052.csv
p36,1,53,3,20,422.8046,423.7919,Main,Skipped,423.15,423.5586,Right,22,5,1.3,1.11116,0.9618,posture_decision_experiment/p36/S001/movement_head_T053.csv,posture_decision_experiment/p36/S001/movement_right_hand_T053.csv,posture_decision_experiment/p36/S001/movement_left_hand_T053.csv
p36,1,54,3,21,426.9045,427.6587,Main,Skipped,427.249,427.4698,Left,23,5,1.5,1.188934,1.0946,posture_decision_experiment/p36/S001/movement_head_T054.csv,posture_decision_experiment/p36/S001/movement_right_hand_T054.csv,posture_decision_experiment/p36/S001/movement_left_hand_T054.csv
p36,1,55,3,22,431.0385,432.1255,Main,Skipped,431.438,431.9699,Left,24,5,1,0.9333496,1.3593,posture_decision_experiment/p36/S001/movement_head_T055.csv,posture_decision_experiment/p36/S001/movement_right_hand_T055.csv,posture_decision_experiment/p36/S001/movement_left_hand_T055.csv
p36,1,56,3,23,435.283,436.5701,Main,Hit,435.7835,436.3034,Left,29,5,1.3,1.11116,1.143,posture_decision_experiment/p36/S001/movement_head_T056.csv,posture_decision_experiment/p36/S001/movement_right_hand_T056.csv,posture_decision_experiment/p36/S001/movement_left_hand_T056.csv
p36,1,57,3,24,439.6166,440.6147,Main,Skipped,439.9268,440.4147,Left,30,5,1,0.9333496,1.0276,posture_decision_experiment/p36/S001/movement_head_T057.csv,posture_decision_experiment/p36/S001/movement_right_hand_T057.csv,posture_decision_experiment/p36/S001/movement_left_hand_T057.csv
p36,1,58,3,25,443.716,444.5481,Main,Skipped,444.0496,444.3259,Left,31,5,1.5,1.188934,1.0882,posture_decision_experiment/p36/S001/movement_head_T058.csv,posture_decision_experiment/p36/S001/movement_right_hand_T058.csv,posture_decision_experiment/p36/S001/movement_left_hand_T058.csv
p36,1,59,3,26,457.0939,458.193,Main,Skipped,457.4837,457.6486,Left,32,5,1.5,1.188934,0.9244,posture_decision_experiment/p36/S001/movement_head_T059.csv,posture_decision_experiment/p36/S001/movement_right_hand_T059.csv,posture_decision_experiment/p36/S001/movement_left_hand_T059.csv
p36,1,60,3,27,461.5718,462.6932,Main,Hit,461.8943,462.3932,Left,37,5,1.3,1.11116,1.3638,posture_decision_experiment/p36/S001/movement_head_T060.csv,posture_decision_experiment/p36/S001/movement_right_hand_T060.csv,posture_decision_experiment/p36/S001/movement_left_hand_T060.csv
p36,1,61,3,28,465.8389,466.6266,Main,Skipped,466.2948,466.3044,Left,38,5,1,0.9333496,1.127,posture_decision_experiment/p36/S001/movement_head_T061.csv,posture_decision_experiment/p36/S001/movement_right_hand_T061.csv,posture_decision_experiment/p36/S001/movement_left_hand_T061.csv
p36,1,62,3,29,469.4949,470.1601,Main,Skipped,469.8839,469.9712,Left,39,5,1,0.9333496,0.8509,posture_decision_experiment/p36/S001/movement_head_T062.csv,posture_decision_experiment/p36/S001/movement_right_hand_T062.csv,posture_decision_experiment/p36/S001/movement_left_hand_T062.csv
p36,1,63,3,30,472.9394,473.9825,Main,Hit,473.3061,473.6491,Left,44,5,1.3,1.11116,0.7677,posture_decision_experiment/p36/S001/movement_head_T063.csv,posture_decision_experiment/p36/S001/movement_right_hand_T063.csv,posture_decision_experiment/p36/S001/movement_left_hand_T063.csv
p36,1,64,3,31,481.451,482.8939,Main,Hit,481.8623,482.4494,Left,49,5,1.5,1.188934,1.0664,posture_decision_experiment/p36/S001/movement_head_T064.csv,posture_decision_experiment/p36/S001/movement_right_hand_T064.csv,posture_decision_experiment/p36/S001/movement_left_hand_T064.csv
p36,1,65,3,32,485.8956,487.1496,Main,Skipped,486.2846,486.9384,Left,50,5,1.5,1.188934,0.9838,posture_decision_experiment/p36/S001/movement_head_T065.csv,posture_decision_experiment/p36/S001/movement_right_hand_T065.csv,posture_decision_experiment/p36/S001/movement_left_hand_T065.csv
p36,1,66,3,33,490.1393,490.8386,Main,Skipped,490.5838,490.6719,Left,51,5,1.3,1.11116,0.9764,posture_decision_experiment/p36/S001/movement_head_T066.csv,posture_decision_experiment/p36/S001/movement_right_hand_T066.csv,posture_decision_experiment/p36/S001/movement_left_hand_T066.csv
p36,1,67,3,34,494.351,495.3054,Main,Hit,494.7956,494.9276,Left,56,5,1.3,1.11116,1.4989,posture_decision_experiment/p36/S001/movement_head_T067.csv,posture_decision_experiment/p36/S001/movement_right_hand_T067.csv,posture_decision_experiment/p36/S001/movement_left_hand_T067.csv
p36,1,68,3,35,498.0847,499.25,Main,Hit,498.5293,498.8833,Left,61,5,1.3,1.11116,0.7615,posture_decision_experiment/p36/S001/movement_head_T068.csv,posture_decision_experiment/p36/S001/movement_right_hand_T068.csv,posture_decision_experiment/p36/S001/movement_left_hand_T068.csv
p36,1,69,3,36,502.273,503.6279,Main,Hit,502.6068,503.1723,Left,66,5,1.5,1.188934,1.0081,posture_decision_experiment/p36/S001/movement_head_T069.csv,posture_decision_experiment/p36/S001/movement_right_hand_T069.csv,posture_decision_experiment/p36/S001/movement_left_hand_T069.csv
p36,1,70,3,37,507.0957,507.228,Main,FailTooEarly,,,,66,5,1.3,1.11116,1.4551,posture_decision_experiment/p36/S001/movement_head_T070.csv,posture_decision_experiment/p36/S001/movement_right_hand_T070.csv,posture_decision_experiment/p36/S001/movement_left_hand_T070.csv
p36,1,71,3,38,510.6516,511.4948,Main,Skipped,511.0515,511.2504,Left,67,5,1.3,1.11116,0.8684,posture_decision_experiment/p36/S001/movement_head_T071.csv,posture_decision_experiment/p36/S001/movement_right_hand_T071.csv,posture_decision_experiment/p36/S001/movement_left_hand_T071.csv
p36,1,72,3,39,514.5741,514.9838,Main,FailTooEarly,,,,67,5,1.3,1.11116,1.0642,posture_decision_experiment/p36/S001/movement_head_T072.csv,posture_decision_experiment/p36/S001/movement_right_hand_T072.csv,posture_decision_experiment/p36/S001/movement_left_hand_T072.csv
p36,1,73,3,40,518.0297,519.1729,Main,Hit,518.3518,518.9506,Left,72,5,1,0.9333496,1.0246,posture_decision_experiment/p36/S001/movement_head_T073.csv,posture_decision_experiment/p36/S001/movement_right_hand_T073.csv,posture_decision_experiment/p36/S001/movement_left_hand_T073.csv
p36,1,74,3,41,522.2297,523.7063,Main,Hit,522.6959,523.2841,Left,77,5,1.5,1.188934,1.0448,posture_decision_experiment/p36/S001/movement_head_T074.csv,posture_decision_experiment/p36/S001/movement_right_hand_T074.csv,posture_decision_experiment/p36/S001/movement_left_hand_T074.csv
p36,1,75,3,42,527.1075,528.2287,Main,Skipped,527.43,528.0398,Left,78,5,1.3,1.11116,1.3857,posture_decision_experiment/p36/S001/movement_head_T075.csv,posture_decision_experiment/p36/S001/movement_right_hand_T075.csv,posture_decision_experiment/p36/S001/movement_left_hand_T075.csv
p36,1,76,3,43,531.5189,532.9955,Main,Hit,531.9858,532.54,Left,83,5,1.5,1.188934,1.2786,posture_decision_experiment/p36/S001/movement_head_T076.csv,posture_decision_experiment/p36/S001/movement_right_hand_T076.csv,posture_decision_experiment/p36/S001/movement_left_hand_T076.csv
p36,1,77,3,44,535.8088,536.6401,Main,Skipped,536.1638,536.4067,Left,84,5,1,0.9333496,0.8017,posture_decision_experiment/p36/S001/movement_head_T077.csv,posture_decision_experiment/p36/S001/movement_right_hand_T077.csv,posture_decision_experiment/p36/S001/movement_left_hand_T077.csv
p36,1,78,3,45,539.574,540.2402,Main,Skipped,539.952,540.0958,Left,85,5,1,0.9333496,0.9213,posture_decision_experiment/p36/S001/movement_head_T078.csv,posture_decision_experiment/p36/S001/movement_right_hand_T078.csv,posture_decision_experiment/p36/S001/movement_left_hand_T078.csv
p36,1,79,3,46,543.4432,544.0959,Main,Skipped,543.8324,543.8848,Left,86,5,1.5,1.188934,1.1827,posture_decision_experiment/p36/S001/movement_head_T079.csv,posture_decision_experiment/p36/S001/movement_right_hand_T079.csv,posture_decision_experiment/p36/S001/movement_left_hand_T079.csv
p36,1,80,3,47,547.0997,548.296,Main,Hit,547.4886,548.0627,Left,91,5,1,0.9333496,0.9874,posture_decision_experiment/p36/S001/movement_head_T080.csv,posture_decision_experiment/p36/S001/movement_right_hand_T080.csv,posture_decision_experiment/p36/S001/movement_left_hand_T080.csv
p36,1,81,3,48,553.1998,553.9073,Main,Skipped,555.7996,553.6295,Left,92,5,1,0.9333496,0.928,posture_decision_experiment/p36/S001/movement_head_T081.csv,posture_decision_experiment/p36/S001/movement_right_hand_T081.csv,posture_decision_experiment/p36/S001/movement_left_hand_T081.csv
