time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
231.3164,-0.1685,1.5862,0.2028,0.1038,2.2366,358.3682
231.3279,-0.1685,1.5861,0.2027,0.0724,2.2549,358.4033
231.3382,-0.1683,1.5861,0.2027,0.1266,2.2454,358.3719
231.3494,-0.1682,1.5861,0.2026,0.1279,2.264,358.3828
231.3608,-0.1681,1.5862,0.2025,0.1081,2.2526,358.3737
231.3715,-0.168,1.5862,0.2025,0.1035,2.2306,358.3587
231.3824,-0.1679,1.5862,0.2024,0.1228,2.274,358.3634
231.3938,-0.1678,1.5862,0.2024,0.0826,2.2867,358.3656
231.4049,-0.1677,1.5862,0.2024,0.1195,2.2884,358.3362
231.4157,-0.1675,1.5862,0.2024,0.1081,2.3061,358.3356
231.4274,-0.1675,1.5862,0.2024,0.0977,2.3553,358.3333
231.4384,-0.1674,1.5861,0.2025,0.1073,2.3396,358.2998
231.4494,-0.1673,1.5861,0.2025,0.0949,2.3784,358.3247
231.4607,-0.1672,1.586,0.2025,0.1371,2.415,358.3658
231.4716,-0.1671,1.586,0.2025,0.1724,2.3684,358.3734
231.4827,-0.167,1.5859,0.2024,0.1981,2.3932,358.3395
231.4942,-0.1669,1.586,0.2025,0.1944,2.399,358.3638
231.5053,-0.1668,1.5859,0.2025,0.217,2.3996,358.3135
231.516,-0.1667,1.5859,0.2024,0.2404,2.3866,358.3667
231.5271,-0.1667,1.5859,0.2025,0.2412,2.411,358.3548
231.5382,-0.1666,1.5859,0.2024,0.2769,2.4476,358.3349
231.5492,-0.1665,1.5858,0.2024,0.2589,2.4289,358.3449
231.5606,-0.1664,1.5858,0.2024,0.2716,2.4014,358.3363
231.5715,-0.1663,1.5857,0.2025,0.3047,2.3917,358.3368
231.5829,-0.1662,1.5857,0.2025,0.3586,2.3967,358.3268
231.594,-0.1661,1.5856,0.2025,0.4129,2.4429,358.2993
231.6057,-0.166,1.5857,0.2024,0.3995,2.4544,358.3094
231.6162,-0.1659,1.5857,0.2024,0.4311,2.3904,358.2966
