ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p32,1,19,2,13,172.0109,173.228,Baseline,Hit,172.3772,172.6057,Centre,0,0,1.5,Infinity,0.8985,posture_decision_experiment/p32/S001/movement_head_T019.csv,posture_decision_experiment/p32/S001/movement_right_hand_T019.csv,posture_decision_experiment/p32/S001/movement_left_hand_T019.csv
p32,1,20,2,14,176.5772,177.417,Baseline,Hit,177.0216,177.0614,Centre,0,0,1,Infinity,0.9191,posture_decision_experiment/p32/S001/movement_head_T020.csv,posture_decision_experiment/p32/S001/movement_right_hand_T020.csv,posture_decision_experiment/p32/S001/movement_left_hand_T020.csv
p32,1,21,2,15,180.9216,181.3172,Baseline,FailTooEarly,,,,0,0,1,Infinity,1.2203,posture_decision_experiment/p32/S001/movement_head_T021.csv,posture_decision_experiment/p32/S001/movement_right_hand_T021.csv,posture_decision_experiment/p32/S001/movement_left_hand_T021.csv
p32,1,22,2,16,184.9886,185.7284,Baseline,Hit,185.2997,185.5062,Centre,0,0,1,Infinity,1.122,posture_decision_experiment/p32/S001/movement_head_T022.csv,posture_decision_experiment/p32/S001/movement_right_hand_T022.csv,posture_decision_experiment/p32/S001/movement_left_hand_T022.csv
p32,1,23,2,17,189.1777,190.3286,Baseline,Hit,189.6662,189.9397,Centre,0,0,1.5,Infinity,1.1583,posture_decision_experiment/p32/S001/movement_head_T023.csv,posture_decision_experiment/p32/S001/movement_right_hand_T023.csv,posture_decision_experiment/p32/S001/movement_left_hand_T023.csv
p32,1,24,2,18,193.9776,195.162,Baseline,Hit,194.3333,194.6954,Centre,0,0,1.5,Infinity,1.3293,posture_decision_experiment/p32/S001/movement_head_T024.csv,posture_decision_experiment/p32/S001/movement_right_hand_T024.csv,posture_decision_experiment/p32/S001/movement_left_hand_T024.csv
p32,1,25,2,19,198.6446,199.5844,Baseline,Hit,199.0779,199.1066,Centre,0,0,1.5,Infinity,1.1828,posture_decision_experiment/p32/S001/movement_head_T025.csv,posture_decision_experiment/p32/S001/movement_right_hand_T025.csv,posture_decision_experiment/p32/S001/movement_left_hand_T025.csv
p32,1,26,2,20,202.9781,203.3846,Baseline,FailTooEarly,,,,0,0,1.3,Infinity,1.0502,posture_decision_experiment/p32/S001/movement_head_T026.csv,posture_decision_experiment/p32/S001/movement_right_hand_T026.csv,posture_decision_experiment/p32/S001/movement_left_hand_T026.csv
p32,1,27,2,21,206.9673,207.9625,Baseline,Hit,207.4333,207.6847,Centre,0,0,1,Infinity,1.2084,posture_decision_experiment/p32/S001/movement_head_T027.csv,posture_decision_experiment/p32/S001/movement_right_hand_T027.csv,posture_decision_experiment/p32/S001/movement_left_hand_T027.csv
p32,1,28,2,22,211.1224,212.1404,Baseline,Hit,211.6008,211.8515,Centre,0,0,1.3,Infinity,0.9243,posture_decision_experiment/p32/S001/movement_head_T028.csv,posture_decision_experiment/p32/S001/movement_right_hand_T028.csv,posture_decision_experiment/p32/S001/movement_left_hand_T028.csv
p32,1,29,2,23,215.4783,216.5517,Baseline,Hit,215.8452,216.0516,Centre,0,0,1.5,Infinity,1.0101,posture_decision_experiment/p32/S001/movement_head_T029.csv,posture_decision_experiment/p32/S001/movement_right_hand_T029.csv,posture_decision_experiment/p32/S001/movement_left_hand_T029.csv
p32,1,30,2,24,219.9563,220.9629,Baseline,Hit,220.3566,220.6629,Centre,0,0,1.3,Infinity,1.0812,posture_decision_experiment/p32/S001/movement_head_T030.csv,posture_decision_experiment/p32/S001/movement_right_hand_T030.csv,posture_decision_experiment/p32/S001/movement_left_hand_T030.csv
p32,1,31,2,25,224.601,225.5186,Baseline,Hit,224.9453,225.3075,Centre,0,0,1,Infinity,1.2468,posture_decision_experiment/p32/S001/movement_head_T031.csv,posture_decision_experiment/p32/S001/movement_right_hand_T031.csv,posture_decision_experiment/p32/S001/movement_left_hand_T031.csv
p32,1,32,2,26,228.5122,229.3743,Baseline,Hit,228.8234,229.1187,Centre,0,0,1.3,Infinity,0.9772,posture_decision_experiment/p32/S001/movement_head_T032.csv,posture_decision_experiment/p32/S001/movement_right_hand_T032.csv,posture_decision_experiment/p32/S001/movement_left_hand_T032.csv
p32,1,33,2,27,232.4233,233.5744,Baseline,Hit,232.8682,233.2189,Centre,0,0,1.5,Infinity,0.7721,posture_decision_experiment/p32/S001/movement_head_T033.csv,posture_decision_experiment/p32/S001/movement_right_hand_T033.csv,posture_decision_experiment/p32/S001/movement_left_hand_T033.csv
p32,1,34,3,1,245.5907,246.4304,Main,Skipped,245.9019,246.2637,Right,1,5,1.5,0.7222443,1.0183,posture_decision_experiment/p32/S001/movement_head_T034.csv,posture_decision_experiment/p32/S001/movement_right_hand_T034.csv,posture_decision_experiment/p32/S001/movement_left_hand_T034.csv
p32,1,35,3,2,250.1908,250.8306,Main,Skipped,250.5459,250.6195,Left,2,5,1,0.666687,1.4041,posture_decision_experiment/p32/S001/movement_head_T035.csv,posture_decision_experiment/p32/S001/movement_right_hand_T035.csv,posture_decision_experiment/p32/S001/movement_left_hand_T035.csv
p32,1,36,3,3,254.2462,255.2863,Main,Miss,254.5577,254.6085,Left,2,5,1.5,0.7222443,1.4018,posture_decision_experiment/p32/S001/movement_head_T036.csv,posture_decision_experiment/p32/S001/movement_right_hand_T036.csv,posture_decision_experiment/p32/S001/movement_left_hand_T036.csv
p32,1,37,3,4,258.7466,259.3197,Main,Hit,259.1017,259.142,Right,7,5,1,0.666687,1.126,posture_decision_experiment/p32/S001/movement_head_T037.csv,posture_decision_experiment/p32/S001/movement_right_hand_T037.csv,posture_decision_experiment/p32/S001/movement_left_hand_T037.csv
p32,1,38,3,5,262.8915,263.5088,Main,Hit,263.2466,263.3199,Right,12,5,1,0.666687,1.2013,posture_decision_experiment/p32/S001/movement_head_T038.csv,posture_decision_experiment/p32/S001/movement_right_hand_T038.csv,posture_decision_experiment/p32/S001/movement_left_hand_T038.csv
p32,1,39,3,6,266.8358,267.6756,Main,Hit,267.1912,267.3422,Left,17,5,1.3,0.6777954,1.0201,posture_decision_experiment/p32/S001/movement_head_T039.csv,posture_decision_experiment/p32/S001/movement_right_hand_T039.csv,posture_decision_experiment/p32/S001/movement_left_hand_T039.csv
p32,1,40,3,7,271.4024,271.7757,Main,FailTooEarly,,,,17,5,1.5,0.7222443,1.4151,posture_decision_experiment/p32/S001/movement_head_T040.csv,posture_decision_experiment/p32/S001/movement_right_hand_T040.csv,posture_decision_experiment/p32/S001/movement_left_hand_T040.csv
p32,1,41,3,8,275.047,275.8647,Main,Hit,275.4913,275.5425,Right,22,5,1.3,0.6777954,0.9803,posture_decision_experiment/p32/S001/movement_head_T041.csv,posture_decision_experiment/p32/S001/movement_right_hand_T041.csv,posture_decision_experiment/p32/S001/movement_left_hand_T041.csv
p32,1,42,3,9,279.1918,280.1871,Main,Skipped,279.6138,280.0649,Left,23,5,1.5,0.7222443,0.9187,posture_decision_experiment/p32/S001/movement_head_T042.csv,posture_decision_experiment/p32/S001/movement_right_hand_T042.csv,posture_decision_experiment/p32/S001/movement_left_hand_T042.csv
p32,1,43,3,10,283.8139,284.6539,Main,Hit,284.2693,284.365,Right,28,5,1.3,0.6777954,1.4411,posture_decision_experiment/p32/S001/movement_head_T043.csv,posture_decision_experiment/p32/S001/movement_right_hand_T043.csv,posture_decision_experiment/p32/S001/movement_left_hand_T043.csv
p32,1,44,3,11,287.847,288.9541,Main,Hit,288.3253,288.7318,Right,33,5,1.3,0.6777954,0.9245,posture_decision_experiment/p32/S001/movement_head_T044.csv,posture_decision_experiment/p32/S001/movement_right_hand_T044.csv,posture_decision_experiment/p32/S001/movement_left_hand_T044.csv
p32,1,45,3,12,291.8583,292.8987,Main,Hit,292.3029,292.7431,Left,38,5,1,0.666687,0.8857,posture_decision_experiment/p32/S001/movement_head_T045.csv,posture_decision_experiment/p32/S001/movement_right_hand_T045.csv,posture_decision_experiment/p32/S001/movement_left_hand_T045.csv
p32,1,46,3,13,295.7811,296.821,Main,Hit,296.2809,296.6654,Left,43,5,1,0.666687,0.8628,posture_decision_experiment/p32/S001/movement_head_T046.csv,posture_decision_experiment/p32/S001/movement_right_hand_T046.csv,posture_decision_experiment/p32/S001/movement_left_hand_T046.csv
p32,1,47,3,14,299.9706,300.8656,Main,Hit,300.3366,300.7211,Right,48,5,1,0.666687,1.1285,posture_decision_experiment/p32/S001/movement_head_T047.csv,posture_decision_experiment/p32/S001/movement_right_hand_T047.csv,posture_decision_experiment/p32/S001/movement_left_hand_T047.csv
p32,1,48,3,15,303.7258,304.7324,Main,Miss,304.0478,304.5879,Left,48,5,1.3,0.6777954,0.8438,posture_decision_experiment/p32/S001/movement_head_T048.csv,posture_decision_experiment/p32/S001/movement_right_hand_T048.csv,posture_decision_experiment/p32/S001/movement_left_hand_T048.csv
p32,1,49,3,16,307.5146,308.4658,Main,Hit,307.8923,308.1436,Right,53,5,1.5,0.7222443,0.7657,posture_decision_experiment/p32/S001/movement_head_T049.csv,posture_decision_experiment/p32/S001/movement_right_hand_T049.csv,posture_decision_experiment/p32/S001/movement_left_hand_T049.csv
p32,1,50,3,17,311.8927,312.766,Main,Skipped,312.3034,312.6215,Right,54,5,1.5,0.7222443,1.41,posture_decision_experiment/p32/S001/movement_head_T050.csv,posture_decision_experiment/p32/S001/movement_right_hand_T050.csv,posture_decision_experiment/p32/S001/movement_left_hand_T050.csv
p32,1,51,3,18,315.7704,316.6883,Main,Hit,316.1157,316.4883,Left,59,5,1.3,0.6777954,0.9867,posture_decision_experiment/p32/S001/movement_head_T051.csv,posture_decision_experiment/p32/S001/movement_right_hand_T051.csv,posture_decision_experiment/p32/S001/movement_left_hand_T051.csv
p32,1,52,3,19,319.5484,320.6107,Main,Miss,319.8928,320.3662,Left,59,5,1.5,0.7222443,0.8451,posture_decision_experiment/p32/S001/movement_head_T052.csv,posture_decision_experiment/p32/S001/movement_right_hand_T052.csv,posture_decision_experiment/p32/S001/movement_left_hand_T052.csv
p32,1,53,3,20,323.5269,324.4441,Main,Skipped,323.9153,324.333,Left,60,5,1.3,0.6777954,0.9011,posture_decision_experiment/p32/S001/movement_head_T053.csv,posture_decision_experiment/p32/S001/movement_right_hand_T053.csv,posture_decision_experiment/p32/S001/movement_left_hand_T053.csv
p32,1,54,3,21,327.3378,328.0665,Main,Hit,327.6596,327.8887,Left,65,5,1,0.666687,0.8784,posture_decision_experiment/p32/S001/movement_head_T054.csv,posture_decision_experiment/p32/S001/movement_right_hand_T054.csv,posture_decision_experiment/p32/S001/movement_left_hand_T054.csv
p32,1,55,3,22,331.0154,331.9444,Main,Hit,331.3709,331.7333,Left,70,5,1.3,0.6777954,0.9286,posture_decision_experiment/p32/S001/movement_head_T055.csv,posture_decision_experiment/p32/S001/movement_right_hand_T055.csv,posture_decision_experiment/p32/S001/movement_left_hand_T055.csv
p32,1,56,3,23,335.449,336.2112,Main,Hit,335.7931,336.0556,Right,75,5,1,0.666687,1.4828,posture_decision_experiment/p32/S001/movement_head_T056.csv,posture_decision_experiment/p32/S001/movement_right_hand_T056.csv,posture_decision_experiment/p32/S001/movement_left_hand_T056.csv
p32,1,57,3,24,339.0711,340.0113,Main,Hit,339.5267,339.8335,Right,80,5,1,0.666687,0.8392,posture_decision_experiment/p32/S001/movement_head_T057.csv,posture_decision_experiment/p32/S001/movement_right_hand_T057.csv,posture_decision_experiment/p32/S001/movement_left_hand_T057.csv
p32,1,58,3,25,343.2601,343.9781,Main,Hit,343.7157,343.7337,Right,85,5,1.3,0.6777954,1.2335,posture_decision_experiment/p32/S001/movement_head_T058.csv,posture_decision_experiment/p32/S001/movement_right_hand_T058.csv,posture_decision_experiment/p32/S001/movement_left_hand_T058.csv
p32,1,59,3,26,347.2045,348.1894,Main,Hit,347.6157,347.8227,Right,90,5,1.5,0.7222443,1.2082,posture_decision_experiment/p32/S001/movement_head_T059.csv,posture_decision_experiment/p32/S001/movement_right_hand_T059.csv,posture_decision_experiment/p32/S001/movement_left_hand_T059.csv
p32,1,60,3,27,351.0827,351.8895,Main,Hit,351.5269,351.7228,Right,95,5,1,0.666687,0.8803,posture_decision_experiment/p32/S001/movement_head_T060.csv,posture_decision_experiment/p32/S001/movement_right_hand_T060.csv,posture_decision_experiment/p32/S001/movement_left_hand_T060.csv
p32,1,61,3,28,354.8934,355.7785,Main,Hit,355.2157,355.5563,Right,100,5,1.3,0.6777954,0.992,posture_decision_experiment/p32/S001/movement_head_T061.csv,posture_decision_experiment/p32/S001/movement_right_hand_T061.csv,posture_decision_experiment/p32/S001/movement_left_hand_T061.csv
p32,1,62,3,29,358.5497,359.4675,Main,Hit,358.916,359.2342,Right,105,5,1.3,0.6777954,0.7579,posture_decision_experiment/p32/S001/movement_head_T062.csv,posture_decision_experiment/p32/S001/movement_right_hand_T062.csv,posture_decision_experiment/p32/S001/movement_left_hand_T062.csv
p32,1,63,3,30,362.3162,363.3788,Main,Hit,362.783,362.9899,Right,110,5,1.5,0.7222443,0.8268,posture_decision_experiment/p32/S001/movement_head_T063.csv,posture_decision_experiment/p32/S001/movement_right_hand_T063.csv,posture_decision_experiment/p32/S001/movement_left_hand_T063.csv
p32,1,64,3,31,366.8168,367.79,Main,Hit,367.1945,367.4011,Right,115,5,1.5,0.7222443,1.4163,posture_decision_experiment/p32/S001/movement_head_T064.csv,posture_decision_experiment/p32/S001/movement_right_hand_T064.csv,posture_decision_experiment/p32/S001/movement_left_hand_T064.csv
p32,1,65,3,32,371.0608,371.7902,Main,Hit,371.5053,371.6124,Right,120,5,1,0.666687,1.2508,posture_decision_experiment/p32/S001/movement_head_T065.csv,posture_decision_experiment/p32/S001/movement_right_hand_T065.csv,posture_decision_experiment/p32/S001/movement_left_hand_T065.csv
p32,1,66,3,33,375.1721,375.5903,Main,FailTooEarly,,,,120,5,1,0.666687,1.3664,posture_decision_experiment/p32/S001/movement_head_T066.csv,posture_decision_experiment/p32/S001/movement_right_hand_T066.csv,posture_decision_experiment/p32/S001/movement_left_hand_T066.csv
p32,1,67,3,34,378.4611,379.6682,Main,Miss,378.9389,379.3015,Left,120,5,1.5,0.7222443,0.8495,posture_decision_experiment/p32/S001/movement_head_T067.csv,posture_decision_experiment/p32/S001/movement_right_hand_T067.csv,posture_decision_experiment/p32/S001/movement_left_hand_T067.csv
p32,1,68,3,35,382.6167,383.1683,Main,Skipped,382.9279,383.0461,Right,121,5,1.5,0.7222443,0.9304,posture_decision_experiment/p32/S001/movement_head_T068.csv,posture_decision_experiment/p32/S001/movement_right_hand_T068.csv,posture_decision_experiment/p32/S001/movement_left_hand_T068.csv
p32,1,69,3,36,386.584,387.024,Main,FailTooEarly,,,,121,5,1,0.666687,1.3965,posture_decision_experiment/p32/S001/movement_head_T069.csv,posture_decision_experiment/p32/S001/movement_right_hand_T069.csv,posture_decision_experiment/p32/S001/movement_left_hand_T069.csv
p32,1,70,3,37,390.4064,391.3353,Main,Hit,390.8614,391.0686,Right,126,5,1.3,0.6777954,1.3712,posture_decision_experiment/p32/S001/movement_head_T070.csv,posture_decision_experiment/p32/S001/movement_right_hand_T070.csv,posture_decision_experiment/p32/S001/movement_left_hand_T070.csv
p32,1,71,3,38,394.1285,395.0909,Main,Hit,394.4508,394.8576,Left,131,5,1.3,0.6777954,0.7777,posture_decision_experiment/p32/S001/movement_head_T071.csv,posture_decision_experiment/p32/S001/movement_right_hand_T071.csv,posture_decision_experiment/p32/S001/movement_left_hand_T071.csv
p32,1,72,3,39,398.3284,399.1244,Main,Hit,398.673,398.9355,Left,136,5,1,0.666687,1.2191,posture_decision_experiment/p32/S001/movement_head_T072.csv,posture_decision_experiment/p32/S001/movement_right_hand_T072.csv,posture_decision_experiment/p32/S001/movement_left_hand_T072.csv
p32,1,73,3,40,402.2842,402.869,Main,Skipped,402.6394,402.7356,Right,137,5,1.5,0.7222443,1.1401,posture_decision_experiment/p32/S001/movement_head_T073.csv,posture_decision_experiment/p32/S001/movement_right_hand_T073.csv,posture_decision_experiment/p32/S001/movement_left_hand_T073.csv
p32,1,74,3,41,406.3064,406.9913,Main,Hit,406.6508,406.858,Right,142,5,1,0.666687,1.4261,posture_decision_experiment/p32/S001/movement_head_T074.csv,posture_decision_experiment/p32/S001/movement_right_hand_T074.csv,posture_decision_experiment/p32/S001/movement_left_hand_T074.csv
p32,1,75,3,42,409.8731,410.8248,Main,Hit,410.351,410.547,Left,147,5,1.3,0.6777954,0.8643,posture_decision_experiment/p32/S001/movement_head_T075.csv,posture_decision_experiment/p32/S001/movement_right_hand_T075.csv,posture_decision_experiment/p32/S001/movement_left_hand_T075.csv
p32,1,76,3,43,413.7621,414.9471,Main,Miss,414.218,414.4916,Left,147,5,1.5,0.7222443,0.9172,posture_decision_experiment/p32/S001/movement_head_T076.csv,posture_decision_experiment/p32/S001/movement_right_hand_T076.csv,posture_decision_experiment/p32/S001/movement_left_hand_T076.csv
p32,1,77,3,44,417.9623,418.8362,Main,Hit,418.2957,418.5806,Left,152,5,1.3,0.6777954,0.9947,posture_decision_experiment/p32/S001/movement_head_T077.csv,posture_decision_experiment/p32/S001/movement_right_hand_T077.csv,posture_decision_experiment/p32/S001/movement_left_hand_T077.csv
p32,1,78,3,45,422.651,423.4363,Main,Hit,422.9959,423.1363,Left,157,5,1.3,0.6777954,1.4437,posture_decision_experiment/p32/S001/movement_head_T078.csv,posture_decision_experiment/p32/S001/movement_right_hand_T078.csv,posture_decision_experiment/p32/S001/movement_left_hand_T078.csv
p32,1,79,3,46,426.2625,427.192,Main,Hit,426.6178,427.0253,Left,162,5,1,0.666687,0.809,posture_decision_experiment/p32/S001/movement_head_T079.csv,posture_decision_experiment/p32/S001/movement_right_hand_T079.csv,posture_decision_experiment/p32/S001/movement_left_hand_T079.csv
p32,1,80,3,47,429.9631,431.0366,Main,Miss,430.307,430.6588,Left,162,5,1.5,0.7222443,0.7531,posture_decision_experiment/p32/S001/movement_head_T080.csv,posture_decision_experiment/p32/S001/movement_right_hand_T080.csv,posture_decision_experiment/p32/S001/movement_left_hand_T080.csv
p32,1,81,3,48,434.0296,434.6923,Main,Skipped,436.7408,434.5589,Right,163,5,1.5,0.7222443,0.9763,posture_decision_experiment/p32/S001/movement_head_T081.csv,posture_decision_experiment/p32/S001/movement_right_hand_T081.csv,posture_decision_experiment/p32/S001/movement_left_hand_T081.csv
