time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
375.1721,-0.0099,1.2974,0.346,64.9631,173.9974,356.5384
375.1838,-0.0099,1.2975,0.3459,64.9458,174.0198,356.6013
375.1943,-0.0099,1.2976,0.3459,64.9534,174.0675,356.6769
375.2054,-0.0098,1.2977,0.3459,64.9767,174.1462,356.7534
375.2165,-0.0098,1.2978,0.3458,65.0059,174.2208,356.8326
375.2276,-0.0097,1.2978,0.3458,65.0323,174.2531,356.861
375.2386,-0.0097,1.2978,0.3458,65.0418,174.2678,356.8669
375.2502,-0.0097,1.2978,0.3458,65.0361,174.236,356.8523
375.2608,-0.0097,1.2978,0.3459,65.0298,174.2317,356.8711
375.272,-0.0097,1.2978,0.3459,65.0205,174.2361,356.9019
375.2831,-0.0097,1.2978,0.346,64.9921,174.2248,356.8938
375.2941,-0.0096,1.2978,0.346,64.9653,174.2368,356.907
375.3054,-0.0096,1.2977,0.3461,64.9681,174.2888,356.9674
375.3162,-0.0095,1.2977,0.3461,64.9865,174.3341,357.0143
375.3275,-0.0094,1.2977,0.3461,64.9985,174.3623,357.0179
375.3387,-0.0094,1.2977,0.3461,65.008,174.346,356.9743
375.3501,-0.0094,1.2978,0.3461,65.004,174.3452,356.9703
375.3607,-0.0094,1.2978,0.3461,65.0144,174.3407,356.9813
375.3721,-0.0094,1.2979,0.346,65.015,174.2955,356.9648
375.3829,-0.0094,1.2979,0.346,65.023,174.2444,356.9449
375.3942,-0.0094,1.2979,0.346,65.0359,174.1858,356.9094
375.4054,-0.0094,1.298,0.3459,65.0602,174.1735,356.9101
375.4162,-0.0094,1.298,0.3459,65.1022,174.14,356.8755
375.4273,-0.0094,1.2979,0.3459,65.1279,174.1393,356.8648
375.4395,-0.0095,1.2979,0.346,65.1164,174.127,356.8679
375.4504,-0.0095,1.2978,0.3462,65.0727,174.0999,356.8798
375.4608,-0.0094,1.2977,0.3465,64.9778,174.2058,357.0482
375.4722,-0.0093,1.2976,0.3469,64.8148,174.3856,357.3093
375.483,-0.0091,1.2975,0.3476,64.6586,174.4297,357.4858
375.494,-0.0088,1.2973,0.3492,64.3458,174.3416,357.6193
375.5055,-0.0078,1.2973,0.3523,63.6901,174.3069,357.8808
375.5162,-0.006,1.2973,0.3565,62.6216,174.94,358.8109
375.5274,-0.0025,1.2977,0.3638,60.6565,176.5369,0.7908
375.5385,0.0011,1.2983,0.3719,58.5099,178.1813,2.598
375.5508,0.0061,1.2995,0.383,55.7385,180.1984,4.6889
375.5609,0.0123,1.3019,0.3972,52.7227,182.1518,6.4066
375.5719,0.0182,1.3056,0.4113,50.198,183.9695,7.548
375.583,0.024,1.311,0.4256,48.5467,185.1754,8.1528
