time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
413.7621,0,1.2956,0.324,71.9678,172.7676,345.7976
413.7734,0.0001,1.2957,0.3242,71.9626,172.7944,345.8186
413.7844,0.0001,1.2957,0.3244,71.9526,172.8254,345.8271
413.7957,0.0002,1.2957,0.3246,71.9552,172.8568,345.8481
413.8066,0.0003,1.2957,0.3249,71.941,172.9175,345.8908
413.8177,0.0004,1.2957,0.3251,71.9434,173.0315,345.9885
413.8291,0.0005,1.2957,0.3252,71.9342,173.1822,346.131
413.8398,0.0006,1.2956,0.3255,71.9065,173.3225,346.2622
413.8508,0.0007,1.2955,0.3258,71.8777,173.4141,346.3367
413.8619,0.0007,1.2955,0.3261,71.8372,173.423,346.3334
413.873,0.0006,1.2954,0.3263,71.7946,173.3923,346.3015
413.8844,0.0007,1.2954,0.3265,71.781,173.3654,346.2791
413.8954,0.0008,1.2954,0.3267,71.7948,173.4319,346.3447
413.9071,0.0008,1.2953,0.3269,71.8043,173.508,346.3866
413.9179,0.0008,1.2952,0.3271,71.7913,173.5516,346.4018
413.9285,0.0008,1.2951,0.3273,71.7601,173.5379,346.3965
413.9398,0.001,1.295,0.3276,71.7368,173.6623,346.5471
413.9508,0.001,1.2949,0.3278,71.7331,173.782,346.6619
413.9619,0.001,1.2948,0.3281,71.7114,173.7835,346.6356
413.9731,0.0009,1.2947,0.3283,71.6925,173.7007,346.5386
413.9841,0.0009,1.2946,0.3285,71.6963,173.6662,346.5085
413.9954,0.0009,1.2945,0.3287,71.6916,173.6829,346.539
414.0078,0.0009,1.2944,0.3289,71.672,173.7267,346.593
414.0176,0.0009,1.2944,0.3291,71.6424,173.7839,346.6572
414.0288,0.001,1.2943,0.3292,71.6242,173.8412,346.7319
414.0398,0.001,1.2943,0.3294,71.6075,173.9575,346.8564
414.0511,0.0009,1.2942,0.3296,71.6071,173.9936,346.8932
414.0624,0.0009,1.2942,0.3297,71.6113,173.955,346.8591
414.0732,0.0008,1.2941,0.3299,71.6178,173.9347,346.8367
414.0843,0.0007,1.2939,0.33,71.6123,173.9158,346.8301
414.0955,0.0006,1.2938,0.3303,71.5644,173.9589,346.9063
414.1068,0.0006,1.2938,0.3305,71.5162,174.0515,347.0157
414.1176,0.0006,1.2937,0.3307,71.476,174.1948,347.1901
414.1288,0.0005,1.2936,0.3309,71.4687,174.2694,347.2721
414.1399,0.0003,1.2935,0.331,71.4768,174.2639,347.2797
414.151,0.0002,1.2934,0.3312,71.4873,174.2182,347.2473
414.162,0.0001,1.2933,0.3313,71.4979,174.2475,347.3147
414.1734,-0.0001,1.2931,0.3315,71.4887,174.2695,347.3828
414.1848,-0.0003,1.293,0.3317,71.4587,174.23,347.3783
414.1955,-0.0006,1.2927,0.332,71.4145,174.1636,347.3753
414.2067,-0.0009,1.2924,0.3322,71.3632,174.0103,347.2904
414.218,-0.0012,1.2922,0.3324,71.2851,173.8173,347.1869
414.2287,-0.0015,1.2919,0.3327,71.2262,173.7143,347.1504
414.2399,-0.0018,1.2916,0.333,71.1713,173.4989,347.0296
414.2509,-0.0021,1.2913,0.3334,71.0932,173.3438,346.9389
414.2623,-0.0024,1.291,0.3337,70.9874,173.1554,346.825
414.2731,-0.0024,1.2907,0.3341,70.8618,173.1726,346.9181
414.2844,-0.0027,1.2904,0.3345,70.7425,173.1396,346.9947
414.2953,-0.0029,1.29,0.3351,70.5657,173.0969,347.0553
414.3066,-0.003,1.2897,0.3357,70.3957,172.8912,346.9673
414.3176,-0.0032,1.2892,0.3364,70.1754,172.5821,346.7881
414.3288,-0.0034,1.2887,0.3372,69.9429,172.2596,346.5936
414.3401,-0.0034,1.2882,0.3383,69.5686,171.8445,346.3718
414.3512,-0.0034,1.2877,0.3396,69.1313,171.4842,346.2046
414.3621,-0.0032,1.2869,0.3416,68.5314,171.193,346.1353
414.3732,-0.003,1.2859,0.3441,67.8178,170.8258,346.045
414.3844,-0.0027,1.2849,0.3469,67.0793,170.5441,345.9722
414.3957,-0.0025,1.2834,0.3513,65.9485,170.1387,345.8484
414.4068,-0.0024,1.2819,0.3561,64.665,169.6111,345.6575
414.4178,-0.0024,1.2799,0.3637,62.5631,169.1299,345.6551
414.4289,-0.0022,1.278,0.3716,60.351,169.2081,346.1383
414.44,-0.0023,1.2756,0.3825,57.4323,169.5254,346.9729
414.4514,-0.0029,1.2735,0.3925,54.9653,169.6831,347.7092
414.4623,-0.0047,1.2707,0.4057,52.1575,169.4424,348.3486
414.4732,-0.0083,1.2675,0.4201,49.4108,168.1865,348.1835
414.4845,-0.0128,1.2652,0.4327,47.261,166.3229,347.3699
414.4954,-0.0194,1.2629,0.4486,44.9947,163.6306,346.13
414.5065,-0.0258,1.261,0.463,43.3075,161.2123,345.0005
414.518,-0.0342,1.2586,0.4814,41.2874,158.3483,343.6649
414.5291,-0.043,1.2565,0.501,39.1641,155.7819,342.5527
414.5401,-0.051,1.2554,0.52,37.2991,153.7534,341.7419
414.5511,-0.0596,1.2557,0.5422,35.2923,151.9818,340.7262
414.5623,-0.0671,1.2573,0.564,33.5179,151.2603,340.0897
414.5733,-0.0751,1.2609,0.5908,31.5988,151.6882,340.1355
414.5844,-0.0818,1.2653,0.6147,30.3559,152.7369,340.4878
414.5958,-0.0907,1.2714,0.6441,29.0423,154.3638,341.164
414.6067,-0.0993,1.2773,0.669,27.866,155.2988,341.6995
414.6176,-0.1117,1.2849,0.6998,26.2253,155.5531,341.887
414.6288,-0.1231,1.2923,0.7256,24.7722,155.2475,341.898
414.6398,-0.1375,1.3023,0.7572,22.9355,154.6061,342.5475
414.6515,-0.1516,1.3139,0.7898,21.1861,154.3192,344.0161
414.6622,-0.1626,1.3253,0.8182,20.4238,154.7392,345.2089
414.6735,-0.1753,1.3413,0.8503,21.2306,155.3573,344.632
414.6843,-0.1854,1.3552,0.876,22.6909,155.7401,342.8173
414.6956,-0.1974,1.3712,0.9078,23.7947,156.353,340.2794
414.7069,-0.2059,1.3841,0.9345,23.8342,157.6824,339.4053
414.7174,-0.2141,1.3984,0.9656,23.6351,160.4543,340.2474
414.7286,-0.2207,1.4099,0.99,23.827,162.7355,340.2662
414.7398,-0.2312,1.4213,1.0162,24.0901,163.4814,335.1193
414.7512,-0.2425,1.4335,1.039,25.9375,162.7934,329.0828
414.7625,-0.2508,1.4417,1.0586,26.1071,162.5294,325.5329
414.7733,-0.2559,1.4479,1.0816,24.7516,163.9663,324.5186
414.7845,-0.2575,1.4517,1.0997,23.3266,166.6967,325.6668
414.796,-0.2582,1.4538,1.1204,21.3007,169.3221,328.6533
414.8065,-0.2574,1.4529,1.1357,19.1044,170.6103,329.2699
414.818,-0.2547,1.4504,1.1501,16.2908,172.2249,328.4999
414.829,-0.2521,1.4487,1.1586,13.9459,173.6758,326.9524
414.8397,-0.251,1.4471,1.1664,11.5786,175.1642,323.6798
414.8513,-0.2543,1.4516,1.1688,10.2357,175.5018,320.9418
414.8623,-0.2603,1.4578,1.1711,10.594,174.7083,320.7249
414.8737,-0.2685,1.4675,1.1722,11.2187,173.557,321.458
414.8848,-0.2741,1.4754,1.173,13.0821,172.7617,323.9163
414.8957,-0.2769,1.4794,1.1719,15.1076,171.6688,325.9758
414.9067,-0.2781,1.4776,1.173,15.2127,170.8207,325.3209
414.9178,-0.2793,1.4738,1.1763,14.1682,170.4225,323.2307
414.929,-0.2799,1.4712,1.1796,13.3586,170.6025,321.7506
414.9398,-0.2802,1.4692,1.1831,12.8545,171.2033,320.9148
