time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
144.1208,0.0192,1.5585,0.208,46.4166,353.666,3.1523
144.1322,0.0192,1.5584,0.2083,46.4552,353.6404,3.1976
144.1429,0.0192,1.5584,0.2085,46.4216,353.618,3.1959
144.154,0.0192,1.5585,0.2087,46.4389,353.5763,3.1316
144.1654,0.0192,1.5584,0.209,46.4064,353.616,3.1347
144.1763,0.0192,1.5584,0.2091,46.3989,353.5547,3.1283
144.1875,0.0192,1.5584,0.2093,46.4034,353.5255,3.0801
144.1989,0.0193,1.5584,0.2096,46.4266,353.5533,3.0799
144.2099,0.0192,1.5585,0.2097,46.3971,353.4784,3.0617
144.2209,0.0192,1.5585,0.21,46.356,353.5333,3.1028
144.2319,0.0191,1.5586,0.2102,46.3734,353.523,3.1119
144.2429,0.0191,1.5587,0.2104,46.332,353.4636,3.0415
144.2542,0.019,1.5588,0.2106,46.3261,353.4631,3.063
144.2652,0.019,1.5589,0.2107,46.2434,353.4526,3.0831
144.2766,0.0189,1.5589,0.2108,46.2832,353.4832,3.0491
144.2877,0.0188,1.559,0.2111,46.2223,353.4806,3.0415
144.2987,0.0187,1.5591,0.2112,46.2011,353.4542,3.0292
144.3098,0.0186,1.5592,0.2113,46.1271,353.4353,2.9997
144.3206,0.0186,1.5593,0.2114,46.105,353.5261,3.0906
144.332,0.0186,1.5593,0.2114,46.0877,353.5536,3.1002
144.3433,0.0184,1.5593,0.2115,46.0509,353.5138,3.0829
144.3544,0.0183,1.5594,0.2115,46.0287,353.5204,3.0434
144.3651,0.0181,1.5596,0.2116,45.9724,353.5173,3.0573
144.3762,0.0179,1.5596,0.2116,45.9391,353.5683,3.0925
144.3878,0.0178,1.5598,0.2116,45.8824,353.4769,3.0445
144.3993,0.0176,1.56,0.2118,45.7972,353.4333,2.9871
144.4097,0.0175,1.5603,0.2119,45.6825,353.4601,3.0018
144.4208,0.0174,1.5605,0.2119,45.5688,353.5572,3.0717
144.4318,0.0173,1.5606,0.2118,45.479,353.5656,3.1322
144.4428,0.0171,1.5608,0.2118,45.4306,353.5949,3.1317
144.4551,0.017,1.561,0.2118,45.3369,353.6537,3.1672
144.4653,0.0167,1.5613,0.2117,45.2392,353.6429,3.1599
144.4764,0.0166,1.5614,0.2116,45.162,353.6649,3.1668
144.4878,0.0164,1.5614,0.2114,45.0795,353.6898,3.192
144.4989,0.0163,1.5616,0.2112,44.9977,353.6416,3.1519
144.5098,0.0161,1.5617,0.2111,44.9649,353.6374,3.0877
