ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p23,1,14,2,8,200.7708,201.8178,Baseline,Hit,201.1596,201.3623,Centre,0,0,1,Infinity,0.852,posture_decision_experiment/p23/S001/movement_head_T014.csv,posture_decision_experiment/p23/S001/movement_right_hand_T014.csv,posture_decision_experiment/p23/S001/movement_left_hand_T014.csv
p23,1,15,2,9,205.7487,206.7847,Baseline,Hit,206.1376,206.3958,Centre,0,0,1,Infinity,1.0191,posture_decision_experiment/p23/S001/movement_head_T015.csv,posture_decision_experiment/p23/S001/movement_right_hand_T015.csv,posture_decision_experiment/p23/S001/movement_left_hand_T015.csv
p23,1,16,2,10,210.6266,211.5404,Baseline,Hit,210.9826,211.0293,Centre,0,0,1.3,Infinity,1.2143,posture_decision_experiment/p23/S001/movement_head_T016.csv,posture_decision_experiment/p23/S001/movement_right_hand_T016.csv,posture_decision_experiment/p23/S001/movement_left_hand_T016.csv
p23,1,17,2,11,215.0711,217.0517,Baseline,Hit,215.5496,215.8961,Centre,0,0,1.5,Infinity,0.9061,posture_decision_experiment/p23/S001/movement_head_T017.csv,posture_decision_experiment/p23/S001/movement_right_hand_T017.csv,posture_decision_experiment/p23/S001/movement_left_hand_T017.csv
p23,1,18,2,12,221.3935,222.4519,Baseline,Hit,221.7378,222.0518,Centre,0,0,1,Infinity,1.4054,posture_decision_experiment/p23/S001/movement_head_T018.csv,posture_decision_experiment/p23/S001/movement_right_hand_T018.csv,posture_decision_experiment/p23/S001/movement_left_hand_T018.csv
p23,1,19,2,13,225.7827,226.8742,Baseline,Hit,226.1603,226.4964,Centre,0,0,1,Infinity,0.7931,posture_decision_experiment/p23/S001/movement_head_T019.csv,posture_decision_experiment/p23/S001/movement_right_hand_T019.csv,posture_decision_experiment/p23/S001/movement_left_hand_T019.csv
p23,1,20,2,14,230.6274,231.5633,Baseline,Hit,231.0271,231.2299,Centre,0,0,1,Infinity,1.2426,posture_decision_experiment/p23/S001/movement_head_T020.csv,posture_decision_experiment/p23/S001/movement_right_hand_T020.csv,posture_decision_experiment/p23/S001/movement_left_hand_T020.csv
p23,1,21,2,15,235.205,235.9856,Baseline,Hit,235.6273,235.6634,Centre,0,0,1,Infinity,1.1668,posture_decision_experiment/p23/S001/movement_head_T021.csv,posture_decision_experiment/p23/S001/movement_right_hand_T021.csv,posture_decision_experiment/p23/S001/movement_left_hand_T021.csv
p23,1,22,2,16,239.2052,240.3858,Baseline,Hit,239.683,239.8413,Centre,0,0,1.3,Infinity,0.8233,posture_decision_experiment/p23/S001/movement_head_T022.csv,posture_decision_experiment/p23/S001/movement_right_hand_T022.csv,posture_decision_experiment/p23/S001/movement_left_hand_T022.csv
p23,1,23,2,17,244.0165,244.9415,Baseline,Hit,244.4498,244.5526,Centre,0,0,1,Infinity,1.2756,posture_decision_experiment/p23/S001/movement_head_T023.csv,posture_decision_experiment/p23/S001/movement_right_hand_T023.csv,posture_decision_experiment/p23/S001/movement_left_hand_T023.csv
p23,1,24,2,18,248.8388,249.8972,Baseline,Hit,249.2836,249.4972,Centre,0,0,1.3,Infinity,1.478,posture_decision_experiment/p23/S001/movement_head_T024.csv,posture_decision_experiment/p23/S001/movement_right_hand_T024.csv,posture_decision_experiment/p23/S001/movement_left_hand_T024.csv
p23,1,25,2,19,253.7283,254.1085,Baseline,FailTooEarly,,,,0,0,1.5,Infinity,1.4127,posture_decision_experiment/p23/S001/movement_head_T025.csv,posture_decision_experiment/p23/S001/movement_right_hand_T025.csv,posture_decision_experiment/p23/S001/movement_left_hand_T025.csv
p23,1,26,2,20,259.1281,260.6976,Baseline,Hit,259.495,259.8198,Centre,0,0,1.5,Infinity,1.279,posture_decision_experiment/p23/S001/movement_head_T026.csv,posture_decision_experiment/p23/S001/movement_right_hand_T026.csv,posture_decision_experiment/p23/S001/movement_left_hand_T026.csv
p23,1,27,2,21,264.1729,265.2977,Baseline,Hit,264.5949,264.9533,Centre,0,0,1,Infinity,1.0574,posture_decision_experiment/p23/S001/movement_head_T027.csv,posture_decision_experiment/p23/S001/movement_right_hand_T027.csv,posture_decision_experiment/p23/S001/movement_left_hand_T027.csv
p23,1,28,2,22,269.0727,269.8979,Baseline,Hit,269.4949,269.5312,Centre,0,0,1,Infinity,1.3958,posture_decision_experiment/p23/S001/movement_head_T028.csv,posture_decision_experiment/p23/S001/movement_right_hand_T028.csv,posture_decision_experiment/p23/S001/movement_left_hand_T028.csv
p23,1,29,2,23,273.4838,274.6203,Baseline,Hit,273.8172,273.9869,Centre,0,0,1.5,Infinity,1.2082,posture_decision_experiment/p23/S001/movement_head_T029.csv,posture_decision_experiment/p23/S001/movement_right_hand_T029.csv,posture_decision_experiment/p23/S001/movement_left_hand_T029.csv
p23,1,30,2,24,278.1063,279.3093,Baseline,Hit,278.4729,278.7648,Centre,0,0,1.5,Infinity,1.0221,posture_decision_experiment/p23/S001/movement_head_T030.csv,posture_decision_experiment/p23/S001/movement_right_hand_T030.csv,posture_decision_experiment/p23/S001/movement_left_hand_T030.csv
p23,1,31,2,25,282.929,284.6317,Baseline,Hit,283.4064,283.8094,Centre,0,0,1.5,Infinity,1.084,posture_decision_experiment/p23/S001/movement_head_T031.csv,posture_decision_experiment/p23/S001/movement_right_hand_T031.csv,posture_decision_experiment/p23/S001/movement_left_hand_T031.csv
p23,1,32,2,26,288.4623,289.7652,Baseline,Hit,288.8513,289.1318,Centre,0,0,1.5,Infinity,1.3935,posture_decision_experiment/p23/S001/movement_head_T032.csv,posture_decision_experiment/p23/S001/movement_right_hand_T032.csv,posture_decision_experiment/p23/S001/movement_left_hand_T032.csv
p23,1,33,2,27,294.218,295.1543,Baseline,Hit,294.5623,294.7654,Centre,0,0,1.3,Infinity,1.4532,posture_decision_experiment/p23/S001/movement_head_T033.csv,posture_decision_experiment/p23/S001/movement_right_hand_T033.csv,posture_decision_experiment/p23/S001/movement_left_hand_T033.csv
p23,1,34,3,1,334.497,335.6556,Main,Miss,334.9859,335.0778,Right,0,5,1.3,0.6667023,1.214,posture_decision_experiment/p23/S001/movement_head_T034.csv,posture_decision_experiment/p23/S001/movement_right_hand_T034.csv,posture_decision_experiment/p23/S001/movement_left_hand_T034.csv
p23,1,35,3,2,342.2306,342.6559,Main,FailTooEarly,,,,0,5,1,0.6555786,0.9458,posture_decision_experiment/p23/S001/movement_head_T035.csv,posture_decision_experiment/p23/S001/movement_right_hand_T035.csv,posture_decision_experiment/p23/S001/movement_left_hand_T035.csv
p23,1,36,3,3,346.6975,347.556,Main,Skipped,347.0419,347.3338,Left,1,5,1.3,0.6667023,1.4126,posture_decision_experiment/p23/S001/movement_head_T036.csv,posture_decision_experiment/p23/S001/movement_right_hand_T036.csv,posture_decision_experiment/p23/S001/movement_left_hand_T036.csv
p23,1,37,3,4,351.7309,352.5229,Main,Skipped,352.2307,352.2673,Left,2,5,1,0.6555786,1.1586,posture_decision_experiment/p23/S001/movement_head_T037.csv,posture_decision_experiment/p23/S001/movement_right_hand_T037.csv,posture_decision_experiment/p23/S001/movement_left_hand_T037.csv
p23,1,38,3,5,356.5091,357.1674,Main,Skipped,356.8753,356.9341,Right,3,5,1,0.6555786,1.4903,posture_decision_experiment/p23/S001/movement_head_T038.csv,posture_decision_experiment/p23/S001/movement_right_hand_T038.csv,posture_decision_experiment/p23/S001/movement_left_hand_T038.csv
p23,1,39,3,6,360.8757,361.6009,Main,Skipped,361.2976,361.3343,Left,4,5,1.5,1.233398,1.1533,posture_decision_experiment/p23/S001/movement_head_T039.csv,posture_decision_experiment/p23/S001/movement_right_hand_T039.csv,posture_decision_experiment/p23/S001/movement_left_hand_T039.csv
p23,1,40,3,7,365.509,366.29,Main,Hit,365.8423,365.9344,Right,9,5,1.3,0.6667023,1.2902,posture_decision_experiment/p23/S001/movement_head_T040.csv,posture_decision_experiment/p23/S001/movement_right_hand_T040.csv,posture_decision_experiment/p23/S001/movement_left_hand_T040.csv
p23,1,41,3,8,370.865,371.679,Main,Skipped,371.1873,371.3457,Left,10,5,1.3,0.6667023,1.3241,posture_decision_experiment/p23/S001/movement_head_T041.csv,posture_decision_experiment/p23/S001/movement_right_hand_T041.csv,posture_decision_experiment/p23/S001/movement_left_hand_T041.csv
p23,1,42,3,9,375.7427,376.4125,Main,Skipped,376.1094,376.157,Right,11,5,1.5,1.233398,1.3314,posture_decision_experiment/p23/S001/movement_head_T042.csv,posture_decision_experiment/p23/S001/movement_right_hand_T042.csv,posture_decision_experiment/p23/S001/movement_left_hand_T042.csv
p23,1,43,3,10,379.7097,380.1349,Main,FailTooEarly,,,,11,5,1,0.6555786,0.7523,posture_decision_experiment/p23/S001/movement_head_T043.csv,posture_decision_experiment/p23/S001/movement_right_hand_T043.csv,posture_decision_experiment/p23/S001/movement_left_hand_T043.csv
p23,1,44,3,11,384.6654,385.3462,Main,Skipped,385.0429,385.0795,Right,12,5,1.5,1.233398,1.4736,posture_decision_experiment/p23/S001/movement_head_T044.csv,posture_decision_experiment/p23/S001/movement_right_hand_T044.csv,posture_decision_experiment/p23/S001/movement_left_hand_T044.csv
p23,1,45,3,12,389.3657,390.1574,Main,Skipped,389.7878,389.8796,Right,13,5,1.5,1.233398,1.4639,posture_decision_experiment/p23/S001/movement_head_T045.csv,posture_decision_experiment/p23/S001/movement_right_hand_T045.csv,posture_decision_experiment/p23/S001/movement_left_hand_T045.csv
p23,1,46,3,13,394.0765,394.9131,Main,Hit,394.4211,394.5798,Right,18,5,1.3,0.6667023,1.417,posture_decision_experiment/p23/S001/movement_head_T046.csv,posture_decision_experiment/p23/S001/movement_right_hand_T046.csv,posture_decision_experiment/p23/S001/movement_left_hand_T046.csv
p23,1,47,3,14,399.366,400.0911,Main,Skipped,399.7433,399.8022,Right,19,5,1,0.6555786,1.1712,posture_decision_experiment/p23/S001/movement_head_T047.csv,posture_decision_experiment/p23/S001/movement_right_hand_T047.csv,posture_decision_experiment/p23/S001/movement_left_hand_T047.csv
p23,1,48,3,15,403.6326,404.4246,Main,Skipped,403.9548,404.2357,Right,20,5,1.5,1.233398,1.1435,posture_decision_experiment/p23/S001/movement_head_T048.csv,posture_decision_experiment/p23/S001/movement_right_hand_T048.csv,posture_decision_experiment/p23/S001/movement_left_hand_T048.csv
p23,1,49,3,16,407.9552,408.4358,Main,FailTooEarly,,,,20,5,1.3,0.6667023,1.0201,posture_decision_experiment/p23/S001/movement_head_T049.csv,posture_decision_experiment/p23/S001/movement_right_hand_T049.csv,posture_decision_experiment/p23/S001/movement_left_hand_T049.csv
p23,1,50,3,17,412.3769,412.836,Main,FailTooEarly,,,,20,5,1.3,0.6667023,1.157,posture_decision_experiment/p23/S001/movement_head_T050.csv,posture_decision_experiment/p23/S001/movement_right_hand_T050.csv,posture_decision_experiment/p23/S001/movement_left_hand_T050.csv
p23,1,51,3,18,416.4439,417.3583,Main,Skipped,416.7772,417.1361,Right,21,5,1,0.6555786,1.1216,posture_decision_experiment/p23/S001/movement_head_T051.csv,posture_decision_experiment/p23/S001/movement_right_hand_T051.csv,posture_decision_experiment/p23/S001/movement_left_hand_T051.csv
p23,1,52,3,19,421.4219,422.1585,Main,Skipped,421.8328,421.8696,Left,22,5,1.3,0.6667023,1.4953,posture_decision_experiment/p23/S001/movement_head_T052.csv,posture_decision_experiment/p23/S001/movement_right_hand_T052.csv,posture_decision_experiment/p23/S001/movement_left_hand_T052.csv
p23,1,53,3,20,425.5333,426.492,Main,Skipped,425.9446,426.1475,Left,23,5,1.5,1.233398,0.8995,posture_decision_experiment/p23/S001/movement_head_T053.csv,posture_decision_experiment/p23/S001/movement_right_hand_T053.csv,posture_decision_experiment/p23/S001/movement_left_hand_T053.csv
p23,1,54,3,21,430.011,431.1366,Main,Miss,430.4664,430.9143,Right,23,5,1.3,0.6667023,1.0595,posture_decision_experiment/p23/S001/movement_head_T054.csv,posture_decision_experiment/p23/S001/movement_right_hand_T054.csv,posture_decision_experiment/p23/S001/movement_left_hand_T054.csv
p23,1,55,3,22,434.7223,435.6367,Main,Skipped,435.0998,435.4145,Left,24,5,1,0.6555786,1.0758,posture_decision_experiment/p23/S001/movement_head_T055.csv,posture_decision_experiment/p23/S001/movement_right_hand_T055.csv,posture_decision_experiment/p23/S001/movement_left_hand_T055.csv
p23,1,56,3,23,439.4112,440.0591,Main,Skipped,439.7667,439.8369,Right,25,5,1.3,0.6667023,1.2614,posture_decision_experiment/p23/S001/movement_head_T056.csv,posture_decision_experiment/p23/S001/movement_right_hand_T056.csv,posture_decision_experiment/p23/S001/movement_left_hand_T056.csv
p23,1,57,3,24,444.0782,444.8259,Main,Skipped,444.4561,444.537,Left,26,5,1.3,0.6667023,1.4082,posture_decision_experiment/p23/S001/movement_head_T057.csv,posture_decision_experiment/p23/S001/movement_right_hand_T057.csv,posture_decision_experiment/p23/S001/movement_left_hand_T057.csv
p23,1,58,3,25,448.2561,449.015,Main,Skipped,448.6673,448.7927,Left,27,5,1.5,1.233398,0.9092,posture_decision_experiment/p23/S001/movement_head_T058.csv,posture_decision_experiment/p23/S001/movement_right_hand_T058.csv,posture_decision_experiment/p23/S001/movement_left_hand_T058.csv
p23,1,59,3,26,452.8563,453.5929,Main,Skipped,453.3007,453.3373,Right,28,5,1.5,1.233398,1.4594,posture_decision_experiment/p23/S001/movement_head_T059.csv,posture_decision_experiment/p23/S001/movement_right_hand_T059.csv,posture_decision_experiment/p23/S001/movement_left_hand_T059.csv
p23,1,60,3,27,457.1454,457.793,Main,Skipped,457.5117,457.5486,Right,29,5,1.5,1.233398,1.0965,posture_decision_experiment/p23/S001/movement_head_T060.csv,posture_decision_experiment/p23/S001/movement_right_hand_T060.csv,posture_decision_experiment/p23/S001/movement_left_hand_T060.csv
p23,1,61,3,28,461.7452,462.5154,Main,Hit,462.1008,462.2709,Left,34,5,1,0.6555786,1.4791,posture_decision_experiment/p23/S001/movement_head_T061.csv,posture_decision_experiment/p23/S001/movement_right_hand_T061.csv,posture_decision_experiment/p23/S001/movement_left_hand_T061.csv
p23,1,62,3,29,466.4122,467.3156,Main,Skipped,466.9016,467.0822,Right,35,5,1.3,0.6667023,1.1164,posture_decision_experiment/p23/S001/movement_head_T062.csv,posture_decision_experiment/p23/S001/movement_right_hand_T062.csv,posture_decision_experiment/p23/S001/movement_left_hand_T062.csv
p23,1,63,3,30,470.9904,471.9046,Main,Skipped,471.3355,471.649,Right,36,5,1.5,1.233398,1.2411,posture_decision_experiment/p23/S001/movement_head_T063.csv,posture_decision_experiment/p23/S001/movement_right_hand_T063.csv,posture_decision_experiment/p23/S001/movement_left_hand_T063.csv
p23,1,64,3,31,475.6012,476.5159,Main,Skipped,475.946,476.2492,Right,37,5,1.5,1.233398,1.1258,posture_decision_experiment/p23/S001/movement_head_T064.csv,posture_decision_experiment/p23/S001/movement_right_hand_T064.csv,posture_decision_experiment/p23/S001/movement_left_hand_T064.csv
p23,1,65,3,32,480.3681,481.1716,Main,Hit,480.7901,480.8827,Right,42,5,1,0.6555786,1.361,posture_decision_experiment/p23/S001/movement_head_T065.csv,posture_decision_experiment/p23/S001/movement_right_hand_T065.csv,posture_decision_experiment/p23/S001/movement_left_hand_T065.csv
p23,1,66,3,33,484.8131,485.7273,Main,Skipped,485.1907,485.4051,Right,43,5,1.5,1.233398,0.9734,posture_decision_experiment/p23/S001/movement_head_T066.csv,posture_decision_experiment/p23/S001/movement_right_hand_T066.csv,posture_decision_experiment/p23/S001/movement_left_hand_T066.csv
p23,1,67,3,34,489.5904,490.4608,Main,Skipped,489.9461,490.183,Left,44,5,1.5,1.233398,1.3817,posture_decision_experiment/p23/S001/movement_head_T067.csv,posture_decision_experiment/p23/S001/movement_right_hand_T067.csv,posture_decision_experiment/p23/S001/movement_left_hand_T067.csv
p23,1,68,3,35,493.8018,494.6609,Main,Hit,494.2463,494.3609,Left,49,5,1,0.6555786,0.7765,posture_decision_experiment/p23/S001/movement_head_T068.csv,posture_decision_experiment/p23/S001/movement_right_hand_T068.csv,posture_decision_experiment/p23/S001/movement_left_hand_T068.csv
p23,1,69,3,36,498.602,499.4611,Main,Hit,498.9129,499.0833,Left,54,5,1.3,0.6667023,1.0678,posture_decision_experiment/p23/S001/movement_head_T069.csv,posture_decision_experiment/p23/S001/movement_right_hand_T069.csv,posture_decision_experiment/p23/S001/movement_left_hand_T069.csv
p23,1,70,3,37,503.0685,503.8835,Main,Skipped,503.3797,503.639,Right,55,5,1.5,1.233398,0.9402,posture_decision_experiment/p23/S001/movement_head_T070.csv,posture_decision_experiment/p23/S001/movement_right_hand_T070.csv,posture_decision_experiment/p23/S001/movement_left_hand_T070.csv
p23,1,71,3,38,507.7024,508.4725,Main,Hit,508.0575,508.2169,Right,60,5,1,0.6555786,1.4443,posture_decision_experiment/p23/S001/movement_head_T071.csv,posture_decision_experiment/p23/S001/movement_right_hand_T071.csv,posture_decision_experiment/p23/S001/movement_left_hand_T071.csv
p23,1,72,3,39,512.2579,513.0171,Main,Hit,512.6577,512.7059,Left,65,5,1,0.6555786,1.1966,posture_decision_experiment/p23/S001/movement_head_T072.csv,posture_decision_experiment/p23/S001/movement_right_hand_T072.csv,posture_decision_experiment/p23/S001/movement_left_hand_T072.csv
p23,1,73,3,40,517.0582,517.8839,Main,Hit,517.3913,517.5394,Right,70,5,1.3,0.6667023,1.4775,posture_decision_experiment/p23/S001/movement_head_T073.csv,posture_decision_experiment/p23/S001/movement_right_hand_T073.csv,posture_decision_experiment/p23/S001/movement_left_hand_T073.csv
p23,1,74,3,41,521.747,522.5952,Main,Hit,522.1249,522.2507,Right,75,5,1,0.6555786,1.3354,posture_decision_experiment/p23/S001/movement_head_T074.csv,posture_decision_experiment/p23/S001/movement_right_hand_T074.csv,posture_decision_experiment/p23/S001/movement_left_hand_T074.csv
p23,1,75,3,42,526.4704,526.9175,Main,FailTooEarly,,,,75,5,1.5,1.233398,1.3914,posture_decision_experiment/p23/S001/movement_head_T075.csv,posture_decision_experiment/p23/S001/movement_right_hand_T075.csv,posture_decision_experiment/p23/S001/movement_left_hand_T075.csv
p23,1,76,3,43,530.425,531.4955,Main,Miss,530.8364,531.1955,Right,75,5,1,0.6555786,1.0675,posture_decision_experiment/p23/S001/movement_head_T076.csv,posture_decision_experiment/p23/S001/movement_right_hand_T076.csv,posture_decision_experiment/p23/S001/movement_left_hand_T076.csv
p23,1,77,3,44,535.2921,536.0067,Main,Hit,535.7365,535.7512,Right,80,5,1,0.6555786,1.1923,posture_decision_experiment/p23/S001/movement_head_T077.csv,posture_decision_experiment/p23/S001/movement_right_hand_T077.csv,posture_decision_experiment/p23/S001/movement_left_hand_T077.csv
p23,1,78,3,45,539.6145,540.6847,Main,Skipped,539.9488,540.4736,Right,81,5,1.3,0.6667023,0.8623,posture_decision_experiment/p23/S001/movement_head_T078.csv,posture_decision_experiment/p23/S001/movement_right_hand_T078.csv,posture_decision_experiment/p23/S001/movement_left_hand_T078.csv
p23,1,79,3,46,544.4589,545.3071,Main,Hit,544.8819,544.9626,Left,86,5,1,0.6555786,1.3215,posture_decision_experiment/p23/S001/movement_head_T079.csv,posture_decision_experiment/p23/S001/movement_right_hand_T079.csv,posture_decision_experiment/p23/S001/movement_left_hand_T079.csv
p23,1,80,3,47,548.7479,549.7183,Main,Skipped,549.226,549.4628,Left,87,5,1.3,0.6667023,0.8336,posture_decision_experiment/p23/S001/movement_head_T080.csv,posture_decision_experiment/p23/S001/movement_right_hand_T080.csv,posture_decision_experiment/p23/S001/movement_left_hand_T080.csv
p23,1,81,3,48,553.7147,554.4962,Main,Skipped,554.0928,554.174,Right,88,5,1.5,1.233398,1.467,posture_decision_experiment/p23/S001/movement_head_T081.csv,posture_decision_experiment/p23/S001/movement_right_hand_T081.csv,posture_decision_experiment/p23/S001/movement_left_hand_T081.csv
