time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
379.7937,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.8052,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.8161,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.8273,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.8384,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.8496,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.8604,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.8714,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.8831,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.8933,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.9049,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.9164,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.927,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.9384,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.9494,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.9605,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.9717,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.9831,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
379.9942,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.0049,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.0162,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.0273,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.0388,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.0493,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.0604,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.0713,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.0827,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.0936,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.1048,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.1161,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.1268,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.1382,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.1497,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.1611,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.1715,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.183,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.1937,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.2048,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.2163,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.2272,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.2381,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.2497,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.2608,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.2721,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
380.2827,-1.3688,0.0711,-0.9217,318.304,123.608,14.3841
