time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
359.0044,0.0133,1.1798,0.3189,53.8122,185.8806,1.2886
359.0155,0.013,1.18,0.3189,53.8165,185.7987,1.261
359.0269,0.0129,1.1801,0.3189,53.8017,185.7896,1.3237
359.0376,0.0128,1.1802,0.3189,53.7733,185.8078,1.4573
359.0487,0.0128,1.1802,0.319,53.7305,185.84,1.5762
359.0598,0.0128,1.1803,0.3191,53.7188,185.9335,1.7508
359.0708,0.0129,1.1803,0.3191,53.6964,185.973,1.7858
359.0818,0.0128,1.1803,0.3192,53.6786,186.0073,1.7418
359.0931,0.0128,1.1805,0.3192,53.7061,186.0224,1.6771
359.104,0.0128,1.1807,0.3191,53.7417,186.0743,1.6502
359.115,0.0129,1.1808,0.3191,53.7864,186.211,1.7738
359.1266,0.0129,1.1809,0.3191,53.8151,186.3645,1.9679
359.1379,0.013,1.1809,0.3192,53.7757,186.4709,2.1079
359.1483,0.0129,1.1809,0.3193,53.7441,186.5489,2.213
359.16,0.0128,1.1809,0.3194,53.6791,186.5274,2.2671
359.1711,0.0127,1.181,0.3195,53.6394,186.4353,2.255
359.1821,0.0124,1.181,0.3195,53.6589,186.2588,2.1474
359.1933,0.0122,1.1811,0.3194,53.7162,186.0914,2.0005
359.2043,0.0121,1.1813,0.3194,53.821,185.9858,1.8533
359.2152,0.012,1.1814,0.3194,53.874,185.9823,1.8259
359.2267,0.0121,1.1814,0.3195,53.8547,186.09,1.9566
359.2379,0.0123,1.1813,0.3197,53.775,186.2745,2.2128
359.249,0.0125,1.1812,0.3199,53.6915,186.4336,2.4146
359.2599,0.0126,1.1812,0.3201,53.6306,186.5602,2.5625
359.2709,0.0127,1.1812,0.3202,53.6239,186.6364,2.6047
359.2823,0.0125,1.1811,0.3203,53.6479,186.5686,2.4653
359.2933,0.0124,1.1811,0.3204,53.6864,186.4837,2.3322
359.3042,0.0122,1.181,0.3205,53.7429,186.3158,2.1509
359.3153,0.0121,1.1809,0.3206,53.7353,186.2237,2.0894
359.3268,0.0121,1.1807,0.3208,53.6692,186.2129,2.1213
359.3376,0.0121,1.1805,0.3211,53.5751,186.2534,2.2244
359.3487,0.0121,1.1805,0.3212,53.5372,186.2832,2.2738
359.3601,0.0122,1.1804,0.3213,53.5339,186.2958,2.2682
359.371,0.0122,1.1803,0.3213,53.5678,186.3282,2.2517
359.3822,0.0123,1.1802,0.3214,53.587,186.3755,2.242
359.3932,0.0123,1.18,0.3215,53.5646,186.4161,2.2584
359.4044,0.0124,1.1797,0.3219,53.4726,186.4882,2.337
359.4156,0.0124,1.1795,0.3222,53.3642,186.5625,2.437
359.4271,0.0125,1.1793,0.3225,53.2852,186.6235,2.5138
359.4379,0.0125,1.1792,0.3227,53.2265,186.6922,2.5804
359.4487,0.0126,1.1792,0.3229,53.1996,186.7451,2.6389
359.46,0.0126,1.1791,0.323,53.1862,186.7799,2.6974
359.471,0.0126,1.1791,0.3231,53.2056,186.8258,2.7586
359.482,0.0125,1.1791,0.3232,53.2583,186.8299,2.7351
359.493,0.0125,1.1791,0.3234,53.2706,186.8284,2.7108
