time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
550.465,-0.0025,1.2632,0.3225,330.2219,109.5693,262.8593
550.4766,-0.0024,1.2631,0.3225,330.2023,109.5911,262.8531
550.4875,-0.0024,1.263,0.3226,330.1904,109.6042,262.8445
550.4985,-0.0024,1.2628,0.3226,330.1868,109.5985,262.8654
550.5096,-0.0024,1.2627,0.3226,330.1639,109.5886,262.9148
550.5211,-0.0024,1.2626,0.3225,330.1483,109.559,263.0057
550.5322,-0.0024,1.2625,0.3225,330.14,109.5394,263.0778
550.544,-0.0024,1.2624,0.3225,330.1137,109.5196,263.1136
550.5543,-0.0025,1.2622,0.3225,330.0887,109.4956,263.1357
550.5652,-0.0025,1.2621,0.3225,330.0811,109.4795,263.1288
550.5763,-0.0026,1.2621,0.3225,330.1033,109.4554,263.132
550.5879,-0.0027,1.262,0.3226,330.1335,109.4539,263.1412
550.5988,-0.0028,1.262,0.3226,330.1527,109.4522,263.1554
550.61,-0.0029,1.2619,0.3226,330.1597,109.4604,263.1448
550.6209,-0.003,1.2619,0.3226,330.1776,109.4415,263.1242
550.6321,-0.0031,1.2619,0.3225,330.1972,109.4191,263.1317
550.6431,-0.0033,1.2619,0.3225,330.2252,109.3947,263.1943
550.6541,-0.0034,1.2618,0.3224,330.2421,109.3636,263.2724
550.6654,-0.0035,1.2617,0.3224,330.2469,109.3361,263.3499
550.6763,-0.0035,1.2616,0.3225,330.2366,109.3436,263.3692
550.6873,-0.0036,1.2615,0.3225,330.2183,109.3635,263.3422
550.6986,-0.0038,1.2614,0.3225,330.2205,109.3534,263.3407
550.7099,-0.0039,1.2612,0.3226,330.2145,109.3346,263.3633
550.7208,-0.004,1.2611,0.3226,330.2083,109.2863,263.4181
550.7319,-0.0041,1.2609,0.3226,330.2045,109.2575,263.4567
550.7431,-0.0041,1.2607,0.3226,330.1645,109.2438,263.5045
550.7543,-0.0042,1.2605,0.3225,330.1131,109.2344,263.5659
550.7653,-0.0042,1.2603,0.3226,330.0683,109.2214,263.6115
550.7763,-0.0043,1.2602,0.3226,330.0271,109.2203,263.6378
550.7875,-0.0043,1.2601,0.3226,330.0039,109.2118,263.64
550.7986,-0.0044,1.26,0.3227,329.9872,109.2185,263.6377
550.8098,-0.0045,1.2599,0.3228,329.9933,109.2327,263.6071
550.8211,-0.0046,1.2599,0.3228,330.0248,109.2187,263.6183
550.8322,-0.0046,1.2599,0.3229,330.0489,109.2122,263.6467
550.8431,-0.0047,1.2598,0.323,330.0562,109.2233,263.6639
550.8544,-0.0048,1.2598,0.3231,330.0691,109.2636,263.6299
550.8654,-0.0048,1.2598,0.3233,330.0782,109.3082,263.5761
550.8765,-0.0049,1.2597,0.3234,330.0981,109.356,263.5392
550.8875,-0.0049,1.2596,0.3235,330.117,109.3848,263.5214
550.8985,-0.005,1.2596,0.3236,330.117,109.4204,263.5158
