ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p10,1,11,2,5,161.158,161.5387,Baseline,FailTooEarly,,,,0,0,1,Infinity,1.3644,posture_decision_experiment/p10/S001/movement_head_T011.csv,posture_decision_experiment/p10/S001/movement_right_hand_T011.csv,posture_decision_experiment/p10/S001/movement_left_hand_T011.csv
p10,1,12,2,6,166.147,167.4278,Baseline,Hit,166.6249,167.0389,Centre,0,0,1.3,Infinity,1.2637,posture_decision_experiment/p10/S001/movement_head_T012.csv,posture_decision_experiment/p10/S001/movement_right_hand_T012.csv,posture_decision_experiment/p10/S001/movement_left_hand_T012.csv
p10,1,13,2,7,171.2694,173.328,Baseline,Hit,171.7473,172.1835,Centre,0,0,1.5,Infinity,1.1917,posture_decision_experiment/p10/S001/movement_head_T013.csv,posture_decision_experiment/p10/S001/movement_right_hand_T013.csv,posture_decision_experiment/p10/S001/movement_left_hand_T013.csv
p10,1,14,2,8,176.9696,178.7059,Baseline,Hit,177.2808,178.0393,Centre,0,0,1.5,Infinity,0.9221,posture_decision_experiment/p10/S001/movement_head_T014.csv,posture_decision_experiment/p10/S001/movement_right_hand_T014.csv,posture_decision_experiment/p10/S001/movement_left_hand_T014.csv
p10,1,15,2,9,182.4033,183.5617,Baseline,Hit,182.7922,182.9505,Centre,0,0,1.3,Infinity,0.8818,posture_decision_experiment/p10/S001/movement_head_T015.csv,posture_decision_experiment/p10/S001/movement_right_hand_T015.csv,posture_decision_experiment/p10/S001/movement_left_hand_T015.csv
p10,1,16,2,10,187.8587,189.1507,Baseline,Hit,188.2807,188.7507,Centre,0,0,1,Infinity,0.7605,posture_decision_experiment/p10/S001/movement_head_T016.csv,posture_decision_experiment/p10/S001/movement_right_hand_T016.csv,posture_decision_experiment/p10/S001/movement_left_hand_T016.csv
p10,1,17,2,11,193.6371,194.6731,Baseline,Hit,194.07,194.2398,Centre,0,0,1.5,Infinity,1.3297,posture_decision_experiment/p10/S001/movement_head_T017.csv,posture_decision_experiment/p10/S001/movement_right_hand_T017.csv,posture_decision_experiment/p10/S001/movement_left_hand_T017.csv
p10,1,18,2,12,198.6256,199.7733,Baseline,Hit,198.9824,199.5066,Centre,0,0,1,Infinity,1.0611,posture_decision_experiment/p10/S001/movement_head_T018.csv,posture_decision_experiment/p10/S001/movement_right_hand_T018.csv,posture_decision_experiment/p10/S001/movement_left_hand_T018.csv
p10,1,19,2,13,204.0034,204.9735,Baseline,Hit,204.5035,204.6957,Centre,0,0,1,Infinity,1.2947,posture_decision_experiment/p10/S001/movement_head_T019.csv,posture_decision_experiment/p10/S001/movement_right_hand_T019.csv,posture_decision_experiment/p10/S001/movement_left_hand_T019.csv
p10,1,20,2,14,209.2483,210.3848,Baseline,Hit,209.6258,209.9403,Centre,0,0,1.3,Infinity,1.0768,posture_decision_experiment/p10/S001/movement_head_T020.csv,posture_decision_experiment/p10/S001/movement_right_hand_T020.csv,posture_decision_experiment/p10/S001/movement_left_hand_T020.csv
p10,1,21,2,15,214.4924,215.7516,Baseline,Hit,214.915,215.4072,Centre,0,0,1.3,Infinity,1.1095,posture_decision_experiment/p10/S001/movement_head_T021.csv,posture_decision_experiment/p10/S001/movement_right_hand_T021.csv,posture_decision_experiment/p10/S001/movement_left_hand_T021.csv
p10,1,22,2,16,219.5818,220.8074,Baseline,Hit,220.06,220.5073,Centre,0,0,1,Infinity,1.0294,posture_decision_experiment/p10/S001/movement_head_T022.csv,posture_decision_experiment/p10/S001/movement_right_hand_T022.csv,posture_decision_experiment/p10/S001/movement_left_hand_T022.csv
p10,1,23,2,17,224.6263,226.352,Baseline,Hit,225.0935,225.5853,Centre,0,0,1.5,Infinity,0.9943,posture_decision_experiment/p10/S001/movement_head_T023.csv,posture_decision_experiment/p10/S001/movement_right_hand_T023.csv,posture_decision_experiment/p10/S001/movement_left_hand_T023.csv
p10,1,24,2,18,231.5045,232.8966,Baseline,Hit,231.8822,232.4189,Centre,0,0,1.5,Infinity,0.799,posture_decision_experiment/p10/S001/movement_head_T024.csv,posture_decision_experiment/p10/S001/movement_right_hand_T024.csv,posture_decision_experiment/p10/S001/movement_left_hand_T024.csv
p10,1,25,2,19,237.06,238.1857,Baseline,Hit,237.438,237.8524,Centre,0,0,1.3,Infinity,1.124,posture_decision_experiment/p10/S001/movement_head_T025.csv,posture_decision_experiment/p10/S001/movement_right_hand_T025.csv,posture_decision_experiment/p10/S001/movement_left_hand_T025.csv
p10,1,26,2,20,241.8826,242.8748,Baseline,Hit,242.2939,242.4414,Centre,0,0,1.5,Infinity,0.9818,posture_decision_experiment/p10/S001/movement_head_T026.csv,posture_decision_experiment/p10/S001/movement_right_hand_T026.csv,posture_decision_experiment/p10/S001/movement_left_hand_T026.csv
p10,1,27,2,21,246.4349,247.6638,Baseline,Hit,246.7681,247.2416,Centre,0,0,1.5,Infinity,0.9262,posture_decision_experiment/p10/S001/movement_head_T027.csv,posture_decision_experiment/p10/S001/movement_right_hand_T027.csv,posture_decision_experiment/p10/S001/movement_left_hand_T027.csv
p10,1,28,2,22,252.346,253.2195,Baseline,Hit,252.6903,252.9418,Centre,0,0,1,Infinity,1.335,posture_decision_experiment/p10/S001/movement_head_T028.csv,posture_decision_experiment/p10/S001/movement_right_hand_T028.csv,posture_decision_experiment/p10/S001/movement_left_hand_T028.csv
p10,1,29,2,23,257.213,258.5308,Baseline,Hit,257.6021,258.0753,Centre,0,0,1.5,Infinity,1.1065,posture_decision_experiment/p10/S001/movement_head_T029.csv,posture_decision_experiment/p10/S001/movement_right_hand_T029.csv,posture_decision_experiment/p10/S001/movement_left_hand_T029.csv
p10,1,30,2,24,262.7021,264.0088,Baseline,Hit,263.1913,263.6421,Centre,0,0,1.3,Infinity,1.3521,posture_decision_experiment/p10/S001/movement_head_T030.csv,posture_decision_experiment/p10/S001/movement_right_hand_T030.csv,posture_decision_experiment/p10/S001/movement_left_hand_T030.csv
p10,1,31,2,25,268.4135,269.709,Baseline,Hit,268.8245,269.2201,Centre,0,0,1.5,Infinity,1.4375,posture_decision_experiment/p10/S001/movement_head_T031.csv,posture_decision_experiment/p10/S001/movement_right_hand_T031.csv,posture_decision_experiment/p10/S001/movement_left_hand_T031.csv
p10,1,32,2,26,277.0691,277.387,Baseline,FailTooEarly,,,,0,0,1,Infinity,1.0839,posture_decision_experiment/p10/S001/movement_head_T032.csv,posture_decision_experiment/p10/S001/movement_right_hand_T032.csv,posture_decision_experiment/p10/S001/movement_left_hand_T032.csv
p10,1,33,2,27,290.0587,290.4319,Baseline,FailTooEarly,,,,0,0,1,Infinity,0.8434,posture_decision_experiment/p10/S001/movement_head_T033.csv,posture_decision_experiment/p10/S001/movement_right_hand_T033.csv,posture_decision_experiment/p10/S001/movement_left_hand_T033.csv
p10,1,34,3,1,359.8273,361.0342,Main,Miss,360.2489,360.4231,Left,0,5,1.3,0.7778015,1.2285,posture_decision_experiment/p10/S001/movement_head_T034.csv,posture_decision_experiment/p10/S001/movement_right_hand_T034.csv,posture_decision_experiment/p10/S001/movement_left_hand_T034.csv
p10,1,35,3,2,365.5164,365.9233,Main,FailTooEarly,,,,0,5,1,0.7666931,1.0511,posture_decision_experiment/p10/S001/movement_head_T035.csv,posture_decision_experiment/p10/S001/movement_right_hand_T035.csv,posture_decision_experiment/p10/S001/movement_left_hand_T035.csv
p10,1,36,3,3,369.7163,371.0235,Main,Miss,370.0941,370.3568,Left,0,5,1.5,0.9333496,0.971,posture_decision_experiment/p10/S001/movement_head_T036.csv,posture_decision_experiment/p10/S001/movement_right_hand_T036.csv,posture_decision_experiment/p10/S001/movement_left_hand_T036.csv
p10,1,37,3,4,376.6724,378.0126,Main,Miss,377.0723,377.1681,Left,0,5,1.5,0.9333496,1.0677,posture_decision_experiment/p10/S001/movement_head_T037.csv,posture_decision_experiment/p10/S001/movement_right_hand_T037.csv,posture_decision_experiment/p10/S001/movement_left_hand_T037.csv
p10,1,38,3,5,381.761,382.4794,Main,Skipped,382.239,382.3239,Right,1,5,1.5,0.9333496,0.848,posture_decision_experiment/p10/S001/movement_head_T038.csv,posture_decision_experiment/p10/S001/movement_right_hand_T038.csv,posture_decision_experiment/p10/S001/movement_left_hand_T038.csv
p10,1,39,3,6,386.5833,387.024,Main,FailTooEarly,,,,1,5,1,0.7666931,1.1998,posture_decision_experiment/p10/S001/movement_head_T039.csv,posture_decision_experiment/p10/S001/movement_right_hand_T039.csv,posture_decision_experiment/p10/S001/movement_left_hand_T039.csv
p10,1,40,3,7,391.0055,391.3353,Main,FailTooEarly,,,,1,5,1,0.7666931,1.2932,posture_decision_experiment/p10/S001/movement_head_T040.csv,posture_decision_experiment/p10/S001/movement_right_hand_T040.csv,posture_decision_experiment/p10/S001/movement_left_hand_T040.csv
p10,1,41,3,8,395.7059,396.3132,Main,Skipped,396.0288,396.0799,Right,2,5,1.5,0.9333496,1.2729,posture_decision_experiment/p10/S001/movement_head_T041.csv,posture_decision_experiment/p10/S001/movement_right_hand_T041.csv,posture_decision_experiment/p10/S001/movement_left_hand_T041.csv
p10,1,42,3,9,399.995,400.58,Main,Skipped,400.395,400.4244,Left,3,5,1.5,0.9333496,0.8684,posture_decision_experiment/p10/S001/movement_head_T042.csv,posture_decision_experiment/p10/S001/movement_right_hand_T042.csv,posture_decision_experiment/p10/S001/movement_left_hand_T042.csv
p10,1,43,3,10,404.3285,404.6468,Main,FailTooEarly,,,,3,5,1,0.7666931,1.1181,posture_decision_experiment/p10/S001/movement_head_T043.csv,posture_decision_experiment/p10/S001/movement_right_hand_T043.csv,posture_decision_experiment/p10/S001/movement_left_hand_T043.csv
p10,1,44,3,11,410.3345,410.6803,Main,FailTooEarly,,,,3,5,1.5,0.9333496,0.8383,posture_decision_experiment/p10/S001/movement_head_T044.csv,posture_decision_experiment/p10/S001/movement_right_hand_T044.csv,posture_decision_experiment/p10/S001/movement_left_hand_T044.csv
p10,1,45,3,12,414.7473,415.6694,Main,Skipped,415.2476,415.2694,Left,4,5,1,0.7666931,1.3389,posture_decision_experiment/p10/S001/movement_head_T045.csv,posture_decision_experiment/p10/S001/movement_right_hand_T045.csv,posture_decision_experiment/p10/S001/movement_left_hand_T045.csv
p10,1,46,3,13,419.492,420.3362,Main,Skipped,419.9253,420.1029,Left,5,5,1,0.7666931,1.0923,posture_decision_experiment/p10/S001/movement_head_T046.csv,posture_decision_experiment/p10/S001/movement_right_hand_T046.csv,posture_decision_experiment/p10/S001/movement_left_hand_T046.csv
p10,1,47,3,14,423.9926,424.6586,Main,Skipped,424.3918,424.4252,Right,6,5,1.3,0.7778015,1.016,posture_decision_experiment/p10/S001/movement_head_T047.csv,posture_decision_experiment/p10/S001/movement_right_hand_T047.csv,posture_decision_experiment/p10/S001/movement_left_hand_T047.csv
p10,1,48,3,15,428.7814,429.6921,Main,Skipped,429.1037,429.3254,Left,7,5,1.3,0.7778015,1.4608,posture_decision_experiment/p10/S001/movement_head_T048.csv,posture_decision_experiment/p10/S001/movement_right_hand_T048.csv,posture_decision_experiment/p10/S001/movement_left_hand_T048.csv
p10,1,49,3,16,433.1701,434.07,Main,Skipped,433.5149,433.87,Left,8,5,1.3,0.7778015,0.7553,posture_decision_experiment/p10/S001/movement_head_T049.csv,posture_decision_experiment/p10/S001/movement_right_hand_T049.csv,posture_decision_experiment/p10/S001/movement_left_hand_T049.csv
p10,1,50,3,17,437.7594,438.6368,Main,Skipped,438.1037,438.3479,Right,9,5,1.3,0.7778015,1.0258,posture_decision_experiment/p10/S001/movement_head_T050.csv,posture_decision_experiment/p10/S001/movement_right_hand_T050.csv,posture_decision_experiment/p10/S001/movement_left_hand_T050.csv
p10,1,51,3,18,442.5593,443.5037,Main,Skipped,442.9485,443.3036,Left,10,5,1,0.7666931,1.0162,posture_decision_experiment/p10/S001/movement_head_T051.csv,posture_decision_experiment/p10/S001/movement_right_hand_T051.csv,posture_decision_experiment/p10/S001/movement_left_hand_T051.csv
p10,1,52,3,19,447.6039,448.5927,Main,Skipped,447.9928,448.4038,Left,11,5,1,0.7666931,1.4826,posture_decision_experiment/p10/S001/movement_head_T052.csv,posture_decision_experiment/p10/S001/movement_right_hand_T052.csv,posture_decision_experiment/p10/S001/movement_left_hand_T052.csv
p10,1,53,3,20,452.3374,453.4151,Main,Hit,452.6706,453.1929,Left,16,5,1,0.7666931,1.2634,posture_decision_experiment/p10/S001/movement_head_T053.csv,posture_decision_experiment/p10/S001/movement_right_hand_T053.csv,posture_decision_experiment/p10/S001/movement_left_hand_T053.csv
p10,1,54,3,21,459.9983,460.9598,Main,Hit,460.3208,460.7709,Left,21,5,1,0.7666931,0.8842,posture_decision_experiment/p10/S001/movement_head_T054.csv,posture_decision_experiment/p10/S001/movement_right_hand_T054.csv,posture_decision_experiment/p10/S001/movement_left_hand_T054.csv
p10,1,55,3,22,468.1522,469.449,Main,Miss,468.5187,469.1156,Right,21,5,1.5,0.9333496,0.7862,posture_decision_experiment/p10/S001/movement_head_T055.csv,posture_decision_experiment/p10/S001/movement_right_hand_T055.csv,posture_decision_experiment/p10/S001/movement_left_hand_T055.csv
p10,1,56,3,23,473.3637,474.3713,Main,Hit,473.6964,474.1714,Right,26,5,1,0.7666931,0.9921,posture_decision_experiment/p10/S001/movement_head_T056.csv,posture_decision_experiment/p10/S001/movement_right_hand_T056.csv,posture_decision_experiment/p10/S001/movement_left_hand_T056.csv
p10,1,57,3,24,479.2081,480.3604,Main,Hit,479.6412,480.0826,Left,31,5,1.3,0.7778015,1.2562,posture_decision_experiment/p10/S001/movement_head_T057.csv,posture_decision_experiment/p10/S001/movement_right_hand_T057.csv,posture_decision_experiment/p10/S001/movement_left_hand_T057.csv
p10,1,58,3,25,484.6081,486.0162,Main,Miss,485.075,485.6828,Left,31,5,1.5,0.9333496,1.0451,posture_decision_experiment/p10/S001/movement_head_T058.csv,posture_decision_experiment/p10/S001/movement_right_hand_T058.csv,posture_decision_experiment/p10/S001/movement_left_hand_T058.csv
p10,1,59,3,26,489.6305,490.783,Main,Hit,490.0971,490.5941,Right,36,5,1,0.7666931,0.7534,posture_decision_experiment/p10/S001/movement_head_T059.csv,posture_decision_experiment/p10/S001/movement_right_hand_T059.csv,posture_decision_experiment/p10/S001/movement_left_hand_T059.csv
p10,1,60,3,27,494.9414,495.9943,Main,Hit,495.3081,495.7943,Left,41,5,1,0.7666931,0.8616,posture_decision_experiment/p10/S001/movement_head_T060.csv,posture_decision_experiment/p10/S001/movement_right_hand_T060.csv,posture_decision_experiment/p10/S001/movement_left_hand_T060.csv
p10,1,61,3,28,499.9641,501.1389,Main,Skipped,500.4305,500.9944,Left,42,5,1.5,0.9333496,1.1399,posture_decision_experiment/p10/S001/movement_head_T061.csv,posture_decision_experiment/p10/S001/movement_right_hand_T061.csv,posture_decision_experiment/p10/S001/movement_left_hand_T061.csv
p10,1,62,3,29,504.7308,505.9057,Main,Skipped,505.1973,505.728,Left,43,5,1.5,0.9333496,0.8595,posture_decision_experiment/p10/S001/movement_head_T062.csv,posture_decision_experiment/p10/S001/movement_right_hand_T062.csv,posture_decision_experiment/p10/S001/movement_left_hand_T062.csv
p10,1,63,3,30,509.9862,511.1837,Main,Hit,510.4527,510.9615,Right,48,5,1,0.7666931,1.3888,posture_decision_experiment/p10/S001/movement_head_T063.csv,posture_decision_experiment/p10/S001/movement_right_hand_T063.csv,posture_decision_experiment/p10/S001/movement_left_hand_T063.csv
p10,1,64,3,31,517.1649,518.2839,Main,Miss,517.5092,518.0173,Left,48,5,1.3,0.7778015,0.7695,posture_decision_experiment/p10/S001/movement_head_T064.csv,posture_decision_experiment/p10/S001/movement_right_hand_T064.csv,posture_decision_experiment/p10/S001/movement_left_hand_T064.csv
p10,1,65,3,32,522.8208,523.7952,Main,Hit,523.1756,523.5619,Left,53,5,1,0.7666931,1.4599,posture_decision_experiment/p10/S001/movement_head_T065.csv,posture_decision_experiment/p10/S001/movement_right_hand_T065.csv,posture_decision_experiment/p10/S001/movement_left_hand_T065.csv
p10,1,66,3,33,529.6425,530.7621,Main,Miss,529.9871,530.551,Right,53,5,1.3,0.7778015,0.8713,posture_decision_experiment/p10/S001/movement_head_T066.csv,posture_decision_experiment/p10/S001/movement_right_hand_T066.csv,posture_decision_experiment/p10/S001/movement_left_hand_T066.csv
p10,1,67,3,34,534.9429,535.8512,Main,Skipped,535.2874,535.6845,Left,54,5,1.3,0.7778015,1.3361,posture_decision_experiment/p10/S001/movement_head_T067.csv,posture_decision_experiment/p10/S001/movement_right_hand_T067.csv,posture_decision_experiment/p10/S001/movement_left_hand_T067.csv
p10,1,68,3,35,539.5652,540.5291,Main,Skipped,539.9202,540.3958,Left,55,5,1.3,0.7778015,1.1509,posture_decision_experiment/p10/S001/movement_head_T068.csv,posture_decision_experiment/p10/S001/movement_right_hand_T068.csv,posture_decision_experiment/p10/S001/movement_left_hand_T068.csv
p10,1,69,3,36,544.4095,545.4182,Main,Hit,544.7319,545.0959,Left,60,5,1.3,0.7778015,1.3096,posture_decision_experiment/p10/S001/movement_head_T069.csv,posture_decision_experiment/p10/S001/movement_right_hand_T069.csv,posture_decision_experiment/p10/S001/movement_left_hand_T069.csv
p10,1,70,3,37,550.465,551.6072,Main,Hit,550.9542,551.3295,Left,65,5,1.3,0.7778015,1.4862,posture_decision_experiment/p10/S001/movement_head_T070.csv,posture_decision_experiment/p10/S001/movement_right_hand_T070.csv,posture_decision_experiment/p10/S001/movement_left_hand_T070.csv
p10,1,71,3,38,556.6548,557.9186,Main,Miss,556.9767,557.5074,Right,65,5,1.5,0.9333496,1.178,posture_decision_experiment/p10/S001/movement_head_T071.csv,posture_decision_experiment/p10/S001/movement_right_hand_T071.csv,posture_decision_experiment/p10/S001/movement_left_hand_T071.csv
p10,1,72,3,39,562.3546,563.2965,Main,Skipped,562.7768,563.1188,Right,66,5,1.5,0.9333496,1.3796,posture_decision_experiment/p10/S001/movement_head_T072.csv,posture_decision_experiment/p10/S001/movement_right_hand_T072.csv,posture_decision_experiment/p10/S001/movement_left_hand_T072.csv
p10,1,73,3,40,567.1772,568.3078,Main,Skipped,567.6771,568.1522,Left,67,5,1.5,0.9333496,1.1625,posture_decision_experiment/p10/S001/movement_head_T073.csv,posture_decision_experiment/p10/S001/movement_right_hand_T073.csv,posture_decision_experiment/p10/S001/movement_left_hand_T073.csv
p10,1,74,3,41,573.855,575.0636,Main,Hit,574.3328,574.6858,Left,72,5,1.5,0.9333496,1.4006,posture_decision_experiment/p10/S001/movement_head_T074.csv,posture_decision_experiment/p10/S001/movement_right_hand_T074.csv,posture_decision_experiment/p10/S001/movement_left_hand_T074.csv
p10,1,75,3,42,578.6885,579.9193,Main,Miss,579.144,579.686,Right,72,5,1.3,0.7778015,0.8371,posture_decision_experiment/p10/S001/movement_head_T075.csv,posture_decision_experiment/p10/S001/movement_right_hand_T075.csv,posture_decision_experiment/p10/S001/movement_left_hand_T075.csv
p10,1,76,3,43,583.5341,584.3861,Main,Skipped,583.8999,584.175,Right,73,5,1.5,0.9333496,1.0857,posture_decision_experiment/p10/S001/movement_head_T076.csv,posture_decision_experiment/p10/S001/movement_right_hand_T076.csv,posture_decision_experiment/p10/S001/movement_left_hand_T076.csv
p10,1,77,3,44,587.7226,588.8419,Main,Hit,588.189,588.5862,Right,78,5,1,0.7666931,0.8092,posture_decision_experiment/p10/S001/movement_head_T077.csv,posture_decision_experiment/p10/S001/movement_right_hand_T077.csv,posture_decision_experiment/p10/S001/movement_left_hand_T077.csv
p10,1,78,3,45,592.9666,594.0309,Main,Hit,593.2777,593.742,Left,83,5,1.3,0.7778015,1.0877,posture_decision_experiment/p10/S001/movement_head_T078.csv,posture_decision_experiment/p10/S001/movement_right_hand_T078.csv,posture_decision_experiment/p10/S001/movement_left_hand_T078.csv
p10,1,79,3,46,598.489,599.5533,Main,Skipped,598.9222,599.3644,Right,84,5,1.5,0.9333496,1.4203,posture_decision_experiment/p10/S001/movement_head_T079.csv,posture_decision_experiment/p10/S001/movement_right_hand_T079.csv,posture_decision_experiment/p10/S001/movement_left_hand_T079.csv
p10,1,80,3,47,603.8337,604.9868,Main,Hit,604.3004,604.6757,Left,89,5,1.3,0.7778015,1.4634,posture_decision_experiment/p10/S001/movement_head_T080.csv,posture_decision_experiment/p10/S001/movement_right_hand_T080.csv,posture_decision_experiment/p10/S001/movement_left_hand_T080.csv
p10,1,81,3,48,609.3339,610.4203,Main,Hit,609.7338,610.1203,Right,94,5,1.3,0.7778015,1.3179,posture_decision_experiment/p10/S001/movement_head_T081.csv,posture_decision_experiment/p10/S001/movement_right_hand_T081.csv,posture_decision_experiment/p10/S001/movement_left_hand_T081.csv
