time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
539.5652,-0.024,1.5916,0.2004,32.9069,3.4727,2.2471
539.5762,-0.0241,1.5918,0.2006,32.827,3.4509,2.287
539.5871,-0.0242,1.5919,0.2008,32.7774,3.4181,2.325
539.5983,-0.0242,1.592,0.201,32.7504,3.3345,2.3166
539.6094,-0.0242,1.5921,0.2011,32.7086,3.3121,2.2695
539.6204,-0.0244,1.5921,0.2013,32.6556,3.322,2.2597
539.6315,-0.0245,1.5921,0.2014,32.5858,3.3161,2.2854
539.6426,-0.0245,1.5923,0.2016,32.5522,3.3107,2.3158
539.6539,-0.0246,1.5923,0.2018,32.5467,3.2012,2.2509
539.6651,-0.0247,1.5924,0.2019,32.5,3.1998,2.2619
539.676,-0.0248,1.5925,0.202,32.4198,3.15,2.3068
539.687,-0.0249,1.5924,0.2021,32.4227,3.0721,2.2666
539.6983,-0.0249,1.5924,0.2022,32.3669,2.9798,2.2305
539.7093,-0.025,1.5925,0.2023,32.4068,2.9728,2.1485
539.7204,-0.025,1.5925,0.2025,32.3917,2.9184,2.1235
539.7315,-0.0251,1.5926,0.2026,32.4119,2.8546,2.1147
539.7426,-0.0251,1.5927,0.2027,32.3947,2.8446,2.1068
539.7539,-0.0251,1.5925,0.2028,32.315,2.8561,2.1502
539.7652,-0.0252,1.5926,0.2028,32.4053,2.8463,2.1783
539.7757,-0.0251,1.5926,0.2029,32.3986,2.8319,2.1672
539.7872,-0.0252,1.5927,0.203,32.4224,2.8553,2.2243
539.7982,-0.0253,1.5927,0.2031,32.3817,2.8055,2.2066
539.8091,-0.0252,1.5928,0.2031,32.4017,2.8843,2.2897
539.8204,-0.0252,1.5928,0.2032,32.3749,2.8826,2.2457
539.8312,-0.0253,1.5928,0.2032,32.3394,2.8647,2.2697
539.8425,-0.0253,1.5929,0.2033,32.3808,2.8749,2.236
539.8538,-0.0253,1.5929,0.2034,32.3541,2.8687,2.2585
539.8648,-0.0253,1.5929,0.2034,32.3408,2.8776,2.2834
539.8755,-0.0254,1.593,0.2035,32.3434,2.87,2.2864
539.8871,-0.0254,1.5931,0.2035,32.2903,2.8733,2.3042
539.8981,-0.0255,1.5931,0.2036,32.2944,2.8445,2.3076
539.9092,-0.0254,1.5931,0.2037,32.279,2.8899,2.3561
539.9202,-0.0255,1.5932,0.2037,32.3012,2.8711,2.3491
539.9314,-0.0255,1.5932,0.2037,32.2448,2.8101,2.3321
539.9426,-0.0256,1.5932,0.2037,32.2269,2.8622,2.3898
539.9536,-0.0256,1.5933,0.2037,32.2689,2.8355,2.358
539.965,-0.0256,1.5933,0.2038,32.2402,2.7948,2.353
539.9758,-0.0257,1.5934,0.2039,32.1875,2.7722,2.3604
539.9875,-0.0256,1.5934,0.2038,32.1803,2.7922,2.3976
539.998,-0.0256,1.5935,0.204,32.1376,2.7266,2.4126
540.0095,-0.0257,1.5937,0.2039,32.0969,2.8054,2.4018
540.0202,-0.0256,1.5937,0.204,32.1069,2.7738,2.4323
540.0317,-0.0256,1.5938,0.204,32.0429,2.7064,2.3857
540.0426,-0.0255,1.5939,0.2041,31.9878,2.6876,2.4069
540.0538,-0.0255,1.5939,0.2041,31.9389,2.7167,2.4223
540.0648,-0.0255,1.594,0.2041,31.8812,2.7243,2.4055
540.0757,-0.0254,1.5941,0.2042,31.8704,2.6856,2.3856
540.0872,-0.0254,1.5943,0.2042,31.8251,2.6542,2.3873
540.0982,-0.0253,1.5944,0.2043,31.7999,2.7103,2.399
540.1093,-0.0252,1.5945,0.2043,31.7144,2.6911,2.389
540.1206,-0.0251,1.5946,0.2043,31.6343,2.6919,2.4126
540.1315,-0.0251,1.5947,0.2044,31.6295,2.6832,2.4113
540.1428,-0.025,1.5948,0.2045,31.5719,2.7008,2.2984
540.1539,-0.025,1.5949,0.2044,31.5059,2.6861,2.336
540.1652,-0.0249,1.5949,0.2045,31.5057,2.6564,2.2855
540.1765,-0.0249,1.595,0.2046,31.4399,2.6506,2.2503
540.187,-0.0248,1.5952,0.2046,31.352,2.6556,2.2649
540.1983,-0.0248,1.5952,0.2046,31.3409,2.653,2.2636
540.2098,-0.0247,1.5953,0.2047,31.3107,2.6104,2.1792
540.2203,-0.0248,1.5955,0.2047,31.2878,2.6411,2.1938
540.2315,-0.0247,1.5954,0.2049,31.2292,2.6439,2.1719
540.2426,-0.0247,1.5955,0.2049,31.1941,2.5919,2.1226
540.2537,-0.0246,1.5955,0.2049,31.1404,2.5746,2.1224
540.2648,-0.0246,1.5956,0.205,31.1551,2.6126,2.1355
540.2756,-0.0246,1.5955,0.2051,31.1436,2.6039,2.1083
540.2872,-0.0246,1.5956,0.2051,31.1077,2.5815,2.1039
540.2982,-0.0247,1.5957,0.2051,31.107,2.6123,2.1186
540.3093,-0.0248,1.5958,0.2053,31.1074,2.6159,2.1414
540.3203,-0.025,1.596,0.2053,31.1348,2.6174,2.1661
540.3315,-0.0252,1.5961,0.2054,31.0523,2.5777,2.2447
540.3427,-0.0255,1.5964,0.2055,31.0451,2.5286,2.2386
540.3539,-0.026,1.5967,0.2056,31.07,2.5347,2.3047
540.3651,-0.0263,1.5971,0.2055,31.0053,2.5656,2.284
540.376,-0.027,1.5978,0.2056,31.0466,2.4468,2.169
540.3871,-0.0276,1.5985,0.2056,30.9605,2.4587,2.0868
540.3983,-0.0283,1.5996,0.2057,30.8394,2.3797,2.0426
540.4102,-0.0288,1.6008,0.2058,30.6144,2.2884,1.9717
540.4205,-0.0292,1.6019,0.2059,30.4646,2.1377,2.0436
540.432,-0.0294,1.6027,0.2059,30.1948,2.0512,2.2219
540.4429,-0.0294,1.6033,0.2058,29.921,1.9005,2.2623
540.4541,-0.0293,1.6037,0.2054,29.4779,1.7603,2.2994
540.465,-0.0292,1.6039,0.2049,29.1372,1.6235,2.3193
540.4763,-0.0291,1.6038,0.2041,28.7935,1.3845,2.2411
540.4873,-0.029,1.6033,0.2032,28.6898,1.1324,2.147
540.4984,-0.0289,1.6026,0.202,28.7083,0.8818,2.0631
540.5104,-0.0289,1.6022,0.2011,28.9589,0.5592,2.0621
540.5206,-0.029,1.6022,0.2002,29.2212,0.2345,2.2187
