time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
259.244,-0.0311,1.6014,0.29,7.0732,4.7529,358.2708
259.2551,-0.0311,1.6015,0.2901,7.0731,4.7509,358.263
259.266,-0.0311,1.6015,0.2902,7.0617,4.7297,358.2715
259.277,-0.031,1.6015,0.2903,7.0463,4.7088,358.2795
259.2882,-0.031,1.6016,0.2903,7.0155,4.7033,358.28
259.2995,-0.0309,1.6015,0.2904,7.0242,4.7671,358.3232
259.3104,-0.0309,1.6014,0.2904,7.0629,4.7397,358.2903
259.3215,-0.0308,1.6013,0.2905,7.0276,4.7347,358.2504
259.3326,-0.0309,1.6014,0.2906,7.0625,4.706,358.256
259.3436,-0.0308,1.6014,0.2907,7.1102,4.737,358.2393
259.3549,-0.0307,1.6013,0.2907,7.0839,4.6984,358.2403
259.366,-0.0308,1.6013,0.2909,7.0769,4.7197,358.2172
259.377,-0.0307,1.6012,0.291,7.0742,4.6912,358.196
259.3879,-0.0307,1.6012,0.291,7.0822,4.7088,358.1758
259.399,-0.0308,1.6012,0.2912,7.0425,4.7001,358.1538
259.4102,-0.0307,1.6011,0.2913,7.061,4.6721,358.1296
259.4215,-0.0308,1.6011,0.2915,7.0501,4.6777,358.1512
259.4325,-0.0308,1.601,0.2917,7.0768,4.6888,358.1574
259.4437,-0.0308,1.601,0.2918,7.0524,4.6672,358.1553
259.4547,-0.0308,1.6009,0.2919,7.0342,4.6684,358.1003
259.4657,-0.0308,1.6009,0.2921,7.0299,4.6457,358.1107
259.4769,-0.0309,1.6008,0.2922,7.0574,4.6738,358.1296
259.4882,-0.0308,1.6008,0.2922,7.0874,4.6533,358.0742
259.4993,-0.0308,1.6007,0.2924,7.0582,4.6416,358.1019
259.5104,-0.0308,1.6007,0.2925,7.1027,4.6263,358.0819
259.5215,-0.0308,1.6006,0.2925,7.0587,4.6319,358.0705
259.5325,-0.0308,1.6006,0.2926,7.0611,4.6363,358.0539
259.5435,-0.0307,1.6006,0.2928,7.066,4.6109,358.0457
259.5547,-0.0307,1.6005,0.2929,7.0589,4.5899,358.0659
259.5658,-0.0307,1.6005,0.293,7.0367,4.6185,358.1095
259.5769,-0.0307,1.6005,0.293,7.052,4.5984,358.0804
259.588,-0.0308,1.6005,0.2932,7.0504,4.5793,358.0586
259.5991,-0.0308,1.6005,0.2933,7.0867,4.5412,358.0434
259.6102,-0.0308,1.6004,0.2934,7.0037,4.5599,358.0399
259.6214,-0.0307,1.6004,0.2934,7.0759,4.5453,358.0983
259.6329,-0.0308,1.6004,0.2935,7.0243,4.5521,358.0808
259.6437,-0.0308,1.6004,0.2935,7.0526,4.5489,358.0711
259.6548,-0.0308,1.6004,0.2937,7.0476,4.5097,358.067
259.666,-0.0308,1.6004,0.2938,7.0755,4.5161,358.0641
259.6768,-0.0309,1.6004,0.2938,7.0512,4.5356,358.1049
259.688,-0.0309,1.6004,0.294,7.0476,4.4815,358.0698
259.6994,-0.0309,1.6004,0.294,7.0491,4.5016,358.0904
259.7104,-0.0309,1.6003,0.2941,7.0636,4.4856,358.0837
259.7216,-0.0308,1.6003,0.2941,7.0328,4.5117,358.1237
259.7329,-0.0309,1.6003,0.2942,7.0556,4.5043,358.1032
259.7439,-0.0308,1.6003,0.2943,7.0492,4.4983,358.0988
259.7549,-0.0309,1.6003,0.2944,7.0631,4.4783,358.0952
259.766,-0.0309,1.6002,0.2945,7.0918,4.5362,358.1302
259.7771,-0.0309,1.6003,0.2945,7.1115,4.5079,358.1577
259.7881,-0.0309,1.6002,0.2946,7.1241,4.4963,358.1532
259.7991,-0.031,1.6003,0.2947,7.1371,4.4963,358.1642
259.8105,-0.031,1.6003,0.2947,7.1506,4.5218,358.1863
259.8215,-0.031,1.6004,0.2948,7.1988,4.5433,358.1661
259.8326,-0.031,1.6004,0.2949,7.1826,4.4844,358.1987
259.8439,-0.031,1.6004,0.295,7.1867,4.5375,358.2224
259.8549,-0.031,1.6004,0.295,7.2195,4.5461,358.2007
259.8658,-0.031,1.6005,0.2951,7.1675,4.5294,358.2523
259.8768,-0.0309,1.6004,0.2951,7.2038,4.5586,358.2351
259.8882,-0.031,1.6005,0.2951,7.1679,4.5215,358.2373
259.8991,-0.031,1.6005,0.2952,7.1637,4.5142,358.1885
259.9102,-0.031,1.6005,0.2952,7.1588,4.549,358.1921
259.9214,-0.0309,1.6005,0.2952,7.1412,4.4956,358.2039
259.9328,-0.0309,1.6005,0.2952,7.1333,4.5083,358.2073
259.9438,-0.031,1.6005,0.2953,7.1785,4.5195,358.2225
259.9546,-0.0309,1.6005,0.2953,7.1572,4.5407,358.1927
259.966,-0.0309,1.6005,0.2953,7.1531,4.5221,358.1773
259.9769,-0.0308,1.6005,0.2953,7.1544,4.5296,358.2233
259.9882,-0.0309,1.6004,0.2953,7.1731,4.5412,358.2158
259.9994,-0.0309,1.6005,0.2953,7.1475,4.5618,358.1733
260.0104,-0.0309,1.6005,0.2953,7.1418,4.6007,358.2541
260.0214,-0.0309,1.6005,0.2954,7.1252,4.5599,358.2177
260.0326,-0.0309,1.6005,0.2954,7.1395,4.5747,358.2157
260.0439,-0.0309,1.6005,0.2954,7.0782,4.544,358.1975
260.0547,-0.0309,1.6006,0.2954,7.0617,4.5332,358.198
260.0659,-0.0309,1.6006,0.2955,7.1377,4.547,358.2204
260.077,-0.0308,1.6006,0.2954,7.0551,4.5159,358.2069
260.088,-0.0309,1.6005,0.2955,7.0773,4.5114,358.1568
260.0992,-0.0308,1.6006,0.2955,7.0542,4.4858,358.1863
260.1106,-0.0309,1.6006,0.2955,7.0296,4.4957,358.1807
260.1216,-0.0308,1.6006,0.2956,7.0165,4.5463,358.2124
