time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
202.4462,0.036,1.4648,0.1041,14.2542,358.4737,358.4057
202.4574,0.0359,1.4647,0.104,14.2246,358.4767,358.4458
202.4685,0.0358,1.4648,0.104,14.2261,358.539,358.4894
202.4802,0.0358,1.4649,0.1038,14.2078,358.4239,358.5102
202.4909,0.0357,1.4648,0.1037,14.1568,358.4127,358.5027
202.5017,0.0355,1.4648,0.1037,14.1698,358.3828,358.502
202.5128,0.0355,1.4648,0.1036,14.1579,358.3142,358.4993
202.5242,0.0354,1.4648,0.1035,14.1474,358.3533,358.554
202.5349,0.0354,1.4648,0.1035,14.1216,358.3076,358.532
202.5461,0.0354,1.4647,0.1034,14.1331,358.2882,358.5313
202.5572,0.0352,1.4647,0.1034,14.1697,358.2869,358.5792
202.5685,0.0352,1.4647,0.1033,14.1291,358.2463,358.5898
202.5795,0.0352,1.4646,0.1033,14.1687,358.232,358.572
202.5906,0.0353,1.4646,0.1032,14.1454,358.244,358.6281
202.6019,0.0352,1.4647,0.1033,14.1506,358.2336,358.6301
202.6131,0.0352,1.4646,0.1032,14.1053,358.2517,358.624
202.624,0.0352,1.4646,0.1033,14.074,358.2179,358.6104
202.6349,0.0352,1.4647,0.1033,14.0865,358.2244,358.5647
202.6464,0.0352,1.4645,0.1033,14.0846,358.1945,358.5833
202.657,0.0352,1.4645,0.1033,14.0643,358.1794,358.6032
202.6682,0.0351,1.4645,0.1034,14.123,358.1848,358.5865
202.6796,0.0352,1.4645,0.1034,14.0923,358.1818,358.5694
202.6906,0.0352,1.4644,0.1035,14.0973,358.1515,358.5872
202.7017,0.0352,1.4644,0.1036,14.0847,358.1452,358.6071
202.7127,0.0352,1.4644,0.1037,14.1219,358.1671,358.5713
202.724,0.0352,1.4643,0.1039,14.1082,358.0955,358.5515
202.7357,0.0352,1.4643,0.1039,14.0945,358.0935,358.5752
202.7462,0.0353,1.4643,0.1041,14.0887,358.0917,358.5662
202.7572,0.0353,1.4643,0.1042,14.0901,358.094,358.5832
202.7685,0.0353,1.4642,0.1044,14.0964,358.064,358.4878
202.7797,0.0353,1.4642,0.1047,14.0982,358.0686,358.5166
202.7907,0.0354,1.4643,0.1049,14.1027,358.043,358.5076
202.8017,0.0354,1.4642,0.1051,14.1067,358.049,358.5073
202.8126,0.0355,1.4643,0.1055,14.0946,358.0805,358.4897
202.8238,0.0355,1.4642,0.1058,14.0765,358.0418,358.4679
202.8351,0.0356,1.4642,0.1061,14.0584,358.0634,358.454
202.8464,0.0355,1.464,0.1065,14.1351,358.0777,358.4414
202.8571,0.0355,1.464,0.1069,14.1238,358.0429,358.4171
202.8684,0.0355,1.4639,0.1074,14.1677,358.0784,358.4065
202.8797,0.0355,1.4638,0.1078,14.1758,358.0629,358.4032
202.8905,0.0355,1.4637,0.1083,14.1741,358.1445,358.4546
202.9019,0.0354,1.4635,0.1088,14.201,358.0973,358.4336
202.9129,0.0354,1.4633,0.1094,14.1672,358.1157,358.4128
202.9244,0.0353,1.4631,0.11,14.1755,358.1398,358.401
202.9352,0.0352,1.4629,0.1106,14.1995,358.1166,358.4206
202.9464,0.035,1.4628,0.1114,14.2291,358.0893,358.3464
202.9575,0.0349,1.4625,0.112,14.216,358.1157,358.3838
202.9684,0.0347,1.4623,0.1129,14.1911,358.1025,358.4081
202.9795,0.0345,1.4622,0.1137,14.1729,358.0833,358.4101
202.9906,0.0343,1.462,0.1146,14.2115,358.1365,358.4383
203.0019,0.034,1.462,0.1159,14.1625,358.1662,358.4184
203.013,0.0337,1.462,0.1169,14.1422,358.1526,358.427
203.0239,0.0333,1.462,0.1183,14.0728,358.1626,358.4447
203.0353,0.0328,1.462,0.1195,14.0546,358.1545,358.4069
203.0465,0.0323,1.4622,0.1212,13.9964,358.2087,358.4239
203.0576,0.0318,1.4623,0.1227,13.9519,358.183,358.3833
203.0687,0.0311,1.4625,0.1246,13.859,358.172,358.3661
203.0795,0.0305,1.4628,0.1264,13.7457,358.1392,358.3587
203.0905,0.0296,1.4632,0.1287,13.5525,358.1866,358.3877
203.1016,0.0285,1.4637,0.1314,13.372,358.2196,358.4017
203.113,0.0276,1.4643,0.1339,13.2473,358.2919,358.3643
