time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
184.5659,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.5771,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.5882,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.5996,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.6102,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.6215,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.6325,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.6437,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.6546,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.6661,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.6769,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.6881,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.6995,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.7103,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.7213,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.7331,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.7435,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.7545,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.7658,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.7767,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.788,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.7997,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.8104,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.8214,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.8329,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.8437,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.8547,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.8656,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.8769,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.8882,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.8992,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
184.9102,0.5569,0.0607,0.8606,3.7345,17.6182,193.9193
