ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p17,1,11,2,5,115.7413,116.5817,Baseline,Hit,116.0859,116.315,Centre,0,0,1.3,Infinity,1.2884,posture_decision_experiment/p17/S001/movement_head_T011.csv,posture_decision_experiment/p17/S001/movement_right_hand_T011.csv,posture_decision_experiment/p17/S001/movement_left_hand_T011.csv
p17,1,12,2,6,120.3304,121.2596,Baseline,Hit,120.6524,120.9929,Centre,0,0,1.3,Infinity,1.0238,posture_decision_experiment/p17/S001/movement_head_T012.csv,posture_decision_experiment/p17/S001/movement_right_hand_T012.csv,posture_decision_experiment/p17/S001/movement_left_hand_T012.csv
p17,1,13,2,7,125.0196,126.2486,Baseline,Hit,125.4749,125.6153,Centre,0,0,1.5,Infinity,1.3101,posture_decision_experiment/p17/S001/movement_head_T013.csv,posture_decision_experiment/p17/S001/movement_right_hand_T013.csv,posture_decision_experiment/p17/S001/movement_left_hand_T013.csv
p17,1,14,2,8,129.6528,130.4377,Baseline,Hit,129.9638,130.2155,Centre,0,0,1,Infinity,0.9584,posture_decision_experiment/p17/S001/movement_head_T014.csv,posture_decision_experiment/p17/S001/movement_right_hand_T014.csv,posture_decision_experiment/p17/S001/movement_left_hand_T014.csv
p17,1,15,2,9,133.7421,134.1045,Baseline,FailTooEarly,,,,0,0,1.5,Infinity,0.7806,posture_decision_experiment/p17/S001/movement_head_T015.csv,posture_decision_experiment/p17/S001/movement_right_hand_T015.csv,posture_decision_experiment/p17/S001/movement_left_hand_T015.csv
p17,1,16,2,10,137.342,138.4268,Baseline,Hit,137.7978,138.1157,Centre,0,0,1.3,Infinity,0.7819,posture_decision_experiment/p17/S001/movement_head_T016.csv,posture_decision_experiment/p17/S001/movement_right_hand_T016.csv,posture_decision_experiment/p17/S001/movement_left_hand_T016.csv
p17,1,17,2,11,142.3533,143.3381,Baseline,Hit,142.7202,143.127,Centre,0,0,1,Infinity,1.482,posture_decision_experiment/p17/S001/movement_head_T017.csv,posture_decision_experiment/p17/S001/movement_right_hand_T017.csv,posture_decision_experiment/p17/S001/movement_left_hand_T017.csv
p17,1,18,2,12,146.7315,148.2605,Baseline,Hit,147.1531,147.6271,Centre,0,0,1.5,Infinity,0.9064,posture_decision_experiment/p17/S001/movement_head_T018.csv,posture_decision_experiment/p17/S001/movement_right_hand_T018.csv,posture_decision_experiment/p17/S001/movement_left_hand_T018.csv
p17,1,19,2,13,152.1092,153.1829,Baseline,Hit,152.5867,152.9384,Centre,0,0,1,Infinity,1.3979,posture_decision_experiment/p17/S001/movement_head_T019.csv,posture_decision_experiment/p17/S001/movement_right_hand_T019.csv,posture_decision_experiment/p17/S001/movement_left_hand_T019.csv
p17,1,20,2,14,156.5206,157.5719,Baseline,Hit,156.8538,157.2497,Centre,0,0,1.3,Infinity,1.1942,posture_decision_experiment/p17/S001/movement_head_T020.csv,posture_decision_experiment/p17/S001/movement_right_hand_T020.csv,posture_decision_experiment/p17/S001/movement_left_hand_T020.csv
p17,1,21,2,15,161.5099,162.3276,Baseline,Hit,161.8542,162.1387,Centre,0,0,1,Infinity,1.2729,posture_decision_experiment/p17/S001/movement_head_T021.csv,posture_decision_experiment/p17/S001/movement_right_hand_T021.csv,posture_decision_experiment/p17/S001/movement_left_hand_T021.csv
p17,1,22,2,16,166.2207,167.2167,Baseline,Hit,166.5874,166.9278,Centre,0,0,1.3,Infinity,1.4337,posture_decision_experiment/p17/S001/movement_head_T022.csv,posture_decision_experiment/p17/S001/movement_right_hand_T022.csv,posture_decision_experiment/p17/S001/movement_left_hand_T022.csv
p17,1,23,2,17,170.4208,171.4279,Baseline,Hit,170.8207,171.2279,Centre,0,0,1,Infinity,1.183,posture_decision_experiment/p17/S001/movement_head_T023.csv,posture_decision_experiment/p17/S001/movement_right_hand_T023.csv,posture_decision_experiment/p17/S001/movement_left_hand_T023.csv
p17,1,24,2,18,174.7321,175.5836,Baseline,Hit,175.0762,175.3836,Centre,0,0,1,Infinity,0.8756,posture_decision_experiment/p17/S001/movement_head_T024.csv,posture_decision_experiment/p17/S001/movement_right_hand_T024.csv,posture_decision_experiment/p17/S001/movement_left_hand_T024.csv
p17,1,25,2,19,178.7769,180.5949,Baseline,Hit,179.2765,179.8838,Centre,0,0,1.5,Infinity,1.1778,posture_decision_experiment/p17/S001/movement_head_T025.csv,posture_decision_experiment/p17/S001/movement_right_hand_T025.csv,posture_decision_experiment/p17/S001/movement_left_hand_T025.csv
p17,1,26,2,20,184.5659,185.7729,Baseline,Hit,185.0326,185.4951,Centre,0,0,1.3,Infinity,1.435,posture_decision_experiment/p17/S001/movement_head_T026.csv,posture_decision_experiment/p17/S001/movement_right_hand_T026.csv,posture_decision_experiment/p17/S001/movement_left_hand_T026.csv
p17,1,27,2,21,189.4989,191.0508,Baseline,Hit,189.9546,190.4841,Centre,0,0,1.5,Infinity,1.4544,posture_decision_experiment/p17/S001/movement_head_T027.csv,posture_decision_experiment/p17/S001/movement_right_hand_T027.csv,posture_decision_experiment/p17/S001/movement_left_hand_T027.csv
p17,1,28,2,22,194.6108,195.7732,Baseline,Hit,195.1106,195.5065,Centre,0,0,1.3,Infinity,1.1004,posture_decision_experiment/p17/S001/movement_head_T028.csv,posture_decision_experiment/p17/S001/movement_right_hand_T028.csv,posture_decision_experiment/p17/S001/movement_left_hand_T028.csv
p17,1,29,2,23,198.6884,200.3733,Baseline,Hit,199.1437,199.5178,Centre,0,0,1.5,Infinity,0.8942,posture_decision_experiment/p17/S001/movement_head_T029.csv,posture_decision_experiment/p17/S001/movement_right_hand_T029.csv,posture_decision_experiment/p17/S001/movement_left_hand_T029.csv
p17,1,30,2,24,203.6774,204.6846,Baseline,Hit,204.1662,204.4846,Centre,0,0,1,Infinity,1.1434,posture_decision_experiment/p17/S001/movement_head_T030.csv,posture_decision_experiment/p17/S001/movement_right_hand_T030.csv,posture_decision_experiment/p17/S001/movement_left_hand_T030.csv
p17,1,31,2,25,208.3776,209.7848,Baseline,Hit,208.8224,209.1625,Centre,0,0,1.5,Infinity,1.267,posture_decision_experiment/p17/S001/movement_head_T031.csv,posture_decision_experiment/p17/S001/movement_right_hand_T031.csv,posture_decision_experiment/p17/S001/movement_left_hand_T031.csv
p17,1,32,2,26,212.6664,213.996,Baseline,Hit,213.0226,213.6404,Centre,0,0,1.5,Infinity,0.8031,posture_decision_experiment/p17/S001/movement_head_T032.csv,posture_decision_experiment/p17/S001/movement_right_hand_T032.csv,posture_decision_experiment/p17/S001/movement_left_hand_T032.csv
p17,1,33,2,27,216.8113,217.8184,Baseline,Hit,217.2109,217.6406,Centre,0,0,1,Infinity,0.801,posture_decision_experiment/p17/S001/movement_head_T033.csv,posture_decision_experiment/p17/S001/movement_right_hand_T033.csv,posture_decision_experiment/p17/S001/movement_left_hand_T033.csv
p17,1,34,3,1,231.1222,231.8855,Main,Skipped,231.5111,231.6855,Left,1,5,1.3,0.6333618,1.4692,posture_decision_experiment/p17/S001/movement_head_T034.csv,posture_decision_experiment/p17/S001/movement_right_hand_T034.csv,posture_decision_experiment/p17/S001/movement_left_hand_T034.csv
p17,1,35,3,2,235.3892,235.7523,Main,FailTooEarly,,,,1,5,1,0.5222473,1.1035,posture_decision_experiment/p17/S001/movement_head_T035.csv,posture_decision_experiment/p17/S001/movement_right_hand_T035.csv,posture_decision_experiment/p17/S001/movement_left_hand_T035.csv
p17,1,36,3,3,239.0454,239.4302,Main,FailTooEarly,,,,1,5,1.3,0.6333618,1.2717,posture_decision_experiment/p17/S001/movement_head_T036.csv,posture_decision_experiment/p17/S001/movement_right_hand_T036.csv,posture_decision_experiment/p17/S001/movement_left_hand_T036.csv
p17,1,37,3,4,242.6565,243.7859,Main,Skipped,243.1232,243.6303,Right,2,5,1.5,1.11116,0.8322,posture_decision_experiment/p17/S001/movement_head_T037.csv,posture_decision_experiment/p17/S001/movement_right_hand_T037.csv,posture_decision_experiment/p17/S001/movement_left_hand_T037.csv
p17,1,38,3,5,247.3117,248.4527,Main,Hit,247.7227,248.0416,Left,7,5,1.5,1.11116,0.7713,posture_decision_experiment/p17/S001/movement_head_T038.csv,posture_decision_experiment/p17/S001/movement_right_hand_T038.csv,posture_decision_experiment/p17/S001/movement_left_hand_T038.csv
p17,1,39,3,6,251.8901,252.7862,Main,Hit,252.2792,252.5751,Left,12,5,1,0.5222473,1.0201,posture_decision_experiment/p17/S001/movement_head_T039.csv,posture_decision_experiment/p17/S001/movement_right_hand_T039.csv,posture_decision_experiment/p17/S001/movement_left_hand_T039.csv
p17,1,40,3,7,256.2907,257.2975,Main,Hit,256.6901,256.7975,Left,17,5,1.5,1.11116,0.9365,posture_decision_experiment/p17/S001/movement_head_T040.csv,posture_decision_experiment/p17/S001/movement_right_hand_T040.csv,posture_decision_experiment/p17/S001/movement_left_hand_T040.csv
p17,1,41,3,8,260.7013,261.5198,Main,Hit,261.0791,261.342,Right,22,5,1.3,0.6333618,0.9043,posture_decision_experiment/p17/S001/movement_head_T041.csv,posture_decision_experiment/p17/S001/movement_right_hand_T041.csv,posture_decision_experiment/p17/S001/movement_left_hand_T041.csv
p17,1,42,3,9,265.1681,265.7644,Main,Hit,265.546,265.6089,Right,27,5,1,0.5222473,1.0458,posture_decision_experiment/p17/S001/movement_head_T042.csv,posture_decision_experiment/p17/S001/movement_right_hand_T042.csv,posture_decision_experiment/p17/S001/movement_left_hand_T042.csv
p17,1,43,3,10,269.0237,270.6423,Main,Miss,269.5238,269.9201,Right,27,5,1.5,1.11116,1.1954,posture_decision_experiment/p17/S001/movement_head_T043.csv,posture_decision_experiment/p17/S001/movement_right_hand_T043.csv,posture_decision_experiment/p17/S001/movement_left_hand_T043.csv
p17,1,44,3,11,274.5683,275.5536,Main,Hit,274.9352,275.3314,Left,32,5,1.3,0.6333618,1.341,posture_decision_experiment/p17/S001/movement_head_T044.csv,posture_decision_experiment/p17/S001/movement_right_hand_T044.csv,posture_decision_experiment/p17/S001/movement_left_hand_T044.csv
p17,1,45,3,12,279.1684,280.3649,Main,Hit,279.5682,279.9538,Right,37,5,1.5,1.11116,1.1353,posture_decision_experiment/p17/S001/movement_head_T045.csv,posture_decision_experiment/p17/S001/movement_right_hand_T045.csv,posture_decision_experiment/p17/S001/movement_left_hand_T045.csv
p17,1,46,3,13,284.0351,285.4095,Main,Hit,284.4131,284.9651,Left,42,5,1.5,1.11116,0.9922,posture_decision_experiment/p17/S001/movement_head_T046.csv,posture_decision_experiment/p17/S001/movement_right_hand_T046.csv,posture_decision_experiment/p17/S001/movement_left_hand_T046.csv
p17,1,47,3,14,289.8685,290.5875,Main,Hit,290.3354,290.4319,Left,47,5,1,0.5222473,1.4054,posture_decision_experiment/p17/S001/movement_head_T047.csv,posture_decision_experiment/p17/S001/movement_right_hand_T047.csv,posture_decision_experiment/p17/S001/movement_left_hand_T047.csv
p17,1,48,3,15,294.0464,295.3321,Main,Hit,294.3689,294.7654,Right,52,5,1.5,1.11116,0.9278,posture_decision_experiment/p17/S001/movement_head_T048.csv,posture_decision_experiment/p17/S001/movement_right_hand_T048.csv,posture_decision_experiment/p17/S001/movement_left_hand_T048.csv
p17,1,49,3,16,299.5135,300.91,Main,Hit,299.8359,300.2433,Right,57,5,1.5,1.11116,1.4416,posture_decision_experiment/p17/S001/movement_head_T049.csv,posture_decision_experiment/p17/S001/movement_right_hand_T049.csv,posture_decision_experiment/p17/S001/movement_left_hand_T049.csv
p17,1,50,3,17,305.0247,305.9769,Main,Skipped,305.3356,305.8213,Left,58,5,1.5,1.11116,1.4599,posture_decision_experiment/p17/S001/movement_head_T050.csv,posture_decision_experiment/p17/S001/movement_right_hand_T050.csv,posture_decision_experiment/p17/S001/movement_left_hand_T050.csv
p17,1,51,3,18,309.9136,310.8881,Main,Hit,310.2249,310.5881,Right,63,5,1.5,1.11116,1.3625,posture_decision_experiment/p17/S001/movement_head_T051.csv,posture_decision_experiment/p17/S001/movement_right_hand_T051.csv,posture_decision_experiment/p17/S001/movement_left_hand_T051.csv
p17,1,52,3,19,314.5697,315.5439,Main,Hit,315.0695,315.3216,Left,68,5,1.3,0.6333618,1.1326,posture_decision_experiment/p17/S001/movement_head_T052.csv,posture_decision_experiment/p17/S001/movement_right_hand_T052.csv,posture_decision_experiment/p17/S001/movement_left_hand_T052.csv
p17,1,53,3,20,319.6698,320.7107,Main,Hit,320.0585,320.4662,Right,73,5,1.5,1.11116,1.4608,posture_decision_experiment/p17/S001/movement_head_T053.csv,posture_decision_experiment/p17/S001/movement_right_hand_T053.csv,posture_decision_experiment/p17/S001/movement_left_hand_T053.csv
p17,1,54,3,21,326.3815,327.222,Main,Hit,326.7704,327.0109,Left,78,5,1,0.5222473,1.0753,posture_decision_experiment/p17/S001/movement_head_T054.csv,posture_decision_experiment/p17/S001/movement_right_hand_T054.csv,posture_decision_experiment/p17/S001/movement_left_hand_T054.csv
p17,1,55,3,22,330.9813,331.5888,Main,Hit,331.3587,331.4221,Right,83,5,1,0.5222473,1.0626,posture_decision_experiment/p17/S001/movement_head_T055.csv,posture_decision_experiment/p17/S001/movement_right_hand_T055.csv,posture_decision_experiment/p17/S001/movement_left_hand_T055.csv
p17,1,56,3,23,336.0037,337.0557,Main,Hit,336.359,336.6445,Left,88,5,1.5,1.11116,1.3188,posture_decision_experiment/p17/S001/movement_head_T056.csv,posture_decision_experiment/p17/S001/movement_right_hand_T056.csv,posture_decision_experiment/p17/S001/movement_left_hand_T056.csv
p17,1,57,3,24,340.7814,341.678,Main,Hit,341.248,341.4336,Right,93,5,1.3,0.6333618,1.0845,posture_decision_experiment/p17/S001/movement_head_T057.csv,posture_decision_experiment/p17/S001/movement_right_hand_T057.csv,posture_decision_experiment/p17/S001/movement_left_hand_T057.csv
p17,1,58,3,25,345.6484,346.6004,Main,Miss,345.9596,346.3782,Left,93,5,1.3,0.6333618,0.875,posture_decision_experiment/p17/S001/movement_head_T058.csv,posture_decision_experiment/p17/S001/movement_right_hand_T058.csv,posture_decision_experiment/p17/S001/movement_left_hand_T058.csv
p17,1,59,3,26,350.093,350.8895,Main,Hit,350.4595,350.6672,Left,98,5,1.3,0.6333618,0.9663,posture_decision_experiment/p17/S001/movement_head_T059.csv,posture_decision_experiment/p17/S001/movement_right_hand_T059.csv,posture_decision_experiment/p17/S001/movement_left_hand_T059.csv
p17,1,60,3,27,355.0482,355.5007,Main,FailTooEarly,,,,98,5,1,0.5222473,1.1968,posture_decision_experiment/p17/S001/movement_head_T060.csv,posture_decision_experiment/p17/S001/movement_right_hand_T060.csv,posture_decision_experiment/p17/S001/movement_left_hand_T060.csv
p17,1,61,3,28,359.6486,360.512,Main,Hit,360.0375,360.3009,Right,103,5,1,0.5222473,1.3629,posture_decision_experiment/p17/S001/movement_head_T061.csv,posture_decision_experiment/p17/S001/movement_right_hand_T061.csv,posture_decision_experiment/p17/S001/movement_left_hand_T061.csv
p17,1,62,3,29,364.4931,365.5566,Main,Miss,364.9829,365.4011,Left,103,5,1,0.5222473,1.0768,posture_decision_experiment/p17/S001/movement_head_T062.csv,posture_decision_experiment/p17/S001/movement_right_hand_T062.csv,posture_decision_experiment/p17/S001/movement_left_hand_T062.csv
p17,1,63,3,30,368.9379,370.0012,Main,Miss,369.3601,369.7901,Right,103,5,1.3,0.6333618,0.8149,posture_decision_experiment/p17/S001/movement_head_T063.csv,posture_decision_experiment/p17/S001/movement_right_hand_T063.csv,posture_decision_experiment/p17/S001/movement_left_hand_T063.csv
p17,1,64,3,31,373.2492,374.168,Main,Hit,373.6487,373.9347,Left,108,5,1.3,0.6333618,0.7689,posture_decision_experiment/p17/S001/movement_head_T064.csv,posture_decision_experiment/p17/S001/movement_right_hand_T064.csv,posture_decision_experiment/p17/S001/movement_left_hand_T064.csv
p17,1,65,3,32,378.4714,379.3793,Main,Hit,378.8714,379.2237,Right,113,5,1,0.5222473,1.3924,posture_decision_experiment/p17/S001/movement_head_T065.csv,posture_decision_experiment/p17/S001/movement_right_hand_T065.csv,posture_decision_experiment/p17/S001/movement_left_hand_T065.csv
p17,1,66,3,33,382.9272,384.235,Main,Hit,383.305,383.6794,Right,118,5,1.5,1.11116,0.8494,posture_decision_experiment/p17/S001/movement_head_T066.csv,posture_decision_experiment/p17/S001/movement_right_hand_T066.csv,posture_decision_experiment/p17/S001/movement_left_hand_T066.csv
p17,1,67,3,34,387.9826,388.8685,Main,Miss,388.3383,388.713,Right,118,5,1,0.5222473,0.8827,posture_decision_experiment/p17/S001/movement_head_T067.csv,posture_decision_experiment/p17/S001/movement_right_hand_T067.csv,posture_decision_experiment/p17/S001/movement_left_hand_T067.csv
p17,1,68,3,35,392.6165,393.2353,Main,Skipped,393.0605,393.0686,Right,119,5,1.5,1.11116,1.3609,posture_decision_experiment/p17/S001/movement_head_T068.csv,posture_decision_experiment/p17/S001/movement_right_hand_T068.csv,posture_decision_experiment/p17/S001/movement_left_hand_T068.csv
p17,1,69,3,36,397.0276,397.9243,Main,Hit,397.3942,397.6799,Left,124,5,1.3,0.6333618,1.3585,posture_decision_experiment/p17/S001/movement_head_T069.csv,posture_decision_experiment/p17/S001/movement_right_hand_T069.csv,posture_decision_experiment/p17/S001/movement_left_hand_T069.csv
p17,1,70,3,37,402.5162,403.5245,Main,Skipped,402.8498,403.3246,Right,125,5,1.3,0.6333618,1.4259,posture_decision_experiment/p17/S001/movement_head_T070.csv,posture_decision_experiment/p17/S001/movement_right_hand_T070.csv,posture_decision_experiment/p17/S001/movement_left_hand_T070.csv
p17,1,71,3,38,407.0389,407.8802,Main,Miss,407.3499,407.8025,Right,125,5,1,0.5222473,0.9066,posture_decision_experiment/p17/S001/movement_head_T071.csv,posture_decision_experiment/p17/S001/movement_right_hand_T071.csv,posture_decision_experiment/p17/S001/movement_left_hand_T071.csv
p17,1,72,3,39,411.1168,412.0582,Main,Hit,411.45,411.7804,Right,130,5,1.3,0.6333618,0.7664,posture_decision_experiment/p17/S001/movement_head_T072.csv,posture_decision_experiment/p17/S001/movement_right_hand_T072.csv,posture_decision_experiment/p17/S001/movement_left_hand_T072.csv
p17,1,73,3,40,415.928,416.725,Main,Hit,416.2722,416.5361,Right,135,5,1,0.5222473,1.0196,posture_decision_experiment/p17/S001/movement_head_T073.csv,posture_decision_experiment/p17/S001/movement_right_hand_T073.csv,posture_decision_experiment/p17/S001/movement_left_hand_T073.csv
p17,1,74,3,41,420.3172,421.3251,Main,Miss,420.7947,421.2362,Right,135,5,1,0.5222473,0.7616,posture_decision_experiment/p17/S001/movement_head_T074.csv,posture_decision_experiment/p17/S001/movement_right_hand_T074.csv,posture_decision_experiment/p17/S001/movement_left_hand_T074.csv
p17,1,75,3,42,425.0508,425.8475,Main,Hit,425.3621,425.6364,Left,140,5,1.3,0.6333618,1.0537,posture_decision_experiment/p17/S001/movement_head_T075.csv,posture_decision_experiment/p17/S001/movement_right_hand_T075.csv,posture_decision_experiment/p17/S001/movement_left_hand_T075.csv
p17,1,76,3,43,429.9724,430.9366,Main,Hit,430.3503,430.7699,Right,145,5,1.3,0.6333618,1.1614,posture_decision_experiment/p17/S001/movement_head_T076.csv,posture_decision_experiment/p17/S001/movement_right_hand_T076.csv,posture_decision_experiment/p17/S001/movement_left_hand_T076.csv
p17,1,77,3,44,434.9952,436.4479,Main,Hit,435.4065,435.7034,Left,150,5,1.5,1.11116,1.0234,posture_decision_experiment/p17/S001/movement_head_T077.csv,posture_decision_experiment/p17/S001/movement_right_hand_T077.csv,posture_decision_experiment/p17/S001/movement_left_hand_T077.csv
p17,1,78,3,45,440.6066,441.3591,Main,Hit,441.1066,441.1703,Left,155,5,1,0.5222473,1.1096,posture_decision_experiment/p17/S001/movement_head_T078.csv,posture_decision_experiment/p17/S001/movement_right_hand_T078.csv,posture_decision_experiment/p17/S001/movement_left_hand_T078.csv
p17,1,79,3,46,445.5068,446.726,Main,Skipped,445.9845,446.2371,Right,156,5,1.5,1.11116,1.2145,posture_decision_experiment/p17/S001/movement_head_T079.csv,posture_decision_experiment/p17/S001/movement_right_hand_T079.csv,posture_decision_experiment/p17/S001/movement_left_hand_T079.csv
p17,1,80,3,47,450.8958,451.6928,Main,Hit,451.3513,451.5039,Left,161,5,1,0.5222473,1.2019,posture_decision_experiment/p17/S001/movement_head_T080.csv,posture_decision_experiment/p17/S001/movement_right_hand_T080.csv,posture_decision_experiment/p17/S001/movement_left_hand_T080.csv
p17,1,81,3,48,456.429,457.2041,Main,Hit,456.7958,456.9819,Right,166,5,1.3,0.6333618,1.3031,posture_decision_experiment/p17/S001/movement_head_T081.csv,posture_decision_experiment/p17/S001/movement_right_hand_T081.csv,posture_decision_experiment/p17/S001/movement_left_hand_T081.csv
