time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
208.3776,0.0016,1.3044,0.2714,11.0832,151.7205,0.1455
208.3886,0.0016,1.3044,0.2714,11.1062,151.6952,0.1466
208.3993,0.0015,1.3044,0.2713,11.1108,151.6761,0.1668
208.4108,0.0015,1.3043,0.2713,11.0865,151.6729,0.1928
208.4218,0.0014,1.3042,0.2713,11.0592,151.6534,0.2102
208.4328,0.0013,1.3041,0.2713,11.0427,151.6345,0.2027
208.4444,0.0012,1.3039,0.2713,10.9937,151.617,0.1712
208.4556,0.0011,1.3038,0.2713,10.9853,151.6126,0.1425
208.4663,0.0011,1.3037,0.2714,10.9821,151.6386,0.1324
208.4774,0.0011,1.3036,0.2713,10.9962,151.6647,0.1445
208.4886,0.001,1.3036,0.2713,11.0241,151.6424,0.144
208.4997,0.0007,1.3037,0.2712,11.0386,151.5304,0.0951
208.5111,0.0007,1.3039,0.2709,11.1591,151.4636,0.0894
208.5221,0.0006,1.3041,0.2708,11.2835,151.4483,0.2237
208.5336,0.0006,1.3041,0.2708,11.2686,151.4688,0.3728
208.5441,0.0007,1.3039,0.2708,11.1617,151.528,0.5091
208.5553,0.0008,1.3038,0.2709,11.0419,151.6172,0.5977
208.5665,0.0009,1.3038,0.271,10.9323,151.7177,0.6586
208.5777,0.001,1.304,0.271,10.953,151.7782,0.6719
208.5888,0.001,1.3042,0.2709,11.0073,151.7993,0.6428
208.5996,0.001,1.3044,0.2708,11.0886,151.7929,0.6281
208.6108,0.001,1.3045,0.2708,11.1152,151.7847,0.6507
208.6219,0.001,1.3047,0.2707,11.1088,151.7892,0.7506
208.6329,0.001,1.3048,0.2707,11.1036,151.7845,0.8799
208.6442,0.0011,1.3049,0.2708,11.1108,151.7943,1.0254
208.6553,0.0012,1.3049,0.2708,11.1174,151.8241,1.1089
208.6665,0.0013,1.305,0.2708,11.1409,151.8438,1.1321
208.6777,0.0013,1.305,0.2709,11.1624,151.8534,1.1041
208.6888,0.0013,1.3049,0.2709,11.1531,151.8599,1.053
208.6995,0.0013,1.3048,0.2709,11.1407,151.8462,0.9755
208.7111,0.0013,1.3048,0.2709,11.121,151.8174,0.9418
208.7219,0.0013,1.3046,0.2709,11.0821,151.7804,0.9486
208.733,0.0013,1.3046,0.2709,11.0635,151.7544,0.9849
208.7442,0.0013,1.3045,0.271,11.0309,151.7505,1.0194
208.7551,0.0014,1.3044,0.271,11.0214,151.7579,1.0258
208.7664,0.0014,1.3043,0.2711,11.0024,151.7614,0.9893
208.7776,0.0015,1.3043,0.2711,10.9845,151.754,0.9318
208.7885,0.0015,1.3042,0.2711,10.9879,151.7362,0.91
208.7995,0.0015,1.3042,0.2712,11.0005,151.7132,0.9029
208.8109,0.0015,1.3042,0.2713,11.0005,151.7212,0.9192
