time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
432.163,-0.0033,1.2667,0.2994,59.7085,150.1615,7.0621
432.1738,-0.0034,1.2667,0.2995,59.6864,150.0674,6.9807
432.1848,-0.0035,1.2666,0.2997,59.675,150.0216,6.9172
432.1959,-0.0035,1.2666,0.2998,59.6934,149.9926,6.8412
432.207,-0.0035,1.2667,0.2998,59.748,149.9557,6.7256
432.2183,-0.0036,1.2667,0.2998,59.8052,149.9172,6.6238
432.229,-0.0036,1.2668,0.2999,59.8621,149.9065,6.55
432.2403,-0.0035,1.2668,0.3,59.8962,149.9727,6.5947
432.2513,-0.0035,1.2669,0.3001,59.9246,150.0919,6.7353
432.2623,-0.0034,1.2669,0.3002,59.9493,150.1502,6.8564
432.2735,-0.0035,1.2669,0.3003,59.9852,150.0885,6.8729
432.2846,-0.0038,1.2669,0.3002,60.0244,149.8917,6.7062
432.2956,-0.004,1.2669,0.3001,60.0813,149.6725,6.4651
432.3069,-0.0041,1.267,0.3001,60.1193,149.5258,6.3096
432.318,-0.0042,1.267,0.3001,60.1496,149.4356,6.245
432.3294,-0.0042,1.2671,0.3002,60.1675,149.4268,6.2732
432.3404,-0.0042,1.2672,0.3003,60.1717,149.4963,6.3583
432.3512,-0.0042,1.2672,0.3005,60.174,149.5949,6.4455
432.3627,-0.0042,1.2673,0.3005,60.1855,149.6208,6.4673
432.3734,-0.0043,1.2674,0.3004,60.2428,149.5486,6.428
432.3847,-0.0044,1.2675,0.3003,60.2924,149.3976,6.3198
432.3957,-0.0046,1.2675,0.3002,60.3265,149.1728,6.1447
432.4068,-0.0047,1.2677,0.3001,60.3625,148.992,6.0103
432.4177,-0.0047,1.2678,0.3001,60.4126,148.9068,5.9527
432.4289,-0.0047,1.2679,0.3,60.4995,148.8911,5.9693
432.4403,-0.0046,1.268,0.2999,60.5864,148.8805,5.9936
432.4525,-0.0047,1.2681,0.2998,60.6628,148.8378,6.0052
432.4621,-0.0046,1.2683,0.2997,60.7398,148.7638,5.978
432.4736,-0.0046,1.2684,0.2997,60.8141,148.6784,5.9133
432.4845,-0.0046,1.2685,0.2996,60.9213,148.6142,5.8237
432.4958,-0.0045,1.2686,0.2996,61.0177,148.5833,5.7384
432.5068,-0.0045,1.2687,0.2996,61.0827,148.5863,5.7128
432.518,-0.0044,1.2688,0.2996,61.1369,148.6174,5.7252
432.5291,-0.0042,1.269,0.2996,61.2382,148.6814,5.7532
432.5405,-0.0041,1.2692,0.2995,61.3608,148.7146,5.7494
432.5527,-0.0036,1.2696,0.2993,61.5352,148.8259,5.8718
432.5625,-0.0031,1.2701,0.2992,61.6583,149.0611,6.1531
432.5734,-0.0021,1.2709,0.2994,61.7766,149.7222,6.8994
432.5846,-0.0006,1.2722,0.3,61.7504,150.8319,8.0482
432.5957,0.0022,1.2744,0.3015,61.5964,153.3482,10.5334
432.6068,0.006,1.2774,0.3034,61.4328,156.8716,14.1167
432.6178,0.0092,1.2806,0.3056,61.1498,159.7278,17.1824
432.6288,0.0123,1.2862,0.3096,60.6064,162.2783,20.0463
432.6405,0.0149,1.2925,0.3135,60.3701,163.9252,22.0212
432.6512,0.0177,1.3018,0.3187,60.4662,165.458,23.7634
432.6623,0.0194,1.3113,0.3242,60.5303,165.8214,24.0151
432.6737,0.0225,1.3244,0.332,60.5867,166.1273,24.0866
432.6845,0.0257,1.3362,0.3396,60.3691,166.5177,24.4449
432.6956,0.0307,1.3518,0.3507,59.622,167.7022,25.8812
432.7071,0.0378,1.3683,0.3622,59.5196,170.2347,28.9327
432.718,0.0454,1.3827,0.3722,60.257,173.8231,32.8869
432.7291,0.0551,1.3998,0.3863,60.5594,179.2782,38.4163
432.7402,0.0632,1.4134,0.3992,60.1582,183.6366,42.5767
432.7513,0.0736,1.4297,0.4171,58.9436,188.6457,46.8783
432.7628,0.0826,1.4415,0.4333,56.7901,192.1752,49.7551
