time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
85.2126,-0.0006,1.2683,0.2858,69.9936,139.7909,24.7232
85.224,-0.0008,1.2682,0.2856,70.0166,139.4978,24.4397
85.2352,-0.001,1.2682,0.2855,70.0034,139.3082,24.2005
85.2466,-0.0012,1.2681,0.2856,69.9301,139.2571,24.0547
85.2577,-0.0013,1.2679,0.2858,69.8294,139.4606,24.1908
85.2685,-0.0014,1.2678,0.2861,69.6702,139.8629,24.4965
85.2793,-0.0016,1.2677,0.2863,69.5245,140.1763,24.7186
85.2905,-0.0017,1.2675,0.2864,69.4005,140.3896,24.8494
85.3017,-0.0017,1.2674,0.2864,69.3548,140.451,24.9101
85.3127,-0.0018,1.2673,0.2864,69.3697,140.452,24.9641
85.3239,-0.0018,1.2672,0.2863,69.4175,140.4059,25.0119
85.3352,-0.0019,1.267,0.2863,69.4447,140.2729,24.9318
85.346,-0.002,1.2668,0.2863,69.4534,139.9443,24.6107
85.357,-0.0021,1.2667,0.2864,69.4611,139.659,24.2751
85.3682,-0.0021,1.2665,0.2865,69.4965,139.4067,23.8743
85.3791,-0.002,1.2663,0.2868,69.5154,139.373,23.6197
85.3906,-0.002,1.2661,0.2873,69.4534,139.7228,23.6074
85.4017,-0.0019,1.2658,0.2879,69.262,140.3205,23.7852
85.4126,-0.0018,1.2656,0.2885,69.0386,141.0025,24.2004
85.4237,-0.0015,1.2653,0.2891,68.7905,141.9094,24.9771
85.4348,-0.0013,1.2651,0.2895,68.6437,142.5366,25.6163
85.4461,-0.001,1.265,0.2897,68.5579,142.9869,26.1851
85.4575,-0.0008,1.2649,0.2898,68.5649,143.08,26.4102
85.4681,-0.0008,1.2648,0.2897,68.6301,142.9428,26.368
85.4793,-0.0008,1.2647,0.2895,68.6906,142.7065,26.1223
85.4908,-0.0009,1.2645,0.2894,68.7295,142.3668,25.6757
85.5016,-0.001,1.2644,0.2893,68.7194,142.0398,25.2139
85.5127,-0.0011,1.2642,0.2892,68.6969,141.8452,24.9263
85.5242,-0.0011,1.2641,0.2892,68.6623,141.7387,24.7386
85.5348,-0.0011,1.2641,0.2893,68.6201,141.7495,24.7296
85.5461,-0.001,1.264,0.2895,68.5642,141.8715,24.8957
85.5573,-0.0009,1.264,0.2897,68.5162,142.0567,25.1588
85.5683,-0.0006,1.264,0.29,68.4834,142.4491,25.6601
85.5794,-0.0005,1.2639,0.2902,68.4645,142.7998,26.0729
85.5904,-0.0006,1.2638,0.2905,68.4314,143.0687,26.4046
85.6017,-0.0006,1.2637,0.2907,68.412,143.2202,26.5141
85.6127,-0.0006,1.2637,0.2908,68.3923,143.3083,26.5057
85.6238,-0.0007,1.2637,0.2908,68.4046,143.336,26.422
85.635,-0.0008,1.2637,0.2908,68.3998,143.2799,26.2844
85.6459,-0.001,1.2637,0.2907,68.3923,143.0452,25.9843
85.6569,-0.0011,1.2638,0.2907,68.4086,142.8032,25.7216
85.6691,-0.0012,1.264,0.2905,68.4894,142.612,25.5287
85.6796,-0.0012,1.2641,0.2905,68.5499,142.4701,25.4221
85.6913,-0.0012,1.2642,0.2905,68.577,142.4607,25.4264
85.7016,-0.0012,1.2643,0.2907,68.5975,142.5747,25.5321
85.7131,-0.0012,1.2643,0.2908,68.5831,142.6795,25.6146
85.7242,-0.0012,1.2644,0.2909,68.5648,142.7033,25.6243
