ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p12,1,21,2,15,168.4639,169.7945,Baseline,Hit,168.8962,169.3167,Centre,0,0,1.5,Infinity,1.3185,posture_decision_experiment/p12/S001/movement_head_T021.csv,posture_decision_experiment/p12/S001/movement_right_hand_T021.csv,posture_decision_experiment/p12/S001/movement_left_hand_T021.csv
p12,1,22,2,16,173.1255,173.9502,Baseline,Hit,173.514,173.6502,Centre,0,0,1.5,Infinity,0.8962,posture_decision_experiment/p12/S001/movement_head_T022.csv,posture_decision_experiment/p12/S001/movement_right_hand_T022.csv,posture_decision_experiment/p12/S001/movement_left_hand_T022.csv
p12,1,23,2,17,177.4039,178.117,Baseline,Hit,177.7375,177.8837,Centre,0,0,1.3,Infinity,1.1162,posture_decision_experiment/p12/S001/movement_head_T023.csv,posture_decision_experiment/p12/S001/movement_right_hand_T023.csv,posture_decision_experiment/p12/S001/movement_left_hand_T023.csv
p12,1,24,2,18,181.382,181.8949,Baseline,Hit,181.7598,181.7838,Centre,0,0,1,Infinity,1.0055,posture_decision_experiment/p12/S001/movement_head_T024.csv,posture_decision_experiment/p12/S001/movement_right_hand_T024.csv,posture_decision_experiment/p12/S001/movement_left_hand_T024.csv
p12,1,25,2,19,185.4599,185.8173,Baseline,FailTooEarly,,,,0,0,1,Infinity,1.269,posture_decision_experiment/p12/S001/movement_head_T025.csv,posture_decision_experiment/p12/S001/movement_right_hand_T025.csv,posture_decision_experiment/p12/S001/movement_left_hand_T025.csv
p12,1,26,2,20,189.1936,190.0619,Baseline,Hit,189.6494,189.8508,Centre,0,0,1.3,Infinity,1.3587,posture_decision_experiment/p12/S001/movement_head_T026.csv,posture_decision_experiment/p12/S001/movement_right_hand_T026.csv,posture_decision_experiment/p12/S001/movement_left_hand_T026.csv
p12,1,27,2,21,193.8268,195.0954,Baseline,Hit,194.2707,194.7065,Centre,0,0,1.5,Infinity,1.4274,posture_decision_experiment/p12/S001/movement_head_T027.csv,posture_decision_experiment/p12/S001/movement_right_hand_T027.csv,posture_decision_experiment/p12/S001/movement_left_hand_T027.csv
p12,1,28,2,22,198.2937,199.3622,Baseline,Hit,198.7376,199.1288,Centre,0,0,1.3,Infinity,0.8274,posture_decision_experiment/p12/S001/movement_head_T028.csv,posture_decision_experiment/p12/S001/movement_right_hand_T028.csv,posture_decision_experiment/p12/S001/movement_left_hand_T028.csv
p12,1,29,2,23,202.949,204.0401,Baseline,Hit,203.3489,203.7846,Centre,0,0,1.5,Infinity,1.2435,posture_decision_experiment/p12/S001/movement_head_T029.csv,posture_decision_experiment/p12/S001/movement_right_hand_T029.csv,posture_decision_experiment/p12/S001/movement_left_hand_T029.csv
p12,1,30,2,24,207.783,209.0181,Baseline,Hit,208.1159,208.5403,Centre,0,0,1.5,Infinity,1.2841,posture_decision_experiment/p12/S001/movement_head_T030.csv,posture_decision_experiment/p12/S001/movement_right_hand_T030.csv,posture_decision_experiment/p12/S001/movement_left_hand_T030.csv
p12,1,31,2,25,212.4606,213.5405,Baseline,Hit,212.8715,213.4071,Centre,0,0,1,Infinity,1.0632,posture_decision_experiment/p12/S001/movement_head_T031.csv,posture_decision_experiment/p12/S001/movement_right_hand_T031.csv,posture_decision_experiment/p12/S001/movement_left_hand_T031.csv
p12,1,32,2,26,217.361,218.3739,Baseline,Hit,217.8273,218.2517,Centre,0,0,1,Infinity,1.4973,posture_decision_experiment/p12/S001/movement_head_T032.csv,posture_decision_experiment/p12/S001/movement_right_hand_T032.csv,posture_decision_experiment/p12/S001/movement_left_hand_T032.csv
p12,1,33,2,27,221.3056,222.1518,Baseline,Hit,221.7502,221.8629,Centre,0,0,1.3,Infinity,0.9193,posture_decision_experiment/p12/S001/movement_head_T033.csv,posture_decision_experiment/p12/S001/movement_right_hand_T033.csv,posture_decision_experiment/p12/S001/movement_left_hand_T033.csv
p12,1,34,3,1,264.3182,265.1977,Main,NoGo,264.7731,,,0,5,1.3,0.4222412,0.911,posture_decision_experiment/p12/S001/movement_head_T034.csv,posture_decision_experiment/p12/S001/movement_right_hand_T034.csv,posture_decision_experiment/p12/S001/movement_left_hand_T034.csv
p12,1,35,3,2,268.7858,269.3867,Main,Skipped,269.2293,269.309,Left,1,5,1.5,0.9000244,1.0926,posture_decision_experiment/p12/S001/movement_head_T035.csv,posture_decision_experiment/p12/S001/movement_right_hand_T035.csv,posture_decision_experiment/p12/S001/movement_left_hand_T035.csv
p12,1,36,3,3,272.5958,273.2091,Main,Skipped,273.0404,273.1313,Right,2,5,1.3,0.4222412,0.7665,posture_decision_experiment/p12/S001/movement_head_T036.csv,posture_decision_experiment/p12/S001/movement_right_hand_T036.csv,posture_decision_experiment/p12/S001/movement_left_hand_T036.csv
p12,1,37,3,4,276.6294,277.2648,Main,Skipped,277.0736,277.1981,Left,3,5,1.5,0.9000244,0.9041,posture_decision_experiment/p12/S001/movement_head_T037.csv,posture_decision_experiment/p12/S001/movement_right_hand_T037.csv,posture_decision_experiment/p12/S001/movement_left_hand_T037.csv
p12,1,38,3,5,280.9627,281.4538,Main,Skipped,281.2738,281.376,Right,4,5,1.3,0.4222412,1.3209,posture_decision_experiment/p12/S001/movement_head_T038.csv,posture_decision_experiment/p12/S001/movement_right_hand_T038.csv,posture_decision_experiment/p12/S001/movement_left_hand_T038.csv
p12,1,39,3,6,285.4967,286.0428,Main,Skipped,285.8519,285.954,Right,5,5,1.3,0.4222412,1.3381,posture_decision_experiment/p12/S001/movement_head_T039.csv,posture_decision_experiment/p12/S001/movement_right_hand_T039.csv,posture_decision_experiment/p12/S001/movement_left_hand_T039.csv
p12,1,40,3,7,289.2683,290.5319,Main,Miss,289.6242,289.7652,Left,5,5,1.5,0.9000244,0.8067,posture_decision_experiment/p12/S001/movement_head_T040.csv,posture_decision_experiment/p12/S001/movement_right_hand_T040.csv,posture_decision_experiment/p12/S001/movement_left_hand_T040.csv
p12,1,41,3,8,294.2469,295.0098,Main,Hit,294.7025,294.7987,Right,10,5,1.3,0.4222412,1.2058,posture_decision_experiment/p12/S001/movement_head_T041.csv,posture_decision_experiment/p12/S001/movement_right_hand_T041.csv,posture_decision_experiment/p12/S001/movement_left_hand_T041.csv
p12,1,42,3,9,299.8698,301.11,Main,Miss,300.2027,300.6211,Right,10,5,1.5,0.9000244,1.3363,posture_decision_experiment/p12/S001/movement_head_T042.csv,posture_decision_experiment/p12/S001/movement_right_hand_T042.csv,posture_decision_experiment/p12/S001/movement_left_hand_T042.csv
p12,1,43,3,10,305.2583,305.888,Main,Hit,305.7251,305.788,Left,15,5,1,0.5444641,1.3878,posture_decision_experiment/p12/S001/movement_head_T043.csv,posture_decision_experiment/p12/S001/movement_right_hand_T043.csv,posture_decision_experiment/p12/S001/movement_left_hand_T043.csv
p12,1,44,3,11,310.1473,310.7215,Main,Hit,310.5583,310.6104,Left,20,5,1,0.5444641,1.2636,posture_decision_experiment/p12/S001/movement_head_T044.csv,posture_decision_experiment/p12/S001/movement_right_hand_T044.csv,posture_decision_experiment/p12/S001/movement_left_hand_T044.csv
p12,1,45,3,12,314.8366,315.9994,Main,Skipped,315.2365,315.3549,Left,21,5,1.5,0.9000244,1.0586,posture_decision_experiment/p12/S001/movement_head_T045.csv,posture_decision_experiment/p12/S001/movement_right_hand_T045.csv,posture_decision_experiment/p12/S001/movement_left_hand_T045.csv
p12,1,46,3,13,319.5145,320.3996,Main,Skipped,319.9475,320.2885,Right,22,5,1.3,0.4222412,1.0881,posture_decision_experiment/p12/S001/movement_head_T046.csv,posture_decision_experiment/p12/S001/movement_right_hand_T046.csv,posture_decision_experiment/p12/S001/movement_left_hand_T046.csv
p12,1,47,3,14,324.2481,324.8886,Main,Hit,324.5925,324.7552,Right,27,5,1,0.5444641,1.1009,posture_decision_experiment/p12/S001/movement_head_T047.csv,posture_decision_experiment/p12/S001/movement_right_hand_T047.csv,posture_decision_experiment/p12/S001/movement_left_hand_T047.csv
p12,1,48,3,15,329.0258,329.6332,Main,Hit,329.4926,329.511,Left,32,5,1,0.5444641,1.4193,posture_decision_experiment/p12/S001/movement_head_T048.csv,posture_decision_experiment/p12/S001/movement_right_hand_T048.csv,posture_decision_experiment/p12/S001/movement_left_hand_T048.csv
p12,1,49,3,16,333.2928,333.8556,Main,Skipped,333.7258,333.7778,Left,33,5,1.5,0.9000244,1.2499,posture_decision_experiment/p12/S001/movement_head_T049.csv,posture_decision_experiment/p12/S001/movement_right_hand_T049.csv,posture_decision_experiment/p12/S001/movement_left_hand_T049.csv
p12,1,50,3,17,336.9927,337.5112,Main,Hit,337.3485,337.4001,Left,38,5,1,0.5444641,0.8626,posture_decision_experiment/p12/S001/movement_head_T050.csv,posture_decision_experiment/p12/S001/movement_right_hand_T050.csv,posture_decision_experiment/p12/S001/movement_left_hand_T050.csv
p12,1,51,3,18,340.9816,341.5669,Main,Skipped,341.2936,341.4891,Right,39,5,1.3,0.4222412,1.1507,posture_decision_experiment/p12/S001/movement_head_T051.csv,posture_decision_experiment/p12/S001/movement_right_hand_T051.csv,posture_decision_experiment/p12/S001/movement_left_hand_T051.csv
p12,1,52,3,19,345.1038,345.4559,Main,FailTooEarly,,,,39,5,1.3,0.4222412,1.233,posture_decision_experiment/p12/S001/movement_head_T052.csv,posture_decision_experiment/p12/S001/movement_right_hand_T052.csv,posture_decision_experiment/p12/S001/movement_left_hand_T052.csv
p12,1,53,3,20,348.6375,349.3339,Main,Skipped,349.1372,349.2783,Right,40,5,1.3,0.4222412,0.8183,posture_decision_experiment/p12/S001/movement_head_T053.csv,posture_decision_experiment/p12/S001/movement_right_hand_T053.csv,posture_decision_experiment/p12/S001/movement_left_hand_T053.csv
p12,1,54,3,21,352.6037,353.2007,Main,Skipped,353.0036,353.134,Left,41,5,1.5,0.9000244,0.9543,posture_decision_experiment/p12/S001/movement_head_T054.csv,posture_decision_experiment/p12/S001/movement_right_hand_T054.csv,posture_decision_experiment/p12/S001/movement_left_hand_T054.csv
p12,1,55,3,22,356.671,357.0674,Main,FailTooEarly,,,,41,5,1.3,0.4222412,1.125,posture_decision_experiment/p12/S001/movement_head_T055.csv,posture_decision_experiment/p12/S001/movement_right_hand_T055.csv,posture_decision_experiment/p12/S001/movement_left_hand_T055.csv
p12,1,56,3,23,360.6599,361.2343,Main,Skipped,360.9707,361.1565,Right,42,5,1.3,0.4222412,1.1724,posture_decision_experiment/p12/S001/movement_head_T056.csv,posture_decision_experiment/p12/S001/movement_right_hand_T056.csv,posture_decision_experiment/p12/S001/movement_left_hand_T056.csv
p12,1,57,3,24,365.0711,365.5344,Main,Skipped,365.3818,365.4566,Left,43,5,1.3,0.4222412,1.4641,posture_decision_experiment/p12/S001/movement_head_T057.csv,posture_decision_experiment/p12/S001/movement_right_hand_T057.csv,posture_decision_experiment/p12/S001/movement_left_hand_T057.csv
p12,1,58,3,25,369.2934,369.7679,Main,Skipped,369.6266,369.7012,Left,44,5,1.3,0.4222412,1.277,posture_decision_experiment/p12/S001/movement_head_T058.csv,posture_decision_experiment/p12/S001/movement_right_hand_T058.csv,posture_decision_experiment/p12/S001/movement_left_hand_T058.csv
p12,1,59,3,26,373.1715,373.668,Main,Hit,373.4937,373.5569,Right,49,5,1,0.5444641,1.0083,posture_decision_experiment/p12/S001/movement_head_T059.csv,posture_decision_experiment/p12/S001/movement_right_hand_T059.csv,posture_decision_experiment/p12/S001/movement_left_hand_T059.csv
p12,1,60,3,27,377.7937,378.4015,Main,Hit,378.2491,378.2904,Right,54,5,1,0.5444641,1.1765,posture_decision_experiment/p12/S001/movement_head_T060.csv,posture_decision_experiment/p12/S001/movement_right_hand_T060.csv,posture_decision_experiment/p12/S001/movement_left_hand_T060.csv
p12,1,61,3,28,382.0936,382.5127,Main,FailTooEarly,,,,54,5,1.5,0.9000244,0.8282,posture_decision_experiment/p12/S001/movement_head_T061.csv,posture_decision_experiment/p12/S001/movement_right_hand_T061.csv,posture_decision_experiment/p12/S001/movement_left_hand_T061.csv
p12,1,62,3,29,385.972,386.8351,Main,Hit,386.3719,386.624,Right,59,5,1,0.5444641,1.1272,posture_decision_experiment/p12/S001/movement_head_T062.csv,posture_decision_experiment/p12/S001/movement_right_hand_T062.csv,posture_decision_experiment/p12/S001/movement_left_hand_T062.csv
p12,1,63,3,30,390.9274,391.7242,Main,Hit,391.3498,391.5686,Right,64,5,1,0.5444641,1.0162,posture_decision_experiment/p12/S001/movement_head_T063.csv,posture_decision_experiment/p12/S001/movement_right_hand_T063.csv,posture_decision_experiment/p12/S001/movement_left_hand_T063.csv
p12,1,64,3,31,395.7942,396.4021,Main,Hit,396.161,396.2465,Right,69,5,1,0.5444641,1.2764,posture_decision_experiment/p12/S001/movement_head_T064.csv,posture_decision_experiment/p12/S001/movement_right_hand_T064.csv,posture_decision_experiment/p12/S001/movement_left_hand_T064.csv
p12,1,65,3,32,400.4725,400.8689,Main,FailTooEarly,,,,69,5,1,0.5444641,1.4312,posture_decision_experiment/p12/S001/movement_head_T065.csv,posture_decision_experiment/p12/S001/movement_right_hand_T065.csv,posture_decision_experiment/p12/S001/movement_left_hand_T065.csv
p12,1,66,3,33,404.2614,405.0024,Main,NoGo,404.5726,,,69,5,1.3,0.4222412,1.134,posture_decision_experiment/p12/S001/movement_head_T066.csv,posture_decision_experiment/p12/S001/movement_right_hand_T066.csv,posture_decision_experiment/p12/S001/movement_left_hand_T066.csv
p12,1,67,3,34,407.7955,408.3691,Main,Skipped,408.1611,408.2914,Right,70,5,1.3,0.4222412,0.7757,posture_decision_experiment/p12/S001/movement_head_T067.csv,posture_decision_experiment/p12/S001/movement_right_hand_T067.csv,posture_decision_experiment/p12/S001/movement_left_hand_T067.csv
p12,1,68,3,35,412.1057,412.4915,Main,FailTooEarly,,,,70,5,1,0.5444641,1.4396,posture_decision_experiment/p12/S001/movement_head_T068.csv,posture_decision_experiment/p12/S001/movement_right_hand_T068.csv,posture_decision_experiment/p12/S001/movement_left_hand_T068.csv
p12,1,69,3,36,415.7509,416.3694,Main,Hit,416.0624,416.2361,Left,75,5,1,0.5444641,1.2014,posture_decision_experiment/p12/S001/movement_head_T069.csv,posture_decision_experiment/p12/S001/movement_right_hand_T069.csv,posture_decision_experiment/p12/S001/movement_left_hand_T069.csv
p12,1,70,3,37,420.1175,420.5362,Main,FailTooEarly,,,,75,5,1,0.5444641,1.4392,posture_decision_experiment/p12/S001/movement_head_T070.csv,posture_decision_experiment/p12/S001/movement_right_hand_T070.csv,posture_decision_experiment/p12/S001/movement_left_hand_T070.csv
p12,1,71,3,38,423.9175,424.9697,Main,Miss,424.4172,424.8808,Right,75,5,1,0.5444641,1.3594,posture_decision_experiment/p12/S001/movement_head_T071.csv,posture_decision_experiment/p12/S001/movement_right_hand_T071.csv,posture_decision_experiment/p12/S001/movement_left_hand_T071.csv
p12,1,72,3,39,427.8062,428.5809,Main,Skipped,428.162,428.4809,Right,76,5,1.3,0.4222412,0.8246,posture_decision_experiment/p12/S001/movement_head_T072.csv,posture_decision_experiment/p12/S001/movement_right_hand_T072.csv,posture_decision_experiment/p12/S001/movement_left_hand_T072.csv
p12,1,73,3,40,432.163,432.77,Main,Skipped,432.6178,432.67,Right,77,5,1.5,0.9000244,1.314,posture_decision_experiment/p12/S001/movement_head_T073.csv,posture_decision_experiment/p12/S001/movement_right_hand_T073.csv,posture_decision_experiment/p12/S001/movement_left_hand_T073.csv
p12,1,74,3,41,435.8069,436.6256,Main,Skipped,436.1734,436.5256,Right,78,5,1.5,0.9000244,0.8685,posture_decision_experiment/p12/S001/movement_head_T074.csv,posture_decision_experiment/p12/S001/movement_right_hand_T074.csv,posture_decision_experiment/p12/S001/movement_left_hand_T074.csv
p12,1,75,3,42,440.1067,440.6702,Main,Skipped,440.4846,440.5813,Right,79,5,1.5,0.9000244,1.431,posture_decision_experiment/p12/S001/movement_head_T075.csv,posture_decision_experiment/p12/S001/movement_right_hand_T075.csv,posture_decision_experiment/p12/S001/movement_left_hand_T075.csv
p12,1,76,3,43,444.3625,444.8037,Main,FailTooEarly,,,,79,5,1,0.5444641,1.3314,posture_decision_experiment/p12/S001/movement_head_T076.csv,posture_decision_experiment/p12/S001/movement_right_hand_T076.csv,posture_decision_experiment/p12/S001/movement_left_hand_T076.csv
p12,1,77,3,44,447.9403,448.8594,Main,Skipped,448.3181,448.7816,Right,80,5,1.5,0.9000244,1.1233,posture_decision_experiment/p12/S001/movement_head_T077.csv,posture_decision_experiment/p12/S001/movement_right_hand_T077.csv,posture_decision_experiment/p12/S001/movement_left_hand_T077.csv
p12,1,78,3,45,452.0291,452.6484,Main,Skipped,452.5072,452.5373,Right,81,5,1.5,0.9000244,0.8785,posture_decision_experiment/p12/S001/movement_head_T078.csv,posture_decision_experiment/p12/S001/movement_right_hand_T078.csv,posture_decision_experiment/p12/S001/movement_left_hand_T078.csv
p12,1,79,3,46,455.974,456.9041,Main,Skipped,456.4405,456.7708,Right,82,5,1.5,0.9000244,1.0119,posture_decision_experiment/p12/S001/movement_head_T079.csv,posture_decision_experiment/p12/S001/movement_right_hand_T079.csv,posture_decision_experiment/p12/S001/movement_left_hand_T079.csv
p12,1,80,3,47,459.7072,460.5042,Main,Skipped,460.0623,460.4265,Right,83,5,1.5,0.9000244,0.7858,posture_decision_experiment/p12/S001/movement_head_T080.csv,posture_decision_experiment/p12/S001/movement_right_hand_T080.csv,posture_decision_experiment/p12/S001/movement_left_hand_T080.csv
p12,1,81,3,48,463.2859,464.1821,Main,Skipped,463.685,464.1043,Left,84,5,1.5,0.9000244,0.7689,posture_decision_experiment/p12/S001/movement_head_T081.csv,posture_decision_experiment/p12/S001/movement_right_hand_T081.csv,posture_decision_experiment/p12/S001/movement_left_hand_T081.csv
