time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
284.4142,-0.1023,1.4955,0.128,2.481,0.5992,0.1029
284.433,-0.1023,1.4955,0.128,2.4648,0.5886,0.1245
284.4352,-0.1024,1.4955,0.128,2.4652,0.6223,0.1356
284.4463,-0.1023,1.4954,0.1281,2.4889,0.5899,0.1246
284.4574,-0.1023,1.4954,0.1281,2.5023,0.6111,0.1322
284.4685,-0.1023,1.4954,0.1282,2.5005,0.5957,0.1352
284.4797,-0.1023,1.4953,0.1282,2.552,0.6119,0.1228
284.4907,-0.1023,1.4952,0.1283,2.5362,0.6351,0.1659
284.5018,-0.1023,1.4952,0.1285,2.6319,0.6227,0.138
284.513,-0.1023,1.4951,0.1285,2.6209,0.6212,0.1239
284.5246,-0.1024,1.495,0.1286,2.7139,0.6086,0.1182
284.535,-0.1024,1.4951,0.1287,2.7219,0.6261,0.0876
284.5461,-0.1024,1.495,0.1287,2.7896,0.6304,0.1123
284.5575,-0.1024,1.495,0.1288,2.7896,0.6473,0.1355
284.5684,-0.1025,1.4949,0.1289,2.8274,0.6518,0.0895
284.5798,-0.1025,1.4949,0.1289,2.8172,0.688,0.1182
284.5908,-0.1026,1.4949,0.129,2.917,0.6446,0.1072
284.6019,-0.1026,1.4949,0.1291,2.931,0.6951,0.129
284.613,-0.1027,1.4949,0.1292,2.9414,0.6775,0.1239
284.6241,-0.1027,1.4949,0.1293,2.9735,0.6672,0.1325
284.6352,-0.1027,1.495,0.1293,2.9921,0.7166,0.1567
284.6463,-0.1028,1.4948,0.1294,2.9769,0.7218,0.1653
284.6576,-0.1028,1.4949,0.1295,2.9925,0.7161,0.1956
284.6686,-0.103,1.4949,0.1296,2.9831,0.7243,0.2096
284.6797,-0.103,1.4949,0.1296,2.9993,0.6899,0.1862
284.6908,-0.1031,1.4949,0.1296,2.994,0.6851,0.2143
284.702,-0.1031,1.4949,0.1297,3.0227,0.691,0.2333
284.713,-0.1032,1.4949,0.1297,3.0113,0.7012,0.2505
284.7242,-0.1032,1.4949,0.1298,3.052,0.6546,0.2145
284.7352,-0.1033,1.4948,0.1299,3.0173,0.6318,0.2761
284.7463,-0.1033,1.4949,0.1299,3.0151,0.6734,0.259
284.7574,-0.1034,1.4949,0.13,3.0006,0.6605,0.2787
284.7685,-0.1035,1.495,0.13,3.0203,0.6612,0.2712
284.7797,-0.1036,1.4948,0.13,3.0379,0.6582,0.247
284.7908,-0.1036,1.4949,0.13,3.053,0.6496,0.2702
284.8018,-0.1036,1.4949,0.1301,3.0386,0.6597,0.2927
284.8129,-0.1036,1.4949,0.1301,3.0302,0.6362,0.2924
284.8241,-0.1037,1.4949,0.1301,3.0527,0.6662,0.3202
284.8351,-0.1038,1.4949,0.1301,3.0872,0.638,0.3263
284.8463,-0.1038,1.4949,0.1301,3.0469,0.686,0.305
284.8576,-0.1039,1.4948,0.1301,3.0626,0.6407,0.3194
284.8686,-0.1039,1.4948,0.1302,3.0785,0.6548,0.3244
284.8797,-0.1039,1.4948,0.1301,3.0731,0.6463,0.293
284.8909,-0.104,1.4948,0.1301,3.0973,0.6409,0.324
284.9021,-0.1041,1.4948,0.1301,3.0707,0.6396,0.3457
284.9129,-0.1041,1.4948,0.1301,3.1028,0.6517,0.3669
284.924,-0.1041,1.4947,0.1301,3.092,0.6682,0.333
284.9352,-0.1042,1.4948,0.13,3.1074,0.6695,0.377
284.9463,-0.1042,1.4947,0.13,3.1198,0.6422,0.3348
284.9575,-0.1042,1.4947,0.1299,3.0752,0.6232,0.3622
284.9684,-0.1043,1.4947,0.1298,3.1082,0.6562,0.3566
284.9797,-0.1044,1.4947,0.1298,3.1065,0.6619,0.3629
284.9908,-0.1044,1.4946,0.1297,3.1007,0.6305,0.3611
285.0017,-0.1044,1.4947,0.1296,3.1211,0.5627,0.3651
285.013,-0.1045,1.4946,0.1297,3.1367,0.5747,0.3651
285.0242,-0.1044,1.4946,0.1296,3.1402,0.5878,0.378
285.0352,-0.1045,1.4946,0.1294,3.1053,0.5678,0.3743
285.0464,-0.1045,1.4946,0.1294,3.1205,0.5964,0.3583
285.0575,-0.1045,1.4946,0.1293,3.1269,0.5834,0.3754
285.0686,-0.1046,1.4947,0.1292,3.087,0.5481,0.368
285.0797,-0.1045,1.4947,0.1291,3.0872,0.5375,0.3687
285.0909,-0.1045,1.4946,0.129,3.0648,0.5337,0.3402
285.1018,-0.1045,1.4947,0.1289,3.0605,0.5465,0.3625
285.1129,-0.1045,1.4947,0.1288,3.0346,0.5105,0.3457
285.1248,-0.1045,1.4947,0.1287,3.0111,0.5129,0.3241
285.1353,-0.1045,1.4948,0.1286,3.0063,0.5486,0.3275
285.1463,-0.1045,1.4948,0.1285,2.999,0.5592,0.306
285.1574,-0.1045,1.4948,0.1284,2.9947,0.5614,0.3267
285.1685,-0.1045,1.4947,0.1283,2.9734,0.5608,0.3169
285.1797,-0.1044,1.4947,0.1282,2.9661,0.5695,0.2843
285.1906,-0.1044,1.4947,0.1281,2.9324,0.5972,0.3102
285.2019,-0.1045,1.4947,0.128,2.9411,0.5735,0.2967
285.213,-0.1044,1.4947,0.128,2.9455,0.6009,0.2892
285.2241,-0.1044,1.4947,0.1278,2.966,0.606,0.2696
285.2353,-0.1045,1.4948,0.1277,2.929,0.5844,0.2629
285.2463,-0.1044,1.4948,0.1277,2.9175,0.6605,0.2657
285.2574,-0.1045,1.4947,0.1275,2.959,0.6182,0.2291
285.2685,-0.1044,1.4947,0.1274,2.9426,0.6609,0.2501
285.2796,-0.1045,1.4948,0.1273,2.9105,0.6643,0.2305
285.2906,-0.1045,1.4947,0.1272,2.9271,0.6703,0.1999
285.3017,-0.1045,1.4948,0.127,2.9574,0.6656,0.2135
285.313,-0.1046,1.4948,0.1269,2.9151,0.6841,0.1941
285.324,-0.1046,1.4948,0.1268,2.9329,0.7169,0.2276
285.3354,-0.1046,1.4947,0.1266,2.913,0.7329,0.2287
285.3463,-0.1047,1.4948,0.1266,2.9406,0.7435,0.2521
285.3574,-0.1048,1.4948,0.1264,2.8943,0.7134,0.2124
285.3685,-0.1048,1.4948,0.1263,2.929,0.7506,0.2523
285.3796,-0.1048,1.4947,0.1262,2.9162,0.7182,0.2494
285.3908,-0.1049,1.4948,0.126,2.9491,0.7435,0.2542
285.4018,-0.105,1.4948,0.1259,2.9072,0.7432,0.2825
285.4131,-0.105,1.4948,0.1258,2.9184,0.7177,0.3047
285.4241,-0.1051,1.4949,0.1257,2.9299,0.7372,0.2824
285.4352,-0.1051,1.4949,0.1255,2.9083,0.666,0.3151
285.4463,-0.1052,1.4949,0.1254,2.8778,0.645,0.282
