time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
329.0257,-0.0975,1.497,0.1235,0.4549,1.9783,359.715
329.0372,-0.0976,1.497,0.1234,0.4697,1.982,359.7582
329.0478,-0.0976,1.4971,0.1233,0.445,1.9752,359.743
329.0589,-0.0976,1.497,0.1232,0.4427,1.9783,359.7467
329.0701,-0.0975,1.497,0.1231,0.4776,1.9885,359.7411
329.0811,-0.0976,1.497,0.1229,0.4589,1.9538,359.7568
329.0922,-0.0976,1.4971,0.1228,0.4905,1.9656,359.7446
329.1034,-0.0976,1.4972,0.1227,0.4531,1.9381,359.7401
329.1145,-0.0976,1.497,0.1226,0.4516,1.9645,359.7532
329.1255,-0.0976,1.4971,0.1225,0.4037,1.9457,359.761
329.1367,-0.0976,1.4971,0.1223,0.4181,1.9438,359.7775
329.1477,-0.0976,1.4971,0.1222,0.4354,1.9473,359.7566
329.1589,-0.0976,1.497,0.1222,0.3959,1.9841,359.7622
329.1699,-0.0975,1.4971,0.1221,0.3782,1.963,359.7917
329.1811,-0.0975,1.4971,0.122,0.3692,1.9598,359.7704
329.1922,-0.0975,1.4971,0.1218,0.3849,1.9532,359.7534
329.2033,-0.0975,1.4971,0.1217,0.3853,1.9477,359.7384
329.2144,-0.0974,1.4971,0.1216,0.3464,1.9743,359.7703
329.2257,-0.0973,1.497,0.1216,0.3586,2.0049,359.752
329.2368,-0.0973,1.497,0.1215,0.3739,1.9798,359.7318
329.248,-0.0973,1.4971,0.1214,0.3362,1.9943,359.7717
329.2589,-0.0972,1.4971,0.1213,0.3196,1.9844,359.7418
329.2701,-0.0972,1.4971,0.1213,0.3542,2.012,359.7328
329.2811,-0.0972,1.4971,0.1212,0.2939,1.9915,359.7614
329.2922,-0.0971,1.4971,0.1211,0.3209,1.9836,359.7012
329.3034,-0.0971,1.4971,0.1211,0.2709,2.0253,359.6994
329.3146,-0.0971,1.4971,0.121,0.3063,2.0135,359.6708
329.3257,-0.097,1.4971,0.121,0.3041,2.0387,359.7108
329.3366,-0.0971,1.4971,0.1209,0.3206,2.0759,359.7078
329.3478,-0.0971,1.4971,0.1209,0.3135,2.0679,359.7101
329.3589,-0.097,1.497,0.1209,0.3431,2.0363,359.6931
329.37,-0.0971,1.497,0.1208,0.2946,2.0755,359.6839
329.3812,-0.0971,1.4969,0.1208,0.3225,2.0363,359.6737
329.3925,-0.0971,1.497,0.1208,0.2975,2.0078,359.6694
329.4034,-0.097,1.4969,0.1208,0.3418,2.0081,359.7138
329.4146,-0.097,1.4969,0.1207,0.3161,2.0285,359.6901
329.4255,-0.0971,1.4969,0.1208,0.367,2.0304,359.7079
329.4366,-0.097,1.497,0.1208,0.3805,2.0031,359.6897
329.4479,-0.097,1.497,0.1207,0.3884,1.9916,359.7288
329.4589,-0.097,1.497,0.1207,0.3872,1.9421,359.7092
329.4702,-0.097,1.4969,0.1206,0.3749,1.9982,359.6914
329.4813,-0.097,1.4969,0.1206,0.4074,1.9673,359.7234
329.4924,-0.0969,1.4969,0.1206,0.4146,1.9846,359.7082
329.5033,-0.0969,1.497,0.1206,0.4209,1.9936,359.7131
329.5145,-0.0969,1.4969,0.1206,0.3752,1.9758,359.7138
329.5257,-0.0969,1.4971,0.1205,0.4339,1.9844,359.7335
329.5367,-0.0968,1.497,0.1205,0.3497,1.9467,359.697
329.5479,-0.0968,1.497,0.1205,0.3506,1.9809,359.6973
329.559,-0.0968,1.4971,0.1205,0.3338,1.9734,359.7147
329.5707,-0.0967,1.497,0.1205,0.3652,1.9731,359.7077
329.5815,-0.0967,1.497,0.1205,0.3098,1.9675,359.6819
329.5923,-0.0967,1.4969,0.1206,0.3217,1.9985,359.7024
329.6034,-0.0967,1.4969,0.1205,0.3635,1.9949,359.6902
329.6145,-0.0967,1.4969,0.1206,0.3966,1.9764,359.6591
329.6258,-0.0967,1.4969,0.1206,0.3528,2.0025,359.6825
329.6367,-0.0966,1.4968,0.1206,0.3871,1.964,359.6447
329.6479,-0.0967,1.4969,0.1207,0.3856,2.0147,359.6436
329.6591,-0.0966,1.4969,0.1207,0.3898,1.9848,359.6622
329.6702,-0.0967,1.4969,0.1207,0.4426,1.9748,359.6663
329.6812,-0.0966,1.4968,0.1208,0.4507,1.9975,359.6927
329.6922,-0.0967,1.4968,0.1208,0.434,2.0005,359.6681
329.7035,-0.0967,1.4968,0.1208,0.4428,1.9575,359.6622
329.7148,-0.0967,1.4969,0.1208,0.4174,2.0239,359.678
329.7256,-0.0968,1.4968,0.1209,0.4644,1.988,359.6488
329.7367,-0.0967,1.4968,0.1209,0.469,1.9318,359.6515
329.7478,-0.0968,1.4968,0.1209,0.428,1.9939,359.677
329.7589,-0.0968,1.4968,0.1209,0.4541,1.9785,359.6804
329.7701,-0.0969,1.4968,0.121,0.4864,1.9589,359.6938
329.7811,-0.0969,1.4968,0.1211,0.4957,1.9567,359.7122
329.7923,-0.097,1.4968,0.1211,0.5111,1.9811,359.7304
329.8035,-0.097,1.4968,0.1212,0.4602,1.9567,359.7285
329.8144,-0.0971,1.4969,0.1212,0.4903,1.9636,359.7436
329.8256,-0.097,1.4968,0.1213,0.4635,1.9527,359.739
329.8367,-0.0971,1.4968,0.1212,0.486,1.9549,359.7531
329.8478,-0.0971,1.4968,0.1213,0.4957,1.941,359.7738
329.8589,-0.0972,1.4968,0.1213,0.4956,1.9077,359.7609
329.8702,-0.0972,1.4968,0.1214,0.4866,1.9159,359.7935
329.8813,-0.0972,1.4968,0.1214,0.548,1.9221,359.7599
329.8923,-0.0972,1.4967,0.1214,0.5312,1.8854,359.7852
329.9033,-0.0972,1.4968,0.1214,0.5089,1.9417,359.8008
329.9148,-0.0972,1.4968,0.1215,0.5322,1.9113,359.8051
329.9256,-0.0973,1.4967,0.1215,0.5776,1.9161,359.8261
329.9367,-0.0973,1.4968,0.1216,0.5708,1.9339,359.8108
329.9478,-0.0974,1.4967,0.1216,0.5545,1.945,359.8303
329.9591,-0.0974,1.4968,0.1216,0.5941,1.9627,359.8138
329.97,-0.0973,1.4968,0.1216,0.5745,1.9463,359.8322
329.9812,-0.0974,1.4968,0.1216,0.5466,1.957,359.8442
329.9922,-0.0975,1.4968,0.1217,0.5838,1.9532,359.8627
330.0033,-0.0975,1.4968,0.1216,0.5603,1.9859,359.8355
330.0146,-0.0975,1.4968,0.1217,0.5961,1.9972,359.8679
330.0257,-0.0976,1.4968,0.1216,0.5536,1.9811,359.886
330.0366,-0.0977,1.4968,0.1216,0.5952,1.9789,359.9136
330.0477,-0.0977,1.4968,0.1216,0.5706,1.9544,359.9066
330.0589,-0.0977,1.4968,0.1216,0.5684,1.957,359.9087
330.0702,-0.0978,1.4968,0.1216,0.5432,1.9629,359.8684
330.0811,-0.0978,1.4967,0.1216,0.5662,1.9245,359.8637
330.0924,-0.0979,1.4968,0.1216,0.5424,1.9531,359.8628
330.1034,-0.0979,1.4968,0.1216,0.5003,1.9118,359.8446
330.1146,-0.0979,1.4968,0.1216,0.5213,1.9503,359.8757
330.1255,-0.098,1.4968,0.1215,0.528,1.9487,359.8877
330.1366,-0.098,1.4967,0.1215,0.565,1.9193,359.9025
330.1479,-0.098,1.4968,0.1214,0.5206,1.9363,359.9288
330.159,-0.0981,1.4968,0.1215,0.5639,1.9356,359.9021
330.1701,-0.0981,1.4967,0.1214,0.5525,1.9214,359.9373
330.1812,-0.0981,1.4968,0.1214,0.5609,1.9491,359.9749
330.1923,-0.0982,1.4967,0.1214,0.5652,1.8845,359.92
330.2033,-0.0983,1.4968,0.1213,0.5541,1.8899,359.9549
330.2145,-0.0983,1.4969,0.1213,0.6073,1.8754,359.97
330.2256,-0.0983,1.4968,0.1213,0.5321,1.8955,359.9561
330.2367,-0.0984,1.4968,0.1212,0.5163,1.8964,359.9646
330.2478,-0.0984,1.4968,0.1212,0.5222,1.8754,359.983
330.259,-0.0984,1.4969,0.1212,0.5464,1.8887,359.9398
330.2702,-0.0984,1.4969,0.1212,0.5153,1.8564,359.9138
330.2814,-0.0984,1.4969,0.1212,0.4935,1.8762,359.9663
330.2924,-0.0985,1.497,0.1211,0.5324,1.8521,359.9423
330.3036,-0.0985,1.4969,0.1212,0.4903,1.8267,359.967
330.3147,-0.0985,1.497,0.1211,0.5127,1.8187,359.9459
330.3258,-0.0985,1.497,0.1211,0.4593,1.8433,359.9546
330.3369,-0.0986,1.497,0.1212,0.4294,1.8297,359.9583
330.348,-0.0986,1.4971,0.1212,0.4418,1.8655,359.9624
330.359,-0.0986,1.4971,0.1212,0.397,1.8459,359.9369
330.3701,-0.0986,1.4971,0.1212,0.3984,1.8395,359.9256
330.3812,-0.0986,1.4971,0.1213,0.415,1.8077,359.9293
330.3923,-0.0986,1.4971,0.1213,0.392,1.8345,359.9242
330.4034,-0.0986,1.497,0.1214,0.4306,1.823,359.9274
330.4144,-0.0986,1.497,0.1215,0.3884,1.8244,359.932
330.4256,-0.0986,1.4971,0.1215,0.3743,1.8133,359.9136
330.4366,-0.0986,1.497,0.1216,0.3892,1.7986,359.9395
330.4478,-0.0986,1.497,0.1217,0.4148,1.8215,359.8941
330.4588,-0.0986,1.497,0.1217,0.4419,1.8282,359.9181
330.4699,-0.0985,1.497,0.1218,0.4311,1.8316,359.923
330.4814,-0.0986,1.497,0.1219,0.4543,1.824,359.9134
330.4923,-0.0986,1.497,0.122,0.4295,1.8464,359.9203
330.5033,-0.0987,1.497,0.1221,0.4776,1.8419,359.9024
330.5145,-0.0986,1.4969,0.1221,0.4725,1.8595,359.9194
330.5257,-0.0987,1.4969,0.1222,0.5144,1.8773,359.91
330.5367,-0.0987,1.497,0.1224,0.4809,1.8186,359.9049
330.5478,-0.0987,1.4969,0.1224,0.4857,1.8969,359.9296
330.559,-0.0988,1.4969,0.1225,0.4631,1.8822,359.9162
330.5702,-0.0988,1.4968,0.1227,0.5011,1.9062,359.9237
330.5811,-0.0989,1.4968,0.1228,0.5023,1.8521,359.9134
330.5933,-0.0989,1.4968,0.1229,0.551,1.8705,359.9387
330.6033,-0.099,1.4967,0.123,0.5214,1.8965,359.9166
330.6144,-0.099,1.4967,0.1231,0.5475,1.8796,359.9331
330.6256,-0.0991,1.4967,0.1232,0.5629,1.8481,359.9593
330.6366,-0.0991,1.4967,0.1234,0.5649,1.8672,359.9539
330.6478,-0.0992,1.4967,0.1234,0.5963,1.8409,359.9315
330.6589,-0.0992,1.4966,0.1236,0.5708,1.8831,359.9599
330.67,-0.0993,1.4967,0.1237,0.6127,1.8726,359.9637
330.6812,-0.0993,1.4966,0.1238,0.6115,1.8232,359.9886
330.6924,-0.0994,1.4966,0.1239,0.6292,1.8574,359.9776
330.7034,-0.0994,1.4966,0.1241,0.5975,1.8497,0.0124
330.7146,-0.0995,1.4966,0.1242,0.6445,1.8505,0.0048
330.7257,-0.0996,1.4965,0.1243,0.6092,1.8418,-0.0053
330.7369,-0.0996,1.4965,0.1244,0.6148,1.8563,0.0203
330.748,-0.0997,1.4965,0.1245,0.6497,1.8526,0.0392
330.7591,-0.0997,1.4965,0.1246,0.6859,1.8312,-0.0033
330.7703,-0.0997,1.4965,0.1247,0.6711,1.857,0.0442
330.7814,-0.0997,1.4964,0.1248,0.6795,1.8444,0.0355
330.7923,-0.0998,1.4964,0.1248,0.7432,1.8476,0.028
330.8034,-0.0999,1.4965,0.125,0.7106,1.8651,0.0588
330.8146,-0.0999,1.4965,0.125,0.7312,1.8618,0.0243
330.8257,-0.0999,1.4965,0.1251,0.7067,1.846,0.0306
330.8367,-0.1,1.4965,0.1252,0.7448,1.868,0.0553
330.8476,-0.1,1.4965,0.1252,0.7544,1.9059,0.066
330.8591,-0.1001,1.4965,0.1253,0.7194,1.9169,0.0472
330.8702,-0.1001,1.4966,0.1254,0.7141,1.9505,0.0786
330.8811,-0.1002,1.4966,0.1254,0.709,1.873,0.0437
330.8923,-0.1002,1.4966,0.1255,0.7201,1.935,0.0718
330.9033,-0.1003,1.4966,0.1257,0.6985,1.8818,0.0726
330.9145,-0.1003,1.4966,0.1257,0.6736,1.8534,0.0648
330.9257,-0.1003,1.4967,0.1258,0.6829,1.9058,0.0191
330.9366,-0.1004,1.4966,0.1259,0.6739,1.9135,0.0456
330.9478,-0.1005,1.4966,0.1259,0.6624,1.8625,0.0475
330.9589,-0.1005,1.4967,0.126,0.6857,1.8871,0.1193
330.9702,-0.1005,1.4966,0.126,0.7322,1.937,0.1067
330.9811,-0.1006,1.4966,0.1261,0.7562,1.8988,0.1208
330.9923,-0.1006,1.4967,0.1262,0.7178,1.8971,0.1321
331.0034,-0.1007,1.4966,0.1262,0.7493,1.8693,0.1594
331.0147,-0.1007,1.4966,0.1263,0.7316,1.8682,0.1837
331.0258,-0.1008,1.4966,0.1264,0.7654,1.8469,0.1908
331.0368,-0.1009,1.4966,0.1264,0.7549,1.8469,0.1932
331.0479,-0.1009,1.4966,0.1265,0.7967,1.8214,0.1959
331.0591,-0.101,1.4965,0.1265,0.7794,1.7858,0.2075
331.0703,-0.101,1.4964,0.1266,0.7977,1.796,0.2273
331.0814,-0.101,1.4964,0.1266,0.799,1.7973,0.2279
331.0927,-0.101,1.4964,0.1267,0.8215,1.7488,0.2122
331.1036,-0.101,1.4964,0.1268,0.8799,1.7632,0.2093
331.1147,-0.101,1.4963,0.1268,0.8791,1.7169,0.1996
331.1258,-0.1009,1.4964,0.1268,0.876,1.7319,0.222
331.1367,-0.1009,1.4964,0.1269,0.8897,1.7159,0.2487
331.1479,-0.1009,1.4964,0.127,0.9091,1.7243,0.2763
331.159,-0.1008,1.4963,0.127,0.9548,1.7271,0.2349
331.1701,-0.1008,1.4964,0.127,0.9204,1.6855,0.1639
331.1813,-0.1008,1.4964,0.127,0.9097,1.7365,0.1893
331.1924,-0.1007,1.4964,0.1271,0.8824,1.7785,0.2443
331.2034,-0.1006,1.4964,0.1272,0.8788,1.77,0.193
331.2147,-0.1006,1.4963,0.1273,0.9241,1.7935,0.2142
331.2256,-0.1006,1.4963,0.1273,0.9515,1.8133,0.1949
331.2368,-0.1006,1.4963,0.1273,0.9323,1.8339,0.1564
331.2479,-0.1005,1.4962,0.1274,0.9469,1.8544,0.1871
331.2591,-0.1004,1.4963,0.1275,0.9465,1.8632,0.1515
331.2702,-0.1005,1.4963,0.1275,0.9403,1.8909,0.1532
331.2814,-0.1004,1.4963,0.1276,0.9877,1.8868,0.1201
331.2924,-0.1004,1.4963,0.1277,0.9429,1.8634,0.1166
331.3035,-0.1003,1.4963,0.1277,0.9511,1.8933,0.0988
331.3147,-0.1003,1.4963,0.1278,0.9509,1.9373,0.096
331.3258,-0.1003,1.4963,0.1278,0.9382,1.9162,0.0859
331.3368,-0.1002,1.4963,0.1278,0.9054,1.9239,0.1134
331.3479,-0.1002,1.4964,0.1279,0.9342,1.9804,0.0941
331.3589,-0.1002,1.4964,0.128,0.9009,1.955,0.1198
331.3704,-0.1002,1.4963,0.128,0.9594,1.9483,0.0849
331.3812,-0.1002,1.4963,0.1281,0.9223,1.9171,0.0743
331.3924,-0.1001,1.4963,0.1281,0.918,1.9682,0.0873
331.4034,-0.1002,1.4964,0.1282,0.9268,1.9773,0.0772
331.4148,-0.1001,1.4964,0.1283,0.9002,1.9553,0.0792
331.4255,-0.1001,1.4965,0.1284,0.9201,1.9974,0.1049
331.4366,-0.1002,1.4964,0.1284,0.8775,1.9916,0.1256
331.4478,-0.1002,1.4965,0.1285,0.8588,2.0032,0.1344
331.4589,-0.1002,1.4964,0.1286,0.8502,1.9876,0.1209
331.4699,-0.1002,1.4964,0.1286,0.8921,1.9768,0.1316
331.4811,-0.1002,1.4964,0.1286,0.8869,1.9856,0.1154
331.4924,-0.1002,1.4964,0.1287,0.8664,2.0152,0.1487
331.5032,-0.1003,1.4964,0.1288,0.8758,1.9986,0.1757
331.5145,-0.1002,1.4964,0.1289,0.8667,1.9752,0.1499
331.5255,-0.1003,1.4964,0.129,0.9183,1.9425,0.1633
331.5366,-0.1003,1.4963,0.129,0.8961,1.9617,0.1837
331.5477,-0.1003,1.4964,0.129,0.9324,1.946,0.1604
331.559,-0.1003,1.4964,0.1292,0.8834,1.9802,0.1971
331.5702,-0.1003,1.4964,0.1292,0.8897,1.9208,0.226
331.581,-0.1003,1.4964,0.1293,0.9467,1.9715,0.2211
331.5923,-0.1003,1.4964,0.1294,0.924,1.9654,0.1957
331.6035,-0.1003,1.4964,0.1295,0.9389,1.917,0.2482
331.6145,-0.1003,1.4964,0.1296,0.9045,1.935,0.2387
331.6256,-0.1003,1.4964,0.1297,0.9435,1.9113,0.2556
331.6367,-0.1003,1.4964,0.1298,0.9263,1.9138,0.2096
331.6479,-0.1004,1.4964,0.1299,0.9421,1.9678,0.2173
331.6589,-0.1003,1.4964,0.1299,0.9591,1.9048,0.2522
331.6702,-0.1004,1.4964,0.13,0.9755,1.9361,0.2627
331.6812,-0.1004,1.4964,0.1301,0.9527,1.9244,0.2564
331.6924,-0.1003,1.4964,0.1302,0.9702,1.9186,0.2656
331.7033,-0.1003,1.4965,0.1303,0.9864,1.9161,0.2827
331.7147,-0.1003,1.4965,0.1305,0.9629,1.8765,0.3352
331.7256,-0.1003,1.4965,0.1305,0.9416,1.8722,0.2748
331.7367,-0.1003,1.4965,0.1307,0.9493,1.8972,0.2885
331.7479,-0.1004,1.4965,0.1308,0.9508,1.8791,0.2411
331.7589,-0.1004,1.4965,0.1309,0.9936,1.8583,0.2792
331.7701,-0.1004,1.4964,0.1309,0.9913,1.8283,0.2754
331.7812,-0.1005,1.4965,0.131,1.0176,1.8476,0.3188
331.7923,-0.1004,1.4964,0.1312,0.9994,1.8156,0.3508
331.8036,-0.1004,1.4965,0.1313,0.9976,1.8366,0.3132
331.8154,-0.1005,1.4965,0.1314,1.0431,1.7849,0.3375
331.8258,-0.1005,1.4965,0.1315,1.0124,1.7797,0.3426
331.8368,-0.1005,1.4965,0.1316,1.0178,1.7853,0.3684
331.8485,-0.1006,1.4965,0.1317,1.0311,1.7976,0.3812
331.859,-0.1006,1.4965,0.1318,1.0309,1.7407,0.3865
331.8701,-0.1006,1.4965,0.1319,1.0507,1.7385,0.3943
331.881,-0.1006,1.4964,0.132,1.0503,1.7713,0.4199
331.8922,-0.1007,1.4965,0.132,1.086,1.7223,0.4456
331.9033,-0.1006,1.4965,0.1321,1.0758,1.6902,0.4237
331.9146,-0.1006,1.4965,0.1322,1.0789,1.6849,0.4125
331.9256,-0.1006,1.4965,0.1323,1.1173,1.6639,0.4325
331.9369,-0.1005,1.4964,0.1324,1.0977,1.6405,0.433
331.9479,-0.1005,1.4965,0.1324,1.1028,1.6679,0.4515
331.9588,-0.1005,1.4964,0.1325,1.0718,1.652,0.4351
331.9699,-0.1004,1.4965,0.1325,1.1114,1.5762,0.4179
331.9811,-0.1004,1.4964,0.1326,1.1021,1.6355,0.4153
331.9921,-0.1003,1.4965,0.1326,1.1177,1.5827,0.4149
332.0032,-0.1002,1.4964,0.1327,1.0573,1.622,0.3862
332.0146,-0.1002,1.4964,0.1328,1.1098,1.6325,0.3978
332.0256,-0.1002,1.4965,0.1328,1.086,1.6632,0.3342
332.0367,-0.1002,1.4965,0.1329,1.065,1.6018,0.3446
332.0477,-0.1,1.4964,0.1329,1.1195,1.6201,0.3211
332.0588,-0.1,1.4964,0.133,1.0879,1.5946,0.3085
332.0702,-0.1,1.4964,0.1331,1.0775,1.6591,0.3028
332.0811,-0.0998,1.4964,0.1332,1.111,1.6783,0.2641
332.0924,-0.0998,1.4964,0.1332,1.0594,1.7074,0.2999
332.1032,-0.0997,1.4963,0.1332,1.1172,1.7355,0.2491
332.1145,-0.0998,1.4963,0.1333,1.1637,1.7081,0.268
332.1257,-0.0997,1.4963,0.1334,1.1545,1.735,0.2647
332.1366,-0.0996,1.4963,0.1335,1.1571,1.734,0.2417
332.1478,-0.0996,1.4963,0.1336,1.1186,1.7283,0.2571
332.1589,-0.0996,1.4962,0.1337,1.1695,1.7414,0.2343
332.1698,-0.0995,1.4963,0.1337,1.1528,1.728,0.2022
332.181,-0.0995,1.4962,0.1337,1.1959,1.7418,0.1754
332.1924,-0.0995,1.4962,0.1338,1.1679,1.7455,0.1573
332.2034,-0.0995,1.4963,0.1339,1.172,1.7575,0.1676
332.2144,-0.0995,1.4962,0.1339,1.1935,1.7595,0.1788
332.2256,-0.0994,1.4962,0.134,1.1611,1.7743,0.1768
332.2367,-0.0993,1.4961,0.1341,1.1844,1.7823,0.1797
332.2479,-0.0994,1.4961,0.134,1.1812,1.7387,0.1454
332.2589,-0.0993,1.4961,0.1342,1.1599,1.7545,0.1591
332.27,-0.0994,1.4961,0.1343,1.1806,1.7638,0.1344
332.2812,-0.0993,1.496,0.1343,1.179,1.7652,0.1542
332.2922,-0.0992,1.496,0.1344,1.2022,1.766,0.1404
332.3037,-0.0992,1.4959,0.1344,1.2288,1.7328,0.1198
332.3145,-0.0991,1.4959,0.1344,1.2557,1.7509,0.1234
332.3256,-0.0991,1.4959,0.1345,1.2022,1.7672,0.1431
332.3366,-0.099,1.4959,0.1345,1.2237,1.7773,0.1218
332.3478,-0.099,1.4959,0.1345,1.2461,1.7933,0.0681
332.3588,-0.0989,1.4958,0.1346,1.2223,1.7442,0.1284
332.3701,-0.0989,1.4958,0.1346,1.2255,1.7927,0.0861
332.3809,-0.0988,1.4958,0.1347,1.2646,1.8069,0.0918
332.3922,-0.0988,1.4959,0.1348,1.2953,1.8113,0.0896
332.4033,-0.0987,1.4958,0.1347,1.2839,1.8054,0.0288
332.4145,-0.0987,1.4958,0.1348,1.2632,1.841,0.053
332.4256,-0.0987,1.4958,0.1348,1.2514,1.8639,0.0452
332.4367,-0.0987,1.4958,0.1349,1.2309,1.8346,0.0473
332.4477,-0.0986,1.4958,0.135,1.3058,1.838,0.0374
332.4589,-0.0986,1.4958,0.135,1.3023,1.8721,0.0232
332.4701,-0.0985,1.4958,0.1351,1.3182,1.8495,0.037
332.4811,-0.0986,1.4958,0.1351,1.2781,1.9052,0.0295
332.4923,-0.0985,1.4958,0.1351,1.28,1.8849,-0.0022
332.5032,-0.0986,1.4958,0.1352,1.3242,1.8887,359.9856
332.5145,-0.0986,1.4958,0.1352,1.3121,1.8965,359.9616
332.5257,-0.0986,1.4958,0.1353,1.3002,1.8891,359.9711
332.5367,-0.0985,1.4958,0.1353,1.2937,1.915,359.9793
332.5485,-0.0986,1.4959,0.1354,1.3404,1.9233,359.9406
332.5592,-0.0986,1.4958,0.1354,1.3432,1.8839,359.972
332.5702,-0.0987,1.4958,0.1354,1.3639,1.9246,359.972
332.5811,-0.0986,1.4957,0.1354,1.3782,1.9024,359.9567
332.5921,-0.0987,1.4958,0.1354,1.3701,1.909,359.9783
332.6033,-0.0987,1.4958,0.1353,1.3735,1.887,359.9704
332.6145,-0.0988,1.4958,0.1353,1.4026,1.8771,359.9746
332.6254,-0.0988,1.4958,0.1353,1.368,1.8813,359.9796
332.6365,-0.0989,1.4958,0.1353,1.4084,1.8944,359.9675
332.6477,-0.0989,1.4958,0.1353,1.426,1.8667,0.0014
332.6589,-0.099,1.4958,0.1351,1.4182,1.854,-0.0026
332.6701,-0.099,1.4958,0.1351,1.3835,1.8441,359.9628
332.6812,-0.099,1.4958,0.1351,1.385,1.8135,359.9697
332.6923,-0.0991,1.4958,0.135,1.3981,1.816,0.0053
332.7032,-0.0992,1.4958,0.135,1.3842,1.812,359.964
332.7145,-0.0992,1.4959,0.1349,1.3851,1.8267,0.0024
332.7256,-0.0992,1.4959,0.1348,1.3726,1.8204,0.024
332.7368,-0.0992,1.496,0.1347,1.3788,1.8055,0.0085
332.7479,-0.0993,1.496,0.1346,1.3066,1.8227,0.0171
332.7591,-0.0992,1.496,0.1345,1.3213,1.8007,0.0475
332.7702,-0.0993,1.4961,0.1344,1.2782,1.8237,0.0229
332.7813,-0.0993,1.4961,0.1343,1.291,1.8122,0.0349
332.7924,-0.0994,1.4961,0.1343,1.2693,1.7921,359.9886
332.8035,-0.0994,1.4961,0.1341,1.247,1.813,0.0218
332.8149,-0.0994,1.4961,0.134,1.2325,1.7642,0.0259
332.8259,-0.0995,1.496,0.1339,1.2268,1.7875,0.0659
332.837,-0.0994,1.4961,0.1338,1.2306,1.7882,0.0435
332.8482,-0.0994,1.4961,0.1337,1.2035,1.7993,0.0557
332.859,-0.0994,1.496,0.1336,1.219,1.781,0.0205
332.8702,-0.0995,1.4961,0.1335,1.2133,1.8193,0.0626
332.8813,-0.0995,1.4961,0.1334,1.2029,1.7968,0.0323
332.8924,-0.0995,1.4961,0.1333,1.1979,1.8055,0.0463
332.9034,-0.0996,1.4961,0.1331,1.2285,1.8076,0.0506
332.9145,-0.0996,1.4961,0.133,1.2002,1.7981,0.0423
332.9255,-0.0996,1.4961,0.1329,1.157,1.7975,0.0488
332.9367,-0.0997,1.4961,0.1329,1.1928,1.8274,0.0583
332.948,-0.0996,1.4961,0.1327,1.2001,1.8425,0.0597
332.9591,-0.0997,1.496,0.1326,1.1737,1.8549,0.0481
332.9702,-0.0996,1.496,0.1324,1.2177,1.8603,0.0611
332.9813,-0.0998,1.4961,0.1324,1.1937,1.8566,0.0542
332.9926,-0.0998,1.4961,0.1323,1.1926,1.8544,0.0834
333.0037,-0.0998,1.4961,0.1321,1.202,1.8569,0.0525
333.0146,-0.0998,1.4961,0.132,1.1565,1.8944,0.0939
333.0259,-0.0998,1.4962,0.1319,1.1676,1.8891,0.0927
333.0368,-0.0998,1.4961,0.1318,1.1839,1.8597,0.1152
333.0479,-0.0998,1.4962,0.1317,1.1869,1.8827,0.1017
333.059,-0.0999,1.4962,0.1315,1.1745,1.8683,0.089
333.0702,-0.0999,1.4962,0.1315,1.1752,1.8285,0.1008
333.0812,-0.0999,1.4961,0.1313,1.1828,1.8601,0.1197
333.0924,-0.0999,1.4962,0.1312,1.1555,1.8277,0.0978
333.1034,-0.0999,1.4962,0.1311,1.1206,1.8523,0.0983
333.1144,-0.0999,1.4962,0.131,1.1054,1.8128,0.1048
333.1256,-0.0999,1.4962,0.1309,1.1204,1.843,0.1157
333.1367,-0.0999,1.4963,0.1307,1.093,1.7661,0.1141
333.1478,-0.0998,1.4963,0.1306,1.1205,1.8476,0.0761
333.1588,-0.0998,1.4963,0.1305,1.0516,1.8246,0.1112
333.17,-0.0998,1.4963,0.1305,1.0772,1.8242,0.1038
333.1811,-0.0998,1.4964,0.1304,1.0335,1.8205,0.1289
333.1924,-0.0997,1.4964,0.1303,1.0605,1.8354,0.0876
333.2035,-0.0997,1.4964,0.1302,1.0361,1.8327,0.0942
333.2146,-0.0997,1.4965,0.1301,1.0097,1.8395,0.1049
333.2257,-0.0996,1.4965,0.13,1.0055,1.8262,0.0823
333.2368,-0.0996,1.4964,0.1299,1.0212,1.8366,0.1071
333.2479,-0.0996,1.4965,0.1299,0.9795,1.8397,0.0856
333.2589,-0.0996,1.4966,0.1298,0.953,1.8272,0.1145
333.2701,-0.0995,1.4966,0.1298,0.9738,1.8412,0.1108
333.2814,-0.0995,1.4966,0.1297,0.9608,1.8438,0.0322
333.2924,-0.0995,1.4965,0.1297,0.93,1.8093,0.0108
333.3034,-0.0995,1.4966,0.1296,0.9412,1.8151,0.0156
