time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
87.1345,0.0946,1.7064,0.03,9.4355,356.8956,357.0354
87.1456,0.0938,1.7059,0.0303,9.8588,356.8571,357.0544
87.1563,0.0931,1.7056,0.0305,10.2106,356.8261,357.0811
87.1673,0.0923,1.7053,0.0309,10.5651,356.748,357.1229
87.1789,0.0915,1.705,0.0312,10.8794,356.6986,357.1374
87.1899,0.0909,1.7048,0.0314,11.0504,356.6291,357.1585
87.201,0.0901,1.7044,0.0317,11.3444,356.5158,357.2021
87.2123,0.0895,1.7041,0.032,11.5904,356.3931,357.2029
87.2233,0.0888,1.7036,0.0322,11.78,356.3138,357.1986
87.2343,0.0882,1.7033,0.0325,12.0744,356.1959,357.1955
87.2455,0.0877,1.7032,0.0327,12.2461,356.1306,357.1932
87.2564,0.0871,1.7028,0.0329,12.449,356.0213,357.1573
87.2678,0.0867,1.7026,0.0332,12.6059,355.9658,357.1371
87.279,0.0861,1.7023,0.0334,12.7864,355.8921,357.1348
87.2899,0.0855,1.7021,0.0337,12.938,355.8622,357.1286
87.3011,0.0851,1.7019,0.0338,13.0778,355.7937,357.1154
87.3122,0.0846,1.7016,0.0341,13.2476,355.7599,357.0993
87.3235,0.0841,1.7014,0.0342,13.3311,355.7318,357.1272
87.3347,0.0836,1.7012,0.0345,13.5185,355.714,357.1022
87.3455,0.0832,1.701,0.0346,13.5729,355.7227,357.1017
87.3564,0.0826,1.7008,0.0348,13.6811,355.7336,357.1329
87.3676,0.0821,1.7007,0.0349,13.7662,355.6801,357.1093
87.3787,0.0815,1.7006,0.035,13.8379,355.7531,357.1452
87.3899,0.081,1.7006,0.0352,13.8607,355.7723,357.1616
87.401,0.0805,1.7005,0.0353,13.9094,355.7976,357.1815
87.4121,0.0799,1.7005,0.0354,13.9019,355.8719,357.2003
87.4232,0.0794,1.7005,0.0356,13.906,355.8965,357.2254
87.4345,0.0789,1.7004,0.0357,13.9034,355.8943,357.256
87.4457,0.0783,1.7005,0.0358,13.8956,355.893,357.2697
87.4567,0.0777,1.7006,0.0359,13.8397,355.9175,357.2917
87.4677,0.0771,1.7006,0.0361,13.8653,355.9326,357.363
87.4789,0.0766,1.7008,0.0363,13.7836,355.9366,357.4045
87.4899,0.076,1.701,0.0364,13.6776,355.9579,357.5346
87.501,0.0755,1.7009,0.0366,13.5852,355.9898,357.5526
87.5122,0.075,1.7009,0.0368,13.5335,356.0036,357.5551
87.5234,0.0745,1.701,0.037,13.4964,355.9835,357.6151
87.5345,0.0741,1.7009,0.0371,13.4228,356.0196,357.6347
87.5454,0.0736,1.7007,0.0371,13.4468,355.9848,357.6546
87.5567,0.0732,1.7003,0.0372,13.4928,355.9873,357.6818
87.5677,0.0728,1.7004,0.0372,13.6305,356.0142,357.6675
87.5788,0.0724,1.7006,0.0373,13.6146,356.0675,357.7406
87.5897,0.0719,1.7009,0.0374,13.5349,356.0891,357.7722
87.6011,0.0716,1.7011,0.0376,13.4749,356.1304,357.8166
87.612,0.0712,1.7014,0.0376,13.3074,356.1479,357.8049
87.6231,0.0708,1.7016,0.0377,13.1233,356.1406,357.8121
87.6344,0.0704,1.7019,0.0378,12.9649,356.2301,357.8787
87.6456,0.0702,1.702,0.0378,12.7913,356.2864,357.9115
87.6565,0.0698,1.7021,0.0378,12.5973,356.3624,357.9388
87.6676,0.0694,1.7022,0.0378,12.4624,356.402,357.996
87.6789,0.0691,1.7023,0.0378,12.3589,356.4726,358.0074
87.6899,0.0689,1.7026,0.0378,12.2653,356.4943,358.0139
87.7008,0.0686,1.7028,0.0378,12.0693,356.5143,358.0262
87.7121,0.0683,1.7029,0.0378,11.8851,356.6309,358.0865
87.7233,0.0681,1.703,0.0377,11.8083,356.6503,358.0052
87.7344,0.0678,1.7031,0.0377,11.652,356.6785,358.0825
87.7455,0.0676,1.7034,0.0377,11.5622,356.7144,358.0686
87.7565,0.0673,1.7035,0.0376,11.4304,356.7738,358.0361
87.7678,0.067,1.7037,0.0376,11.2932,356.7881,358.0737
87.7788,0.0668,1.7037,0.0376,11.2008,356.8812,358.0659
87.7897,0.0666,1.7037,0.0376,11.0813,356.8672,357.9832
87.8009,0.0664,1.7037,0.0376,11.0563,356.9066,357.9772
87.8121,0.0661,1.7038,0.0377,11.0258,356.959,357.9646
87.823,0.066,1.7039,0.0377,11.0012,357.0017,357.9541
87.8344,0.0657,1.704,0.0377,10.9886,357.0844,357.9553
87.8455,0.0654,1.704,0.0378,10.9543,357.0848,357.941
87.8565,0.0652,1.704,0.0378,10.9013,357.1692,357.9658
87.8675,0.065,1.704,0.0379,10.908,357.1819,357.9586
87.8787,0.0646,1.7041,0.038,10.9091,357.2217,357.9773
87.89,0.0644,1.7041,0.038,10.8737,357.2769,357.9377
87.9009,0.0641,1.7041,0.0381,10.9157,357.3082,357.9487
87.912,0.0638,1.7041,0.0381,10.9323,357.3043,357.9249
87.923,0.0637,1.7041,0.0381,10.9089,357.368,357.9169
87.9343,0.0634,1.7042,0.0381,10.9885,357.3831,357.922
87.9453,0.0632,1.7042,0.0382,11.0025,357.4019,357.9151
87.9565,0.063,1.7042,0.0381,11.0129,357.4756,357.9186
87.9677,0.0628,1.7044,0.0381,11.0316,357.5565,357.875
87.9786,0.0626,1.7044,0.038,10.9833,357.6081,357.8985
87.9899,0.0623,1.7045,0.038,11.0262,357.7101,357.9143
88.001,0.0621,1.7046,0.0379,10.9609,357.7138,357.9164
88.012,0.0618,1.7046,0.0378,10.9514,357.7889,357.8814
88.0232,0.0616,1.7047,0.0379,10.8957,357.8644,357.8901
88.0345,0.0614,1.7048,0.0377,10.8573,357.9044,357.8864
88.0453,0.0611,1.7048,0.0377,10.8467,357.9114,357.8444
88.0562,0.0608,1.7049,0.0376,10.8668,357.9876,357.8098
88.0676,0.0605,1.7049,0.0375,10.8614,358.0019,357.8272
88.0789,0.0603,1.7049,0.0374,10.7952,358.0361,357.8609
88.0902,0.06,1.7049,0.0373,10.8292,358.0909,357.8498
88.1011,0.0598,1.7049,0.0372,10.8354,358.1007,357.8302
88.1125,0.0594,1.705,0.0371,10.8417,358.1135,357.8596
88.1231,0.0592,1.705,0.037,10.8643,358.119,357.847
88.1343,0.0589,1.705,0.0369,10.8233,358.1228,357.8304
88.1454,0.0586,1.7051,0.0367,10.836,358.0891,357.8145
88.1564,0.0584,1.7051,0.0366,10.8229,358.1084,357.8225
88.1674,0.0581,1.7052,0.0364,10.7916,358.1208,357.8228
88.1788,0.0579,1.7053,0.0363,10.8308,358.156,357.8244
88.1899,0.0577,1.7054,0.0362,10.7334,358.1281,357.7947
88.2008,0.0574,1.7054,0.0361,10.7141,358.1666,357.7879
88.212,0.0573,1.7055,0.036,10.6422,358.1529,357.7888
88.2231,0.0571,1.7055,0.0359,10.6352,358.2099,357.794
88.2344,0.0569,1.7056,0.0357,10.587,358.2552,357.815
88.2453,0.0567,1.7056,0.0356,10.5824,358.252,357.7725
88.2565,0.0565,1.7056,0.0356,10.5842,358.327,357.7983
88.2675,0.0563,1.7056,0.0355,10.5714,358.3676,357.7686
