time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
192.3433,-0.014,1.5346,0.013,10.9969,356.7615,0.1708
192.3548,-0.014,1.5347,0.0129,11.0042,356.788,0.1908
192.3651,-0.014,1.5347,0.013,11.0136,356.7196,0.1794
192.3763,-0.0141,1.5346,0.013,11.0294,356.7816,0.1798
192.3875,-0.014,1.5345,0.0129,11.0584,356.7595,0.1481
192.3986,-0.0141,1.5346,0.0129,11.0455,356.7336,0.1765
192.4097,-0.0141,1.5346,0.0129,11.0734,356.7279,0.1386
192.4208,-0.0141,1.5345,0.0129,11.0392,356.7086,0.1708
192.4319,-0.0141,1.5346,0.0129,11.0655,356.7339,0.1618
192.4429,-0.0141,1.5346,0.0129,11.075,356.6739,0.1361
192.4538,-0.0141,1.5346,0.0129,11.0605,356.7022,0.1798
192.4649,-0.0141,1.5347,0.0129,11.0628,356.697,0.1201
192.4763,-0.0141,1.5346,0.0129,11.0654,356.7396,0.1704
192.4875,-0.0141,1.5346,0.0129,11.0433,356.7572,0.194
192.4986,-0.0141,1.5347,0.0129,11.0314,356.715,0.2177
192.5096,-0.0142,1.5346,0.0129,11.047,356.7735,0.2039
192.5207,-0.0142,1.5346,0.0129,11.0229,356.7113,0.2244
192.5318,-0.0143,1.5346,0.0129,11.0472,356.7614,0.2118
192.5427,-0.0143,1.5346,0.013,11.0575,356.7578,0.2078
192.5544,-0.0144,1.5346,0.013,11.0519,356.7419,0.2135
192.5652,-0.0144,1.5347,0.013,11.0393,356.7404,0.2261
192.5762,-0.0145,1.5347,0.0131,11.0226,356.7227,0.2756
192.5874,-0.0145,1.5347,0.0131,11.0262,356.7236,0.2728
192.5983,-0.0145,1.5347,0.0132,11.0356,356.6749,0.2796
192.6094,-0.0146,1.5348,0.0132,11.0323,356.7068,0.3087
192.6205,-0.0146,1.5348,0.0133,11.0431,356.7138,0.2832
192.632,-0.0146,1.5348,0.0134,11.0523,356.66,0.3315
192.6427,-0.0147,1.5347,0.0134,11.0502,356.6564,0.3045
192.6539,-0.0146,1.5348,0.0135,11.0638,356.6671,0.3457
192.6652,-0.0146,1.5347,0.0136,11.0393,356.6785,0.3389
192.6762,-0.0146,1.5347,0.0137,11.0608,356.671,0.3781
192.6873,-0.0146,1.5347,0.0138,11.1004,356.6367,0.3123
192.6983,-0.0147,1.5347,0.0139,11.077,356.6716,0.3157
192.7094,-0.0146,1.5346,0.0139,11.0813,356.7014,0.3737
192.7208,-0.0146,1.5346,0.014,11.0989,356.6925,0.3593
192.7319,-0.0147,1.5346,0.0141,11.1147,356.6985,0.3811
192.7429,-0.0146,1.5346,0.0142,11.11,356.7106,0.3717
192.754,-0.0147,1.5346,0.0143,11.1222,356.7282,0.3569
192.765,-0.0147,1.5346,0.0144,11.1349,356.7868,0.3629
192.7764,-0.0147,1.5346,0.0145,11.1291,356.7494,0.3716
192.7873,-0.0148,1.5346,0.0146,11.149,356.7176,0.3411
192.7985,-0.0147,1.5347,0.0147,11.1642,356.7268,0.3597
