time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
197.111,-0.0182,1.637,-0.0135,14.4194,3.121,5.0846
197.1224,-0.0182,1.6369,-0.0136,14.4628,3.1335,5.075
197.1333,-0.0182,1.6369,-0.0136,14.4173,3.1268,5.0616
197.1444,-0.0182,1.6369,-0.0136,14.4375,3.1166,5.0043
197.1557,-0.0182,1.6369,-0.0135,14.4416,3.1113,5.0138
197.1665,-0.0182,1.6369,-0.0136,14.4183,3.1365,5.0694
197.1777,-0.0182,1.6369,-0.0136,14.4662,3.1228,5.056
197.1886,-0.0182,1.6368,-0.0136,14.4343,3.1256,5.1003
197.1998,-0.0182,1.6368,-0.0136,14.4718,3.1462,5.1133
197.2109,-0.0181,1.6368,-0.0136,14.4834,3.0846,5.0776
197.2221,-0.0181,1.6368,-0.0136,14.5027,3.0942,5.0697
197.2332,-0.0182,1.6368,-0.0135,14.4928,3.135,5.1
197.2446,-0.0182,1.6368,-0.0136,14.5008,3.0852,5.0785
197.2556,-0.0181,1.6367,-0.0136,14.4951,3.0549,5.0818
197.2668,-0.0181,1.6367,-0.0135,14.5147,3.0696,5.0532
197.2778,-0.0181,1.6367,-0.0136,14.4607,3.1,5.0636
197.2889,-0.0181,1.6367,-0.0136,14.4625,3.0884,5.0331
197.3001,-0.018,1.6367,-0.0136,14.5052,3.0541,5.0094
197.3112,-0.018,1.6367,-0.0135,14.493,3.0705,4.9685
197.3223,-0.018,1.6366,-0.0135,14.4783,3.1189,5.0272
197.3334,-0.0179,1.6366,-0.0135,14.5219,3.0845,4.9817
197.3446,-0.0179,1.6367,-0.0134,14.5027,3.1404,5.0317
197.3555,-0.0178,1.6367,-0.0134,14.5059,3.1437,5.0007
197.3666,-0.0177,1.6366,-0.0134,14.4991,3.1873,5.0238
197.3776,-0.0177,1.6365,-0.0133,14.5279,3.17,5.0278
197.3888,-0.0177,1.6366,-0.0133,14.5102,3.214,5.0515
197.3999,-0.0177,1.6365,-0.0132,14.5582,3.2067,5.0207
197.411,-0.0176,1.6365,-0.0132,14.56,3.2046,5.0794
197.422,-0.0176,1.6365,-0.0131,14.5156,3.2364,5.0489
197.4332,-0.0175,1.6366,-0.0131,14.5508,3.2254,5.0072
197.4445,-0.0175,1.6365,-0.013,14.562,3.2353,5.0009
197.4555,-0.0175,1.6365,-0.013,14.5814,3.2347,5.0268
197.4666,-0.0174,1.6364,-0.0129,14.6123,3.219,5.0061
197.4778,-0.0174,1.6365,-0.0129,14.6386,3.1392,5.0449
197.489,-0.0173,1.6366,-0.0129,14.604,3.1779,5.0664
197.5,-0.0172,1.6367,-0.0128,14.58,3.193,5.055
197.5114,-0.0172,1.6366,-0.0128,14.5441,3.2305,5.0358
197.5222,-0.0171,1.6366,-0.0127,14.5169,3.1838,4.996
197.5332,-0.0171,1.6366,-0.0127,14.5156,3.198,4.999
197.5443,-0.017,1.6366,-0.0126,14.4954,3.2041,5.0394
197.5556,-0.017,1.6365,-0.0126,14.5451,3.1822,5.0627
197.5667,-0.0169,1.6366,-0.0126,14.542,3.1496,5.033
197.5778,-0.0168,1.6365,-0.0126,14.5384,3.1776,4.9846
197.5891,-0.0167,1.6366,-0.0125,14.5402,3.1935,4.9968
197.6,-0.0167,1.6367,-0.0125,14.548,3.182,4.9665
197.6112,-0.0166,1.6366,-0.0125,14.5052,3.1862,4.9893
197.6223,-0.0165,1.6367,-0.0125,14.5208,3.1712,4.9675
197.6334,-0.0165,1.6367,-0.0125,14.4849,3.1864,4.9519
197.6446,-0.0164,1.6367,-0.0125,14.4824,3.1713,4.9376
197.6555,-0.0163,1.6368,-0.0124,14.5109,3.1857,4.9448
197.6668,-0.0162,1.6367,-0.0124,14.4644,3.1828,4.9657
197.678,-0.0162,1.6367,-0.0124,14.4679,3.2334,5.0117
197.6891,-0.0161,1.6367,-0.0124,14.4925,3.2853,5.03
197.7001,-0.016,1.6367,-0.0124,14.4888,3.242,5.0038
197.7113,-0.0159,1.6366,-0.0125,14.4883,3.2554,5.0201
197.7227,-0.0159,1.6367,-0.0124,14.4967,3.2253,4.9751
197.7334,-0.0158,1.6367,-0.0125,14.4929,3.2409,4.9598
197.7447,-0.0158,1.6367,-0.0124,14.488,3.2392,4.9911
197.7556,-0.0157,1.6366,-0.0124,14.4988,3.2122,4.9756
197.767,-0.0156,1.6367,-0.0125,14.4738,3.2552,4.929
197.7778,-0.0156,1.6367,-0.0125,14.4555,3.2654,4.9345
197.7889,-0.0154,1.6366,-0.0125,14.4517,3.2239,4.9074
197.8,-0.0154,1.6366,-0.0126,14.5026,3.2035,4.8956
197.8112,-0.0154,1.6366,-0.0126,14.5109,3.2281,4.8674
197.8223,-0.0153,1.6366,-0.0127,14.5187,3.2709,4.9059
