time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
210.1842,0.1639,1.6563,0.0826,357.3341,0.7364,359.7863
210.1954,0.1639,1.6563,0.0825,357.338,0.7485,359.8195
210.2058,0.164,1.6563,0.0824,357.3198,0.693,359.8136
210.2167,0.164,1.6564,0.0823,357.3259,0.6607,359.8705
210.2279,0.164,1.6563,0.0821,357.3237,0.652,359.8857
210.2391,0.1641,1.6562,0.082,357.3344,0.587,359.9531
210.2501,0.164,1.6562,0.082,357.3624,0.5988,359.9453
210.2612,0.1641,1.6562,0.0818,357.3771,0.5483,359.963
210.273,0.1642,1.6562,0.0817,357.3384,0.5247,359.9757
210.2836,0.1642,1.6562,0.0815,357.3753,0.4753,0.0004
210.2947,0.1642,1.6561,0.0814,357.3462,0.4513,-0.0019
210.3057,0.1643,1.6561,0.0813,357.3307,0.4679,-0.0029
210.3168,0.1644,1.6561,0.0812,357.3543,0.4135,359.9751
210.3279,0.1645,1.6562,0.0811,357.305,0.4169,0.0073
210.3391,0.1645,1.6562,0.081,357.2845,0.4303,359.965
210.3502,0.1646,1.6562,0.0808,357.2499,0.3987,359.9509
210.3614,0.1646,1.6561,0.0807,357.2737,0.4024,359.9941
210.3726,0.1647,1.6561,0.0805,357.3344,0.4208,359.9296
210.3837,0.1647,1.656,0.0803,357.3315,0.395,359.9588
210.3948,0.1648,1.656,0.0801,357.337,0.4076,359.9556
210.4061,0.1649,1.656,0.08,357.3658,0.3997,359.9396
210.417,0.165,1.6561,0.0797,357.3332,0.3629,359.9701
210.4282,0.1651,1.6561,0.0796,357.2578,0.3962,359.9583
210.4393,0.1653,1.6562,0.0794,357.2685,0.3954,359.9597
210.4501,0.1654,1.6561,0.0792,357.2942,0.329,359.8971
210.4614,0.1655,1.6562,0.0789,357.2109,0.4072,359.8491
210.4726,0.1656,1.6562,0.0787,357.1935,0.4126,359.8072
210.4837,0.1657,1.6563,0.0786,357.1797,0.4424,359.8082
210.4947,0.1658,1.6562,0.0783,357.1423,0.4705,359.8353
210.5057,0.1659,1.6562,0.0781,357.0975,0.5159,359.8188
210.5171,0.1661,1.6562,0.0779,357.0774,0.5589,359.8299
210.5281,0.1663,1.6562,0.0777,357.1097,0.6503,359.7987
210.5394,0.1664,1.6562,0.0776,357.0944,0.6538,359.7917
