time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
379.2283,0.0058,1.2841,0.3334,38.0268,133.0143,340.736
379.2397,0.006,1.2845,0.3333,38.1848,133.0936,340.7412
379.2503,0.0062,1.285,0.3334,38.3502,133.2455,340.7882
379.2614,0.0065,1.2854,0.3335,38.4748,133.4022,340.873
379.2724,0.0067,1.2858,0.3335,38.5465,133.5149,340.9713
379.2839,0.0069,1.2861,0.3335,38.5884,133.5996,341.1129
379.2946,0.007,1.2863,0.3336,38.5968,133.637,341.2539
379.3058,0.007,1.2865,0.3337,38.5511,133.6424,341.3762
379.3168,0.007,1.2866,0.3338,38.5086,133.6088,341.4001
379.3282,0.007,1.2868,0.3338,38.4744,133.5359,341.3281
379.3392,0.0071,1.2869,0.3339,38.4554,133.4512,341.1812
379.3513,0.0071,1.2871,0.3339,38.4584,133.3997,341.0243
379.3615,0.0071,1.2874,0.3339,38.4955,133.3708,340.8698
379.3724,0.0073,1.2877,0.334,38.5688,133.3951,340.7964
379.3836,0.0074,1.2879,0.334,38.6418,133.445,340.7646
379.3948,0.0075,1.2883,0.334,38.7077,133.5196,340.8333
379.4058,0.0077,1.2886,0.334,38.749,133.5851,340.9776
379.417,0.0078,1.2888,0.3341,38.7656,133.6172,341.1271
379.4279,0.0079,1.2889,0.3341,38.7526,133.612,341.2724
379.439,0.0079,1.2891,0.3341,38.7066,133.5619,341.3129
379.4501,0.0079,1.2892,0.334,38.6874,133.4781,341.252
379.4615,0.0078,1.2894,0.3339,38.6873,133.3451,341.1015
379.4724,0.0077,1.2896,0.3338,38.7111,133.245,340.9535
379.4837,0.0077,1.2897,0.3337,38.7364,133.1943,340.8427
379.4946,0.0077,1.29,0.3337,38.755,133.1852,340.788
379.5058,0.0077,1.2902,0.3337,38.7685,133.2106,340.8408
379.5168,0.0078,1.2904,0.3337,38.7813,133.2399,340.9433
379.5282,0.0079,1.2905,0.3337,38.7993,133.2411,341.0109
379.5391,0.0079,1.2906,0.3337,38.8112,133.2507,341.0904
379.5507,0.0079,1.2907,0.3337,38.8094,133.2446,341.132
379.5614,0.0079,1.2907,0.3337,38.7873,133.2286,341.1704
379.5724,0.0078,1.2906,0.3338,38.7479,133.2159,341.1752
379.5837,0.0078,1.2906,0.3338,38.6873,133.1886,341.1082
379.5948,0.0077,1.2906,0.3338,38.6595,133.1441,340.9999
379.6057,0.0076,1.2908,0.3337,38.673,133.0672,340.8531
379.617,0.0076,1.2909,0.3336,38.7114,133.0087,340.7505
379.6279,0.0075,1.2911,0.3335,38.7433,132.9851,340.7385
379.6394,0.0076,1.2913,0.3335,38.7717,132.9949,340.8275
379.6505,0.0076,1.2914,0.3335,38.7781,133.0311,340.9531
379.6614,0.0076,1.2916,0.3336,38.7958,133.0776,341.1114
379.6727,0.0076,1.2917,0.3336,38.8083,133.104,341.1971
379.6837,0.0078,1.2918,0.3337,38.8042,133.1172,341.2482
379.695,0.0077,1.2918,0.3338,38.7857,133.0967,341.2291
379.7063,0.0077,1.2919,0.3338,38.7871,133.0645,341.1709
379.7171,0.0076,1.2919,0.3338,38.7672,133.0119,341.0875
379.7279,0.0075,1.292,0.3338,38.7506,132.9716,341.0338
379.7392,0.0074,1.2919,0.3338,38.7116,132.9504,341.0141
379.7504,0.0074,1.292,0.3339,38.6763,132.9453,341.0261
379.7613,0.0073,1.292,0.3339,38.6532,132.949,341.0547
