time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
66.3155,0.0236,1.6514,0.1205,9.3896,0.6955,356.7303
66.327,0.0236,1.6513,0.1205,9.3925,0.6786,356.7209
66.3377,0.0237,1.6512,0.1205,9.4219,0.6467,356.6902
66.3486,0.0237,1.6511,0.1205,9.4333,0.6919,356.6862
66.3599,0.0237,1.6511,0.1206,9.4851,0.6816,356.689
66.371,0.0237,1.6512,0.1206,9.5438,0.6942,356.6784
66.382,0.0238,1.6513,0.1206,9.4904,0.729,356.7222
66.393,0.0238,1.6513,0.1206,9.4756,0.7429,356.7149
66.4042,0.0238,1.6513,0.1206,9.5243,0.7583,356.6753
66.4151,0.0238,1.6514,0.1207,9.4918,0.7887,356.6547
66.4266,0.0238,1.6514,0.1208,9.4632,0.8196,356.666
66.4374,0.0237,1.6515,0.1208,9.4433,0.8326,356.6484
66.4487,0.0237,1.6514,0.121,9.4365,0.8364,356.6704
66.4597,0.0236,1.6514,0.121,9.439,0.8791,356.6654
66.4711,0.0235,1.6514,0.1212,9.4115,0.8979,356.6759
66.482,0.0234,1.6514,0.1214,9.3894,0.8687,356.6913
66.4931,0.0234,1.6514,0.1215,9.3994,0.9258,356.7005
66.504,0.0233,1.6514,0.1216,9.4325,0.9455,356.7329
66.5153,0.0232,1.6513,0.1217,9.4102,0.914,356.7084
66.5265,0.0231,1.6515,0.1219,9.4261,0.9389,356.762
66.5376,0.023,1.6514,0.1221,9.4175,0.9312,356.7277
66.5487,0.0228,1.6514,0.1223,9.4267,0.9191,356.7656
66.5598,0.0227,1.6513,0.1224,9.4096,0.9217,356.761
66.5708,0.0226,1.6512,0.1227,9.403,0.943,356.8041
66.582,0.0224,1.6512,0.1228,9.451,0.8344,356.7442
66.593,0.0223,1.6511,0.1231,9.4778,0.9291,356.8232
66.604,0.0222,1.6511,0.1233,9.5042,0.9243,356.869
66.6154,0.0221,1.6511,0.1236,9.5438,0.9191,356.8243
66.6259,0.0219,1.651,0.1239,9.5706,0.8921,356.8458
66.638,0.0219,1.651,0.1242,9.5769,0.8527,356.881
66.6483,0.0217,1.651,0.1244,9.5967,0.8456,356.9002
66.6598,0.0215,1.6509,0.1247,9.6363,0.9048,356.8579
66.6707,0.0214,1.6508,0.1251,9.6194,0.8858,356.9152
66.6819,0.0213,1.6507,0.1253,9.6445,0.8398,356.8585
66.6927,0.0212,1.6507,0.1257,9.7152,0.8227,356.8543
66.7038,0.0211,1.6506,0.126,9.7672,0.8148,356.8642
66.7151,0.0209,1.6504,0.1263,9.7861,0.8049,356.8405
66.7264,0.0208,1.6504,0.1267,9.836,0.8114,356.87
66.7374,0.0207,1.6505,0.127,9.921,0.8656,356.8748
66.749,0.0205,1.6504,0.1273,9.9085,0.8616,356.9123
66.7597,0.0204,1.6503,0.1276,9.9195,0.8029,356.9
66.7707,0.0202,1.6504,0.128,9.9804,0.8446,356.9217
66.7818,0.0201,1.6504,0.1283,9.9935,0.8766,356.925
66.7928,0.02,1.6505,0.1287,9.9897,0.8128,356.9154
66.8042,0.0199,1.6506,0.1289,9.9474,0.799,356.9247
66.8152,0.0197,1.6506,0.1294,9.9693,0.8144,356.8893
66.8262,0.0196,1.6505,0.1297,9.9678,0.7854,356.8903
66.8375,0.0195,1.6506,0.13,9.9715,0.783,356.8728
66.8485,0.0194,1.6505,0.1304,9.9661,0.7988,356.9094
66.8599,0.0193,1.6504,0.1308,9.9835,0.833,356.9273
66.8709,0.0191,1.6505,0.1311,10.016,0.8397,356.9247
66.8818,0.0189,1.6505,0.1315,10.0411,0.8444,356.9141
66.8931,0.0188,1.6505,0.1319,10.0412,0.8773,356.9497
66.9041,0.0186,1.6505,0.1323,10.071,0.9004,356.9574
66.9153,0.0185,1.6504,0.1327,10.0717,0.897,356.9348
66.9265,0.0183,1.6505,0.133,10.1139,0.8544,356.9063
66.9376,0.0181,1.6504,0.1335,10.138,0.8576,356.9571
66.9484,0.0179,1.6504,0.1337,10.1418,0.8106,356.9073
66.9601,0.0177,1.6503,0.1342,10.1775,0.7932,356.9357
66.9708,0.0176,1.6503,0.1345,10.1654,0.8289,356.9581
66.9819,0.0173,1.6503,0.1349,10.1918,0.7763,356.9716
66.993,0.0172,1.6503,0.1353,10.2464,0.7215,356.9763
67.004,0.017,1.6503,0.1356,10.2766,0.7295,357.0271
67.0152,0.0169,1.6502,0.136,10.2982,0.7104,357.029
67.0264,0.0167,1.6502,0.1363,10.3317,0.6768,356.9955
67.0373,0.0165,1.6502,0.1366,10.4049,0.6547,357.0144
67.0486,0.0164,1.6502,0.1369,10.4147,0.6457,357.0145
67.0599,0.0162,1.6502,0.1372,10.3839,0.623,357.0462
67.0714,0.0161,1.6502,0.1375,10.3884,0.5685,357.0296
67.0818,0.016,1.6502,0.1378,10.4017,0.5568,357.0464
67.0932,0.0158,1.6503,0.138,10.3999,0.557,357.0399
67.104,0.0157,1.6503,0.1383,10.4488,0.4985,357.0633
67.1153,0.0156,1.6503,0.1385,10.4148,0.52,357.1
67.1265,0.0155,1.6504,0.1387,10.4388,0.5292,357.0905
67.1376,0.0154,1.6504,0.1389,10.4236,0.4543,357.09
67.1487,0.0153,1.6504,0.1392,10.4236,0.4962,357.0692
67.1598,0.0152,1.6504,0.1394,10.3971,0.4688,357.0958
67.171,0.015,1.6504,0.1397,10.3959,0.4811,357.0878
67.1822,0.015,1.6504,0.1398,10.4118,0.5179,357.0721
67.1931,0.0149,1.6504,0.1399,10.3714,0.4747,357.0895
67.2042,0.0148,1.6504,0.1402,10.4309,0.4751,357.0616
67.2155,0.0148,1.6504,0.1404,10.4201,0.5033,357.1075
67.2266,0.0147,1.6504,0.1406,10.4506,0.4674,357.0559
67.2374,0.0146,1.6504,0.1407,10.4405,0.4628,357.0751
67.2485,0.0145,1.6505,0.1409,10.4136,0.4965,357.1228
67.2597,0.0144,1.6505,0.1412,10.4453,0.4791,357.1101
67.271,0.0143,1.6504,0.1413,10.4484,0.4418,357.1132
67.282,0.0142,1.6503,0.1414,10.4893,0.4631,357.1259
67.293,0.014,1.6504,0.1416,10.4938,0.4579,357.1089
67.304,0.014,1.6503,0.1418,10.5106,0.4685,357.1475
67.3152,0.0138,1.6502,0.1419,10.5348,0.4883,357.181
67.3265,0.0138,1.6502,0.142,10.5678,0.4218,357.1975
67.3376,0.0137,1.6503,0.1422,10.5771,0.4265,357.1519
67.3486,0.0136,1.6503,0.1423,10.5667,0.4152,357.2008
67.3598,0.0135,1.6502,0.1424,10.6057,0.4147,357.1894
67.3709,0.0135,1.6501,0.1424,10.6281,0.3889,357.2206
67.382,0.0134,1.6501,0.1425,10.6699,0.3674,357.2339
67.3932,0.0134,1.6502,0.1427,10.6458,0.3527,357.2349
67.4042,0.0132,1.6503,0.1427,10.6832,0.368,357.2302
67.4152,0.0132,1.6502,0.1428,10.6797,0.3063,357.1755
67.4265,0.0132,1.6502,0.1428,10.6181,0.3701,357.1601
67.4375,0.0132,1.6503,0.1428,10.6003,0.3693,357.1533
67.4486,0.0132,1.6503,0.1429,10.6091,0.3591,357.1467
67.46,0.0131,1.6503,0.1429,10.6118,0.3943,357.2155
67.4709,0.013,1.6503,0.143,10.6021,0.3627,357.1873
67.4819,0.013,1.6503,0.143,10.5748,0.4404,357.2434
67.493,0.013,1.6503,0.1431,10.5625,0.4386,357.2504
67.5043,0.0129,1.6503,0.1431,10.5524,0.4393,357.2212
67.5154,0.0128,1.6503,0.1431,10.522,0.4739,357.2403
67.5264,0.0127,1.6503,0.1432,10.5388,0.4464,357.2531
67.5376,0.0127,1.6502,0.1433,10.5333,0.4465,357.2828
67.5487,0.0126,1.6502,0.1434,10.5657,0.3659,357.2242
67.5599,0.0125,1.6502,0.1434,10.5414,0.3497,357.2312
67.5716,0.0125,1.6502,0.1434,10.53,0.3417,357.2342
67.5819,0.0124,1.6502,0.1435,10.5297,0.3088,357.2401
67.593,0.0124,1.6501,0.1436,10.5407,0.3421,357.2349
67.604,0.0123,1.6501,0.1436,10.5665,0.2796,357.2532
67.6153,0.0122,1.65,0.1436,10.5754,0.3131,357.2859
67.6266,0.0122,1.65,0.1438,10.5945,0.3013,357.2905
67.6376,0.0122,1.6499,0.1437,10.6019,0.273,357.3196
67.6487,0.0123,1.6499,0.1438,10.627,0.2642,357.2498
67.6598,0.0122,1.6501,0.1439,10.6225,0.2692,357.2569
67.6708,0.0121,1.6501,0.1439,10.6196,0.2462,357.2448
67.682,0.0121,1.6502,0.1439,10.5897,0.278,357.2742
67.6931,0.0121,1.6502,0.144,10.5956,0.2206,357.3005
67.7041,0.0121,1.6501,0.144,10.5714,0.199,357.2462
67.7155,0.012,1.6501,0.1441,10.6007,0.2151,357.2954
67.7268,0.0121,1.6501,0.1441,10.5675,0.1558,357.2742
67.7377,0.012,1.6501,0.1442,10.6034,0.196,357.2769
67.7485,0.012,1.6502,0.1442,10.5563,0.1754,357.291
67.7598,0.0119,1.6501,0.1443,10.5696,0.1685,357.2683
67.7708,0.0119,1.6502,0.1443,10.6144,0.1297,357.2762
67.782,0.0119,1.6501,0.1444,10.5571,0.1408,357.2762
67.7933,0.0119,1.65,0.1445,10.584,0.0927,357.2933
67.8043,0.0118,1.6501,0.1445,10.5849,0.1022,357.2906
67.8155,0.0118,1.65,0.1445,10.6337,0.057,357.2895
67.8264,0.0118,1.6499,0.1446,10.6327,0.103,357.3087
67.8378,0.0118,1.6499,0.1446,10.6425,0.1074,357.3404
67.8489,0.0118,1.6499,0.1446,10.7202,0.086,357.257
67.8602,0.0119,1.6499,0.1446,10.6924,0.0495,357.2962
67.8708,0.0118,1.6498,0.1445,10.6986,0.1255,357.3188
67.8821,0.0118,1.6498,0.1446,10.7165,0.1073,357.3358
67.8935,0.0118,1.6498,0.1445,10.7226,0.0928,357.3134
67.9042,0.0118,1.6499,0.1445,10.6779,0.1921,357.3178
67.9153,0.0118,1.6499,0.1445,10.7074,0.182,357.3327
67.9265,0.0118,1.6499,0.1444,10.6908,0.1965,357.3108
67.9375,0.0118,1.6499,0.1444,10.6739,0.2298,357.3111
67.9486,0.0119,1.6498,0.1443,10.6973,0.2226,357.2587
67.9596,0.0118,1.6498,0.1443,10.6902,0.2103,357.294
67.9709,0.0118,1.6498,0.1442,10.6933,0.2166,357.2938
67.982,0.0118,1.6498,0.1441,10.6573,0.2661,357.3149
67.9932,0.0118,1.6497,0.1441,10.664,0.2502,357.368
68.0043,0.0117,1.6498,0.144,10.6847,0.2616,357.3353
68.0154,0.0117,1.6499,0.144,10.637,0.2857,357.3798
68.0264,0.0118,1.65,0.1439,10.6144,0.2744,357.3035
68.0377,0.0118,1.6499,0.1439,10.5948,0.2633,357.3278
68.0488,0.0118,1.65,0.1438,10.5783,0.223,357.3028
68.0599,0.0118,1.65,0.1438,10.5524,0.2396,357.3106
68.0708,0.0118,1.6501,0.1437,10.5473,0.2478,357.2988
68.082,0.0117,1.6501,0.1437,10.5227,0.29,357.3679
68.0931,0.0118,1.65,0.1436,10.5239,0.3044,357.3583
68.1043,0.0118,1.6501,0.1435,10.5437,0.312,357.3721
68.1155,0.0119,1.6501,0.1436,10.5048,0.3342,357.4134
68.1266,0.0119,1.6501,0.1435,10.533,0.3327,357.3911
68.1378,0.0119,1.65,0.1435,10.5237,0.3193,357.3648
68.1488,0.012,1.65,0.1435,10.5376,0.2719,357.3409
68.1603,0.0119,1.65,0.1435,10.5279,0.2373,357.3685
68.1709,0.012,1.6501,0.1435,10.5445,0.2531,357.2936
68.1821,0.012,1.65,0.1435,10.5144,0.2266,357.3215
68.1936,0.0122,1.65,0.1434,10.568,0.2463,357.3196
68.2043,0.0122,1.6499,0.1435,10.563,0.2161,357.2985
68.2155,0.0123,1.6499,0.1435,10.5537,0.236,357.276
68.2269,0.0123,1.65,0.1435,10.6446,0.2522,357.2849
68.2377,0.0123,1.6499,0.1435,10.6101,0.2729,357.2782
68.2488,0.0124,1.65,0.1435,10.6304,0.3,357.3134
68.2599,0.0124,1.6499,0.1435,10.6405,0.3102,357.3157
68.271,0.0125,1.6499,0.1436,10.6495,0.2841,357.2996
68.2821,0.0126,1.6499,0.1436,10.6598,0.3195,357.2508
68.2933,0.0126,1.65,0.1436,10.6751,0.2875,357.231
68.3046,0.0126,1.6499,0.1437,10.6519,0.2653,357.2477
68.3154,0.0127,1.6498,0.1437,10.661,0.3115,357.2771
68.3267,0.0128,1.6499,0.1439,10.7074,0.3083,357.2614
68.3377,0.0128,1.6498,0.1438,10.7168,0.3223,357.2886
68.349,0.0129,1.6498,0.1439,10.7238,0.3948,357.2892
68.36,0.013,1.6499,0.1438,10.7566,0.3145,357.2682
68.371,0.013,1.6498,0.1439,10.7308,0.322,357.2317
68.3823,0.0131,1.6498,0.1439,10.7575,0.336,357.2191
68.3933,0.0131,1.6498,0.1439,10.7301,0.3767,357.2534
68.4044,0.0132,1.6498,0.144,10.7401,0.3518,357.2321
68.4154,0.0133,1.6499,0.144,10.7575,0.3427,357.233
68.4267,0.0133,1.6498,0.1439,10.7091,0.3764,357.2095
68.4378,0.0134,1.6498,0.1439,10.7062,0.4101,357.1893
68.4489,0.0134,1.6498,0.1439,10.7287,0.4269,357.1771
68.4601,0.0135,1.6498,0.1439,10.7193,0.4267,357.1716
68.4714,0.0135,1.6498,0.1439,10.6842,0.4197,357.1561
68.4822,0.0136,1.6499,0.1439,10.6916,0.4715,357.1944
68.4934,0.0137,1.6499,0.1438,10.7459,0.4499,357.1974
68.5045,0.0137,1.6499,0.1439,10.7497,0.5078,357.1972
68.5156,0.0137,1.6499,0.1438,10.679,0.5105,357.189
68.5266,0.0138,1.65,0.1438,10.7209,0.4974,357.2051
68.5378,0.0138,1.6499,0.1438,10.7115,0.4821,357.1374
