time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
450.8958,0.0513,1.7001,0.0357,19.5171,352.3789,352.9112
450.9073,0.0514,1.7002,0.0356,19.5181,352.4445,352.927
450.9187,0.0514,1.7001,0.0356,19.4646,352.4115,352.8764
450.9297,0.0515,1.7001,0.0355,19.5153,352.3931,352.8772
450.9406,0.0515,1.7002,0.0355,19.5049,352.4181,352.88
450.9513,0.0516,1.7002,0.0354,19.4784,352.381,352.91
450.9625,0.0516,1.7002,0.0354,19.4463,352.3549,352.8777
450.9734,0.0516,1.7001,0.0354,19.4654,352.3169,352.8596
450.9843,0.0517,1.7001,0.0353,19.486,352.3181,352.8781
450.9958,0.0518,1.7001,0.0352,19.4865,352.3537,352.9166
451.0067,0.0518,1.7001,0.0352,19.5113,352.3169,352.9002
451.0181,0.0519,1.7,0.0351,19.4975,352.324,352.8975
451.029,0.0519,1.7001,0.0351,19.5283,352.2509,352.874
451.04,0.0519,1.7001,0.0351,19.4961,352.2636,352.9058
451.0513,0.052,1.7001,0.0351,19.4639,352.2667,352.9135
451.0623,0.0521,1.7002,0.0351,19.4695,352.2891,352.9272
451.0734,0.0522,1.7002,0.0351,19.4945,352.2443,352.9247
451.0843,0.0522,1.7002,0.035,19.4556,352.2554,352.891
451.0958,0.0523,1.7002,0.0349,19.4437,352.2381,352.8851
451.1068,0.0524,1.7003,0.035,19.4819,352.2309,352.8524
451.118,0.0525,1.7004,0.0349,19.4606,352.2185,352.872
451.1292,0.0525,1.7005,0.0349,19.4297,352.2343,352.8766
451.1411,0.0526,1.7006,0.0349,19.3998,352.1991,352.8413
451.1511,0.0526,1.7007,0.0349,19.4105,352.1732,352.873
451.1622,0.0526,1.7009,0.0349,19.3947,352.1772,352.8895
451.1735,0.0526,1.701,0.035,19.3594,352.1263,352.8561
451.1852,0.0527,1.7011,0.035,19.3054,352.0778,352.8961
451.1957,0.0527,1.7011,0.0351,19.2802,352.0712,352.9187
451.2077,0.0527,1.7013,0.0353,19.2782,352.0703,352.9613
451.2179,0.0528,1.7015,0.0354,19.2977,351.9837,352.9458
451.2286,0.0528,1.7015,0.0355,19.2639,351.9226,352.9279
451.2401,0.0529,1.7016,0.0358,19.2406,351.877,352.9739
451.2511,0.0529,1.7016,0.0359,19.1845,351.8281,352.9829
451.2621,0.0529,1.7016,0.0362,19.2323,351.7597,352.9813
451.2732,0.053,1.7016,0.0365,19.1399,351.7084,353.0566
451.2843,0.0531,1.7016,0.0368,19.1773,351.5863,353.0395
451.2954,0.053,1.7014,0.0371,19.1245,351.5216,353.0825
451.3064,0.053,1.7013,0.0375,19.1039,351.4374,353.1288
451.3177,0.0531,1.701,0.0378,19.1158,351.3771,353.2073
451.329,0.0531,1.7008,0.0381,19.1391,351.245,353.2547
451.3401,0.0532,1.7005,0.0385,19.2263,351.1251,353.2509
451.3513,0.0532,1.7002,0.0388,19.258,350.9944,353.3019
451.3625,0.0532,1.7001,0.0392,19.3534,350.8211,353.326
451.3733,0.0532,1.6999,0.0396,19.4306,350.7243,353.3697
451.3843,0.0532,1.6998,0.04,19.521,350.6547,353.3607
451.3958,0.053,1.6998,0.0405,19.5909,350.4862,353.3275
451.4067,0.0528,1.7,0.041,19.6467,350.4014,353.3816
451.4176,0.0524,1.7005,0.0419,19.6482,350.2737,353.4608
451.4293,0.052,1.701,0.0427,19.5746,350.1755,353.5223
451.4401,0.0511,1.7019,0.0441,19.4199,350.0424,353.6361
451.4511,0.0503,1.7027,0.0456,19.1699,349.9249,353.7341
451.4621,0.0489,1.7034,0.0477,18.7713,349.7701,353.7915
451.4731,0.0473,1.7042,0.0503,18.2771,349.5318,353.7422
451.4844,0.0456,1.7047,0.0528,17.8823,349.3743,353.6707
451.4958,0.0431,1.7053,0.0562,17.2823,349.1849,353.4747
451.507,0.0404,1.7057,0.0595,16.8314,349.0941,353.3599
451.518,0.0367,1.7062,0.0638,16.2898,349.0056,353.3095
451.5291,0.033,1.7066,0.0678,15.873,348.9294,353.4425
451.5399,0.0278,1.7072,0.0729,15.291,348.7116,353.7175
451.5515,0.0223,1.7073,0.0783,14.7781,348.429,354.0568
451.5621,0.0167,1.7075,0.0826,14.2041,348.0809,354.2545
451.5735,0.0113,1.7075,0.088,13.7287,347.5188,354.2367
451.585,0.0063,1.7077,0.0926,13.1695,347.0439,354.003
451.5956,0.0008,1.7079,0.098,12.2482,346.7423,353.639
451.6067,-0.0038,1.7077,0.1022,11.1936,346.4619,353.2436
451.6179,-0.0094,1.7067,0.1073,9.8264,346.322,352.692
451.6291,-0.0139,1.7055,0.1114,8.7276,346.196,352.1008
451.6401,-0.0194,1.7038,0.1163,7.4884,346.05,351.5022
451.6514,-0.0235,1.702,0.1199,6.5385,346.0832,351.3846
451.6621,-0.028,1.6992,0.1243,5.4741,346.2284,351.7307
451.6734,-0.0324,1.696,0.1284,4.8239,346.4714,352.5801
451.6844,-0.0362,1.693,0.1313,4.7126,346.5426,353.468
