time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
158.4734,-0.0073,1.3471,0.3342,27.1552,136.177,346.1159
158.4847,-0.0073,1.3472,0.3342,27.1587,136.1591,346.0836
158.4956,-0.0073,1.3472,0.3343,27.1626,136.1334,346.0371
158.5068,-0.0073,1.3473,0.3343,27.174,136.1303,346.0169
158.5177,-0.0072,1.3474,0.3345,27.1882,136.173,346.0526
158.5289,-0.0071,1.3474,0.3346,27.19,136.2293,346.123
158.5401,-0.007,1.3474,0.3347,27.1933,136.2685,346.1949
158.5512,-0.007,1.3474,0.3348,27.1769,136.2702,346.21
158.5623,-0.007,1.3473,0.3349,27.164,136.2332,346.1705
158.5734,-0.0071,1.3473,0.335,27.1665,136.1998,346.1093
158.5848,-0.007,1.3474,0.3351,27.1861,136.2075,346.0757
158.5956,-0.0069,1.3474,0.3352,27.2027,136.2453,346.08
158.6068,-0.0068,1.3473,0.3354,27.198,136.2918,346.1247
158.6179,-0.0068,1.3473,0.3356,27.206,136.3271,346.1905
158.6289,-0.0067,1.3472,0.3358,27.1994,136.3539,346.2292
158.6401,-0.0066,1.347,0.3361,27.1712,136.4092,346.2503
158.6512,-0.0065,1.3468,0.3364,27.1484,136.4871,346.2441
158.6622,-0.0064,1.3467,0.3366,27.1376,136.563,346.1985
158.6735,-0.0063,1.3466,0.3368,27.1201,136.6037,346.1649
158.6846,-0.0062,1.3466,0.337,27.0997,136.6258,346.169
158.6956,-0.0061,1.3465,0.3372,27.0816,136.6489,346.2155
158.7066,-0.006,1.3466,0.3374,27.0918,136.686,346.2495
158.7178,-0.0058,1.3466,0.3376,27.1191,136.7585,346.289
158.729,-0.0056,1.3467,0.3378,27.1557,136.8306,346.3132
158.7401,-0.0054,1.3468,0.338,27.1837,136.9167,346.3593
158.7512,-0.0053,1.3469,0.3382,27.2067,136.9712,346.393
158.7621,-0.0052,1.347,0.3383,27.2355,137.0006,346.4248
158.7734,-0.0051,1.347,0.3385,27.2508,137.0028,346.4299
