time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
427.9935,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.0046,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.016,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.0267,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.0378,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.0488,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.0599,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.071,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.0825,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.0936,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.1045,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.1154,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.1265,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.1376,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.1489,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.1598,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.171,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.1819,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.1931,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.2043,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.2153,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.2276,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.2377,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.2485,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.2596,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.2712,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.2818,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.293,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
428.304,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
