time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
461.594,0.0241,1.2547,0.3385,0.6938,76.145,288.4479
461.6051,0.024,1.2544,0.3384,0.6763,76.1263,288.4802
461.6163,0.0239,1.2541,0.3383,0.6508,76.0942,288.5122
461.6273,0.0238,1.2539,0.3382,0.6483,76.0581,288.5555
461.6383,0.0237,1.2538,0.3381,0.6613,76.018,288.5835
461.6496,0.0235,1.2536,0.3381,0.6752,75.9995,288.6066
461.6605,0.0234,1.2536,0.3381,0.6965,75.9869,288.6451
461.6716,0.0233,1.2535,0.3381,0.7134,75.9661,288.7124
461.6828,0.0232,1.2534,0.3381,0.7144,75.9709,288.7615
461.6938,0.023,1.2533,0.3382,0.6894,75.9757,288.7759
461.7053,0.0229,1.2532,0.3382,0.6588,75.9755,288.7668
461.7158,0.0227,1.2532,0.3383,0.626,75.9709,288.7197
461.7269,0.0226,1.2532,0.3383,0.6437,75.9738,288.6622
461.7383,0.0224,1.2533,0.3383,0.6885,75.9548,288.6664
461.7496,0.0223,1.2534,0.3383,0.7385,75.9293,288.673
461.7607,0.0222,1.2536,0.3384,0.7715,75.9071,288.6712
461.7715,0.0221,1.2537,0.3384,0.8132,75.907,288.6852
461.7827,0.0219,1.2538,0.3385,0.8388,75.8958,288.7061
461.7941,0.0218,1.2538,0.3387,0.8489,75.9064,288.7269
461.805,0.0216,1.2539,0.3388,0.8426,75.9273,288.7221
461.8162,0.0214,1.2538,0.3389,0.827,75.9425,288.6879
461.8272,0.0212,1.2538,0.3389,0.7993,75.9318,288.6588
461.8387,0.021,1.2537,0.3389,0.7746,75.8982,288.625
461.8493,0.0208,1.2537,0.3389,0.7696,75.8628,288.5922
461.8604,0.0207,1.2537,0.3389,0.7619,75.8241,288.5522
461.8712,0.0205,1.2537,0.3388,0.7799,75.8048,288.573
461.8828,0.0203,1.2537,0.3387,0.7864,75.7649,288.6491
461.8939,0.0202,1.2537,0.3386,0.7891,75.7215,288.7204
461.9048,0.02,1.2536,0.3385,0.76,75.6636,288.7502
461.9158,0.0198,1.2536,0.3385,0.7438,75.6328,288.7362
461.9272,0.0197,1.2535,0.3385,0.7235,75.6286,288.7472
461.9382,0.0195,1.2535,0.3385,0.6944,75.6027,288.7415
461.9495,0.0192,1.2535,0.3385,0.7034,75.5912,288.6835
461.9602,0.019,1.2536,0.3385,0.7422,75.5824,288.6386
461.9714,0.0187,1.2537,0.3385,0.8133,75.611,288.6426
461.9829,0.0186,1.2537,0.3385,0.8605,75.5993,288.709
461.9938,0.0184,1.2536,0.3385,0.8693,75.5749,288.7856
462.0049,0.0181,1.2535,0.3385,0.8347,75.5589,288.8234
462.0159,0.018,1.2534,0.3385,0.7968,75.527,288.808
462.0271,0.0177,1.2532,0.3385,0.7659,75.5359,288.7403
462.0384,0.0174,1.2532,0.3385,0.7825,75.5288,288.6828
462.0496,0.0172,1.2532,0.3386,0.859,75.5455,288.6552
462.0606,0.017,1.2532,0.3385,0.9226,75.537,288.6862
462.0717,0.0168,1.2532,0.3385,0.9743,75.5151,288.768
462.0826,0.0167,1.2531,0.3384,0.9971,75.4719,288.8404
462.0938,0.0165,1.253,0.3385,0.9887,75.4742,288.8806
462.105,0.0163,1.2529,0.3386,0.9641,75.4835,288.92
462.1161,0.0162,1.2527,0.3386,0.9457,75.4901,288.8854
462.127,0.0159,1.2526,0.3386,0.9202,75.4854,288.8307
462.1383,0.0158,1.2525,0.3387,0.9214,75.4936,288.8192
462.1492,0.0156,1.2525,0.3388,0.9491,75.5109,288.8901
462.1605,0.0155,1.2525,0.3389,0.9571,75.5092,288.9754
462.1716,0.0153,1.2525,0.3391,0.9522,75.5008,289.0308
462.1826,0.0151,1.2525,0.3392,0.953,75.4891,289.0342
462.1936,0.0149,1.2525,0.3395,0.9574,75.4838,289.0341
462.2049,0.0146,1.2525,0.3398,0.9372,75.4674,289.0674
462.2161,0.0144,1.2525,0.3401,0.8953,75.4532,289.0727
462.2272,0.0141,1.2526,0.3405,0.8535,75.4652,289.0664
462.2382,0.0138,1.2526,0.341,0.8014,75.4638,289.0432
462.2494,0.0135,1.2526,0.3415,0.7355,75.4413,288.933
462.261,0.0132,1.2528,0.3421,0.7207,75.4411,288.7864
462.2715,0.0128,1.2531,0.3429,0.7697,75.5023,288.5077
462.2828,0.0125,1.2534,0.3436,0.8036,75.6366,288.2184
462.294,0.0122,1.2537,0.3443,0.8403,75.7828,287.9647
462.3048,0.0119,1.2544,0.3451,0.9144,75.9,287.8856
462.3159,0.0118,1.255,0.3457,0.9848,75.9274,287.8827
462.327,0.0116,1.2559,0.3467,1.0297,75.8976,287.8545
462.3381,0.0116,1.2567,0.3477,0.9366,75.7978,287.8755
462.3493,0.0118,1.2578,0.3493,0.5741,75.521,287.8077
462.3607,0.0122,1.2591,0.3514,0.0006,75.1653,287.5439
462.3716,0.0128,1.2617,0.3557,359.2468,74.9093,286.822
462.3826,0.0133,1.2664,0.3627,358.6492,75.3525,285.9647
462.3939,0.0137,1.2723,0.3704,358.4884,76.1384,285.2549
462.4049,0.0143,1.2824,0.3826,359.002,77.721,284.4289
462.4159,0.0149,1.2946,0.3953,0.4368,79.7428,283.7145
462.427,0.0162,1.3129,0.4132,3.7194,82.8501,282.3867
462.4382,0.0187,1.3312,0.4299,7.438,85.7801,280.8611
462.4496,0.0242,1.3564,0.4518,13.2289,89.7099,278.8864
462.4604,0.0318,1.3799,0.4706,19.0272,93.2404,277.0449
462.4717,0.0455,1.4102,0.4936,27.5771,98.3157,275.3405
462.4825,0.0653,1.4394,0.5139,37.0689,103.9727,274.5187
