time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
423.1927,-0.0246,1.6207,0.2755,23.2042,354.3588,358.2893
423.204,-0.0244,1.6203,0.2752,23.5358,354.4503,358.2516
423.2154,-0.0241,1.6198,0.2748,23.9952,354.5597,358.2805
423.2262,-0.0239,1.6191,0.2744,24.4554,354.6338,358.3369
423.2373,-0.0238,1.6178,0.2738,25.0725,354.6971,358.4157
423.2486,-0.0235,1.6164,0.2733,25.8463,354.7736,358.5086
423.2594,-0.0233,1.6147,0.2727,26.9641,354.8839,358.6939
423.2707,-0.0231,1.6133,0.2721,28.047,354.9415,358.8659
423.2817,-0.0228,1.6117,0.2713,29.3601,355.0712,359.1315
423.2928,-0.0225,1.6108,0.2706,30.5992,355.1445,359.298
423.3039,-0.0223,1.6106,0.2703,31.4685,355.2981,359.4814
423.3154,-0.0218,1.6097,0.2697,32.4195,355.401,359.6215
423.3259,-0.0214,1.6081,0.2691,33.2222,355.471,359.5828
423.3371,-0.021,1.606,0.2683,34.3806,355.7124,359.6357
423.3484,-0.0207,1.6042,0.2677,35.5351,355.8603,359.6865
423.3595,-0.0203,1.6028,0.2665,36.9909,356.097,359.8234
423.3705,-0.0201,1.6025,0.2661,37.9563,356.2693,359.945
423.3815,-0.0199,1.6037,0.266,38.7986,356.4111,0.0939
423.3928,-0.0197,1.605,0.2661,38.9738,356.6633,0.303
423.4037,-0.0194,1.6059,0.266,38.7392,356.8737,0.4157
423.4148,-0.019,1.6058,0.2654,38.5163,356.997,0.3686
423.4259,-0.0188,1.6056,0.2649,38.4429,357.1007,0.3723
423.4373,-0.0187,1.6053,0.2643,38.5187,357.3236,0.5486
423.4481,-0.0185,1.6049,0.2636,38.6992,357.3769,0.5986
423.4604,-0.0183,1.6047,0.2629,38.9523,357.5103,0.6801
423.4702,-0.0181,1.6047,0.2623,39.217,357.6377,0.7399
423.4814,-0.018,1.6056,0.262,39.3392,357.6668,0.7089
423.4925,-0.0179,1.6065,0.2619,39.2083,357.7537,0.721
423.5041,-0.0178,1.6077,0.2617,38.7879,357.7034,0.571
423.5146,-0.0178,1.6085,0.2613,38.2595,357.5895,0.3853
423.5256,-0.0178,1.6089,0.2609,37.8645,357.4113,0.1706
423.5371,-0.0177,1.6096,0.2605,37.4036,357.2168,359.9276
423.5479,-0.0176,1.6107,0.2601,36.9783,357.0243,359.8323
423.5602,-0.0178,1.6119,0.26,36.3861,356.838,359.7054
423.5702,-0.0181,1.6134,0.2598,35.6906,356.5213,359.4933
423.5812,-0.0185,1.6148,0.2596,34.9168,356.2005,359.3625
423.5922,-0.0188,1.6161,0.2594,34.0973,355.7531,359.1706
423.6035,-0.0193,1.6179,0.2593,33.0629,355.1512,358.9766
