ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p28,1,11,2,5,101.4419,102.5145,Baseline,Hit,101.9194,102.3256,Centre,0,0,1,Infinity,1.2114,posture_decision_experiment/p28/S001/movement_head_T011.csv,posture_decision_experiment/p28/S001/movement_right_hand_T011.csv,posture_decision_experiment/p28/S001/movement_left_hand_T011.csv
p28,1,12,2,6,105.5305,106.4924,Baseline,Hit,105.998,106.2369,Centre,0,0,1.3,Infinity,0.7513,posture_decision_experiment/p28/S001/movement_head_T012.csv,posture_decision_experiment/p28/S001/movement_right_hand_T012.csv,posture_decision_experiment/p28/S001/movement_left_hand_T012.csv
p28,1,13,2,7,110.4081,110.7704,Baseline,FailTooEarly,,,,0,0,1,Infinity,1.0541,posture_decision_experiment/p28/S001/movement_head_T013.csv,posture_decision_experiment/p28/S001/movement_right_hand_T013.csv,posture_decision_experiment/p28/S001/movement_left_hand_T013.csv
p28,1,14,2,8,113.9751,115.5816,Baseline,Hit,114.2865,114.7705,Centre,0,0,1.5,Infinity,0.8483,posture_decision_experiment/p28/S001/movement_head_T014.csv,posture_decision_experiment/p28/S001/movement_right_hand_T014.csv,posture_decision_experiment/p28/S001/movement_left_hand_T014.csv
p28,1,15,2,9,119.031,120.3707,Baseline,Hit,119.4864,119.9373,Centre,0,0,1.5,Infinity,1.1214,posture_decision_experiment/p28/S001/movement_head_T015.csv,posture_decision_experiment/p28/S001/movement_right_hand_T015.csv,posture_decision_experiment/p28/S001/movement_left_hand_T015.csv
p28,1,16,2,10,123.4866,124.8153,Baseline,Hit,123.9646,124.3708,Centre,0,0,1.5,Infinity,0.7628,posture_decision_experiment/p28/S001/movement_head_T016.csv,posture_decision_experiment/p28/S001/movement_right_hand_T016.csv,posture_decision_experiment/p28/S001/movement_left_hand_T016.csv
p28,1,17,2,11,127.5975,128.7043,Baseline,Hit,128.0536,128.5376,Centre,0,0,1,Infinity,0.7691,posture_decision_experiment/p28/S001/movement_head_T017.csv,posture_decision_experiment/p28/S001/movement_right_hand_T017.csv,posture_decision_experiment/p28/S001/movement_left_hand_T017.csv
p28,1,18,2,12,131.7756,132.7377,Baseline,Hit,132.1309,132.4489,Centre,0,0,1.3,Infinity,0.761,posture_decision_experiment/p28/S001/movement_head_T018.csv,posture_decision_experiment/p28/S001/movement_right_hand_T018.csv,posture_decision_experiment/p28/S001/movement_left_hand_T018.csv
p28,1,19,2,13,135.8211,136.6823,Baseline,Hit,136.1318,136.4601,Centre,0,0,1.3,Infinity,1.0689,posture_decision_experiment/p28/S001/movement_head_T019.csv,posture_decision_experiment/p28/S001/movement_right_hand_T019.csv,posture_decision_experiment/p28/S001/movement_left_hand_T019.csv
p28,1,20,2,14,139.9761,141.0825,Baseline,Hit,140.3761,140.7713,Centre,0,0,1.5,Infinity,0.7733,posture_decision_experiment/p28/S001/movement_head_T020.csv,posture_decision_experiment/p28/S001/movement_right_hand_T020.csv,posture_decision_experiment/p28/S001/movement_left_hand_T020.csv
p28,1,21,2,15,144.8763,145.8382,Baseline,Hit,145.3096,145.6271,Centre,0,0,1.3,Infinity,1.4352,posture_decision_experiment/p28/S001/movement_head_T021.csv,posture_decision_experiment/p28/S001/movement_right_hand_T021.csv,posture_decision_experiment/p28/S001/movement_left_hand_T021.csv
p28,1,22,2,16,149.0875,150.505,Baseline,Hit,149.4766,149.8828,Centre,0,0,1.5,Infinity,0.9367,posture_decision_experiment/p28/S001/movement_head_T022.csv,posture_decision_experiment/p28/S001/movement_right_hand_T022.csv,posture_decision_experiment/p28/S001/movement_left_hand_T022.csv
p28,1,23,2,17,154.151,155.3274,Baseline,Hit,154.6064,154.9607,Centre,0,0,1.5,Infinity,1.2597,posture_decision_experiment/p28/S001/movement_head_T023.csv,posture_decision_experiment/p28/S001/movement_right_hand_T023.csv,posture_decision_experiment/p28/S001/movement_left_hand_T023.csv
p28,1,24,2,18,159.3856,160.3942,Baseline,Hit,159.8528,160.2053,Centre,0,0,1,Infinity,1.3678,posture_decision_experiment/p28/S001/movement_head_T024.csv,posture_decision_experiment/p28/S001/movement_right_hand_T024.csv,posture_decision_experiment/p28/S001/movement_left_hand_T024.csv
p28,1,25,2,19,163.7868,164.7277,Baseline,Hit,164.275,164.5388,Centre,0,0,1.3,Infinity,0.9008,posture_decision_experiment/p28/S001/movement_head_T025.csv,posture_decision_experiment/p28/S001/movement_right_hand_T025.csv,posture_decision_experiment/p28/S001/movement_left_hand_T025.csv
p28,1,26,2,20,168.2193,169.4279,Baseline,Hit,168.5973,168.9612,Centre,0,0,1.5,Infinity,1.4799,posture_decision_experiment/p28/S001/movement_head_T026.csv,posture_decision_experiment/p28/S001/movement_right_hand_T026.csv,posture_decision_experiment/p28/S001/movement_left_hand_T026.csv
p28,1,27,2,21,173.0859,174.0169,Baseline,Hit,173.5415,173.828,Centre,0,0,1.3,Infinity,1.082,posture_decision_experiment/p28/S001/movement_head_T027.csv,posture_decision_experiment/p28/S001/movement_right_hand_T027.csv,posture_decision_experiment/p28/S001/movement_left_hand_T027.csv
p28,1,28,2,22,177.3095,178.5393,Baseline,Hit,177.6973,178.017,Centre,0,0,1.3,Infinity,1.273,posture_decision_experiment/p28/S001/movement_head_T028.csv,posture_decision_experiment/p28/S001/movement_right_hand_T028.csv,posture_decision_experiment/p28/S001/movement_left_hand_T028.csv
p28,1,29,2,23,182.0081,182.9172,Baseline,Hit,182.4085,182.795,Centre,0,0,1,Infinity,1.4573,posture_decision_experiment/p28/S001/movement_head_T029.csv,posture_decision_experiment/p28/S001/movement_right_hand_T029.csv,posture_decision_experiment/p28/S001/movement_left_hand_T029.csv
p28,1,30,2,24,186.1085,187.0618,Baseline,Hit,186.442,186.8062,Centre,0,0,1.5,Infinity,1.1748,posture_decision_experiment/p28/S001/movement_head_T030.csv,posture_decision_experiment/p28/S001/movement_right_hand_T030.csv,posture_decision_experiment/p28/S001/movement_left_hand_T030.csv
p28,1,31,2,25,189.842,190.7619,Baseline,Hit,190.2866,190.6286,Centre,0,0,1,Infinity,0.7664,posture_decision_experiment/p28/S001/movement_head_T031.csv,posture_decision_experiment/p28/S001/movement_right_hand_T031.csv,posture_decision_experiment/p28/S001/movement_left_hand_T031.csv
p28,1,32,2,26,195.7533,196.7065,Baseline,Hit,196.2203,196.5843,Centre,0,0,1,Infinity,0.8056,posture_decision_experiment/p28/S001/movement_head_T032.csv,posture_decision_experiment/p28/S001/movement_right_hand_T032.csv,posture_decision_experiment/p28/S001/movement_left_hand_T032.csv
p28,1,33,2,27,199.6866,200.6511,Baseline,Hit,200.0313,200.4733,Centre,0,0,1.3,Infinity,0.9595,posture_decision_experiment/p28/S001/movement_head_T033.csv,posture_decision_experiment/p28/S001/movement_right_hand_T033.csv,posture_decision_experiment/p28/S001/movement_left_hand_T033.csv
p28,1,34,3,1,291.0413,291.9764,Main,Skipped,291.4857,291.8875,Right,1,5,1.5,0.8555832,0.8996,posture_decision_experiment/p28/S001/movement_head_T034.csv,posture_decision_experiment/p28/S001/movement_right_hand_T034.csv,posture_decision_experiment/p28/S001/movement_left_hand_T034.csv
p28,1,35,3,2,295.0634,295.9876,Main,Hit,295.4635,295.8765,Right,6,5,1,0.5444641,1.0682,posture_decision_experiment/p28/S001/movement_head_T035.csv,posture_decision_experiment/p28/S001/movement_right_hand_T035.csv,posture_decision_experiment/p28/S001/movement_left_hand_T035.csv
p28,1,36,3,3,299.2642,300.0989,Main,Hit,299.5748,299.9211,Right,11,5,1.3,0.5555725,0.8604,posture_decision_experiment/p28/S001/movement_head_T036.csv,posture_decision_experiment/p28/S001/movement_right_hand_T036.csv,posture_decision_experiment/p28/S001/movement_left_hand_T036.csv
p28,1,37,3,4,303.8416,304.799,Main,Miss,304.2415,304.6879,Left,11,5,1.3,0.5555725,1.316,posture_decision_experiment/p28/S001/movement_head_T037.csv,posture_decision_experiment/p28/S001/movement_right_hand_T037.csv,posture_decision_experiment/p28/S001/movement_left_hand_T037.csv
p28,1,38,3,5,308.3533,309.0881,Main,Hit,308.6974,308.9992,Right,16,5,1,0.5444641,1.4306,posture_decision_experiment/p28/S001/movement_head_T038.csv,posture_decision_experiment/p28/S001/movement_right_hand_T038.csv,posture_decision_experiment/p28/S001/movement_left_hand_T038.csv
p28,1,39,3,6,313.0085,314.0882,Main,Hit,313.442,313.8438,Right,21,5,1.5,0.8555832,1.4663,posture_decision_experiment/p28/S001/movement_head_T039.csv,posture_decision_experiment/p28/S001/movement_right_hand_T039.csv,posture_decision_experiment/p28/S001/movement_left_hand_T039.csv
p28,1,40,3,7,317.5753,318.5328,Main,Miss,317.9752,318.4217,Right,21,5,1.3,0.5555725,1.0442,posture_decision_experiment/p28/S001/movement_head_T040.csv,posture_decision_experiment/p28/S001/movement_right_hand_T040.csv,posture_decision_experiment/p28/S001/movement_left_hand_T040.csv
p28,1,41,3,8,322.3644,323.133,Main,Skipped,322.7208,323.0774,Right,22,5,1.3,0.5555725,1.2604,posture_decision_experiment/p28/S001/movement_head_T041.csv,posture_decision_experiment/p28/S001/movement_right_hand_T041.csv,posture_decision_experiment/p28/S001/movement_left_hand_T041.csv
p28,1,42,3,9,326.3757,327.2664,Main,Skipped,326.7542,327.1776,Left,23,5,1.5,0.8555832,1.2273,posture_decision_experiment/p28/S001/movement_head_T042.csv,posture_decision_experiment/p28/S001/movement_right_hand_T042.csv,posture_decision_experiment/p28/S001/movement_left_hand_T042.csv
p28,1,43,3,10,330.098,330.9999,Main,Skipped,330.4758,330.9332,Right,24,5,1.3,0.5555725,0.8102,posture_decision_experiment/p28/S001/movement_head_T043.csv,posture_decision_experiment/p28/S001/movement_right_hand_T043.csv,posture_decision_experiment/p28/S001/movement_left_hand_T043.csv
p28,1,44,3,11,334.0091,335.0112,Main,Miss,334.4536,334.9001,Left,24,5,1.3,0.5555725,0.9937,posture_decision_experiment/p28/S001/movement_head_T044.csv,posture_decision_experiment/p28/S001/movement_right_hand_T044.csv,posture_decision_experiment/p28/S001/movement_left_hand_T044.csv
p28,1,45,3,12,337.8428,338.7002,Main,Skipped,338.1762,338.6335,Right,25,5,1.5,0.8555832,0.815,posture_decision_experiment/p28/S001/movement_head_T045.csv,posture_decision_experiment/p28/S001/movement_right_hand_T045.csv,posture_decision_experiment/p28/S001/movement_left_hand_T045.csv
p28,1,46,3,13,342.0873,343.1336,Main,Miss,342.5761,343.067,Left,25,5,1.3,0.5555725,1.3718,posture_decision_experiment/p28/S001/movement_head_T046.csv,posture_decision_experiment/p28/S001/movement_right_hand_T046.csv,posture_decision_experiment/p28/S001/movement_left_hand_T046.csv
p28,1,47,3,14,346.6326,347.4893,Main,Skipped,346.9875,347.3893,Left,26,5,1.3,0.5555725,0.8599,posture_decision_experiment/p28/S001/movement_head_T047.csv,posture_decision_experiment/p28/S001/movement_right_hand_T047.csv,posture_decision_experiment/p28/S001/movement_left_hand_T047.csv
p28,1,48,3,15,350.321,351.1672,Main,Hit,350.7209,351.0895,Right,31,5,1,0.5444641,0.8186,posture_decision_experiment/p28/S001/movement_head_T048.csv,posture_decision_experiment/p28/S001/movement_right_hand_T048.csv,posture_decision_experiment/p28/S001/movement_left_hand_T048.csv
p28,1,49,3,16,354.932,355.7674,Main,Hit,355.2544,355.6785,Left,36,5,1,0.5444641,1.4757,posture_decision_experiment/p28/S001/movement_head_T049.csv,posture_decision_experiment/p28/S001/movement_right_hand_T049.csv,posture_decision_experiment/p28/S001/movement_left_hand_T049.csv
p28,1,50,3,17,358.8214,359.5342,Main,Hit,359.1658,359.4342,Left,41,5,1,0.5444641,0.8175,posture_decision_experiment/p28/S001/movement_head_T050.csv,posture_decision_experiment/p28/S001/movement_right_hand_T050.csv,posture_decision_experiment/p28/S001/movement_left_hand_T050.csv
p28,1,51,3,18,363.0104,363.9455,Main,Hit,363.4343,363.8344,Left,46,5,1,0.5444641,1.4612,posture_decision_experiment/p28/S001/movement_head_T051.csv,posture_decision_experiment/p28/S001/movement_right_hand_T051.csv,posture_decision_experiment/p28/S001/movement_left_hand_T051.csv
p28,1,52,3,19,367.4551,368.3234,Main,Miss,367.7657,368.2122,Left,46,5,1.3,0.5555725,1.1382,posture_decision_experiment/p28/S001/movement_head_T052.csv,posture_decision_experiment/p28/S001/movement_right_hand_T052.csv,posture_decision_experiment/p28/S001/movement_left_hand_T052.csv
p28,1,53,3,20,371.2214,372.1568,Main,Skipped,371.5549,372.0679,Left,47,5,1.3,0.5555725,0.8796,posture_decision_experiment/p28/S001/movement_head_T053.csv,posture_decision_experiment/p28/S001/movement_right_hand_T053.csv,posture_decision_experiment/p28/S001/movement_left_hand_T053.csv
p28,1,54,3,21,375.5107,376.3681,Main,Hit,375.933,376.2792,Right,52,5,1,0.5444641,1.335,posture_decision_experiment/p28/S001/movement_head_T054.csv,posture_decision_experiment/p28/S001/movement_right_hand_T054.csv,posture_decision_experiment/p28/S001/movement_left_hand_T054.csv
p28,1,55,3,22,379.7216,380.5682,Main,Skipped,380.1105,380.4904,Right,53,5,1.3,0.5555725,1.0011,posture_decision_experiment/p28/S001/movement_head_T055.csv,posture_decision_experiment/p28/S001/movement_right_hand_T055.csv,posture_decision_experiment/p28/S001/movement_left_hand_T055.csv
p28,1,56,3,23,383.4106,384.1239,Main,Hit,383.7552,384.035,Right,58,5,1,0.5444641,0.8309,posture_decision_experiment/p28/S001/movement_head_T056.csv,posture_decision_experiment/p28/S001/movement_right_hand_T056.csv,posture_decision_experiment/p28/S001/movement_left_hand_T056.csv
p28,1,57,3,24,387.4219,388.2462,Main,Hit,387.8773,388.124,Left,63,5,1,0.5444641,1.0163,posture_decision_experiment/p28/S001/movement_head_T057.csv,posture_decision_experiment/p28/S001/movement_right_hand_T057.csv,posture_decision_experiment/p28/S001/movement_left_hand_T057.csv
p28,1,58,3,25,391.0356,392.0242,Main,Hit,391.5023,391.9242,Left,68,5,1,0.5444641,0.7757,posture_decision_experiment/p28/S001/movement_head_T058.csv,posture_decision_experiment/p28/S001/movement_right_hand_T058.csv,posture_decision_experiment/p28/S001/movement_left_hand_T058.csv
p28,1,59,3,26,394.8472,395.7576,Main,Skipped,395.1807,395.6798,Left,69,5,1.3,0.5555725,0.8059,posture_decision_experiment/p28/S001/movement_head_T059.csv,posture_decision_experiment/p28/S001/movement_right_hand_T059.csv,posture_decision_experiment/p28/S001/movement_left_hand_T059.csv
p28,1,60,3,27,398.6916,399.5022,Main,Skipped,399.1029,399.4244,Left,70,5,1.5,0.8555832,0.9206,posture_decision_experiment/p28/S001/movement_head_T060.csv,posture_decision_experiment/p28/S001/movement_right_hand_T060.csv,posture_decision_experiment/p28/S001/movement_left_hand_T060.csv
p28,1,61,3,28,402.3483,403.1912,Main,Skipped,402.759,403.1023,Right,71,5,1.3,0.5555725,0.8239,posture_decision_experiment/p28/S001/movement_head_T061.csv,posture_decision_experiment/p28/S001/movement_right_hand_T061.csv,posture_decision_experiment/p28/S001/movement_left_hand_T061.csv
p28,1,62,3,29,406.3478,407.2025,Main,Skipped,406.7365,407.1024,Right,72,5,1.5,0.8555832,1.14,posture_decision_experiment/p28/S001/movement_head_T062.csv,posture_decision_experiment/p28/S001/movement_right_hand_T062.csv,posture_decision_experiment/p28/S001/movement_left_hand_T062.csv
p28,1,63,3,30,410.6591,411.547,Main,Skipped,411.1147,411.4359,Right,73,5,1.5,0.8555832,1.4414,posture_decision_experiment/p28/S001/movement_head_T063.csv,posture_decision_experiment/p28/S001/movement_right_hand_T063.csv,posture_decision_experiment/p28/S001/movement_left_hand_T063.csv
p28,1,64,3,31,414.5148,415.4138,Main,Hit,414.948,415.2472,Left,78,5,1.3,0.5555725,0.956,posture_decision_experiment/p28/S001/movement_head_T064.csv,posture_decision_experiment/p28/S001/movement_right_hand_T064.csv,posture_decision_experiment/p28/S001/movement_left_hand_T064.csv
p28,1,65,3,32,418.693,419.5251,Main,Skipped,419.0706,419.4029,Right,79,5,1.5,0.8555832,1.2649,posture_decision_experiment/p28/S001/movement_head_T065.csv,posture_decision_experiment/p28/S001/movement_right_hand_T065.csv,posture_decision_experiment/p28/S001/movement_left_hand_T065.csv
p28,1,66,3,33,423.1927,423.6141,Main,FailTooEarly,,,,79,5,1.5,0.8555832,1.4767,posture_decision_experiment/p28/S001/movement_head_T066.csv,posture_decision_experiment/p28/S001/movement_right_hand_T066.csv,posture_decision_experiment/p28/S001/movement_left_hand_T066.csv
p28,1,67,3,34,427.9935,429.0476,Main,Miss,428.4932,428.9365,Right,79,5,1,0.5444641,1.3733,posture_decision_experiment/p28/S001/movement_head_T067.csv,posture_decision_experiment/p28/S001/movement_right_hand_T067.csv,posture_decision_experiment/p28/S001/movement_left_hand_T067.csv
p28,1,68,3,35,431.893,432.8144,Main,Miss,432.2595,432.7144,Right,79,5,1,0.5444641,0.8239,posture_decision_experiment/p28/S001/movement_head_T068.csv,posture_decision_experiment/p28/S001/movement_right_hand_T068.csv,posture_decision_experiment/p28/S001/movement_left_hand_T068.csv
p28,1,69,3,36,435.738,436.6701,Main,Hit,436.1375,436.5812,Right,84,5,1,0.5444641,0.9103,posture_decision_experiment/p28/S001/movement_head_T069.csv,posture_decision_experiment/p28/S001/movement_right_hand_T069.csv,posture_decision_experiment/p28/S001/movement_left_hand_T069.csv
p28,1,70,3,37,439.9376,440.7813,Main,Skipped,440.2488,440.6924,Left,85,5,1.3,0.5555725,1.2453,posture_decision_experiment/p28/S001/movement_head_T070.csv,posture_decision_experiment/p28/S001/movement_right_hand_T070.csv,posture_decision_experiment/p28/S001/movement_left_hand_T070.csv
p28,1,71,3,38,444.0821,444.937,Main,Skipped,444.4154,444.8704,Right,86,5,1.5,0.8555832,1.2889,posture_decision_experiment/p28/S001/movement_head_T071.csv,posture_decision_experiment/p28/S001/movement_right_hand_T071.csv,posture_decision_experiment/p28/S001/movement_left_hand_T071.csv
p28,1,72,3,39,448.349,449.3816,Main,Hit,448.8489,449.2594,Left,91,5,1,0.5444641,1.3953,posture_decision_experiment/p28/S001/movement_head_T072.csv,posture_decision_experiment/p28/S001/movement_right_hand_T072.csv,posture_decision_experiment/p28/S001/movement_left_hand_T072.csv
p28,1,73,3,40,452.6495,453.6595,Main,Skipped,453.1272,453.5484,Left,92,5,1.5,0.8555832,1.2558,posture_decision_experiment/p28/S001/movement_head_T073.csv,posture_decision_experiment/p28/S001/movement_right_hand_T073.csv,posture_decision_experiment/p28/S001/movement_left_hand_T073.csv
p28,1,74,3,41,457.0493,458.0264,Main,Hit,457.4825,457.8819,Right,97,5,1.3,0.5555725,1.3691,posture_decision_experiment/p28/S001/movement_head_T074.csv,posture_decision_experiment/p28/S001/movement_right_hand_T074.csv,posture_decision_experiment/p28/S001/movement_left_hand_T074.csv
p28,1,75,3,42,461.594,462.4932,Main,Skipped,461.9714,462.4043,Right,98,5,1.5,0.8555832,1.2025,posture_decision_experiment/p28/S001/movement_head_T075.csv,posture_decision_experiment/p28/S001/movement_right_hand_T075.csv,posture_decision_experiment/p28/S001/movement_left_hand_T075.csv
p28,1,76,3,43,465.7383,466.7155,Main,Skipped,466.2274,466.6266,Right,99,5,1.5,0.8555832,1.2305,posture_decision_experiment/p28/S001/movement_head_T076.csv,posture_decision_experiment/p28/S001/movement_right_hand_T076.csv,posture_decision_experiment/p28/S001/movement_left_hand_T076.csv
p28,1,77,3,44,469.9055,470.7823,Main,Skipped,470.2609,470.6823,Left,100,5,1.5,0.8555832,1.1698,posture_decision_experiment/p28/S001/movement_head_T077.csv,posture_decision_experiment/p28/S001/movement_right_hand_T077.csv,posture_decision_experiment/p28/S001/movement_left_hand_T077.csv
p28,1,78,3,45,474.4276,475.1936,Main,Skipped,474.8064,475.0714,Right,101,5,1.5,0.8555832,1.0658,posture_decision_experiment/p28/S001/movement_head_T078.csv,posture_decision_experiment/p28/S001/movement_right_hand_T078.csv,posture_decision_experiment/p28/S001/movement_left_hand_T078.csv
p28,1,79,3,46,478.4388,479.6271,Main,Miss,478.7724,479.2493,Right,101,5,1.5,0.8555832,1.2322,posture_decision_experiment/p28/S001/movement_head_T079.csv,posture_decision_experiment/p28/S001/movement_right_hand_T079.csv,posture_decision_experiment/p28/S001/movement_left_hand_T079.csv
p28,1,80,3,47,483.0618,484.0161,Main,Hit,483.4947,483.9272,Right,106,5,1,0.5444641,1.0012,posture_decision_experiment/p28/S001/movement_head_T080.csv,posture_decision_experiment/p28/S001/movement_right_hand_T080.csv,posture_decision_experiment/p28/S001/movement_left_hand_T080.csv
p28,1,81,3,48,487.6169,488.4829,Main,Hit,491.1947,488.3607,Left,111,5,1,0.5444641,1.3008,posture_decision_experiment/p28/S001/movement_head_T081.csv,posture_decision_experiment/p28/S001/movement_right_hand_T081.csv,posture_decision_experiment/p28/S001/movement_left_hand_T081.csv
