ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p5,1,65,3,32,456.7864,457.7375,Main,Skipped,457.1985,457.6375,Left,45,5,1.3,0.5111237,0.9871,posture_decision_experiment/p5/S001/movement_head_T065.csv,posture_decision_experiment/p5/S001/movement_right_hand_T065.csv,posture_decision_experiment/p5/S001/movement_left_hand_T065.csv
p5,1,66,3,33,460.6862,461.682,Main,Skipped,461.1086,461.5709,Left,46,5,1.5,0.6000061,0.9298,posture_decision_experiment/p5/S001/movement_head_T066.csv,posture_decision_experiment/p5/S001/movement_right_hand_T066.csv,posture_decision_experiment/p5/S001/movement_left_hand_T066.csv
p5,1,67,3,34,464.4868,465.4599,Main,Miss,464.9423,465.4155,Left,46,5,1.3,0.5111237,0.788,posture_decision_experiment/p5/S001/movement_head_T067.csv,posture_decision_experiment/p5/S001/movement_right_hand_T067.csv,posture_decision_experiment/p5/S001/movement_left_hand_T067.csv
p5,1,68,3,35,469.0987,470.0601,Main,Miss,469.5423,469.9712,Left,46,5,1.3,0.5111237,1.1215,posture_decision_experiment/p5/S001/movement_head_T068.csv,posture_decision_experiment/p5/S001/movement_right_hand_T068.csv,posture_decision_experiment/p5/S001/movement_left_hand_T068.csv
p5,1,69,3,36,473.6649,474.6269,Main,Skipped,474.1204,474.5047,Left,47,5,1.5,0.6000061,1.3052,posture_decision_experiment/p5/S001/movement_head_T069.csv,posture_decision_experiment/p5/S001/movement_right_hand_T069.csv,posture_decision_experiment/p5/S001/movement_left_hand_T069.csv
p5,1,70,3,37,478.7422,479.716,Main,Skipped,479.165,479.616,Left,48,5,1.3,0.5111237,1.4306,posture_decision_experiment/p5/S001/movement_head_T070.csv,posture_decision_experiment/p5/S001/movement_right_hand_T070.csv,posture_decision_experiment/p5/S001/movement_left_hand_T070.csv
p5,1,71,3,38,483.0983,483.705,Main,Skipped,483.4317,483.6272,Right,49,5,1.5,0.6000061,1.3675,posture_decision_experiment/p5/S001/movement_head_T071.csv,posture_decision_experiment/p5/S001/movement_right_hand_T071.csv,posture_decision_experiment/p5/S001/movement_left_hand_T071.csv
p5,1,72,3,39,486.9875,487.8718,Main,NoGo,487.4761,,,49,5,1,0.388916,1.2681,posture_decision_experiment/p5/S001/movement_head_T072.csv,posture_decision_experiment/p5/S001/movement_right_hand_T072.csv,posture_decision_experiment/p5/S001/movement_left_hand_T072.csv
p5,1,73,3,40,492.2319,492.9831,Main,NoGo,492.587,,,49,5,1,0.388916,1.45,posture_decision_experiment/p5/S001/movement_head_T073.csv,posture_decision_experiment/p5/S001/movement_right_hand_T073.csv,posture_decision_experiment/p5/S001/movement_left_hand_T073.csv
p5,1,74,3,41,496.8431,497.8055,Main,Skipped,497.3221,497.7055,Right,50,5,1.5,0.6000061,1.3885,posture_decision_experiment/p5/S001/movement_head_T074.csv,posture_decision_experiment/p5/S001/movement_right_hand_T074.csv,posture_decision_experiment/p5/S001/movement_left_hand_T074.csv
p5,1,75,3,42,501.21,502.05,Main,NoGo,501.6541,,,50,5,1,0.388916,1.3907,posture_decision_experiment/p5/S001/movement_head_T075.csv,posture_decision_experiment/p5/S001/movement_right_hand_T075.csv,posture_decision_experiment/p5/S001/movement_left_hand_T075.csv
p5,1,76,3,43,505.821,506.7502,Main,Skipped,506.2432,506.6613,Right,51,5,1.5,0.6000061,1.2144,posture_decision_experiment/p5/S001/movement_head_T076.csv,posture_decision_experiment/p5/S001/movement_right_hand_T076.csv,posture_decision_experiment/p5/S001/movement_left_hand_T076.csv
p5,1,77,3,44,510.2436,510.9837,Main,NoGo,510.5877,,,51,5,1,0.388916,1.1488,posture_decision_experiment/p5/S001/movement_head_T077.csv,posture_decision_experiment/p5/S001/movement_right_hand_T077.csv,posture_decision_experiment/p5/S001/movement_left_hand_T077.csv
p5,1,78,3,45,514.2767,515.1838,Main,Skipped,514.6434,515.0949,Left,52,5,1.3,0.5111237,0.9297,posture_decision_experiment/p5/S001/movement_head_T078.csv,posture_decision_experiment/p5/S001/movement_right_hand_T078.csv,posture_decision_experiment/p5/S001/movement_left_hand_T078.csv
p5,1,79,3,46,518.7447,519.5951,Main,Skipped,519.1769,519.4839,Right,53,5,1.3,0.5111237,0.9632,posture_decision_experiment/p5/S001/movement_head_T079.csv,posture_decision_experiment/p5/S001/movement_right_hand_T079.csv,posture_decision_experiment/p5/S001/movement_left_hand_T079.csv
p5,1,80,3,47,522.7435,523.4619,Main,Skipped,523.1101,523.3619,Right,54,5,1.5,0.6000061,0.7764,posture_decision_experiment/p5/S001/movement_head_T080.csv,posture_decision_experiment/p5/S001/movement_right_hand_T080.csv,posture_decision_experiment/p5/S001/movement_left_hand_T080.csv
p5,1,81,3,48,526.9661,527.7731,Main,Miss,527.3771,527.5953,Right,54,5,1,0.388916,1.2211,posture_decision_experiment/p5/S001/movement_head_T081.csv,posture_decision_experiment/p5/S001/movement_right_hand_T081.csv,posture_decision_experiment/p5/S001/movement_left_hand_T081.csv
