time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
150.211,0.0048,1.1488,0.2923,32.0084,172.51,346.4936
150.222,0.0049,1.149,0.2923,32.053,172.51,346.4585
150.2333,0.0049,1.1492,0.2922,32.1318,172.4893,346.3933
150.2444,0.005,1.1494,0.2922,32.2142,172.4731,346.3318
150.2554,0.0052,1.1498,0.292,32.3465,172.4936,346.2762
150.2666,0.0055,1.1501,0.2919,32.5102,172.5683,346.2442
150.2778,0.0058,1.1505,0.2917,32.6715,172.6532,346.2295
150.2889,0.0061,1.1508,0.2915,32.8407,172.7443,346.1934
150.3002,0.0063,1.151,0.2913,32.9182,172.8029,346.178
150.3111,0.0066,1.1512,0.2912,32.9702,172.8486,346.197
150.3223,0.0068,1.1515,0.291,33.0144,172.8892,346.254
150.3332,0.0072,1.1518,0.2909,33.125,172.9646,346.3301
150.3445,0.0075,1.1522,0.2907,33.3048,173.0327,346.3454
150.3554,0.0077,1.1526,0.2905,33.5003,173.0743,346.3147
150.3668,0.0079,1.1531,0.2901,33.7779,173.0989,346.2249
150.3778,0.008,1.1537,0.2897,34.0738,173.0922,346.1476
150.389,0.0081,1.1545,0.289,34.5092,173.0764,346.1311
150.4001,0.0082,1.1552,0.2885,34.9061,173.0462,346.2123
150.4111,0.0084,1.1558,0.2878,35.2811,172.9969,346.3843
150.4223,0.0085,1.1562,0.2874,35.4362,172.9498,346.5203
150.4333,0.0088,1.1567,0.2871,35.5193,172.9278,346.6129
150.4443,0.009,1.157,0.287,35.564,172.9925,346.6748
150.4558,0.0093,1.1575,0.2872,35.5662,173.1135,346.7064
150.4665,0.0092,1.1582,0.2877,35.5526,172.9034,346.6476
150.4778,0.009,1.1592,0.2886,35.5824,172.3154,346.5986
150.4889,0.009,1.1612,0.291,35.5496,171.404,347.0154
150.5002,0.0095,1.1634,0.2949,35.2533,170.8136,348.0768
150.5114,0.0102,1.167,0.3025,34.5021,170.3734,349.6047
150.522,0.0099,1.1716,0.3112,33.8287,169.9081,350.4678
150.5334,0.0087,1.1788,0.3238,33.4739,168.8837,350.602
150.5446,0.0073,1.1874,0.3385,33.691,167.0894,350.0372
150.5558,0.0071,1.1954,0.3535,33.9564,165.7661,349.6783
