time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
291.9998,0.0007,1.1672,0.3129,355.6394,101.2332,286.4099
292.0105,0.0007,1.1672,0.3128,355.6514,101.1833,286.4133
292.0214,0.0008,1.1672,0.3127,355.6733,101.1136,286.4246
292.0324,0.0008,1.1672,0.3127,355.6833,101.0695,286.4517
292.0435,0.0009,1.1671,0.3126,355.6914,101.0362,286.5168
292.0547,0.001,1.167,0.3126,355.6771,101.0194,286.5845
292.0658,0.0011,1.1669,0.3126,355.657,101.0018,286.6137
292.0769,0.0011,1.1669,0.3125,355.6385,100.9763,286.5895
292.0882,0.0012,1.1668,0.3125,355.6253,100.9419,286.5046
292.0994,0.0013,1.1667,0.3124,355.6047,100.9089,286.398
292.1103,0.0014,1.1666,0.3123,355.6078,100.8833,286.3336
292.1214,0.0014,1.1665,0.3123,355.614,100.861,286.3017
292.1328,0.0015,1.1665,0.3122,355.6365,100.8361,286.2996
292.1435,0.0016,1.1665,0.3121,355.6665,100.7891,286.3173
292.1548,0.0016,1.1664,0.312,355.6848,100.7508,286.3267
292.166,0.0017,1.1664,0.3118,355.6884,100.6932,286.3362
292.1772,0.0018,1.1663,0.3118,355.6831,100.6766,286.3489
292.1883,0.0019,1.1661,0.3118,355.6713,100.6633,286.3714
292.199,0.0021,1.166,0.3118,355.6581,100.6686,286.3851
292.2101,0.0023,1.1659,0.3118,355.6232,100.6786,286.3891
292.2214,0.0025,1.1657,0.3118,355.5763,100.6885,286.3654
292.233,0.0026,1.1656,0.3118,355.5445,100.7056,286.33
292.2437,0.0028,1.1655,0.3118,355.515,100.7117,286.28
292.2549,0.0029,1.1654,0.3118,355.5086,100.7246,286.2712
292.2659,0.0031,1.1654,0.3118,355.5232,100.7298,286.2924
292.2772,0.0032,1.1654,0.3117,355.5383,100.7118,286.3333
292.2881,0.0034,1.1654,0.3117,355.5674,100.6928,286.4207
292.2991,0.0034,1.1655,0.3116,355.5999,100.6853,286.4997
292.3101,0.0036,1.1654,0.3116,355.6056,100.6829,286.5785
292.3212,0.0037,1.1654,0.3116,355.6054,100.6685,286.602
292.3333,0.0037,1.1653,0.3116,355.5915,100.6566,286.5902
292.3436,0.0038,1.1652,0.3116,355.5541,100.6475,286.5709
292.3546,0.0039,1.165,0.3116,355.5166,100.645,286.5595
292.3657,0.0039,1.165,0.3115,355.4834,100.6381,286.5628
292.3772,0.0039,1.1649,0.3116,355.4749,100.6295,286.5812
292.388,0.004,1.1649,0.3116,355.4937,100.6026,286.6221
292.399,0.004,1.1649,0.3115,355.5222,100.5783,286.6649
292.4101,0.004,1.1649,0.3115,355.559,100.5403,286.7185
292.4213,0.004,1.1648,0.3114,355.5764,100.5104,286.7717
292.4334,0.004,1.1647,0.3115,355.5651,100.4878,286.7997
292.4433,0.004,1.1646,0.3115,355.5497,100.4452,286.8365
292.4547,0.004,1.1644,0.3114,355.5306,100.4159,286.8546
292.4657,0.0039,1.1643,0.3115,355.515,100.3843,286.8664
292.4768,0.0039,1.1641,0.3115,355.4973,100.3467,286.8832
292.4881,0.0039,1.1639,0.3116,355.4803,100.3215,286.8969
292.4991,0.0039,1.1638,0.3117,355.4547,100.3047,286.9023
292.5102,0.0038,1.1636,0.3118,355.4418,100.2766,286.8987
292.5213,0.0037,1.1635,0.3119,355.4347,100.247,286.9076
292.5333,0.0036,1.1634,0.3119,355.4397,100.2161,286.9384
292.5435,0.0035,1.1632,0.312,355.4452,100.1712,287.0097
292.5547,0.0034,1.1631,0.3121,355.4534,100.1483,287.071
292.5659,0.0034,1.1629,0.3123,355.4425,100.1056,287.1259
292.577,0.0033,1.1627,0.3124,355.4239,100.064,287.1368
292.588,0.0032,1.1625,0.3125,355.3855,100.0216,287.1172
292.5988,0.0031,1.1623,0.3127,355.3553,100.0062,287.0973
292.6101,0.003,1.1621,0.3129,355.3152,99.9973,287.0737
292.6213,0.0029,1.1619,0.3131,355.2987,99.9928,287.0742
292.6335,0.0028,1.1617,0.3133,355.2847,99.9729,287.1153
292.6432,0.0027,1.1616,0.3134,355.2858,99.941,287.1623
292.6542,0.0026,1.1615,0.3135,355.3148,99.8943,287.1975
292.6656,0.0024,1.1614,0.3136,355.3568,99.8167,287.2545
292.6768,0.0023,1.1614,0.3138,355.4026,99.7605,287.3066
292.688,0.0021,1.1613,0.314,355.4542,99.7039,287.3667
292.6988,0.0021,1.1612,0.3143,355.4913,99.6517,287.4184
292.7101,0.0019,1.1612,0.3149,355.5399,99.6363,287.5062
292.7212,0.0018,1.1614,0.3157,355.6461,99.7486,287.6119
292.7322,0.0016,1.1622,0.3174,355.9404,100.0892,287.8979
292.7433,0.0012,1.1643,0.3197,356.6528,100.7844,288.6132
292.7544,0.0005,1.167,0.3219,357.6121,101.4003,289.6352
292.7657,-0.0006,1.172,0.3254,359.2614,102.3017,291.6165
292.7769,-0.0019,1.1773,0.3294,1.0152,103.2179,293.92
292.7879,-0.0048,1.1849,0.3362,3.3459,104.6332,297.3954
292.799,-0.0083,1.1924,0.3438,5.3776,106.1555,300.9814
292.8101,-0.0136,1.2025,0.3553,7.7946,108.0701,306.1734
292.8211,-0.0187,1.2119,0.3674,9.594,109.7855,311.1572
292.8322,-0.0251,1.2246,0.3854,11.5711,112.3952,317.5918
292.8434,-0.0318,1.2392,0.4072,13.6679,115.5558,324.2463
292.8546,-0.0374,1.2524,0.4283,15.5228,118.6855,330.0728
292.8657,-0.0438,1.2686,0.4568,17.7798,123.0139,337.9084
292.8769,-0.0497,1.2808,0.4822,19.1474,126.6704,344.752
292.8881,-0.0588,1.2939,0.5141,19.902,130.4119,352.4839
292.899,-0.0683,1.3044,0.5415,20.2528,132.9382,358.2111
292.9104,-0.0821,1.3154,0.5744,20.6585,135.0161,3.7634
292.9213,-0.0951,1.3231,0.6029,20.6551,136.1388,7.0148
292.9324,-0.113,1.3309,0.6367,19.7287,136.9556,9.3145
292.9434,-0.1316,1.3381,0.672,18.2009,137.439,11.6392
292.9544,-0.1454,1.344,0.7027,16.968,138.6172,14.3826
292.9663,-0.1601,1.3499,0.7405,15.8064,141.1383,18.7175
292.9768,-0.1719,1.3526,0.7717,14.8356,143.3635,22.2551
292.9878,-0.1866,1.3536,0.8081,13.0083,145.7291,24.8797
292.9988,-0.1995,1.3545,0.8344,11.481,146.7353,25.0467
293.0099,-0.2161,1.3559,0.864,10.0313,146.5498,24.1664
