time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
138.3279,0.0196,1.5229,0.1276,10.0991,359.3743,1.8481
138.339,0.0194,1.5229,0.1276,10.1416,359.401,1.8296
138.35,0.0194,1.5229,0.1275,10.176,359.3729,1.8175
138.3611,0.0193,1.5229,0.1274,10.1884,359.3524,1.84
138.3722,0.0192,1.5229,0.1274,10.1759,359.4007,1.844
138.3832,0.0191,1.5229,0.1273,10.2087,359.407,1.891
138.3945,0.019,1.5229,0.1273,10.2298,359.3847,1.8626
138.4056,0.0189,1.5229,0.1272,10.2469,359.385,1.8647
138.4165,0.0189,1.5228,0.1271,10.2637,359.3743,1.859
138.4277,0.0188,1.5228,0.1271,10.3001,359.3763,1.8184
138.4387,0.0187,1.5229,0.1271,10.3071,359.3581,1.788
138.4499,0.0186,1.523,0.127,10.3456,359.3592,1.8205
138.4611,0.0186,1.523,0.127,10.3205,359.4261,1.8568
138.4721,0.0185,1.523,0.1269,10.2954,359.3832,1.8451
138.4833,0.0185,1.523,0.1269,10.2739,359.3892,1.7995
138.4944,0.0183,1.5231,0.1268,10.2819,359.4167,1.791
138.5056,0.0183,1.5231,0.1267,10.294,359.4189,1.8346
138.5166,0.0182,1.5231,0.1267,10.2646,359.4126,1.8075
138.5279,0.0182,1.523,0.1266,10.2346,359.4,1.79
138.5389,0.0181,1.523,0.1266,10.2407,359.4463,1.7836
138.55,0.018,1.5229,0.1265,10.2833,359.4443,1.7809
138.5605,0.018,1.5229,0.1264,10.2934,359.4333,1.792
138.5724,0.018,1.5229,0.1263,10.3077,359.4208,1.7553
138.5832,0.0179,1.523,0.1263,10.2813,359.4747,1.7705
138.5942,0.0179,1.5231,0.1262,10.2952,359.4677,1.7682
138.6052,0.0178,1.5231,0.1261,10.2877,359.4795,1.7527
138.6166,0.0177,1.5232,0.126,10.2476,359.4887,1.7498
138.6274,0.0177,1.5231,0.126,10.2396,359.5267,1.7529
138.639,0.0176,1.5232,0.1259,10.2213,359.5232,1.7764
138.6498,0.0176,1.5231,0.1258,10.2195,359.5085,1.7924
138.6609,0.0175,1.5231,0.1257,10.2358,359.5548,1.7666
138.6722,0.0175,1.5231,0.1257,10.2321,359.5151,1.7609
138.6832,0.0175,1.5231,0.1256,10.2422,359.5464,1.7229
138.6943,0.0175,1.5231,0.1256,10.2101,359.5479,1.7271
138.7056,0.0174,1.5232,0.1256,10.2065,359.5597,1.7179
138.7168,0.0174,1.5232,0.1256,10.1704,359.5841,1.712
138.7279,0.0173,1.5232,0.1256,10.1328,359.5412,1.6729
138.7387,0.0172,1.5233,0.1256,10.0997,359.5885,1.6555
138.75,0.0171,1.5233,0.1257,10.1255,359.5951,1.6608
138.761,0.0169,1.5233,0.1257,10.0657,359.6085,1.6266
