time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
375.6238,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.6351,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.6469,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.6572,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.6682,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.6795,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.6905,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.7017,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.7124,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.724,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.735,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.7472,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.7574,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.7683,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.7794,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.7904,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.8015,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.8125,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.824,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.8348,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.847,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.8573,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.8686,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.8792,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.8905,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.9016,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.9124,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.9236,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.9348,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.9474,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.957,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.9681,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.9791,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
375.9903,0.6217,0.1725,-0.5967,318.6169,152.1369,12.7133
