time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
173.153,-0.0029,1.6481,-0.0172,7.2331,1.2366,359.4333
173.1646,-0.003,1.6481,-0.0173,7.2366,1.2055,359.4669
173.1749,-0.0029,1.6479,-0.0174,7.2722,1.2053,359.4658
173.1859,-0.0029,1.6479,-0.0175,7.2732,1.2295,359.4848
173.1969,-0.0028,1.6479,-0.0176,7.2894,1.2411,359.5051
173.2083,-0.0029,1.6479,-0.0177,7.2855,1.3032,359.4926
173.2194,-0.0029,1.6479,-0.0177,7.3015,1.3135,359.507
173.2304,-0.003,1.6479,-0.0178,7.2989,1.3658,359.5075
173.2416,-0.0029,1.6479,-0.0178,7.3062,1.3287,359.5409
173.2526,-0.0029,1.6478,-0.0179,7.3319,1.3698,359.5375
173.2639,-0.003,1.6479,-0.018,7.3347,1.3459,359.5454
173.2749,-0.003,1.6478,-0.0181,7.3158,1.3459,359.5546
173.2858,-0.0029,1.6478,-0.0182,7.32,1.391,359.5704
173.2969,-0.0029,1.6477,-0.0183,7.3125,1.3431,359.5695
173.3081,-0.0029,1.6478,-0.0184,7.3184,1.3898,359.554
173.3193,-0.0029,1.6478,-0.0186,7.3258,1.372,359.5025
173.3307,-0.003,1.6479,-0.0187,7.3186,1.3265,359.5225
173.3416,-0.003,1.6478,-0.0188,7.3405,1.373,359.5295
173.353,-0.003,1.6478,-0.0189,7.2777,1.3384,359.5037
173.3636,-0.0031,1.6478,-0.0191,7.2926,1.3056,359.491
173.3747,-0.0031,1.6478,-0.0192,7.2635,1.3186,359.5006
173.386,-0.0031,1.6478,-0.0193,7.2574,1.2952,359.4648
173.3971,-0.0031,1.6476,-0.0195,7.2586,1.2981,359.4671
173.4082,-0.0032,1.6478,-0.0196,7.2301,1.2828,359.4754
173.4194,-0.0032,1.6477,-0.0198,7.2232,1.3237,359.4868
173.4303,-0.0032,1.6477,-0.0199,7.1864,1.3213,359.4686
173.4414,-0.0032,1.6477,-0.0201,7.2124,1.2878,359.4806
173.4529,-0.0032,1.6478,-0.0202,7.2358,1.2724,359.4755
173.4636,-0.0032,1.6477,-0.0204,7.1792,1.2841,359.4661
173.4751,-0.0032,1.6477,-0.0205,7.1763,1.2699,359.4619
173.4859,-0.0032,1.6477,-0.0208,7.174,1.2918,359.4861
173.4971,-0.0032,1.6477,-0.0209,7.1704,1.2368,359.4725
173.5084,-0.0032,1.6477,-0.0211,7.1167,1.2825,359.4559
173.5193,-0.0032,1.6477,-0.0213,7.1201,1.2892,359.4635
173.5305,-0.0031,1.6477,-0.0214,7.1206,1.2838,359.4515
173.5417,-0.0031,1.6477,-0.0216,7.0807,1.2986,359.4773
173.5531,-0.0031,1.6477,-0.0218,7.093,1.3056,359.4164
173.5637,-0.003,1.6478,-0.0219,7.0889,1.3314,359.4206
173.575,-0.003,1.6477,-0.0221,7.0939,1.3013,359.3731
173.5859,-0.0029,1.6477,-0.0222,7.0424,1.3569,359.4036
173.5974,-0.0029,1.6476,-0.0224,7.055,1.3352,359.3757
173.6085,-0.0028,1.6476,-0.0226,7.0482,1.3921,359.3745
173.6195,-0.0028,1.6477,-0.0228,7.0409,1.376,359.3395
173.6305,-0.0027,1.6476,-0.0229,7.0493,1.3864,359.3265
173.6419,-0.0026,1.6476,-0.0231,7.0355,1.4019,359.3139
173.653,-0.0026,1.6476,-0.0232,7.0012,1.4239,359.3231
173.6639,-0.0025,1.6476,-0.0233,7.0289,1.4377,359.3186
173.6751,-0.0024,1.6476,-0.0235,7.0408,1.4111,359.3033
173.6862,-0.0024,1.6476,-0.0237,7.0326,1.5031,359.3325
173.6974,-0.0024,1.6475,-0.0238,7.0518,1.4677,359.2871
173.7086,-0.0023,1.6476,-0.024,7.0225,1.4872,359.3199
173.7198,-0.0022,1.6476,-0.0241,7.0475,1.4307,359.2661
173.7306,-0.0022,1.6476,-0.0242,7.0265,1.4505,359.2756
173.7416,-0.002,1.6476,-0.0243,7.0241,1.4562,359.24
173.7527,-0.002,1.6477,-0.0245,7.018,1.43,359.2663
173.7639,-0.0019,1.6477,-0.0245,7.0011,1.4919,359.2516
173.775,-0.0018,1.6477,-0.0246,7.0104,1.4911,359.2813
173.786,-0.0017,1.6478,-0.0247,6.9752,1.5103,359.2718
173.7973,-0.0016,1.6477,-0.0248,6.991,1.5446,359.2428
173.8083,-0.0016,1.6477,-0.0249,7.018,1.5755,359.2025
173.8197,-0.0015,1.6477,-0.0249,6.9781,1.5797,359.1786
173.8306,-0.0015,1.6478,-0.0249,6.9774,1.5479,359.2099
173.8416,-0.0013,1.6479,-0.0249,6.9717,1.6204,359.2543
173.8526,-0.0013,1.6479,-0.025,6.9946,1.6135,359.2488
173.864,-0.0012,1.6478,-0.025,6.9906,1.6422,359.2444
173.8749,-0.0011,1.6478,-0.025,7.0131,1.6034,359.2109
173.886,-0.0011,1.6478,-0.025,6.982,1.605,359.1803
173.8971,-0.0011,1.6478,-0.025,7.0174,1.596,359.1651
173.9084,-0.001,1.6478,-0.0249,6.9832,1.5727,359.1934
173.9193,-0.0009,1.6478,-0.0249,7.0254,1.5789,359.2144
173.9306,-0.0009,1.6478,-0.0249,7.0168,1.5127,359.1985
173.9417,-0.0009,1.6478,-0.0249,7.0473,1.4881,359.2353
173.9539,-0.0009,1.6479,-0.0248,7.0175,1.4843,359.1975
173.9639,-0.0007,1.6478,-0.0248,7.0144,1.4789,359.209
173.975,-0.0007,1.6478,-0.0248,7.0514,1.4454,359.214
173.986,-0.0007,1.6477,-0.0248,7.0331,1.4198,359.2397
173.9973,-0.0006,1.6477,-0.0248,7.05,1.3901,359.2498
174.0083,-0.0006,1.6477,-0.0247,7.0908,1.3913,359.255
174.0193,-0.0005,1.6477,-0.0247,7.0774,1.3458,359.2769
174.0305,-0.0004,1.6477,-0.0247,7.1421,1.3419,359.2855
174.0415,-0.0003,1.6476,-0.0246,7.1376,1.3857,359.3339
174.0526,-0.0002,1.6475,-0.0247,7.1947,1.3285,359.3203
174.0637,-0.0001,1.6475,-0.0247,7.19,1.3352,359.3024
174.0748,0,1.6474,-0.0246,7.2125,1.365,359.3582
174.086,0.0001,1.6474,-0.0247,7.1867,1.3775,359.334
174.097,0.0002,1.6474,-0.0247,7.2422,1.3583,359.3088
174.1082,0.0004,1.6474,-0.0246,7.2678,1.3572,359.2758
174.1192,0.0004,1.6474,-0.0246,7.2575,1.3478,359.2751
174.1304,0.0006,1.6473,-0.0246,7.2415,1.3696,359.2678
174.1418,0.0006,1.6474,-0.0246,7.2681,1.4079,359.2972
174.1528,0.0007,1.6473,-0.0246,7.3148,1.4,359.2831
174.1638,0.0009,1.6473,-0.0246,7.3214,1.3612,359.2508
174.1749,0.001,1.6474,-0.0246,7.2952,1.404,359.2253
174.1859,0.0011,1.6473,-0.0246,7.3155,1.4102,359.2289
174.1969,0.0012,1.6473,-0.0245,7.3272,1.4104,359.2121
174.2081,0.0013,1.6474,-0.0245,7.3159,1.4178,359.2019
174.2194,0.0015,1.6474,-0.0245,7.2988,1.42,359.1657
174.2304,0.0017,1.6474,-0.0246,7.3174,1.4642,359.1755
174.2415,0.0018,1.6474,-0.0245,7.327,1.449,359.1815
174.2527,0.0019,1.6473,-0.0246,7.3312,1.4798,359.1387
174.2637,0.002,1.6474,-0.0245,7.332,1.4842,359.1321
174.2748,0.0021,1.6473,-0.0245,7.268,1.4944,359.1572
174.2859,0.0022,1.6474,-0.0244,7.2901,1.5419,359.1105
174.2969,0.0024,1.6472,-0.0245,7.2747,1.534,359.1155
174.3083,0.0025,1.6473,-0.0245,7.3121,1.5014,359.121
174.3194,0.0026,1.6471,-0.0245,7.3225,1.5999,359.1292
174.3303,0.0027,1.6471,-0.0244,7.3544,1.582,359.0628
174.3415,0.0029,1.6471,-0.0243,7.3662,1.5929,359.0563
174.3523,0.0029,1.6471,-0.0243,7.3628,1.6299,359.0419
174.3636,0.003,1.6471,-0.0242,7.3661,1.619,359.0399
174.3749,0.0031,1.647,-0.0242,7.3786,1.666,359.0544
174.386,0.0031,1.647,-0.024,7.3778,1.6323,359.0433
174.397,0.0032,1.6469,-0.0241,7.372,1.6306,359.0368
174.4082,0.0031,1.6469,-0.0238,7.4078,1.6135,359.0274
