time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
29.0155,0.0054,1.7061,0.1105,2.7356,359.2319,357.8045
29.0269,0.0053,1.7061,0.1103,2.7559,359.1999,357.7785
29.0377,0.0053,1.7061,0.1101,2.7148,359.2447,357.776
29.0487,0.0052,1.7062,0.1099,2.6769,359.2836,357.7869
29.0596,0.0052,1.7062,0.1096,2.6951,359.2608,357.771
29.0708,0.0052,1.7062,0.1094,2.6632,359.2965,357.7585
29.0822,0.0052,1.7062,0.1092,2.6546,359.2802,357.7712
29.093,0.0052,1.7062,0.1089,2.6617,359.3125,357.764
29.1041,0.0051,1.7062,0.1087,2.6204,359.3052,357.7379
29.1152,0.005,1.7062,0.1085,2.5892,359.3538,357.7604
29.1265,0.005,1.7062,0.1082,2.5978,359.3221,357.7583
29.1376,0.0049,1.7063,0.108,2.5739,359.3306,357.7534
29.1488,0.0049,1.7063,0.1078,2.5612,359.3061,357.7436
29.16,0.0048,1.7063,0.1075,2.5332,359.3101,357.7102
29.171,0.0048,1.7063,0.1072,2.5235,359.2956,357.7383
29.182,0.0047,1.7062,0.107,2.5516,359.3003,357.6982
29.1931,0.0046,1.7062,0.1067,2.507,359.3141,357.6995
29.2042,0.0045,1.7061,0.1064,2.5284,359.2804,357.669
29.2153,0.0045,1.7061,0.1062,2.5701,359.2244,357.6715
29.2265,0.0043,1.7061,0.106,2.5422,359.2887,357.7143
29.2378,0.0044,1.706,0.1058,2.607,359.2167,357.7146
29.2489,0.0042,1.7059,0.1056,2.6006,359.2149,357.6411
29.2598,0.0042,1.7059,0.1053,2.6286,359.242,357.7063
29.2708,0.0041,1.7059,0.1051,2.6151,359.2124,357.6946
29.2821,0.0041,1.7059,0.1049,2.6783,359.1958,357.6619
29.2932,0.0039,1.7058,0.1047,2.6308,359.2117,357.6544
29.3046,0.004,1.7058,0.1046,2.635,359.22,357.651
29.3154,0.0038,1.7057,0.1044,2.6626,359.2495,357.5997
29.3264,0.0037,1.7056,0.1042,2.6543,359.2061,357.632
29.3376,0.0036,1.7055,0.1041,2.7265,359.2033,357.6222
29.3487,0.0036,1.7055,0.1039,2.7419,359.2146,357.594
29.3598,0.0035,1.7054,0.1037,2.7841,359.2125,357.6168
29.371,0.0033,1.7055,0.1036,2.8022,359.2061,357.6287
29.3819,0.0032,1.7054,0.1034,2.8317,359.2442,357.6149
29.3932,0.003,1.7053,0.1032,2.8093,359.2298,357.6224
29.4042,0.0028,1.7054,0.1031,2.8122,359.1953,357.6484
29.4152,0.0027,1.7054,0.103,2.8463,359.1903,357.6439
29.4267,0.0026,1.7053,0.1029,2.8462,359.1926,357.6876
29.4377,0.0025,1.7052,0.1027,2.8066,359.1841,357.6921
29.4488,0.0023,1.7052,0.1026,2.8421,359.2313,357.6527
29.4598,0.0022,1.7051,0.1023,2.8053,359.2017,357.6917
29.471,0.0021,1.7052,0.1023,2.8326,359.2134,357.657
29.4821,0.0019,1.7052,0.1021,2.7982,359.1701,357.6664
29.4932,0.0018,1.7052,0.102,2.8271,359.194,357.6425
29.5044,0.0017,1.7053,0.1019,2.8023,359.1644,357.6679
29.5157,0.0016,1.7052,0.1017,2.7617,359.2079,357.659
29.5268,0.0015,1.7052,0.1016,2.7865,359.1863,357.6286
29.5377,0.0015,1.7052,0.1015,2.7894,359.1963,357.6471
29.5489,0.0013,1.7052,0.1014,2.7971,359.2345,357.5927
29.56,0.0013,1.7052,0.1013,2.8136,359.2502,357.6126
29.571,0.0011,1.7051,0.1011,2.7799,359.2421,357.5945
29.5821,0.001,1.705,0.1011,2.805,359.2219,357.5665
29.5933,0.0008,1.705,0.1009,2.7826,359.2347,357.5595
29.6044,0.0008,1.7051,0.1008,2.7792,359.213,357.5738
29.6154,0.0006,1.7053,0.1008,2.8147,359.1981,357.5814
29.6266,0.0005,1.7054,0.1007,2.816,359.2279,357.5961
29.6377,0.0004,1.7054,0.1007,2.7771,359.1856,357.6019
29.6489,0.0002,1.7055,0.1006,2.7655,359.1677,357.6358
29.6601,0.0001,1.7054,0.1006,2.7475,359.1185,357.6686
29.671,0.0001,1.7055,0.1007,2.7459,359.0621,357.6603
29.6822,0,1.7055,0.1007,2.7531,359.0897,357.6421
29.6932,0,1.7054,0.1008,2.7657,359.0433,357.6393
29.7042,0,1.7055,0.1009,2.7645,359.0468,357.6021
29.7153,0,1.7053,0.101,2.8013,359.0614,357.5408
29.7265,0.0001,1.7052,0.101,2.8082,359.078,357.5341
29.7376,0.0001,1.7051,0.1011,2.8695,359.1194,357.562
29.7486,0.0002,1.705,0.1012,2.899,359.0862,357.5381
29.7603,0.0002,1.7048,0.1013,2.9127,359.1841,357.5016
29.771,0.0002,1.7047,0.1012,3.0307,359.1984,357.4747
29.7819,0.0002,1.7046,0.1013,3.0492,359.2126,357.45
29.7932,0.0003,1.7046,0.1013,3.0513,359.2891,357.4655
29.8043,0.0002,1.7045,0.1013,3.0623,359.3294,357.466
29.8154,0.0002,1.7045,0.1012,3.081,359.3534,357.4533
29.8265,0.0002,1.7044,0.1011,3.1298,359.3595,357.4451
29.8378,0.0002,1.7043,0.101,3.1817,359.4303,357.4511
29.8489,0.0002,1.7044,0.1009,3.1846,359.4336,357.4227
29.8599,0.0002,1.7045,0.1007,3.1858,359.4552,357.4641
29.871,0.0001,1.7047,0.1005,3.106,359.4635,357.4691
29.882,0.0001,1.7049,0.1004,3.0831,359.5194,357.4264
29.8934,0,1.705,0.1003,2.9707,359.4957,357.4659
29.9043,0,1.705,0.1003,2.898,359.5637,357.4614
29.9154,0,1.705,0.1003,2.8438,359.5924,357.4646
29.9269,-0.0001,1.705,0.1002,2.8077,359.5681,357.4082
29.9377,-0.0001,1.705,0.1002,2.7734,359.6252,357.4117
29.9491,0,1.7049,0.1003,2.7517,359.6014,357.3536
29.9598,-0.0002,1.7047,0.1004,2.7517,359.6335,357.3342
29.9711,-0.0002,1.7045,0.1004,2.8629,359.6298,357.287
29.982,-0.0003,1.7044,0.1005,2.894,359.5747,357.2382
29.9931,-0.0004,1.7044,0.1005,2.9059,359.6402,357.2202
30.0044,-0.0005,1.7046,0.1005,2.9336,359.6249,357.1932
30.0154,-0.0006,1.7047,0.1006,2.8908,359.5655,357.2047
30.0266,-0.0007,1.7048,0.1006,2.8298,359.589,357.2209
30.0379,-0.0007,1.7048,0.1006,2.8329,359.542,357.2068
30.049,-0.0008,1.7049,0.1007,2.8238,359.5853,357.1626
30.06,-0.0009,1.705,0.1007,2.722,359.5658,357.2667
30.071,-0.0011,1.7051,0.1006,2.7249,359.5933,357.25
30.0821,-0.0011,1.7053,0.1007,2.6727,359.6068,357.3072
30.0932,-0.0012,1.7054,0.1007,2.6339,359.5731,357.3307
30.1043,-0.0013,1.7056,0.1007,2.5554,359.6018,357.3569
30.1156,-0.0014,1.7056,0.1007,2.5551,359.6031,357.3795
30.1266,-0.0015,1.7058,0.1007,2.4913,359.5918,357.4031
30.1377,-0.0015,1.706,0.1006,2.4171,359.6203,357.4021
30.1489,-0.0016,1.7063,0.1006,2.3445,359.598,357.4206
30.1601,-0.0017,1.7065,0.1006,2.2009,359.6387,357.3975
30.171,-0.0017,1.7067,0.1006,2.1041,359.6394,357.3943
30.1823,-0.0018,1.7068,0.1006,2.0354,359.6857,357.3866
30.1932,-0.0019,1.707,0.1006,1.938,359.7311,357.4519
30.2042,-0.002,1.7071,0.1006,1.8358,359.7188,357.472
30.2156,-0.0022,1.7071,0.1006,1.8578,359.6889,357.4429
30.2266,-0.0023,1.7072,0.1006,1.7981,359.6936,357.471
30.2379,-0.0023,1.7072,0.1006,1.8018,359.684,357.5099
30.2487,-0.0023,1.7073,0.1006,1.8059,359.7167,357.4713
30.26,-0.0024,1.7074,0.1006,1.7382,359.6635,357.4716
30.271,-0.0025,1.7074,0.1007,1.7442,359.6848,357.4478
30.2823,-0.0025,1.7075,0.1007,1.6789,359.6822,357.4913
30.2933,-0.0026,1.7074,0.1008,1.7139,359.6834,357.4521
30.3047,-0.0026,1.7073,0.1008,1.7107,359.6789,357.428
30.3156,-0.0026,1.7072,0.1009,1.7574,359.6768,357.4124
30.3267,-0.0026,1.707,0.101,1.815,359.6786,357.385
30.3378,-0.0025,1.7069,0.1011,1.8565,359.7079,357.3852
30.3491,-0.0026,1.7067,0.1011,1.9309,359.6672,357.3568
30.3599,-0.0025,1.7068,0.1011,2.0064,359.6566,357.346
30.3711,-0.0026,1.7067,0.1012,2.0406,359.72,357.3654
30.3822,-0.0027,1.7066,0.1013,2.0847,359.6926,357.308
30.3932,-0.0026,1.7065,0.1014,2.1025,359.6869,357.3141
30.4044,-0.0026,1.7064,0.1014,2.1354,359.7232,357.2995
30.4154,-0.0026,1.7064,0.1014,2.1487,359.6522,357.299
30.4266,-0.0026,1.7064,0.1015,2.1865,359.6793,357.292
30.4377,-0.0027,1.7063,0.1016,2.2012,359.6218,357.2773
30.4488,-0.0026,1.7063,0.1017,2.1733,359.6532,357.2728
30.4601,-0.0027,1.7063,0.1017,2.2056,359.6334,357.2935
30.471,-0.0028,1.7062,0.1018,2.2279,359.6112,357.3049
30.4822,-0.0028,1.7061,0.1018,2.2521,359.5205,357.2997
30.4933,-0.0028,1.706,0.1019,2.2624,359.5063,357.3261
30.5044,-0.0028,1.706,0.102,2.2619,359.4726,357.3328
30.5155,-0.0028,1.706,0.1022,2.2719,359.4577,357.3699
30.5267,-0.0029,1.7059,0.1023,2.2877,359.4241,357.3364
30.5376,-0.0029,1.7058,0.1024,2.3186,359.378,357.357
30.5489,-0.0029,1.7058,0.1026,2.3375,359.3632,357.4153
30.5598,-0.0028,1.7058,0.1027,2.3897,359.3261,357.4216
30.5711,-0.0028,1.7058,0.1029,2.3794,359.2918,357.4112
30.5821,-0.0027,1.7057,0.1031,2.4129,359.2964,357.3857
30.5935,-0.0026,1.7057,0.1033,2.3882,359.2894,357.399
30.6048,-0.0026,1.7058,0.1035,2.4054,359.2226,357.387
30.6158,-0.0026,1.7058,0.1038,2.3961,359.2209,357.3977
30.6269,-0.0026,1.7057,0.104,2.386,359.1587,357.3491
30.6382,-0.0025,1.7058,0.1043,2.4141,359.1206,357.3377
30.6493,-0.0025,1.7056,0.1045,2.4491,359.0849,357.3209
30.6601,-0.0025,1.7055,0.1048,2.4706,359.0508,357.3007
30.6709,-0.0024,1.7053,0.1051,2.5263,359.0074,357.3242
30.6821,-0.0024,1.7053,0.1052,2.5519,359.0157,357.3585
30.6933,-0.0023,1.7054,0.1055,2.6566,358.938,357.321
30.7044,-0.0022,1.7053,0.1057,2.6597,358.9238,357.3561
30.7154,-0.0021,1.7052,0.1059,2.6902,358.9229,357.3801
30.7266,-0.002,1.7051,0.1061,2.7149,358.9852,357.3864
30.738,-0.002,1.7051,0.1063,2.764,358.9899,357.3996
30.7489,-0.0018,1.705,0.1065,2.7616,359.0512,357.4204
30.76,-0.0016,1.705,0.1067,2.7842,359.0837,357.4412
30.7712,-0.0016,1.705,0.1068,2.8439,359.1306,357.445
30.7825,-0.0015,1.705,0.107,2.8647,359.1389,357.5021
30.7937,-0.0014,1.7051,0.1072,2.8584,359.2247,357.4859
30.8044,-0.0013,1.7052,0.1073,2.8847,359.2666,357.534
30.8155,-0.0012,1.7052,0.1075,2.8764,359.323,357.534
