time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
434.0882,0.0062,1.1813,0.2875,12.7396,98.8266,355.4745
434.0996,0.0061,1.1813,0.2879,12.8183,98.9697,355.4134
434.1109,0.006,1.1815,0.2885,12.9306,99.1761,355.3465
434.1219,0.006,1.1816,0.2891,13.0496,99.3718,355.3218
434.1328,0.0059,1.1819,0.2898,13.2045,99.6184,355.3616
434.144,0.0059,1.1821,0.2905,13.3317,99.8734,355.4484
434.1551,0.0059,1.1823,0.2915,13.4581,100.2177,355.5922
434.1663,0.0059,1.1825,0.2923,13.5689,100.517,355.6997
434.1774,0.0059,1.1829,0.2934,13.7121,100.9015,355.7989
434.1882,0.0059,1.1831,0.2942,13.8307,101.2456,355.8661
434.1996,0.006,1.1834,0.2951,13.9522,101.6241,355.935
434.2104,0.006,1.1837,0.2958,14.0581,101.9735,356.0436
434.222,0.0062,1.1841,0.2961,14.1531,102.1942,356.1626
434.2326,0.0064,1.1845,0.2964,14.3063,102.3622,356.3289
434.244,0.0066,1.185,0.2964,14.4465,102.4079,356.4491
434.2553,0.0069,1.1855,0.2963,14.6197,102.4164,356.5964
434.2661,0.0071,1.1859,0.2962,14.7488,102.3945,356.7129
434.2772,0.0073,1.1863,0.2961,14.8767,102.3576,356.8569
434.2884,0.0075,1.1865,0.296,14.938,102.3297,356.9763
434.2997,0.0076,1.1866,0.2959,14.9542,102.2952,357.0745
434.3105,0.0077,1.1866,0.2959,14.9343,102.2704,357.1088
434.3215,0.0077,1.1866,0.2958,14.8851,102.2445,357.0515
434.3326,0.0076,1.1864,0.2958,14.7782,102.2463,356.9269
434.3438,0.0075,1.1862,0.2959,14.6641,102.2419,356.8318
434.355,0.0074,1.1859,0.296,14.4906,102.2365,356.722
434.3658,0.0072,1.1857,0.296,14.3301,102.2347,356.6111
434.377,0.007,1.1855,0.2962,14.1753,102.2192,356.4561
434.3884,0.0069,1.1855,0.2963,14.13,102.182,356.3359
434.4003,0.0067,1.1858,0.2966,14.1668,102.178,356.2109
434.4102,0.0066,1.1861,0.297,14.2246,102.2398,356.1414
434.4214,0.0065,1.1864,0.2974,14.302,102.3485,356.1796
434.4325,0.0064,1.1868,0.2979,14.4033,102.4854,356.3081
434.4436,0.0062,1.1872,0.2984,14.4972,102.5915,356.4263
434.4549,0.0061,1.1875,0.299,14.5906,102.6977,356.4936
434.4661,0.0059,1.1878,0.2994,14.6411,102.7532,356.4815
434.477,0.0057,1.188,0.2997,14.6636,102.7707,356.4335
434.4883,0.0055,1.1882,0.3,14.651,102.7447,356.39
