time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
496.34,-0.0129,1.6493,0.1271,21.7444,352.4759,5.4404
496.3514,-0.0127,1.6491,0.127,21.7685,352.3942,5.3936
496.3622,-0.0125,1.6491,0.1271,21.7962,352.4056,5.4541
496.3734,-0.0124,1.649,0.1271,21.8327,352.399,5.4968
496.3855,-0.0122,1.6489,0.1272,21.9018,352.3595,5.4952
496.3958,-0.0122,1.6487,0.1272,21.8933,352.3017,5.4709
496.4067,-0.0121,1.6486,0.1272,21.9846,352.282,5.5125
496.4177,-0.0119,1.6485,0.1272,22.0406,352.2363,5.5227
496.4286,-0.0118,1.6485,0.1271,22.0429,352.2298,5.5107
496.4405,-0.0117,1.6485,0.1272,22.0586,352.1869,5.5185
496.4511,-0.0116,1.6485,0.1271,22.1225,352.1735,5.5337
496.4623,-0.0115,1.6484,0.127,22.1117,352.1906,5.563
496.4736,-0.0114,1.6484,0.127,22.125,352.1799,5.5508
496.4844,-0.0112,1.6484,0.1269,22.1341,352.1236,5.512
496.4956,-0.0111,1.6483,0.1268,22.142,352.1157,5.5254
496.5069,-0.011,1.6483,0.1267,22.1803,352.0992,5.5313
496.5174,-0.0109,1.6483,0.1266,22.1821,352.0646,5.539
496.5289,-0.0108,1.6483,0.1265,22.1861,352.1041,5.5599
496.5401,-0.0107,1.6483,0.1265,22.1981,352.1169,5.5775
496.5513,-0.0107,1.6483,0.1263,22.1859,352.0339,5.5422
496.5621,-0.0106,1.6483,0.1262,22.1792,352.0446,5.566
496.5731,-0.0106,1.6483,0.1261,22.228,352.0768,5.5979
496.5843,-0.0106,1.6483,0.1259,22.2356,352.0858,5.582
496.5955,-0.0105,1.6483,0.1259,22.1755,352.0615,5.6223
496.6068,-0.0105,1.6482,0.1258,22.2372,352.027,5.5601
496.6176,-0.0106,1.6482,0.1258,22.2165,352.0342,5.6042
496.6288,-0.0105,1.6482,0.1256,22.1928,352.0053,5.5642
496.64,-0.0105,1.6483,0.1256,22.1833,352.0228,5.6077
496.6515,-0.0106,1.6482,0.1255,22.1744,352.0056,5.5896
496.6625,-0.0106,1.6481,0.1254,22.2026,351.9906,5.5838
496.6731,-0.0107,1.648,0.1253,22.2311,351.9391,5.5566
496.6845,-0.0107,1.6479,0.1253,22.2955,351.9203,5.5838
496.6954,-0.0108,1.6478,0.1252,22.2853,351.8769,5.6173
496.7067,-0.0108,1.6478,0.1251,22.3816,351.8738,5.7201
496.7176,-0.0109,1.6477,0.125,22.4229,351.8202,5.6726
496.7287,-0.0109,1.6478,0.125,22.4707,351.844,5.7561
496.74,-0.0109,1.6478,0.125,22.4627,351.834,5.7763
496.7511,-0.011,1.6478,0.1249,22.4244,351.8079,5.7914
496.7621,-0.0111,1.6479,0.1249,22.4295,351.7638,5.8137
496.773,-0.0111,1.6479,0.125,22.4088,351.7371,5.8251
496.7844,-0.0112,1.6478,0.125,22.4559,351.7593,5.8169
496.7955,-0.0112,1.6477,0.1251,22.4541,351.692,5.8165
496.8066,-0.0113,1.6477,0.1252,22.484,351.6749,5.8323
496.8179,-0.0113,1.6477,0.1253,22.4851,351.5814,5.7828
496.8289,-0.0112,1.6476,0.1254,22.5422,351.5882,5.8458
496.84,-0.0113,1.6476,0.1255,22.5236,351.5651,5.8538
496.8513,-0.0112,1.6476,0.1257,22.5906,351.5666,5.86
496.8623,-0.0113,1.6476,0.1259,22.6177,351.5608,5.8492
496.8734,-0.0113,1.6475,0.1261,22.6956,351.5304,5.8476
496.8846,-0.0113,1.6474,0.1265,22.7185,351.5338,5.8423
496.8954,-0.0114,1.6474,0.1268,22.7286,351.5318,5.8609
496.9066,-0.0114,1.6473,0.1273,22.7882,351.5649,5.8805
496.9174,-0.0114,1.6472,0.1278,22.7475,351.5709,5.8571
496.9289,-0.0116,1.6471,0.1282,22.8381,351.5678,5.8591
496.9401,-0.0117,1.6471,0.1288,22.797,351.5246,5.8578
496.9514,-0.0118,1.647,0.1294,22.8149,351.4636,5.8123
496.9624,-0.0119,1.6471,0.13,22.8902,351.4218,5.8133
496.9732,-0.0121,1.6472,0.1309,22.9542,351.4624,5.7942
496.9843,-0.0123,1.6473,0.1318,22.9977,351.486,5.8121
496.9955,-0.0127,1.6474,0.1328,22.9872,351.4466,5.8029
497.0067,-0.0131,1.6473,0.1341,22.9085,351.4662,5.849
497.0175,-0.0134,1.6473,0.1352,22.8553,351.4622,5.8729
497.0291,-0.014,1.647,0.1365,22.8147,351.4102,5.9464
497.0402,-0.0144,1.6466,0.1376,22.7983,351.3441,5.9863
497.0514,-0.0149,1.6463,0.139,22.8052,351.2481,6.0306
497.0623,-0.0153,1.646,0.1403,22.8402,351.1552,6.0123
497.0736,-0.0161,1.6459,0.1418,22.9171,351.2093,6.0494
497.0845,-0.0171,1.646,0.1435,23.0936,351.1161,6.0253
497.0955,-0.0181,1.6463,0.1451,23.2457,351.1021,6.0638
497.1065,-0.0195,1.647,0.1473,23.3092,351.1041,6.1441
497.1176,-0.0208,1.6475,0.1493,23.288,351.1359,6.2038
497.1288,-0.0229,1.6484,0.1521,23.097,351.1527,6.2283
497.1403,-0.0247,1.6489,0.1546,22.7221,351.0982,6.291
497.1515,-0.0273,1.6495,0.1579,22.2726,351.0813,6.3782
