ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p1,1,14,2,8,179.6755,181.0171,Baseline,Hit,180.0644,180.7616,Centre,0,0,1.3,Infinity,0.9235,posture_decision_experiment/p1/S001/movement_head_T014.csv,posture_decision_experiment/p1/S001/movement_right_hand_T014.csv,posture_decision_experiment/p1/S001/movement_left_hand_T014.csv
p1,1,15,2,9,185.0535,186.3506,Baseline,Hit,185.5423,186.1395,Centre,0,0,1,Infinity,1.4261,posture_decision_experiment/p1/S001/movement_head_T015.csv,posture_decision_experiment/p1/S001/movement_right_hand_T015.csv,posture_decision_experiment/p1/S001/movement_left_hand_T015.csv
p1,1,16,2,10,189.6646,191.0175,Baseline,Hit,189.998,190.7063,Centre,0,0,1.3,Infinity,0.8745,posture_decision_experiment/p1/S001/movement_head_T016.csv,posture_decision_experiment/p1/S001/movement_right_hand_T016.csv,posture_decision_experiment/p1/S001/movement_left_hand_T016.csv
p1,1,17,2,11,194.6539,195.9287,Baseline,Hit,194.9646,195.7399,Centre,0,0,1,Infinity,1.0719,posture_decision_experiment/p1/S001/movement_head_T017.csv,posture_decision_experiment/p1/S001/movement_right_hand_T017.csv,posture_decision_experiment/p1/S001/movement_left_hand_T017.csv
p1,1,18,2,12,199.3202,200.5733,Baseline,Hit,199.6647,200.34,Centre,0,0,1,Infinity,0.9249,posture_decision_experiment/p1/S001/movement_head_T018.csv,posture_decision_experiment/p1/S001/movement_right_hand_T018.csv,posture_decision_experiment/p1/S001/movement_left_hand_T018.csv
p1,1,19,2,13,203.9874,205.6957,Baseline,Hit,204.4315,204.8735,Centre,0,0,1.5,Infinity,0.9087,posture_decision_experiment/p1/S001/movement_head_T019.csv,posture_decision_experiment/p1/S001/movement_right_hand_T019.csv,posture_decision_experiment/p1/S001/movement_left_hand_T019.csv
p1,1,20,2,14,209.5544,210.6848,Baseline,Hit,210.0206,210.4959,Centre,0,0,1,Infinity,1.3447,posture_decision_experiment/p1/S001/movement_head_T020.csv,posture_decision_experiment/p1/S001/movement_right_hand_T020.csv,posture_decision_experiment/p1/S001/movement_left_hand_T020.csv
p1,1,21,2,15,214.5437,215.4627,Baseline,Hit,214.8654,215.2738,Centre,0,0,1,Infinity,1.3669,posture_decision_experiment/p1/S001/movement_head_T021.csv,posture_decision_experiment/p1/S001/movement_right_hand_T021.csv,posture_decision_experiment/p1/S001/movement_left_hand_T021.csv
p1,1,22,2,16,218.9212,219.7406,Baseline,Hit,219.3436,219.5629,Centre,0,0,1,Infinity,0.966,posture_decision_experiment/p1/S001/movement_head_T022.csv,posture_decision_experiment/p1/S001/movement_right_hand_T022.csv,posture_decision_experiment/p1/S001/movement_left_hand_T022.csv
p1,1,23,2,17,223.01,224.7742,Baseline,Hit,223.3546,223.8186,Centre,0,0,1.3,Infinity,0.9203,posture_decision_experiment/p1/S001/movement_head_T023.csv,posture_decision_experiment/p1/S001/movement_right_hand_T023.csv,posture_decision_experiment/p1/S001/movement_left_hand_T023.csv
p1,1,24,2,18,228.4437,229.7299,Baseline,Hit,228.8218,229.241,Centre,0,0,1.5,Infinity,1.2801,posture_decision_experiment/p1/S001/movement_head_T024.csv,posture_decision_experiment/p1/S001/movement_right_hand_T024.csv,posture_decision_experiment/p1/S001/movement_left_hand_T024.csv
p1,1,25,2,19,233.366,234.1633,Baseline,Hit,233.6997,233.8745,Centre,0,0,1.3,Infinity,1.2431,posture_decision_experiment/p1/S001/movement_head_T025.csv,posture_decision_experiment/p1/S001/movement_right_hand_T025.csv,posture_decision_experiment/p1/S001/movement_left_hand_T025.csv
p1,1,26,2,20,237.4551,238.1302,Baseline,Hit,237.8329,237.8857,Centre,0,0,1.3,Infinity,0.8543,posture_decision_experiment/p1/S001/movement_head_T026.csv,posture_decision_experiment/p1/S001/movement_right_hand_T026.csv,posture_decision_experiment/p1/S001/movement_left_hand_T026.csv
p1,1,27,2,21,241.544,241.8969,Baseline,FailTooEarly,,,,0,0,1.5,Infinity,0.9682,posture_decision_experiment/p1/S001/movement_head_T027.csv,posture_decision_experiment/p1/S001/movement_right_hand_T027.csv,posture_decision_experiment/p1/S001/movement_left_hand_T027.csv
p1,1,28,2,22,245.4992,247.2305,Baseline,Hit,245.9996,246.4527,Centre,0,0,1.3,Infinity,0.7992,posture_decision_experiment/p1/S001/movement_head_T028.csv,posture_decision_experiment/p1/S001/movement_right_hand_T028.csv,posture_decision_experiment/p1/S001/movement_left_hand_T028.csv
p1,1,29,2,23,251.0667,252.0639,Baseline,Hit,251.3887,251.5084,Centre,0,0,1.3,Infinity,1.3962,posture_decision_experiment/p1/S001/movement_head_T029.csv,posture_decision_experiment/p1/S001/movement_right_hand_T029.csv,posture_decision_experiment/p1/S001/movement_left_hand_T029.csv
p1,1,30,2,24,255.8448,257.0308,Baseline,Hit,256.289,256.753,Centre,0,0,1.3,Infinity,1.3889,posture_decision_experiment/p1/S001/movement_head_T030.csv,posture_decision_experiment/p1/S001/movement_right_hand_T030.csv,posture_decision_experiment/p1/S001/movement_left_hand_T030.csv
p1,1,31,2,25,260.3339,262.6976,Baseline,Hit,260.6557,261.0753,Centre,0,0,1.5,Infinity,0.948,posture_decision_experiment/p1/S001/movement_head_T031.csv,posture_decision_experiment/p1/S001/movement_right_hand_T031.csv,posture_decision_experiment/p1/S001/movement_left_hand_T031.csv
p1,1,32,2,26,266.3449,267.8089,Baseline,Hit,266.834,267.4422,Centre,0,0,1.5,Infinity,1.2883,posture_decision_experiment/p1/S001/movement_head_T032.csv,posture_decision_experiment/p1/S001/movement_right_hand_T032.csv,posture_decision_experiment/p1/S001/movement_left_hand_T032.csv
p1,1,33,2,27,271.6338,272.898,Baseline,Hit,272.0783,272.4091,Centre,0,0,1.5,Infinity,1.3891,posture_decision_experiment/p1/S001/movement_head_T033.csv,posture_decision_experiment/p1/S001/movement_right_hand_T033.csv,posture_decision_experiment/p1/S001/movement_left_hand_T033.csv
p1,1,34,3,1,282.2562,283.3983,Main,Skipped,282.6786,283.265,Left,1,5,1.3,0.8666992,0.8561,posture_decision_experiment/p1/S001/movement_head_T034.csv,posture_decision_experiment/p1/S001/movement_right_hand_T034.csv,posture_decision_experiment/p1/S001/movement_left_hand_T034.csv
p1,1,35,3,2,286.7896,288.0318,Main,Skipped,287.2116,287.9318,Right,2,5,1.3,0.8666992,0.8911,posture_decision_experiment/p1/S001/movement_head_T035.csv,posture_decision_experiment/p1/S001/movement_right_hand_T035.csv,posture_decision_experiment/p1/S001/movement_left_hand_T035.csv
p1,1,36,3,3,291.3343,292.3764,Main,Skipped,291.7451,292.2875,Right,3,5,1.5,1.266708,0.8544,posture_decision_experiment/p1/S001/movement_head_T036.csv,posture_decision_experiment/p1/S001/movement_right_hand_T036.csv,posture_decision_experiment/p1/S001/movement_left_hand_T036.csv
p1,1,37,3,4,295.8899,296.9099,Main,Skipped,296.2899,296.8099,Right,4,5,1.5,1.266708,1.0825,posture_decision_experiment/p1/S001/movement_head_T037.csv,posture_decision_experiment/p1/S001/movement_right_hand_T037.csv,posture_decision_experiment/p1/S001/movement_left_hand_T037.csv
p1,1,38,3,5,300.1569,301.1323,Main,Skipped,300.4902,300.9989,Left,5,5,1.3,0.8666992,0.7657,posture_decision_experiment/p1/S001/movement_head_T038.csv,posture_decision_experiment/p1/S001/movement_right_hand_T038.csv,posture_decision_experiment/p1/S001/movement_left_hand_T038.csv
p1,1,39,3,6,304.9125,306.0657,Main,Skipped,305.3565,305.9657,Right,6,5,1.5,1.266708,1.3418,posture_decision_experiment/p1/S001/movement_head_T039.csv,posture_decision_experiment/p1/S001/movement_right_hand_T039.csv,posture_decision_experiment/p1/S001/movement_left_hand_T039.csv
p1,1,40,3,7,309.368,310.3659,Main,Skipped,309.7574,310.2659,Left,7,5,1,0.8778076,0.8609,posture_decision_experiment/p1/S001/movement_head_T040.csv,posture_decision_experiment/p1/S001/movement_right_hand_T040.csv,posture_decision_experiment/p1/S001/movement_left_hand_T040.csv
p1,1,41,3,8,314.3123,315.5105,Main,Hit,314.8124,315.3438,Left,12,5,1,0.8778076,1.4779,posture_decision_experiment/p1/S001/movement_head_T041.csv,posture_decision_experiment/p1/S001/movement_right_hand_T041.csv,posture_decision_experiment/p1/S001/movement_left_hand_T041.csv
p1,1,42,3,9,319.4124,320.5884,Main,Skipped,319.8461,320.4329,Left,13,5,1.5,1.266708,1.4847,posture_decision_experiment/p1/S001/movement_head_T042.csv,posture_decision_experiment/p1/S001/movement_right_hand_T042.csv,posture_decision_experiment/p1/S001/movement_left_hand_T042.csv
p1,1,43,3,10,324.1464,325.2775,Main,Hit,324.5574,325.0886,Left,18,5,1,0.8778076,1.1621,posture_decision_experiment/p1/S001/movement_head_T043.csv,posture_decision_experiment/p1/S001/movement_right_hand_T043.csv,posture_decision_experiment/p1/S001/movement_left_hand_T043.csv
p1,1,44,3,11,328.5909,329.7554,Main,Skipped,328.9683,329.6443,Left,19,5,1.5,1.266708,0.9203,posture_decision_experiment/p1/S001/movement_head_T044.csv,posture_decision_experiment/p1/S001/movement_right_hand_T044.csv,posture_decision_experiment/p1/S001/movement_left_hand_T044.csv
p1,1,45,3,12,333.3145,334.5778,Main,Miss,333.7021,334.3333,Left,19,5,1.3,0.8666992,1.1758,posture_decision_experiment/p1/S001/movement_head_T045.csv,posture_decision_experiment/p1/S001/movement_right_hand_T045.csv,posture_decision_experiment/p1/S001/movement_left_hand_T045.csv
p1,1,46,3,13,338.78,339.9446,Main,Hit,339.1467,339.7224,Left,24,5,1.3,0.8666992,1.498,posture_decision_experiment/p1/S001/movement_head_T046.csv,posture_decision_experiment/p1/S001/movement_right_hand_T046.csv,posture_decision_experiment/p1/S001/movement_left_hand_T046.csv
p1,1,47,3,14,343.5693,344.7892,Main,Skipped,343.9358,344.6448,Left,25,5,1.5,1.266708,0.9463,posture_decision_experiment/p1/S001/movement_head_T047.csv,posture_decision_experiment/p1/S001/movement_right_hand_T047.csv,posture_decision_experiment/p1/S001/movement_left_hand_T047.csv
p1,1,48,3,15,348.5694,349.745,Main,Hit,349.0134,349.5672,Left,30,5,1,0.8778076,1.4203,posture_decision_experiment/p1/S001/movement_head_T048.csv,posture_decision_experiment/p1/S001/movement_right_hand_T048.csv,posture_decision_experiment/p1/S001/movement_left_hand_T048.csv
p1,1,49,3,16,353.3136,354.5785,Main,Miss,353.7033,354.3896,Left,30,5,1.3,0.8666992,1.1311,posture_decision_experiment/p1/S001/movement_head_T049.csv,posture_decision_experiment/p1/S001/movement_right_hand_T049.csv,posture_decision_experiment/p1/S001/movement_left_hand_T049.csv
p1,1,50,3,17,360.7585,360.9676,Main,FailTooEarly,,,,30,5,1.5,1.266708,1.0939,posture_decision_experiment/p1/S001/movement_head_T050.csv,posture_decision_experiment/p1/S001/movement_right_hand_T050.csv,posture_decision_experiment/p1/S001/movement_left_hand_T050.csv
p1,1,51,3,18,373.1922,374.4569,Main,Skipped,373.6922,374.3569,Right,31,5,1.3,0.8666992,1.3423,posture_decision_experiment/p1/S001/movement_head_T051.csv,posture_decision_experiment/p1/S001/movement_right_hand_T051.csv,posture_decision_experiment/p1/S001/movement_left_hand_T051.csv
p1,1,52,3,19,377.8477,378.8348,Main,Skipped,378.1813,378.7348,Left,32,5,1.5,1.266708,0.9611,posture_decision_experiment/p1/S001/movement_head_T052.csv,posture_decision_experiment/p1/S001/movement_right_hand_T052.csv,posture_decision_experiment/p1/S001/movement_left_hand_T052.csv
p1,1,53,3,20,382.3141,383.6683,Main,Miss,382.7923,383.4461,Right,32,5,1.3,0.8666992,1.0429,posture_decision_experiment/p1/S001/movement_head_T053.csv,posture_decision_experiment/p1/S001/movement_right_hand_T053.csv,posture_decision_experiment/p1/S001/movement_left_hand_T053.csv
p1,1,54,3,21,386.9702,387.9796,Main,Skipped,387.437,387.8907,Right,33,5,1,0.8778076,0.8248,posture_decision_experiment/p1/S001/movement_head_T054.csv,posture_decision_experiment/p1/S001/movement_right_hand_T054.csv,posture_decision_experiment/p1/S001/movement_left_hand_T054.csv
p1,1,55,3,22,391.6592,392.8242,Main,Hit,392.1597,392.6797,Right,38,5,1,0.8778076,1.0408,posture_decision_experiment/p1/S001/movement_head_T055.csv,posture_decision_experiment/p1/S001/movement_right_hand_T055.csv,posture_decision_experiment/p1/S001/movement_left_hand_T055.csv
p1,1,56,3,23,396.1928,397.4355,Main,Hit,396.6924,397.2021,Left,43,5,1.3,0.8666992,0.9721,posture_decision_experiment/p1/S001/movement_head_T056.csv,posture_decision_experiment/p1/S001/movement_right_hand_T056.csv,posture_decision_experiment/p1/S001/movement_left_hand_T056.csv
p1,1,57,3,24,400.6705,401.7245,Main,Hit,400.982,401.5023,Left,48,5,1.3,0.8666992,0.794,posture_decision_experiment/p1/S001/movement_head_T057.csv,posture_decision_experiment/p1/S001/movement_right_hand_T057.csv,posture_decision_experiment/p1/S001/movement_left_hand_T057.csv
p1,1,58,3,25,405.5151,406.9913,Main,Hit,405.8376,406.2024,Left,53,5,1.5,1.266708,1.4508,posture_decision_experiment/p1/S001/movement_head_T058.csv,posture_decision_experiment/p1/S001/movement_right_hand_T058.csv,posture_decision_experiment/p1/S001/movement_left_hand_T058.csv
p1,1,59,3,26,410.5938,411.8026,Main,Skipped,411.0045,411.6581,Right,54,5,1.5,1.266708,1.1819,posture_decision_experiment/p1/S001/movement_head_T059.csv,posture_decision_experiment/p1/S001/movement_right_hand_T059.csv,posture_decision_experiment/p1/S001/movement_left_hand_T059.csv
p1,1,60,3,27,415.2826,416.3028,Main,Hit,415.6379,416.1472,Left,59,5,1,0.8778076,1.4628,posture_decision_experiment/p1/S001/movement_head_T060.csv,posture_decision_experiment/p1/S001/movement_right_hand_T060.csv,posture_decision_experiment/p1/S001/movement_left_hand_T060.csv
p1,1,61,3,28,420.3158,421.4585,Main,Hit,420.7603,421.2918,Left,64,5,1,0.8778076,1.2034,posture_decision_experiment/p1/S001/movement_head_T061.csv,posture_decision_experiment/p1/S001/movement_right_hand_T061.csv,posture_decision_experiment/p1/S001/movement_left_hand_T061.csv
p1,1,62,3,29,424.2267,425.3808,Main,Hit,424.6268,425.2364,Right,69,5,1,0.8778076,0.7565,posture_decision_experiment/p1/S001/movement_head_T062.csv,posture_decision_experiment/p1/S001/movement_right_hand_T062.csv,posture_decision_experiment/p1/S001/movement_left_hand_T062.csv
p1,1,63,3,30,428.76,429.7365,Main,Skipped,429.149,429.6254,Right,70,5,1.5,1.266708,0.7695,posture_decision_experiment/p1/S001/movement_head_T063.csv,posture_decision_experiment/p1/S001/movement_right_hand_T063.csv,posture_decision_experiment/p1/S001/movement_left_hand_T063.csv
p1,1,64,3,31,432.8608,433.8811,Main,Hit,433.1941,433.7256,Left,75,5,1,0.8778076,0.8057,posture_decision_experiment/p1/S001/movement_head_T064.csv,posture_decision_experiment/p1/S001/movement_right_hand_T064.csv,posture_decision_experiment/p1/S001/movement_left_hand_T064.csv
p1,1,65,3,32,436.8718,437.8924,Main,Hit,437.2828,437.7146,Right,80,5,1,0.8778076,0.9714,posture_decision_experiment/p1/S001/movement_head_T065.csv,posture_decision_experiment/p1/S001/movement_right_hand_T065.csv,posture_decision_experiment/p1/S001/movement_left_hand_T065.csv
p1,1,66,3,33,440.7048,441.2036,Main,FailTooEarly,,,,80,5,1.5,1.266708,0.7962,posture_decision_experiment/p1/S001/movement_head_T066.csv,posture_decision_experiment/p1/S001/movement_right_hand_T066.csv,posture_decision_experiment/p1/S001/movement_left_hand_T066.csv
p1,1,67,3,34,444.6162,445.6482,Main,Hit,444.983,445.4926,Left,85,5,1,0.8778076,1.0974,posture_decision_experiment/p1/S001/movement_head_T067.csv,posture_decision_experiment/p1/S001/movement_right_hand_T067.csv,posture_decision_experiment/p1/S001/movement_left_hand_T067.csv
p1,1,68,3,35,449.4497,450.5039,Main,Skipped,449.8953,450.415,Left,86,5,1.3,0.8666992,1.2741,posture_decision_experiment/p1/S001/movement_head_T068.csv,posture_decision_experiment/p1/S001/movement_right_hand_T068.csv,posture_decision_experiment/p1/S001/movement_left_hand_T068.csv
p1,1,69,3,36,453.9946,454.904,Main,Hit,454.3393,454.7374,Right,91,5,1,0.8778076,1.1695,posture_decision_experiment/p1/S001/movement_head_T069.csv,posture_decision_experiment/p1/S001/movement_right_hand_T069.csv,posture_decision_experiment/p1/S001/movement_left_hand_T069.csv
p1,1,70,3,37,458.8278,459.9153,Main,Skipped,459.2946,459.8153,Left,92,5,1.3,0.8666992,1.2315,posture_decision_experiment/p1/S001/movement_head_T070.csv,posture_decision_experiment/p1/S001/movement_right_hand_T070.csv,posture_decision_experiment/p1/S001/movement_left_hand_T070.csv
p1,1,71,3,38,463.1284,464.3266,Main,Hit,463.5947,464.0932,Right,97,5,1.3,0.8666992,0.8118,posture_decision_experiment/p1/S001/movement_head_T071.csv,posture_decision_experiment/p1/S001/movement_right_hand_T071.csv,posture_decision_experiment/p1/S001/movement_left_hand_T071.csv
p1,1,72,3,39,467.5946,468.6489,Main,Skipped,468.0948,468.5378,Left,98,5,1.5,1.266708,0.8766,posture_decision_experiment/p1/S001/movement_head_T072.csv,posture_decision_experiment/p1/S001/movement_right_hand_T072.csv,posture_decision_experiment/p1/S001/movement_left_hand_T072.csv
p1,1,73,3,40,472.4622,473.5047,Main,Hit,472.8727,473.338,Left,103,5,1,0.8778076,1.4517,posture_decision_experiment/p1/S001/movement_head_T073.csv,posture_decision_experiment/p1/S001/movement_right_hand_T073.csv,posture_decision_experiment/p1/S001/movement_left_hand_T073.csv
p1,1,74,3,41,477.3506,477.8826,Main,Skipped,477.6728,477.7826,Left,104,5,1.3,0.8666992,1.3379,posture_decision_experiment/p1/S001/movement_head_T074.csv,posture_decision_experiment/p1/S001/movement_right_hand_T074.csv,posture_decision_experiment/p1/S001/movement_left_hand_T074.csv
p1,1,75,3,42,481.4173,482.6383,Main,Hit,481.8176,482.4161,Right,109,5,1.3,0.8666992,1.2663,posture_decision_experiment/p1/S001/movement_head_T075.csv,posture_decision_experiment/p1/S001/movement_right_hand_T075.csv,posture_decision_experiment/p1/S001/movement_left_hand_T075.csv
p1,1,76,3,43,486.3619,488.1273,Main,Miss,486.8509,487.3718,Left,109,5,1.5,1.266708,1.3509,posture_decision_experiment/p1/S001/movement_head_T076.csv,posture_decision_experiment/p1/S001/movement_right_hand_T076.csv,posture_decision_experiment/p1/S001/movement_left_hand_T076.csv
p1,1,77,3,44,491.6176,492.6053,Main,Hit,491.9401,492.4386,Right,114,5,1,0.8778076,0.9642,posture_decision_experiment/p1/S001/movement_head_T077.csv,posture_decision_experiment/p1/S001/movement_right_hand_T077.csv,posture_decision_experiment/p1/S001/movement_left_hand_T077.csv
p1,1,78,3,45,496.34,497.4721,Main,Hit,496.7067,497.2277,Left,119,5,1.3,0.8666992,1.4631,posture_decision_experiment/p1/S001/movement_head_T078.csv,posture_decision_experiment/p1/S001/movement_right_hand_T078.csv,posture_decision_experiment/p1/S001/movement_left_hand_T078.csv
p1,1,79,3,46,500.5735,501.55,Main,Skipped,501.0177,501.45,Right,120,5,1.5,1.266708,0.7799,posture_decision_experiment/p1/S001/movement_head_T079.csv,posture_decision_experiment/p1/S001/movement_right_hand_T079.csv,posture_decision_experiment/p1/S001/movement_left_hand_T079.csv
p1,1,80,3,47,504.8294,505.7835,Main,Skipped,505.1736,505.6724,Left,121,5,1.5,1.266708,0.8975,posture_decision_experiment/p1/S001/movement_head_T080.csv,posture_decision_experiment/p1/S001/movement_right_hand_T080.csv,posture_decision_experiment/p1/S001/movement_left_hand_T080.csv
p1,1,81,3,48,509.1521,510.1725,Main,Hit,509.5405,509.9948,Right,126,5,1,0.8778076,1.2328,posture_decision_experiment/p1/S001/movement_head_T081.csv,posture_decision_experiment/p1/S001/movement_right_hand_T081.csv,posture_decision_experiment/p1/S001/movement_left_hand_T081.csv
