time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
202.836,0.0213,1.586,0.1732,45.3341,357.1654,357.0907
202.848,0.0213,1.586,0.1731,45.3286,357.2065,357.1053
202.8583,0.0213,1.586,0.1731,45.3892,357.3232,357.1471
202.8696,0.0213,1.5861,0.173,45.3762,357.2809,357.1104
202.8807,0.0213,1.586,0.1731,45.3794,357.3631,357.1743
202.8917,0.0213,1.586,0.173,45.4236,357.319,357.1058
202.9027,0.0212,1.5859,0.173,45.4335,357.3837,357.1397
202.9138,0.0213,1.586,0.173,45.4921,357.463,357.182
202.9249,0.0212,1.586,0.173,45.5021,357.4677,357.1586
202.9362,0.0212,1.586,0.173,45.5145,357.4864,357.172
202.9473,0.0213,1.5861,0.1732,45.5448,357.4911,357.1237
202.9587,0.0213,1.586,0.1731,45.5463,357.4853,357.1194
202.9695,0.0213,1.586,0.173,45.5725,357.572,357.1483
202.9806,0.0215,1.5859,0.173,45.5968,357.576,357.1442
202.992,0.0215,1.5859,0.1731,45.5815,357.569,357.0896
203.0027,0.0215,1.5858,0.173,45.5976,357.6013,357.0368
203.014,0.0215,1.5858,0.173,45.6297,357.6868,357.052
203.025,0.0215,1.5857,0.173,45.6684,357.5857,356.9545
203.0358,0.0216,1.5856,0.173,45.6943,357.7134,357.0896
203.047,0.0216,1.5856,0.1729,45.7549,357.7011,357.073
203.0581,0.0217,1.5856,0.1729,45.7747,357.7306,357.0479
203.0698,0.0218,1.5857,0.1729,45.7504,357.7827,357.088
203.0806,0.0218,1.5857,0.1729,45.8129,357.8401,357.0966
203.0915,0.0218,1.5857,0.1728,45.8002,357.8229,357.0877
203.1028,0.0219,1.5856,0.1728,45.7649,357.8438,357.097
203.1137,0.022,1.5857,0.1728,45.7665,357.8821,357.1287
203.1249,0.0221,1.5857,0.1727,45.7885,357.8548,357.0673
203.1361,0.0221,1.5857,0.1727,45.7585,357.9109,357.1088
203.1476,0.0222,1.5858,0.1727,45.741,357.9029,357.0982
203.1584,0.0222,1.5858,0.1727,45.7442,357.9139,357.0986
203.1697,0.0223,1.5858,0.1726,45.7302,357.8524,357.0216
203.1807,0.0224,1.5857,0.1725,45.736,357.8014,356.976
203.1914,0.0224,1.5858,0.1725,45.7168,357.8179,356.9971
203.2024,0.0226,1.5859,0.1724,45.6908,357.82,357.004
203.214,0.0227,1.5859,0.1723,45.6834,357.7943,356.9443
203.2251,0.0228,1.5859,0.1723,45.669,357.7909,356.9402
203.2365,0.0229,1.5859,0.1722,45.5979,357.7792,356.866
203.2474,0.0229,1.586,0.1722,45.5899,357.7559,356.8473
203.2583,0.023,1.5861,0.1721,45.579,357.8156,356.8802
203.2693,0.0231,1.5861,0.1719,45.5318,357.7554,356.8597
203.2805,0.0232,1.5861,0.172,45.5376,357.7888,356.8826
203.2917,0.0233,1.5861,0.1719,45.5424,357.7643,356.8503
203.3027,0.0234,1.5862,0.1719,45.5161,357.7775,356.8717
203.3137,0.0235,1.5863,0.1719,45.4834,357.8302,356.8717
203.3249,0.0236,1.5864,0.1719,45.449,357.7404,356.7642
203.3359,0.0236,1.5865,0.1718,45.4118,357.7925,356.8175
203.3471,0.0237,1.5865,0.1719,45.3717,357.7485,356.7659
203.3584,0.0238,1.5869,0.1719,45.33,357.7195,356.6935
203.3693,0.0239,1.5876,0.1721,45.1829,357.7603,356.7572
203.3805,0.0239,1.5886,0.1724,44.9182,357.8581,356.801
203.3918,0.0238,1.5901,0.1728,44.4842,357.8148,356.7959
203.4025,0.0238,1.5917,0.1735,43.9094,357.9184,356.9635
203.4137,0.0237,1.5935,0.1742,43.1341,357.9625,357.0567
203.4249,0.0235,1.5949,0.1747,42.2982,358.0016,357.1385
203.436,0.0233,1.5962,0.1751,41.5023,358.0186,357.1331
203.4472,0.0229,1.5978,0.1758,40.4485,358.0178,357.1464
203.4585,0.0224,1.5994,0.1765,39.55,358.0565,357.2874
203.4693,0.0219,1.6016,0.178,38.5117,358.0511,357.5706
203.4807,0.0214,1.6036,0.1795,37.656,358.0598,357.7702
203.4917,0.0208,1.606,0.1818,36.6778,358.0943,357.8982
203.5026,0.0202,1.608,0.1841,35.7379,358.1083,357.8705
203.5136,0.0191,1.6102,0.1874,34.5993,358.2172,357.7457
203.5251,0.0176,1.612,0.1909,33.2856,358.3043,357.6455
203.536,0.0164,1.6132,0.1943,32.211,358.35,357.6935
203.5472,0.0149,1.6145,0.1989,31.0662,358.3073,357.916
203.5582,0.0136,1.6155,0.2034,30.1985,358.2491,358.2197
203.5695,0.012,1.6162,0.2094,29.4123,358.115,358.4453
203.5806,0.0108,1.6166,0.2147,28.8242,357.9986,358.4898
203.5918,0.0094,1.6169,0.2216,28.089,357.7826,358.3974
203.6026,0.0082,1.6171,0.229,27.3746,357.6179,358.1009
203.6139,0.0071,1.6173,0.2357,26.639,357.5468,357.7588
203.625,0.0055,1.6172,0.2443,25.6279,357.5218,357.3842
203.6362,0.004,1.6167,0.2516,24.5706,357.4736,357.1017
203.6472,0.0022,1.6154,0.2603,23.1742,357.3372,356.8347
203.6586,0.0013,1.6133,0.2674,21.8823,357.311,356.7213
203.6694,0.0004,1.6093,0.2753,20.1626,357.2502,356.4275
203.6805,-0.0003,1.6053,0.2815,18.6386,357.2487,356.164
203.6916,-0.0015,1.5997,0.2885,17.1562,357.2567,356.1192
203.7028,-0.0024,1.5942,0.2951,16.1563,357.2173,356.5496
203.7143,-0.0028,1.59,0.3003,15.6335,357.2398,357.1861
203.7254,-0.0025,1.586,0.3063,15.0508,357.1979,357.5057
