ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p39,1,44,3,11,281.3568,282.3983,Main,Skipped,281.8342,282.1872,Left,25,5,1.3,0.7666931,1.2013,posture_decision_experiment/p39/S001/movement_head_T044.csv,posture_decision_experiment/p39/S001/movement_right_hand_T044.csv,posture_decision_experiment/p39/S001/movement_left_hand_T044.csv
p39,1,45,3,12,285.2345,286.0317,Main,Hit,285.5455,285.8206,Right,30,5,1,0.6000214,0.8139,posture_decision_experiment/p39/S001/movement_head_T045.csv,posture_decision_experiment/p39/S001/movement_right_hand_T045.csv,posture_decision_experiment/p39/S001/movement_left_hand_T045.csv
p39,1,46,3,13,289.1453,289.1652,Main,FailTooEarly,,,,30,5,1.3,0.7666931,1.0958,posture_decision_experiment/p39/S001/movement_head_T046.csv,posture_decision_experiment/p39/S001/movement_right_hand_T046.csv,posture_decision_experiment/p39/S001/movement_left_hand_T046.csv
p39,1,47,3,14,292.4573,293.2653,Main,Skipped,292.8128,293.0653,Left,31,5,1.3,0.7666931,1.0963,posture_decision_experiment/p39/S001/movement_head_T047.csv,posture_decision_experiment/p39/S001/movement_right_hand_T047.csv,posture_decision_experiment/p39/S001/movement_left_hand_T047.csv
p39,1,48,3,15,296.4795,296.821,Main,FailTooEarly,,,,31,5,1,0.6000214,1.2016,posture_decision_experiment/p39/S001/movement_head_T048.csv,posture_decision_experiment/p39/S001/movement_right_hand_T048.csv,posture_decision_experiment/p39/S001/movement_left_hand_T048.csv
p39,1,49,3,16,299.8465,300.8989,Main,Skipped,300.1795,300.6767,Right,32,5,1.5,1.033371,1.0076,posture_decision_experiment/p39/S001/movement_head_T049.csv,posture_decision_experiment/p39/S001/movement_right_hand_T049.csv,posture_decision_experiment/p39/S001/movement_left_hand_T049.csv
p39,1,50,3,17,303.8905,304.9324,Main,Skipped,304.246,304.4324,Right,33,5,1,0.6000214,0.9766,posture_decision_experiment/p39/S001/movement_head_T050.csv,posture_decision_experiment/p39/S001/movement_right_hand_T050.csv,posture_decision_experiment/p39/S001/movement_left_hand_T050.csv
p39,1,51,3,18,307.9353,308.7992,Main,Skipped,308.2575,308.5992,Left,34,5,1.5,1.033371,0.9889,posture_decision_experiment/p39/S001/movement_head_T051.csv,posture_decision_experiment/p39/S001/movement_right_hand_T051.csv,posture_decision_experiment/p39/S001/movement_left_hand_T051.csv
p39,1,52,3,19,311.7466,312.0548,Main,FailTooEarly,,,,34,5,1.5,1.033371,0.9327,posture_decision_experiment/p39/S001/movement_head_T052.csv,posture_decision_experiment/p39/S001/movement_right_hand_T052.csv,posture_decision_experiment/p39/S001/movement_left_hand_T052.csv
p39,1,53,3,20,315.3574,316.4217,Main,Skipped,315.7572,316.2216,Left,35,5,1.3,0.7666931,1.2808,posture_decision_experiment/p39/S001/movement_head_T053.csv,posture_decision_experiment/p39/S001/movement_right_hand_T053.csv,posture_decision_experiment/p39/S001/movement_left_hand_T053.csv
p39,1,54,3,21,319.7245,320.1996,Main,FailTooEarly,,,,35,5,1.5,1.033371,1.2897,posture_decision_experiment/p39/S001/movement_head_T054.csv,posture_decision_experiment/p39/S001/movement_right_hand_T054.csv,posture_decision_experiment/p39/S001/movement_left_hand_T054.csv
p39,1,55,3,22,323.3474,324.4997,Main,Skipped,323.7912,324.2552,Left,36,5,1,0.6000214,1.1365,posture_decision_experiment/p39/S001/movement_head_T055.csv,posture_decision_experiment/p39/S001/movement_right_hand_T055.csv,posture_decision_experiment/p39/S001/movement_left_hand_T055.csv
p39,1,56,3,23,327.4583,328.5332,Main,Skipped,327.9024,328.3332,Left,37,5,1.5,1.033371,0.9432,posture_decision_experiment/p39/S001/movement_head_T056.csv,posture_decision_experiment/p39/S001/movement_right_hand_T056.csv,posture_decision_experiment/p39/S001/movement_left_hand_T056.csv
p39,1,57,3,24,331.7247,332.9333,Main,Skipped,332.1245,332.5555,Right,38,5,1.3,0.7666931,1.1803,posture_decision_experiment/p39/S001/movement_head_T057.csv,posture_decision_experiment/p39/S001/movement_right_hand_T057.csv,posture_decision_experiment/p39/S001/movement_left_hand_T057.csv
p39,1,58,3,25,336.0695,337.2112,Main,Hit,336.5472,336.9779,Left,43,5,1.3,0.7666931,1.121,posture_decision_experiment/p39/S001/movement_head_T058.csv,posture_decision_experiment/p39/S001/movement_right_hand_T058.csv,posture_decision_experiment/p39/S001/movement_left_hand_T058.csv
p39,1,59,3,26,340.3137,341.2558,Main,Skipped,340.6587,341.1003,Left,44,5,1.5,1.033371,1.0812,posture_decision_experiment/p39/S001/movement_head_T059.csv,posture_decision_experiment/p39/S001/movement_right_hand_T059.csv,posture_decision_experiment/p39/S001/movement_left_hand_T059.csv
p39,1,60,3,27,344.3031,345.2337,Main,Skipped,344.6362,345.0337,Right,45,5,1.5,1.033371,1.0272,posture_decision_experiment/p39/S001/movement_head_T060.csv,posture_decision_experiment/p39/S001/movement_right_hand_T060.csv,posture_decision_experiment/p39/S001/movement_left_hand_T060.csv
p39,1,61,3,28,348.3704,349.8228,Main,Skipped,348.7034,348.9338,Right,46,5,1.5,1.033371,1.1222,posture_decision_experiment/p39/S001/movement_head_T061.csv,posture_decision_experiment/p39/S001/movement_right_hand_T061.csv,posture_decision_experiment/p39/S001/movement_left_hand_T061.csv
p39,1,62,3,29,352.6699,353.6784,Main,Skipped,353.1255,353.4451,Left,47,5,1.5,1.033371,0.8339,posture_decision_experiment/p39/S001/movement_head_T062.csv,posture_decision_experiment/p39/S001/movement_right_hand_T062.csv,posture_decision_experiment/p39/S001/movement_left_hand_T062.csv
p39,1,63,3,30,356.5378,357.7897,Main,Skipped,356.8703,357.3452,Right,48,5,1.3,0.7666931,0.8395,posture_decision_experiment/p39/S001/movement_head_T063.csv,posture_decision_experiment/p39/S001/movement_right_hand_T063.csv,posture_decision_experiment/p39/S001/movement_left_hand_T063.csv
p39,1,64,3,31,361.0148,362.8343,Main,Skipped,361.3482,361.8232,Left,49,5,1.3,0.7666931,1.2046,posture_decision_experiment/p39/S001/movement_head_T064.csv,posture_decision_experiment/p39/S001/movement_right_hand_T064.csv,posture_decision_experiment/p39/S001/movement_left_hand_T064.csv
p39,1,65,3,32,366.3596,367.3456,Main,Hit,366.8593,367.1233,Left,54,5,1,0.6000214,1.1124,posture_decision_experiment/p39/S001/movement_head_T065.csv,posture_decision_experiment/p39/S001/movement_right_hand_T065.csv,posture_decision_experiment/p39/S001/movement_left_hand_T065.csv
p39,1,66,3,33,370.5484,371.5457,Main,Miss,370.9484,371.3679,Right,54,5,1,0.6000214,1.1861,posture_decision_experiment/p39/S001/movement_head_T066.csv,posture_decision_experiment/p39/S001/movement_right_hand_T066.csv,posture_decision_experiment/p39/S001/movement_left_hand_T066.csv
p39,1,67,3,34,374.4371,375.9348,Main,Miss,374.9038,375.3792,Left,54,5,1.5,1.033371,0.8783,posture_decision_experiment/p39/S001/movement_head_T067.csv,posture_decision_experiment/p39/S001/movement_right_hand_T067.csv,posture_decision_experiment/p39/S001/movement_left_hand_T067.csv
p39,1,68,3,35,379.1598,380.1127,Main,Miss,379.5045,379.9793,Left,54,5,1,0.6000214,0.8653,posture_decision_experiment/p39/S001/movement_head_T068.csv,posture_decision_experiment/p39/S001/movement_right_hand_T068.csv,posture_decision_experiment/p39/S001/movement_left_hand_T068.csv
p39,1,69,3,36,383.4822,384.1239,Main,Skipped,383.9374,383.9684,Left,55,5,1.3,0.7666931,1.3557,posture_decision_experiment/p39/S001/movement_head_T069.csv,posture_decision_experiment/p39/S001/movement_right_hand_T069.csv,posture_decision_experiment/p39/S001/movement_left_hand_T069.csv
p39,1,70,3,37,387.1708,387.7574,Main,Skipped,387.5261,387.6129,Left,56,5,1,0.6000214,1.0323,posture_decision_experiment/p39/S001/movement_head_T070.csv,posture_decision_experiment/p39/S001/movement_right_hand_T070.csv,posture_decision_experiment/p39/S001/movement_left_hand_T070.csv
p39,1,71,3,38,391.2932,392.0797,Main,Skipped,391.7376,391.9242,Right,57,5,1.5,1.033371,1.0318,posture_decision_experiment/p39/S001/movement_head_T071.csv,posture_decision_experiment/p39/S001/movement_right_hand_T071.csv,posture_decision_experiment/p39/S001/movement_left_hand_T071.csv
p39,1,72,3,39,394.9379,395.2798,Main,FailTooEarly,,,,57,5,1,0.6000214,0.8461,posture_decision_experiment/p39/S001/movement_head_T072.csv,posture_decision_experiment/p39/S001/movement_right_hand_T072.csv,posture_decision_experiment/p39/S001/movement_left_hand_T072.csv
p39,1,73,3,40,398.7377,399.6244,Main,Hit,399.1266,399.4577,Left,62,5,1,0.6000214,1.4433,posture_decision_experiment/p39/S001/movement_head_T073.csv,posture_decision_experiment/p39/S001/movement_right_hand_T073.csv,posture_decision_experiment/p39/S001/movement_left_hand_T073.csv
p39,1,74,3,41,403.0047,403.869,Main,Skipped,403.4274,403.7023,Right,63,5,1.5,1.033371,1.3632,posture_decision_experiment/p39/S001/movement_head_T074.csv,posture_decision_experiment/p39/S001/movement_right_hand_T074.csv,posture_decision_experiment/p39/S001/movement_left_hand_T074.csv
p39,1,75,3,42,407.2383,408.0136,Main,Skipped,407.6056,407.8691,Right,64,5,1.5,1.033371,1.3507,posture_decision_experiment/p39/S001/movement_head_T075.csv,posture_decision_experiment/p39/S001/movement_right_hand_T075.csv,posture_decision_experiment/p39/S001/movement_left_hand_T075.csv
p39,1,76,3,43,411.2605,411.6026,Main,FailTooEarly,,,,64,5,1,0.6000214,1.2256,posture_decision_experiment/p39/S001/movement_head_T076.csv,posture_decision_experiment/p39/S001/movement_right_hand_T076.csv,posture_decision_experiment/p39/S001/movement_left_hand_T076.csv
p39,1,77,3,44,414.4388,415.5694,Main,Hit,414.9275,415.3583,Left,69,5,1.3,0.7666931,0.8144,posture_decision_experiment/p39/S001/movement_head_T077.csv,posture_decision_experiment/p39/S001/movement_right_hand_T077.csv,posture_decision_experiment/p39/S001/movement_left_hand_T077.csv
p39,1,78,3,45,419.4944,420.2473,Main,Skipped,419.8277,420.114,Left,70,5,1.5,1.033371,1.0583,posture_decision_experiment/p39/S001/movement_head_T078.csv,posture_decision_experiment/p39/S001/movement_right_hand_T078.csv,posture_decision_experiment/p39/S001/movement_left_hand_T078.csv
p39,1,79,3,46,423.5391,423.9252,Main,FailTooEarly,,,,70,5,1.3,0.7666931,1.2793,posture_decision_experiment/p39/S001/movement_head_T079.csv,posture_decision_experiment/p39/S001/movement_right_hand_T079.csv,posture_decision_experiment/p39/S001/movement_left_hand_T079.csv
p39,1,80,3,47,427.4391,428.492,Main,Skipped,427.8165,428.3587,Right,71,5,1.3,0.7666931,1.498,posture_decision_experiment/p39/S001/movement_head_T080.csv,posture_decision_experiment/p39/S001/movement_right_hand_T080.csv,posture_decision_experiment/p39/S001/movement_left_hand_T080.csv
p39,1,81,3,48,431.4503,432.5922,Main,Skipped,434.6945,432.1588,Right,72,5,1.3,0.7666931,0.9419,posture_decision_experiment/p39/S001/movement_head_T081.csv,posture_decision_experiment/p39/S001/movement_right_hand_T081.csv,posture_decision_experiment/p39/S001/movement_left_hand_T081.csv
