time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
61.1071,-0.0066,1.6123,0.1696,42.063,7.7386,359.912
61.1183,-0.0066,1.6123,0.1695,42.0753,7.8237,359.9737
61.1293,-0.0065,1.6123,0.1695,41.9941,7.7977,359.8902
61.1405,-0.0065,1.6124,0.1693,42.0478,7.8989,359.9455
61.1514,-0.0064,1.6125,0.1692,41.9721,7.891,359.9265
61.1625,-0.0063,1.6123,0.1691,41.9942,7.9319,359.9295
61.1736,-0.0062,1.6123,0.169,41.9839,7.9322,359.8795
61.1847,-0.0062,1.6123,0.1689,41.943,7.9944,359.9248
61.1959,-0.0062,1.6124,0.1689,41.9237,8.0574,359.9134
61.2071,-0.0061,1.6123,0.1687,41.9502,8.0752,359.8968
61.218,-0.006,1.6123,0.1686,41.9343,8.09,359.907
61.2298,-0.006,1.6122,0.1685,41.9255,8.1344,359.9411
61.2404,-0.0059,1.6122,0.1684,41.938,8.1726,359.9478
61.2514,-0.0058,1.6122,0.1684,41.9198,8.1917,359.9042
61.2626,-0.0057,1.6123,0.1684,41.8854,8.23,359.9196
61.2736,-0.0057,1.6124,0.1683,41.8532,8.2561,359.8916
61.2849,-0.0057,1.6125,0.1682,41.767,8.249,359.8341
61.296,-0.0056,1.6128,0.1681,41.7085,8.247,359.8509
61.307,-0.0056,1.6132,0.168,41.6174,8.268,359.8817
61.3182,-0.0055,1.6136,0.168,41.4097,8.2882,359.9116
61.3295,-0.0055,1.614,0.1679,41.2591,8.2865,359.9004
61.3405,-0.0054,1.6144,0.1678,41.0133,8.3297,359.9445
61.3515,-0.0054,1.6149,0.1677,40.8223,8.2952,359.8927
61.3625,-0.0054,1.6152,0.1677,40.6201,8.3147,359.8284
61.374,-0.0054,1.6155,0.1676,40.3998,8.3672,359.9391
61.3849,-0.0054,1.6158,0.1676,40.2327,8.3594,359.886
61.3963,-0.0054,1.616,0.1676,40.0446,8.3798,359.9299
61.4073,-0.0054,1.6161,0.1675,39.9166,8.3661,359.9719
61.4184,-0.0054,1.6162,0.1674,39.7898,8.3784,0.0065
