time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
113.9751,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
113.9866,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
113.9977,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.0093,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.0195,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.0307,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.0421,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.053,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.0644,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.0752,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.0864,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.0974,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.1084,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.1194,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.1308,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.1421,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.1536,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.1642,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.1752,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.1867,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.1976,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.2095,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.2198,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.231,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.2423,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.2532,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.2646,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.2755,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.2865,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.2981,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.3088,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.3197,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.3308,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.3421,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.3531,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.3641,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.3753,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.3866,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.3976,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.4086,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.4201,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.431,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.4418,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.453,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.4641,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.4751,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.4864,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.4974,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.5085,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.5196,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.5306,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.5422,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.5533,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.5643,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.5751,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.5864,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.5975,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.6085,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.6196,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.6308,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.6419,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.6531,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.6641,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.6751,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.6863,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.6972,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.7087,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.7196,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.7306,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.7418,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.7532,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.7644,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.7754,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.7866,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.7979,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.8085,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.8196,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.8308,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.8417,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.8528,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.8643,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.8752,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.8864,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.8974,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.9086,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.9197,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.9307,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.9419,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.9531,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.9646,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.9753,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.9866,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
114.9971,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.0085,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.0199,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.0308,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.0419,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.0531,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.0643,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.0752,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.0866,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.0973,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.1087,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.1197,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.1312,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.1418,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.1532,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.1643,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.1754,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.1867,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.1977,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.2087,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.22,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.2311,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.2422,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.2532,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.2645,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.2753,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
115.2861,0.8275,0.023,-0.1559,0.5431,58.2327,194.0027
