time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
375.5107,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.522,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.533,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.5442,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.555,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.5662,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.5773,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.5884,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.5994,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.6105,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.6216,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.6327,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.644,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.6548,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.6664,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.6773,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.6884,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.6994,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.7105,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.7216,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.7326,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.7437,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.755,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.766,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.7772,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.7885,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.7994,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.8104,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.8217,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.8327,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.8439,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.8551,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.8659,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.8773,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.8886,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.8994,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.9106,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.9216,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.933,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.9438,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.9551,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.9658,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.9772,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.9884,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
375.9992,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.0106,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.0218,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.033,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.0439,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.0551,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.0661,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.0774,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.0883,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.0995,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.1107,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.1216,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.1328,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.144,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.1551,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.1663,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.1772,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.1885,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.1995,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.2108,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.222,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.2328,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.2441,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.2553,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.2664,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.2776,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.2887,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.2996,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.3109,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.3215,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.3331,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.3442,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.3552,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
376.3661,0.8293,0.019,-0.1492,0.4751,58.4155,193.9033
