ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p14,1,51,3,18,355.1227,356.2119,Main,Skipped,355.456,356.0341,Right,31,5,1.3,0.9555817,1.1363,posture_decision_experiment/p14/S001/movement_head_T051.csv,posture_decision_experiment/p14/S001/movement_right_hand_T051.csv,posture_decision_experiment/p14/S001/movement_left_hand_T051.csv
p14,1,52,3,19,359.6899,360.7009,Main,Skipped,360.0127,360.5231,Right,32,5,1.3,0.9555817,1.0462,posture_decision_experiment/p14/S001/movement_head_T052.csv,posture_decision_experiment/p14/S001/movement_right_hand_T052.csv,posture_decision_experiment/p14/S001/movement_left_hand_T052.csv
p14,1,53,3,20,364.1789,365.2122,Main,Hit,364.4894,364.9899,Right,37,5,1,0.8222504,1.457,posture_decision_experiment/p14/S001/movement_head_T053.csv,posture_decision_experiment/p14/S001/movement_right_hand_T053.csv,posture_decision_experiment/p14/S001/movement_left_hand_T053.csv
p14,1,54,3,21,368.3124,369.4456,Main,Skipped,368.6458,369.279,Left,38,5,1.3,0.9555817,1.0913,posture_decision_experiment/p14/S001/movement_head_T054.csv,posture_decision_experiment/p14/S001/movement_right_hand_T054.csv,posture_decision_experiment/p14/S001/movement_left_hand_T054.csv
p14,1,55,3,22,372.9342,374.168,Main,Skipped,373.3901,373.9569,Right,39,5,1.5,1.833389,1.4674,posture_decision_experiment/p14/S001/movement_head_T055.csv,posture_decision_experiment/p14/S001/movement_right_hand_T055.csv,posture_decision_experiment/p14/S001/movement_left_hand_T055.csv
p14,1,56,3,23,377.2675,378.4237,Main,Skipped,377.7119,378.257,Left,40,5,1.3,0.9555817,1.0985,posture_decision_experiment/p14/S001/movement_head_T056.csv,posture_decision_experiment/p14/S001/movement_right_hand_T056.csv,posture_decision_experiment/p14/S001/movement_left_hand_T056.csv
p14,1,57,3,24,381.346,382.4239,Main,Skipped,381.7573,382.2127,Right,41,5,1.5,1.833389,0.9076,posture_decision_experiment/p14/S001/movement_head_T057.csv,posture_decision_experiment/p14/S001/movement_right_hand_T057.csv,posture_decision_experiment/p14/S001/movement_left_hand_T057.csv
p14,1,58,3,25,385.9012,386.8573,Main,Skipped,386.2127,386.6906,Right,42,5,1.3,0.9555817,1.4563,posture_decision_experiment/p14/S001/movement_head_T058.csv,posture_decision_experiment/p14/S001/movement_right_hand_T058.csv,posture_decision_experiment/p14/S001/movement_left_hand_T058.csv
p14,1,59,3,26,390.3458,391.1353,Main,Skipped,390.6906,390.9464,Right,43,5,1.5,1.833389,1.4747,posture_decision_experiment/p14/S001/movement_head_T059.csv,posture_decision_experiment/p14/S001/movement_right_hand_T059.csv,posture_decision_experiment/p14/S001/movement_left_hand_T059.csv
p14,1,60,3,27,394.1572,395.3132,Main,Skipped,394.6018,395.0687,Left,44,5,1.5,1.833389,1.0063,posture_decision_experiment/p14/S001/movement_head_T060.csv,posture_decision_experiment/p14/S001/movement_right_hand_T060.csv,posture_decision_experiment/p14/S001/movement_left_hand_T060.csv
p14,1,61,3,28,399.4241,400.5911,Main,Hit,399.8576,400.3689,Left,49,5,1,0.8222504,0.7894,posture_decision_experiment/p14/S001/movement_head_T061.csv,posture_decision_experiment/p14/S001/movement_right_hand_T061.csv,posture_decision_experiment/p14/S001/movement_left_hand_T061.csv
p14,1,62,3,29,404.5912,405.7691,Main,Miss,404.9571,405.5802,Right,49,5,1,0.8222504,1.4695,posture_decision_experiment/p14/S001/movement_head_T062.csv,posture_decision_experiment/p14/S001/movement_right_hand_T062.csv,posture_decision_experiment/p14/S001/movement_left_hand_T062.csv
p14,1,63,3,30,408.9575,410.0692,Main,Skipped,409.4016,409.8803,Left,50,5,1.5,1.833389,1.1753,posture_decision_experiment/p14/S001/movement_head_T063.csv,posture_decision_experiment/p14/S001/movement_right_hand_T063.csv,posture_decision_experiment/p14/S001/movement_left_hand_T063.csv
p14,1,64,3,31,413.6024,414.7471,Main,Skipped,414.0135,414.5471,Left,51,5,1.3,0.9555817,0.9734,posture_decision_experiment/p14/S001/movement_head_T064.csv,posture_decision_experiment/p14/S001/movement_right_hand_T064.csv,posture_decision_experiment/p14/S001/movement_left_hand_T064.csv
p14,1,65,3,32,418.3918,419.4918,Main,Hit,418.7917,419.2695,Right,56,5,1,0.8222504,1.0741,posture_decision_experiment/p14/S001/movement_head_T065.csv,posture_decision_experiment/p14/S001/movement_right_hand_T065.csv,posture_decision_experiment/p14/S001/movement_left_hand_T065.csv
p14,1,66,3,33,423.1248,424.1808,Main,Skipped,423.4357,423.9363,Right,57,5,1.5,1.833389,1.2349,posture_decision_experiment/p14/S001/movement_head_T066.csv,posture_decision_experiment/p14/S001/movement_right_hand_T066.csv,posture_decision_experiment/p14/S001/movement_left_hand_T066.csv
p14,1,67,3,34,427.1361,428.3254,Main,Skipped,427.536,428.092,Right,58,5,1.5,1.833389,0.9432,posture_decision_experiment/p14/S001/movement_head_T067.csv,posture_decision_experiment/p14/S001/movement_right_hand_T067.csv,posture_decision_experiment/p14/S001/movement_left_hand_T067.csv
p14,1,68,3,35,432.003,433.17,Main,Hit,432.4027,432.9589,Left,63,5,1,0.8222504,1.3777,posture_decision_experiment/p14/S001/movement_head_T068.csv,posture_decision_experiment/p14/S001/movement_right_hand_T068.csv,posture_decision_experiment/p14/S001/movement_left_hand_T068.csv
p14,1,69,3,36,436.8025,437.8924,Main,Skipped,437.1471,437.6701,Left,64,5,1.5,1.833389,1.3199,posture_decision_experiment/p14/S001/movement_head_T069.csv,posture_decision_experiment/p14/S001/movement_right_hand_T069.csv,posture_decision_experiment/p14/S001/movement_left_hand_T069.csv
p14,1,70,3,37,440.7914,441.9258,Main,Skipped,441.1808,441.7036,Right,65,5,1.5,1.833389,0.8865,posture_decision_experiment/p14/S001/movement_head_T070.csv,posture_decision_experiment/p14/S001/movement_right_hand_T070.csv,posture_decision_experiment/p14/S001/movement_left_hand_T070.csv
p14,1,71,3,38,445.4918,446.7149,Main,Hit,445.9696,446.4593,Left,70,5,1,0.8222504,1.1257,posture_decision_experiment/p14/S001/movement_head_T071.csv,posture_decision_experiment/p14/S001/movement_right_hand_T071.csv,posture_decision_experiment/p14/S001/movement_left_hand_T071.csv
p14,1,72,3,39,450.1703,451.3928,Main,Skipped,450.6702,451.1706,Left,71,5,1.5,1.833389,1.0793,posture_decision_experiment/p14/S001/movement_head_T072.csv,posture_decision_experiment/p14/S001/movement_right_hand_T072.csv,posture_decision_experiment/p14/S001/movement_left_hand_T072.csv
p14,1,73,3,40,454.8589,455.9596,Main,Skipped,455.2034,455.7374,Left,72,5,1.3,0.9555817,1.0917,posture_decision_experiment/p14/S001/movement_head_T073.csv,posture_decision_experiment/p14/S001/movement_right_hand_T073.csv,posture_decision_experiment/p14/S001/movement_left_hand_T073.csv
p14,1,74,3,41,459.637,460.8042,Main,Hit,460.0701,460.5709,Left,77,5,1,0.8222504,1.1969,posture_decision_experiment/p14/S001/movement_head_T074.csv,posture_decision_experiment/p14/S001/movement_right_hand_T074.csv,posture_decision_experiment/p14/S001/movement_left_hand_T074.csv
p14,1,75,3,42,464.6146,465.7377,Main,Hit,464.9815,465.4933,Left,82,5,1,0.8222504,1.2599,posture_decision_experiment/p14/S001/movement_head_T075.csv,posture_decision_experiment/p14/S001/movement_right_hand_T075.csv,posture_decision_experiment/p14/S001/movement_left_hand_T075.csv
p14,1,76,3,43,469.0706,470.2157,Main,Hit,469.4705,469.9601,Right,87,5,1,0.8222504,0.9272,posture_decision_experiment/p14/S001/movement_head_T076.csv,posture_decision_experiment/p14/S001/movement_right_hand_T076.csv,posture_decision_experiment/p14/S001/movement_left_hand_T076.csv
p14,1,77,3,44,473.3933,474.6269,Main,Skipped,473.8035,474.338,Left,88,5,1.3,0.9555817,0.8043,posture_decision_experiment/p14/S001/movement_head_T077.csv,posture_decision_experiment/p14/S001/movement_right_hand_T077.csv,posture_decision_experiment/p14/S001/movement_left_hand_T077.csv
p14,1,78,3,45,477.6377,478.8937,Main,Hit,478.015,478.5604,Left,93,5,1.3,0.9555817,0.9882,posture_decision_experiment/p14/S001/movement_head_T078.csv,posture_decision_experiment/p14/S001/movement_right_hand_T078.csv,posture_decision_experiment/p14/S001/movement_left_hand_T078.csv
p14,1,79,3,46,482.5815,483.7383,Main,Skipped,483.0151,483.5161,Right,94,5,1.3,0.9555817,1.335,posture_decision_experiment/p14/S001/movement_head_T079.csv,posture_decision_experiment/p14/S001/movement_right_hand_T079.csv,posture_decision_experiment/p14/S001/movement_left_hand_T079.csv
p14,1,80,3,47,487.6373,488.7496,Main,Hit,487.9933,488.5163,Right,99,5,1,0.8222504,1.4921,posture_decision_experiment/p14/S001/movement_head_T080.csv,posture_decision_experiment/p14/S001/movement_right_hand_T080.csv,posture_decision_experiment/p14/S001/movement_left_hand_T080.csv
p14,1,81,3,48,492.4938,493.6942,Main,Hit,492.8932,493.3164,Right,104,5,1,0.8222504,1.2905,posture_decision_experiment/p14/S001/movement_head_T081.csv,posture_decision_experiment/p14/S001/movement_right_hand_T081.csv,posture_decision_experiment/p14/S001/movement_left_hand_T081.csv
