ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_type,trial_outcome,go_signal_time,moved_from_start_block_time,selection,score,bubble_points,bubble_reldistance,bubble_activetime,delay_time,head_movement_relpath,right_hand_movement_relpath,left_hand_movement_relpath
p35,1,20,2,14,139.2952,140.3824,Baseline,Hit,139.7286,140.1269,Centre,0,0,1.5,Infinity,1.4368,posture_decision_experiment/p35/S001/movement_head_T020.csv,posture_decision_experiment/p35/S001/movement_right_hand_T020.csv,posture_decision_experiment/p35/S001/movement_left_hand_T020.csv
p35,1,21,2,15,143.7619,144.8159,Baseline,Hit,144.0732,144.5048,Centre,0,0,1.5,Infinity,1.3614,posture_decision_experiment/p35/S001/movement_head_T021.csv,posture_decision_experiment/p35/S001/movement_right_hand_T021.csv,posture_decision_experiment/p35/S001/movement_left_hand_T021.csv
p35,1,22,2,16,147.9288,148.9939,Baseline,Hit,148.4291,148.8494,Centre,0,0,1,Infinity,1.1,posture_decision_experiment/p35/S001/movement_head_T022.csv,posture_decision_experiment/p35/S001/movement_right_hand_T022.csv,posture_decision_experiment/p35/S001/movement_left_hand_T022.csv
p35,1,23,2,17,152.1619,153.294,Baseline,Hit,152.6176,153.0273,Centre,0,0,1.3,Infinity,0.8612,posture_decision_experiment/p35/S001/movement_head_T023.csv,posture_decision_experiment/p35/S001/movement_right_hand_T023.csv,posture_decision_experiment/p35/S001/movement_left_hand_T023.csv
p35,1,24,2,18,157.2958,158.4164,Baseline,Hit,157.7512,158.1608,Centre,0,0,1.3,Infinity,1.495,posture_decision_experiment/p35/S001/movement_head_T024.csv,posture_decision_experiment/p35/S001/movement_right_hand_T024.csv,posture_decision_experiment/p35/S001/movement_left_hand_T024.csv
p35,1,25,2,19,161.4963,162.5832,Baseline,Hit,161.9181,162.3276,Centre,0,0,1.3,Infinity,1.0617,posture_decision_experiment/p35/S001/movement_head_T025.csv,posture_decision_experiment/p35/S001/movement_right_hand_T025.csv,posture_decision_experiment/p35/S001/movement_left_hand_T025.csv
p35,1,26,2,20,165.8514,166.9056,Baseline,Hit,166.1627,166.6389,Centre,0,0,1.3,Infinity,1.2497,posture_decision_experiment/p35/S001/movement_head_T026.csv,posture_decision_experiment/p35/S001/movement_right_hand_T026.csv,posture_decision_experiment/p35/S001/movement_left_hand_T026.csv
p35,1,27,2,21,169.7069,171.0168,Baseline,Hit,170.0187,170.4612,Centre,0,0,1.5,Infinity,0.7892,posture_decision_experiment/p35/S001/movement_head_T027.csv,posture_decision_experiment/p35/S001/movement_right_hand_T027.csv,posture_decision_experiment/p35/S001/movement_left_hand_T027.csv
p35,1,28,2,22,173.9739,175.3058,Baseline,Hit,174.4073,174.9725,Centre,0,0,1.5,Infinity,0.9408,posture_decision_experiment/p35/S001/movement_head_T028.csv,posture_decision_experiment/p35/S001/movement_right_hand_T028.csv,posture_decision_experiment/p35/S001/movement_left_hand_T028.csv
p35,1,29,2,23,178.8187,179.9504,Baseline,Hit,179.3186,179.7282,Centre,0,0,1.3,Infinity,1.4924,posture_decision_experiment/p35/S001/movement_head_T029.csv,posture_decision_experiment/p35/S001/movement_right_hand_T029.csv,posture_decision_experiment/p35/S001/movement_left_hand_T029.csv
p35,1,30,2,24,185.6407,186.5284,Baseline,Hit,186.0185,186.3951,Centre,0,0,1,Infinity,1.3327,posture_decision_experiment/p35/S001/movement_head_T030.csv,posture_decision_experiment/p35/S001/movement_right_hand_T030.csv,posture_decision_experiment/p35/S001/movement_left_hand_T030.csv
p35,1,31,2,25,189.3868,190.9619,Baseline,Hit,189.8084,190.7175,Centre,0,0,1.3,Infinity,0.8445,posture_decision_experiment/p35/S001/movement_head_T031.csv,posture_decision_experiment/p35/S001/movement_right_hand_T031.csv,posture_decision_experiment/p35/S001/movement_left_hand_T031.csv
p35,1,32,2,26,194.3635,195.3398,Baseline,Hit,194.7526,195.2287,Centre,0,0,1,Infinity,1.39,posture_decision_experiment/p35/S001/movement_head_T032.csv,posture_decision_experiment/p35/S001/movement_right_hand_T032.csv,posture_decision_experiment/p35/S001/movement_left_hand_T032.csv
p35,1,33,2,27,198.6414,199.64,Baseline,Hit,199.0528,199.4289,Centre,0,0,1.3,Infinity,1.2872,posture_decision_experiment/p35/S001/movement_head_T033.csv,posture_decision_experiment/p35/S001/movement_right_hand_T033.csv,posture_decision_experiment/p35/S001/movement_left_hand_T033.csv
p35,1,34,3,1,208.7086,209.807,Main,Skipped,209.1529,209.6959,Right,1,5,1.5,0.8444672,1.0491,posture_decision_experiment/p35/S001/movement_head_T034.csv,posture_decision_experiment/p35/S001/movement_right_hand_T034.csv,posture_decision_experiment/p35/S001/movement_left_hand_T034.csv
p35,1,35,3,2,213.1413,213.9738,Main,Hit,213.4636,213.8627,Left,6,5,1,0.588913,1.029,posture_decision_experiment/p35/S001/movement_head_T035.csv,posture_decision_experiment/p35/S001/movement_right_hand_T035.csv,posture_decision_experiment/p35/S001/movement_left_hand_T035.csv
p35,1,36,3,3,216.7638,217.5406,Main,Hit,217.1855,217.4072,Right,11,5,1,0.588913,0.768,posture_decision_experiment/p35/S001/movement_head_T036.csv,posture_decision_experiment/p35/S001/movement_right_hand_T036.csv,posture_decision_experiment/p35/S001/movement_left_hand_T036.csv
p35,1,37,3,4,220.6751,221.5407,Main,Hit,221.0195,221.3407,Left,16,5,1.3,0.666687,1.1153,posture_decision_experiment/p35/S001/movement_head_T037.csv,posture_decision_experiment/p35/S001/movement_right_hand_T037.csv,posture_decision_experiment/p35/S001/movement_left_hand_T037.csv
p35,1,38,3,5,224.3312,225.4186,Main,Hit,224.7422,225.1631,Left,21,5,1.5,0.8444672,0.7738,posture_decision_experiment/p35/S001/movement_head_T038.csv,posture_decision_experiment/p35/S001/movement_right_hand_T038.csv,posture_decision_experiment/p35/S001/movement_left_hand_T038.csv
p35,1,39,3,6,228.6419,229.7521,Main,Hit,228.953,229.4632,Left,26,5,1.5,0.8444672,1.2118,posture_decision_experiment/p35/S001/movement_head_T039.csv,posture_decision_experiment/p35/S001/movement_right_hand_T039.csv,posture_decision_experiment/p35/S001/movement_left_hand_T039.csv
p35,1,40,3,7,233.1866,234.1411,Main,Hit,233.5868,233.9967,Right,31,5,1,0.588913,1.4137,posture_decision_experiment/p35/S001/movement_head_T040.csv,posture_decision_experiment/p35/S001/movement_right_hand_T040.csv,posture_decision_experiment/p35/S001/movement_left_hand_T040.csv
p35,1,41,3,8,237.343,238.3413,Main,NoGo,237.7427,,,31,5,1,0.588913,1.1877,posture_decision_experiment/p35/S001/movement_head_T041.csv,posture_decision_experiment/p35/S001/movement_right_hand_T041.csv,posture_decision_experiment/p35/S001/movement_left_hand_T041.csv
p35,1,42,3,9,241.3317,242.5081,Main,Miss,241.8313,242.3525,Right,31,5,1.3,0.666687,0.97,posture_decision_experiment/p35/S001/movement_head_T042.csv,posture_decision_experiment/p35/S001/movement_right_hand_T042.csv,posture_decision_experiment/p35/S001/movement_left_hand_T042.csv
p35,1,43,3,10,245.7763,246.7193,Main,Hit,246.1757,246.2082,Right,36,5,1.3,0.666687,1.2536,posture_decision_experiment/p35/S001/movement_head_T043.csv,posture_decision_experiment/p35/S001/movement_right_hand_T043.csv,posture_decision_experiment/p35/S001/movement_left_hand_T043.csv
p35,1,44,3,11,250.5983,251.2973,Main,Hit,250.9317,251.0306,Right,41,5,1.3,0.666687,1.0204,posture_decision_experiment/p35/S001/movement_head_T044.csv,posture_decision_experiment/p35/S001/movement_right_hand_T044.csv,posture_decision_experiment/p35/S001/movement_left_hand_T044.csv
p35,1,45,3,12,255.1093,255.853,Main,Hit,255.5096,255.7196,Left,46,5,1,0.588913,0.9119,posture_decision_experiment/p35/S001/movement_head_T045.csv,posture_decision_experiment/p35/S001/movement_right_hand_T045.csv,posture_decision_experiment/p35/S001/movement_left_hand_T045.csv
p35,1,46,3,13,258.9768,259.9309,Main,Hit,259.3655,259.6309,Right,51,5,1.5,0.8444672,1.1095,posture_decision_experiment/p35/S001/movement_head_T046.csv,posture_decision_experiment/p35/S001/movement_right_hand_T046.csv,posture_decision_experiment/p35/S001/movement_left_hand_T046.csv
p35,1,47,3,14,262.8324,263.6532,Main,Hit,263.2542,263.4865,Left,56,5,1,0.588913,0.8798,posture_decision_experiment/p35/S001/movement_head_T047.csv,posture_decision_experiment/p35/S001/movement_right_hand_T047.csv,posture_decision_experiment/p35/S001/movement_left_hand_T047.csv
p35,1,48,3,15,266.9321,267.6867,Main,Hit,267.3882,267.52,Right,61,5,1,0.588913,1.2573,posture_decision_experiment/p35/S001/movement_head_T048.csv,posture_decision_experiment/p35/S001/movement_right_hand_T048.csv,posture_decision_experiment/p35/S001/movement_left_hand_T048.csv
p35,1,49,3,16,271.1547,271.9424,Main,Hit,271.4655,271.6757,Right,66,5,1.3,0.666687,1.4535,posture_decision_experiment/p35/S001/movement_head_T049.csv,posture_decision_experiment/p35/S001/movement_right_hand_T049.csv,posture_decision_experiment/p35/S001/movement_left_hand_T049.csv
p35,1,50,3,17,275.2986,276.2536,Main,Hit,275.6543,275.8092,Left,71,5,1.5,0.8444672,1.3349,posture_decision_experiment/p35/S001/movement_head_T050.csv,posture_decision_experiment/p35/S001/movement_right_hand_T050.csv,posture_decision_experiment/p35/S001/movement_left_hand_T050.csv
p35,1,51,3,18,279.2214,280.1205,Main,Hit,279.6559,279.8315,Left,76,5,1.3,0.666687,0.9527,posture_decision_experiment/p35/S001/movement_head_T051.csv,posture_decision_experiment/p35/S001/movement_right_hand_T051.csv,posture_decision_experiment/p35/S001/movement_left_hand_T051.csv
p35,1,52,3,19,283.2659,284.0206,Main,Hit,283.6437,283.7317,Right,81,5,1.3,0.666687,0.7536,posture_decision_experiment/p35/S001/movement_head_T052.csv,posture_decision_experiment/p35/S001/movement_right_hand_T052.csv,posture_decision_experiment/p35/S001/movement_left_hand_T052.csv
p35,1,53,3,20,287.2776,288.0652,Main,Hit,287.7105,287.8985,Left,86,5,1,0.588913,0.7901,posture_decision_experiment/p35/S001/movement_head_T053.csv,posture_decision_experiment/p35/S001/movement_right_hand_T053.csv,posture_decision_experiment/p35/S001/movement_left_hand_T053.csv
p35,1,54,3,21,291.433,292.4208,Main,Hit,291.7882,292.032,Right,91,5,1.5,0.8444672,1.3539,posture_decision_experiment/p35/S001/movement_head_T054.csv,posture_decision_experiment/p35/S001/movement_right_hand_T054.csv,posture_decision_experiment/p35/S001/movement_left_hand_T054.csv
p35,1,55,3,22,296.0777,296.8321,Main,Hit,296.5438,296.6321,Right,96,5,1,0.588913,1.3939,posture_decision_experiment/p35/S001/movement_head_T055.csv,posture_decision_experiment/p35/S001/movement_right_hand_T055.csv,posture_decision_experiment/p35/S001/movement_left_hand_T055.csv
p35,1,56,3,23,299.8998,300.7545,Main,Hit,300.3998,300.5878,Left,101,5,1,0.588913,1.0539,posture_decision_experiment/p35/S001/movement_head_T056.csv,posture_decision_experiment/p35/S001/movement_right_hand_T056.csv,posture_decision_experiment/p35/S001/movement_left_hand_T056.csv
p35,1,57,3,24,304.089,304.899,Main,Hit,304.5,304.6324,Left,106,5,1.3,0.666687,1.3164,posture_decision_experiment/p35/S001/movement_head_T057.csv,posture_decision_experiment/p35/S001/movement_right_hand_T057.csv,posture_decision_experiment/p35/S001/movement_left_hand_T057.csv
p35,1,58,3,25,308.2999,309.1325,Main,Hit,308.7442,308.8881,Left,111,5,1.3,0.666687,0.9786,posture_decision_experiment/p35/S001/movement_head_T058.csv,posture_decision_experiment/p35/S001/movement_right_hand_T058.csv,posture_decision_experiment/p35/S001/movement_left_hand_T058.csv
p35,1,59,3,26,312.0564,312.9882,Main,Hit,312.3668,312.6215,Left,116,5,1.5,0.8444672,0.9099,posture_decision_experiment/p35/S001/movement_head_T059.csv,posture_decision_experiment/p35/S001/movement_right_hand_T059.csv,posture_decision_experiment/p35/S001/movement_left_hand_T059.csv
p35,1,60,3,27,316.9113,317.4995,Main,Hit,317.2448,317.355,Left,121,5,1,0.588913,1.4808,posture_decision_experiment/p35/S001/movement_head_T060.csv,posture_decision_experiment/p35/S001/movement_right_hand_T060.csv,posture_decision_experiment/p35/S001/movement_left_hand_T060.csv
p35,1,61,3,28,320.9899,321.8996,Main,Hit,321.4451,321.6329,Right,126,5,1.3,0.666687,1.4777,posture_decision_experiment/p35/S001/movement_head_T061.csv,posture_decision_experiment/p35/S001/movement_right_hand_T061.csv,posture_decision_experiment/p35/S001/movement_left_hand_T061.csv
p35,1,62,3,29,325.6449,326.3442,Main,Hit,325.9668,326.1997,Left,131,5,1,0.588913,1.2397,posture_decision_experiment/p35/S001/movement_head_T062.csv,posture_decision_experiment/p35/S001/movement_right_hand_T062.csv,posture_decision_experiment/p35/S001/movement_left_hand_T062.csv
p35,1,63,3,30,329.4338,330.4554,Main,Hit,329.8786,330.1332,Left,136,5,1.5,0.8444672,1.0771,posture_decision_experiment/p35/S001/movement_head_T063.csv,posture_decision_experiment/p35/S001/movement_right_hand_T063.csv,posture_decision_experiment/p35/S001/movement_left_hand_T063.csv
p35,1,64,3,31,333.5118,334.3778,Main,Hit,333.8567,334.1556,Right,141,5,1.3,0.666687,1.0381,posture_decision_experiment/p35/S001/movement_head_T064.csv,posture_decision_experiment/p35/S001/movement_right_hand_T064.csv,posture_decision_experiment/p35/S001/movement_left_hand_T064.csv
p35,1,65,3,32,337.7453,338.2002,Main,FailTooEarly,,,,141,5,1.3,0.666687,1.3558,posture_decision_experiment/p35/S001/movement_head_T065.csv,posture_decision_experiment/p35/S001/movement_right_hand_T065.csv,posture_decision_experiment/p35/S001/movement_left_hand_T065.csv
p35,1,66,3,33,341.8567,343.1114,Main,Hit,342.3121,342.7225,Left,146,5,1.5,0.8444672,0.8291,posture_decision_experiment/p35/S001/movement_head_T066.csv,posture_decision_experiment/p35/S001/movement_right_hand_T066.csv,posture_decision_experiment/p35/S001/movement_left_hand_T066.csv
p35,1,67,3,34,346.4123,347.2227,Main,Hit,346.7341,346.9671,Left,151,5,1.3,0.666687,0.9506,posture_decision_experiment/p35/S001/movement_head_T067.csv,posture_decision_experiment/p35/S001/movement_right_hand_T067.csv,posture_decision_experiment/p35/S001/movement_left_hand_T067.csv
p35,1,68,3,35,350.6009,351.6228,Main,Hit,351.0792,351.3006,Left,156,5,1.5,0.8444672,0.9308,posture_decision_experiment/p35/S001/movement_head_T068.csv,posture_decision_experiment/p35/S001/movement_right_hand_T068.csv,posture_decision_experiment/p35/S001/movement_left_hand_T068.csv
p35,1,69,3,36,354.3901,355.4341,Main,Hit,354.8237,355.1563,Right,161,5,1.3,0.666687,0.7552,posture_decision_experiment/p35/S001/movement_head_T069.csv,posture_decision_experiment/p35/S001/movement_right_hand_T069.csv,posture_decision_experiment/p35/S001/movement_left_hand_T069.csv
p35,1,70,3,37,358.313,359.3786,Main,Hit,358.8022,359.0675,Right,166,5,1.5,0.8444672,0.8676,posture_decision_experiment/p35/S001/movement_head_T070.csv,posture_decision_experiment/p35/S001/movement_right_hand_T070.csv,posture_decision_experiment/p35/S001/movement_left_hand_T070.csv
p35,1,71,3,38,362.346,363.2565,Main,Hit,362.7903,363.0121,Right,171,5,1.3,0.666687,0.9519,posture_decision_experiment/p35/S001/movement_head_T071.csv,posture_decision_experiment/p35/S001/movement_right_hand_T071.csv,posture_decision_experiment/p35/S001/movement_left_hand_T071.csv
p35,1,72,3,39,366.735,367.8789,Main,Hit,367.1569,367.4567,Right,176,5,1.5,0.8444672,1.4663,posture_decision_experiment/p35/S001/movement_head_T072.csv,posture_decision_experiment/p35/S001/movement_right_hand_T072.csv,posture_decision_experiment/p35/S001/movement_left_hand_T072.csv
p35,1,73,3,40,370.9347,371.8235,Main,Hit,371.4128,371.4679,Left,181,5,1,0.588913,1.0385,posture_decision_experiment/p35/S001/movement_head_T073.csv,posture_decision_experiment/p35/S001/movement_right_hand_T073.csv,posture_decision_experiment/p35/S001/movement_left_hand_T073.csv
p35,1,74,3,41,375.1357,376.257,Main,Hit,375.5467,375.9459,Left,186,5,1.5,0.8444672,0.9127,posture_decision_experiment/p35/S001/movement_head_T074.csv,posture_decision_experiment/p35/S001/movement_right_hand_T074.csv,posture_decision_experiment/p35/S001/movement_left_hand_T074.csv
p35,1,75,3,42,379.4798,380.3349,Main,Hit,379.9353,380.1571,Right,191,5,1,0.588913,0.8922,posture_decision_experiment/p35/S001/movement_head_T075.csv,posture_decision_experiment/p35/S001/movement_right_hand_T075.csv,posture_decision_experiment/p35/S001/movement_left_hand_T075.csv
p35,1,76,3,43,383.1468,384.2572,Main,Hit,383.4803,383.9684,Right,196,5,1.5,0.8444672,0.7976,posture_decision_experiment/p35/S001/movement_head_T076.csv,posture_decision_experiment/p35/S001/movement_right_hand_T076.csv,posture_decision_experiment/p35/S001/movement_left_hand_T076.csv
p35,1,77,3,44,387.1363,388.1796,Main,Hit,387.6138,387.9574,Left,201,5,1.3,0.666687,0.8574,posture_decision_experiment/p35/S001/movement_head_T077.csv,posture_decision_experiment/p35/S001/movement_right_hand_T077.csv,posture_decision_experiment/p35/S001/movement_left_hand_T077.csv
p35,1,78,3,45,391.6023,392.5131,Main,Hit,392.1022,392.3353,Right,206,5,1,0.588913,1.4038,posture_decision_experiment/p35/S001/movement_head_T078.csv,posture_decision_experiment/p35/S001/movement_right_hand_T078.csv,posture_decision_experiment/p35/S001/movement_left_hand_T078.csv
p35,1,79,3,46,395.7023,396.9243,Main,Hit,396.1022,396.5799,Left,211,5,1.5,0.8444672,1.1694,posture_decision_experiment/p35/S001/movement_head_T079.csv,posture_decision_experiment/p35/S001/movement_right_hand_T079.csv,posture_decision_experiment/p35/S001/movement_left_hand_T079.csv
p35,1,80,3,47,400.4249,401.38,Main,Hit,400.758,401.0134,Left,216,5,1.5,0.8444672,1.4884,posture_decision_experiment/p35/S001/movement_head_T080.csv,posture_decision_experiment/p35/S001/movement_right_hand_T080.csv,posture_decision_experiment/p35/S001/movement_left_hand_T080.csv
p35,1,81,3,48,404.4254,405.2802,Main,Hit,407.1804,405.0802,Right,221,5,1,0.588913,0.9611,posture_decision_experiment/p35/S001/movement_head_T081.csv,posture_decision_experiment/p35/S001/movement_right_hand_T081.csv,posture_decision_experiment/p35/S001/movement_left_hand_T081.csv
