time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
297.7799,-0.0166,1.6442,0.152,17.3156,2.0586,2.299
297.791,-0.0166,1.6442,0.1522,17.2884,2.0605,2.2852
297.8022,-0.0167,1.6441,0.1524,17.2646,2.1102,2.3114
297.8132,-0.0168,1.6442,0.1526,17.2821,2.1285,2.2791
297.8244,-0.0168,1.6442,0.1528,17.2943,2.15,2.314
297.8353,-0.0169,1.6443,0.153,17.2811,2.2019,2.272
297.8465,-0.017,1.6442,0.1531,17.269,2.2059,2.2759
297.8577,-0.017,1.6443,0.1533,17.3005,2.2083,2.2624
297.869,-0.0173,1.6442,0.1534,17.288,2.2162,2.2638
297.8799,-0.0174,1.6441,0.1536,17.3063,2.2447,2.3133
297.8909,-0.0176,1.6442,0.1538,17.2928,2.2214,2.2972
297.902,-0.0177,1.6441,0.154,17.3263,2.255,2.3328
297.9131,-0.0179,1.644,0.1541,17.375,2.252,2.314
297.9246,-0.018,1.644,0.1543,17.4007,2.2528,2.3519
297.9355,-0.0182,1.6439,0.1544,17.4406,2.2558,2.3347
297.9467,-0.0184,1.6439,0.1546,17.4385,2.2724,2.3626
297.9577,-0.0185,1.6439,0.1548,17.4402,2.2317,2.3451
297.9691,-0.0187,1.6438,0.1549,17.4936,2.2545,2.3765
297.9799,-0.0189,1.6439,0.155,17.5391,2.2302,2.4087
297.9907,-0.019,1.6438,0.1552,17.5806,2.2451,2.4674
298.0022,-0.0192,1.6438,0.1554,17.5942,2.2362,2.4609
298.013,-0.0194,1.6438,0.1555,17.6085,2.215,2.4969
298.024,-0.0195,1.6438,0.1556,17.6342,2.2134,2.533
298.0354,-0.0196,1.6438,0.1558,17.6858,2.2273,2.4986
298.0464,-0.0197,1.6438,0.1559,17.6623,2.2535,2.5434
298.0575,-0.0198,1.6439,0.1561,17.6736,2.2977,2.5406
298.0685,-0.02,1.6439,0.1563,17.599,2.3297,2.5991
298.0798,-0.0201,1.6438,0.1564,17.6363,2.3215,2.6147
298.0907,-0.0202,1.6437,0.1566,17.6545,2.331,2.6688
298.1019,-0.0203,1.6437,0.1567,17.6896,2.4271,2.712
298.1131,-0.0205,1.6438,0.157,17.6733,2.4102,2.7396
298.1242,-0.0206,1.6438,0.1571,17.7368,2.4176,2.7424
298.1353,-0.0207,1.6439,0.1574,17.6564,2.4651,2.7956
298.1464,-0.0209,1.644,0.1576,17.6547,2.4669,2.82
298.1576,-0.0212,1.644,0.1579,17.6287,2.4269,2.843
298.1685,-0.0215,1.644,0.1581,17.6177,2.3816,2.8725
298.1805,-0.0218,1.644,0.1584,17.5723,2.2741,2.847
298.191,-0.0221,1.6439,0.1587,17.5756,2.1888,2.92
298.202,-0.0224,1.644,0.159,17.5694,2.093,2.9202
298.2126,-0.0227,1.644,0.1595,17.6198,1.9119,2.9114
298.2242,-0.023,1.6439,0.1597,17.6003,1.8289,2.8984
298.2355,-0.0234,1.6438,0.1601,17.625,1.7589,2.978
298.2466,-0.0236,1.6438,0.1605,17.6222,1.6373,2.9819
298.2574,-0.024,1.6437,0.1608,17.6864,1.5458,3.0286
298.2687,-0.0243,1.6436,0.1612,17.7363,1.4442,3.0395
298.2798,-0.0245,1.6435,0.1617,17.764,1.3712,3.0852
298.2907,-0.0248,1.6433,0.1621,17.8841,1.2565,3.0919
298.3022,-0.0249,1.6432,0.1624,17.9364,1.2099,3.1426
298.3131,-0.0252,1.6431,0.1628,17.9941,1.128,3.1252
298.3245,-0.0253,1.6429,0.1632,18.0809,1.1087,3.189
298.3354,-0.0256,1.6428,0.1636,18.178,1.0765,3.1886
298.3468,-0.0257,1.6428,0.1639,18.2491,1.0392,3.2648
298.3575,-0.0259,1.6428,0.1643,18.3232,1.0051,3.2935
298.3686,-0.026,1.6427,0.1646,18.3932,1.0004,3.3345
298.3801,-0.0261,1.6426,0.1649,18.439,0.9974,3.3776
298.391,-0.0262,1.6425,0.1652,18.5218,1.0094,3.3577
298.4019,-0.0262,1.6423,0.1655,18.5902,1.0187,3.3618
298.4131,-0.0262,1.6422,0.1658,18.6685,1.0647,3.3485
298.4241,-0.0263,1.642,0.166,18.7742,1.1169,3.3209
298.4354,-0.0263,1.6418,0.1662,18.883,1.1801,3.3269
298.4469,-0.0263,1.6418,0.1665,18.9636,1.2664,3.3814
298.4575,-0.0263,1.6417,0.1667,19.0973,1.3213,3.3596
298.4686,-0.0263,1.6416,0.1669,19.1381,1.338,3.3132
298.4797,-0.0263,1.6415,0.1671,19.1767,1.4631,3.336
298.491,-0.0264,1.6413,0.1673,19.2138,1.5431,3.3692
298.5023,-0.0265,1.6411,0.1675,19.2571,1.6264,3.3565
298.5132,-0.0267,1.6411,0.1677,19.2725,1.7708,3.3858
298.5245,-0.0272,1.6413,0.1681,19.3122,1.8564,3.4197
298.5355,-0.028,1.6416,0.1685,19.1995,1.8802,3.5311
298.5478,-0.029,1.6418,0.1689,19.1211,1.8851,3.6479
298.5577,-0.0301,1.6422,0.1693,19.0452,1.7977,3.7481
298.5695,-0.0313,1.6429,0.1699,18.9651,1.617,3.921
298.58,-0.0327,1.6436,0.1707,18.8691,1.4799,4.1378
298.5909,-0.0344,1.6447,0.1716,18.669,1.0548,4.2976
298.6023,-0.0361,1.6456,0.1725,18.3607,0.7157,4.4597
298.613,-0.0382,1.6466,0.1738,17.8725,0.1885,4.624
298.6244,-0.0401,1.6473,0.1752,17.4097,359.6274,4.7154
298.6356,-0.0424,1.648,0.177,16.7889,358.9445,4.9129
298.6476,-0.0446,1.6486,0.1789,16.1457,358.2969,5.0328
298.6576,-0.0471,1.6492,0.1812,15.5426,357.5358,5.2599
298.6686,-0.0491,1.6493,0.1836,15.1035,356.8922,5.4113
298.68,-0.051,1.6497,0.1861,14.7621,356.2593,5.4786
298.691,-0.0534,1.65,0.1892,14.3892,355.619,5.6403
298.7021,-0.0555,1.6501,0.1923,14.0382,355.0778,5.8117
298.7133,-0.0581,1.6506,0.1963,13.608,354.4772,6.0952
298.7245,-0.0601,1.6509,0.1999,13.1004,354.0547,6.3537
298.7357,-0.0627,1.6508,0.2045,12.5718,353.654,6.593
298.7463,-0.0651,1.6505,0.2086,12.1577,353.3703,6.7574
298.7576,-0.068,1.6499,0.2138,11.732,353.0423,7.0456
298.7691,-0.0708,1.649,0.2191,11.4469,352.8652,7.3433
298.7798,-0.0738,1.6488,0.2238,11.1469,352.645,7.5137
298.7907,-0.0776,1.6483,0.2295,10.6791,352.473,7.8244
298.8021,-0.081,1.6476,0.2343,10.1522,352.2899,8.0262
298.8131,-0.0851,1.6461,0.2403,9.6071,351.9755,8.2656
298.8242,-0.0884,1.6442,0.2452,9.1229,351.7235,8.4592
298.8355,-0.0919,1.6409,0.2511,8.6371,351.4501,8.7031
298.8475,-0.095,1.6373,0.2565,8.2553,351.2688,8.8911
298.8576,-0.0985,1.6334,0.2623,7.8672,351.0686,9.0387
298.8687,-0.102,1.6303,0.2682,7.3957,350.8411,9.1272
298.88,-0.1056,1.6283,0.2735,6.8273,350.5325,9.3279
298.8912,-0.1099,1.6259,0.2799,5.8842,349.9854,9.5964
298.9022,-0.1133,1.6231,0.2854,4.8973,349.4353,9.6819
298.9129,-0.1177,1.6188,0.2924,3.8034,348.8391,9.7586
298.9244,-0.1215,1.6149,0.2978,3.0096,348.2976,9.5538
298.9356,-0.1261,1.61,0.3044,2.1306,347.631,8.792
